Date,Capital
2015-02-01,400000.0
2015-02-02,400570.52716685744
2015-02-03,400692.3059140421
2015-02-04,400448.32507261157
2015-02-05,399819.97761592147
2015-02-06,399025.6954630173
2015-02-07,399025.6954630173
2015-02-08,399025.6954630173
2015-02-09,397678.98064794246
2015-02-10,399117.7251210711
2015-02-11,399864.6821022583
2015-02-12,400518.3893958574
2015-02-13,400374.4418538583
2015-02-14,400374.4418538583
2015-02-15,400374.4418538583
2015-02-16,402112.16151019366
2015-02-17,402112.16151019366
2015-02-18,402735.44452653016
2015-02-19,402507.4418374765
2015-02-20,402742.3778660495
2015-02-21,402742.3778660495
2015-02-22,402742.3778660495
2015-02-23,402894.3635221882
2015-02-24,402678.94408545573
2015-02-25,402652.06675726036
2015-02-26,402482.67558095953
2015-02-27,403853.5710336452
2015-02-28,403853.5710336452
2015-03-01,403853.5710336452
2015-03-02,405428.35142340075
2015-03-03,408364.90921657044
2015-03-04,408498.82529745414
2015-03-05,411255.60452330834
2015-03-06,411255.60452330834
2015-03-07,411255.60452330834
2015-03-08,411255.60452330834
2015-03-09,408255.5315985876
2015-03-10,406740.1888543647
2015-03-11,406829.31868379394
2015-03-12,408298.2992200585
2015-03-13,405121.5736884248
2015-03-14,405121.5736884248
2015-03-15,405121.5736884248
2015-03-16,404762.116484264
2015-03-17,406259.5398688372
2015-03-18,406228.31975375663
2015-03-19,404678.03409198055
2015-03-20,400564.99048038933
2015-03-21,400564.99048038933
2015-03-22,400564.99048038933
2015-03-23,399819.4231629396
2015-03-24,399742.15229005093
2015-03-25,397964.64865939145
2015-03-26,397109.0174163969
2015-03-27,397366.3702367905
2015-03-28,397366.3702367905
2015-03-29,397366.3702367905
2015-03-30,401185.18144335237
2015-03-31,404338.6556522751
2015-04-01,411097.03069662675
2015-04-02,411097.03069662675
2015-04-03,411097.03069662675
2015-04-04,411097.03069662675
2015-04-05,411097.03069662675
2015-04-06,415391.0876429259
2015-04-07,415700.7240803518
2015-04-08,419396.46403639374
2015-04-09,418239.82379605086
2015-04-10,419293.08166801475
2015-04-11,419293.08166801475
2015-04-12,419293.08166801475
2015-04-13,420294.41491048486
2015-04-14,420294.41491048486
2015-04-15,418256.7519950657
2015-04-16,415958.7281853424
2015-04-17,413518.92341056786
2015-04-18,413518.92341056786
2015-04-19,413518.92341056786
2015-04-20,409352.61557148723
2015-04-21,409601.9116148312
2015-04-22,409578.1800669594
2015-04-23,407956.5070427287
2015-04-24,400552.19436572766
2015-04-25,400552.19436572766
2015-04-26,400552.19436572766
2015-04-27,392993.70420992066
2015-04-28,398277.6935128136
2015-04-29,403400.491319973
2015-04-30,405343.9989056757
2015-05-01,405343.9989056757
2015-05-02,405343.9989056757
2015-05-03,405343.9989056757
2015-05-04,409988.0130711304
2015-05-05,411709.7172033668
2015-05-06,400611.67539901164
2015-05-07,395492.38014114235
2015-05-08,401419.1186820549
2015-05-09,401419.1186820549
2015-05-10,401419.1186820549
2015-05-11,405061.5886597084
2015-05-12,400404.9340114026
2015-05-13,405532.78419456875
2015-05-14,407744.14534157416
2015-05-15,406701.5373886241
2015-05-16,406701.5373886241
2015-05-17,406701.5373886241
2015-05-18,408567.6658090607
2015-05-19,411573.4800487708
2015-05-20,410209.2654480585
2015-05-21,409791.39453412924
2015-05-22,409873.56883220037
2015-05-23,409873.56883220037
2015-05-24,409873.56883220037
2015-05-25,409937.26712800586
2015-05-26,410479.2242849548
2015-05-27,408635.3413301954
2015-05-28,409201.8330588974
2015-05-29,414274.9680481082
2015-05-30,414274.9680481082
2015-05-31,414274.9680481082
2015-06-01,416503.8235821045
2015-06-02,408410.5963980278
2015-06-03,399180.62882218807
2015-06-04,401279.84670039715
2015-06-05,402794.72438822023
2015-06-06,402794.72438822023
2015-06-07,402794.72438822023
2015-06-08,398303.9334940207
2015-06-09,395404.5009129301
2015-06-10,399190.01776675135
2015-06-11,394484.27194548066
2015-06-12,387533.5461197114
2015-06-13,387533.5461197114
2015-06-14,387533.5461197114
2015-06-15,388573.33123884595
2015-06-16,391822.34389031166
2015-06-17,394318.2235802844
2015-06-18,397652.61886330723
2015-06-19,399964.593794253
2015-06-20,399964.593794253
2015-06-21,399964.593794253
2015-06-22,407233.4077288342
2015-06-23,406779.7869350329
2015-06-24,404887.60298019584
2015-06-25,408420.7154523694
2015-06-26,412009.2184716934
2015-06-27,412009.2184716934
2015-06-28,412009.2184716934
2015-06-29,406149.0446672944
2015-06-30,409625.29828189634
2015-07-01,418062.53210141184
2015-07-02,421019.2204386007
2015-07-03,420301.04793017975
2015-07-04,420301.04793017975
2015-07-05,420301.04793017975
2015-07-06,426397.7246799402
2015-07-07,430552.07413185097
2015-07-08,424227.0479461774
2015-07-09,425278.14889765764
2015-07-10,426143.6908366214
2015-07-11,426143.6908366214
2015-07-12,426143.6908366214
2015-07-13,427838.8349544992
2015-07-14,431000.20597097283
2015-07-15,434130.548332395
2015-07-16,440417.6423596606
2015-07-17,444270.0708913615
2015-07-18,444270.0708913615
2015-07-19,444270.0708913615
2015-07-20,448037.80732038
2015-07-21,442905.4694322238
2015-07-22,447482.3204978977
2015-07-23,454831.49640966125
2015-07-24,459324.8454996579
2015-07-25,459324.8454996579
2015-07-26,459324.8454996579
2015-07-27,455647.5205584258
2015-07-28,458863.7037291535
2015-07-29,467204.077016969
2015-07-30,475421.3408674194
2015-07-31,476774.10775775
2015-08-01,476774.10775775
2015-08-02,476774.10775775
2015-08-03,489306.9245368651
2015-08-04,491658.6068177989
2015-08-05,499298.31974108156
2015-08-06,488812.11053131183
2015-08-07,490773.0649425881
2015-08-08,490773.0649425881
2015-08-09,490773.0649425881
2015-08-10,484459.39401670406
2015-08-11,470208.2990072235
2015-08-12,455510.61500776827
2015-08-13,450044.1462284697
2015-08-14,461293.1034895335
2015-08-15,461293.1034895335
2015-08-16,461293.1034895335
2015-08-17,461862.11621508945
2015-08-18,482138.7670285146
2015-08-19,483589.89858749503
2015-08-20,474278.62523918634
2015-08-21,470842.27535645367
2015-08-22,470842.27535645367
2015-08-23,470842.27535645367
2015-08-24,416569.3791043755
2015-08-25,431331.628491553
2015-08-26,432216.8448727851
2015-08-27,444685.36785530864
2015-08-28,448878.6344069788
2015-08-29,448878.6344069788
2015-08-30,448878.6344069788
2015-08-31,447308.74292159727
2015-09-01,434607.3615817949
2015-09-02,438297.9953228697
2015-09-03,443416.23391312757
2015-09-04,427320.6151679838
2015-09-05,427320.6151679838
2015-09-06,427320.6151679838
2015-09-07,418822.00076263864
2015-09-08,427497.5218438957
2015-09-09,442137.6918513852
2015-09-10,443960.5274164538
2015-09-11,449504.8598737346
2015-09-12,449504.8598737346
2015-09-13,449504.8598737346
2015-09-14,451103.84622311144
2015-09-15,443008.75524265476
2015-09-16,438683.9003515651
2015-09-17,438683.9003515651
2015-09-18,447285.8040847788
2015-09-19,447285.8040847788
2015-09-20,447285.8040847788
2015-09-21,449581.11055668275
2015-09-22,443740.28532047203
2015-09-23,447266.17748327344
2015-09-24,454010.22475343617
2015-09-25,454010.22475343617
2015-09-26,454010.22475343617
2015-09-27,454010.22475343617
2015-09-28,451910.2299403962
2015-09-29,455006.8677437846
2015-09-30,458483.72821442195
2015-10-01,456945.13068121555
2015-10-02,456945.13068121555
2015-10-03,456945.13068121555
2015-10-04,456945.13068121555
2015-10-05,470974.237458128
2015-10-06,477092.57091903256
2015-10-07,473182.65911640716
2015-10-08,467948.53590138885
2015-10-09,462177.4527551834
2015-10-10,462177.4527551834
2015-10-11,462177.4527551834
2015-10-12,462086.39507612505
2015-10-13,461736.31675800105
2015-10-14,464459.2863745024
2015-10-15,462879.16076859925
2015-10-16,462849.398033167
2015-10-17,462849.398033167
2015-10-18,462849.398033167
2015-10-19,465978.58098096726
2015-10-20,468718.77534217644
2015-10-21,469367.7477725467
2015-10-22,469367.7477725467
2015-10-23,465571.2417768062
2015-10-24,465571.2417768062
2015-10-25,465571.2417768062
2015-10-26,462620.6726222224
2015-10-27,459569.3400972999
2015-10-28,463720.86916414596
2015-10-29,462902.9911617041
2015-10-30,456162.31279075664
2015-10-31,456162.31279075664
2015-11-01,456162.31279075664
2015-11-02,455930.9476463322
2015-11-03,457776.2291148865
2015-11-04,456268.22327845835
2015-11-05,449448.813096808
2015-11-06,445433.59515077044
2015-11-07,445433.59515077044
2015-11-08,445433.59515077044
2015-11-09,448054.50918036216
2015-11-10,443240.1344320957
2015-11-11,443240.1344320957
2015-11-12,443240.1344320957
2015-11-13,444994.42683431547
2015-11-14,444994.42683431547
2015-11-15,444994.42683431547
2015-11-16,451640.86358030135
2015-11-17,453267.77420203673
2015-11-18,449979.2905930169
2015-11-19,457516.49049903057
2015-11-20,460413.9730008301
2015-11-21,460413.9730008301
2015-11-22,460413.9730008301
2015-11-23,465186.11730145256
2015-11-24,470991.9098204371
2015-11-25,470991.9098204371
2015-11-26,470699.8110925817
2015-11-27,472991.5493389508
2015-11-28,472991.5493389508
2015-11-29,472991.5493389508
2015-11-30,478490.5466485204
2015-12-01,476562.6572090657
2015-12-02,477990.9623680544
2015-12-03,477309.393657736
2015-12-04,471856.4005329666
2015-12-05,471856.4005329666
2015-12-06,471856.4005329666
2015-12-07,473928.1813574906
2015-12-08,467682.7204319477
2015-12-09,452802.86124146497
2015-12-10,460709.60276499594
2015-12-11,456727.2173638759
2015-12-12,456727.2173638759
2015-12-13,456727.2173638759
2015-12-14,463346.10057463415
2015-12-15,468063.7610878367
2015-12-16,467008.29769109504
2015-12-17,478937.53331228223
2015-12-18,479364.7706014543
2015-12-19,479364.7706014543
2015-12-20,479364.7706014543
2015-12-21,484424.4069204328
2015-12-22,489554.88155917556
2015-12-23,492351.0981524873
2015-12-24,493686.66552644025
2015-12-25,493686.66552644025
2015-12-26,493686.66552644025
2015-12-27,493686.66552644025
2015-12-28,496296.5729813739
2015-12-29,497616.80055274494
2015-12-30,497913.1212635055
2015-12-31,497718.6118642451
2016-01-01,503949.6766623056
2016-01-02,503949.6766623056
2016-01-03,503949.6766623056
2016-01-04,493988.93957730796
2016-01-05,495396.7262095207
2016-01-06,493901.29022231733
2016-01-07,476093.45908136654
2016-01-08,478314.9166188664
2016-01-09,478314.9166188664
2016-01-10,478314.9166188664
2016-01-11,472426.257789616
2016-01-12,474550.6596312697
2016-01-13,462508.91947509936
2016-01-14,452450.55276479054
2016-01-15,436168.14685361367
2016-01-16,436168.14685361367
2016-01-17,436168.14685361367
2016-01-18,413505.7083848298
2016-01-19,418820.84047647857
2016-01-20,409657.2416848118
2016-01-21,414041.4267018248
2016-01-22,427770.61144424416
2016-01-23,427770.61144424416
2016-01-24,427770.61144424416
2016-01-25,434625.1712184147
2016-01-26,434625.1712184147
2016-01-27,439501.58022298437
2016-01-28,441378.0663202923
2016-01-29,443821.0767737694
2016-01-30,443821.0767737694
2016-01-31,443821.0767737694
2016-02-01,449822.8857932503
2016-02-02,445865.7333114906
2016-02-03,438175.0624581344
2016-02-04,435248.2827776809
2016-02-05,446166.94423493894
2016-02-06,446166.94423493894
2016-02-07,446166.94423493894
2016-02-08,442484.28364672227
2016-02-09,436799.2280937419
2016-02-10,428328.5222326135
2016-02-11,401938.53369009244
2016-02-12,395096.14802435355
2016-02-13,395096.14802435355
2016-02-14,395096.14802435355
2016-02-15,412041.98656554805
2016-02-16,403495.0183973629
2016-02-17,404615.5501302872
2016-02-18,408766.0652559547
2016-02-19,410710.97454040224
2016-02-20,410710.97454040224
2016-02-21,410710.97454040224
2016-02-22,415636.7176569444
2016-02-23,410294.1905048069
2016-02-24,402233.69998944865
2016-02-25,398575.7369248076
2016-02-26,395367.96786877094
2016-02-27,395367.96786877094
2016-02-28,395367.96786877094
2016-02-29,392364.18839927873
2016-03-01,408991.2204129942
2016-03-02,416721.9549375006
2016-03-03,422171.8449685299
2016-03-04,425543.2209264939
2016-03-05,425543.2209264939
2016-03-06,425543.2209264939
2016-03-07,425543.2209264939
2016-03-08,428995.2905895793
2016-03-09,435644.37216542964
2016-03-10,436668.2060079337
2016-03-11,440217.8281981823
2016-03-12,440217.8281981823
2016-03-13,440217.8281981823
2016-03-14,442692.6503846146
2016-03-15,437408.55758684286
2016-03-16,435437.6308865871
2016-03-17,433975.20499427506
2016-03-18,439482.52773840784
2016-03-19,439482.52773840784
2016-03-20,439482.52773840784
2016-03-21,446958.62850784307
2016-03-22,445958.35041346395
2016-03-23,453893.83690199454
2016-03-24,453893.83690199454
2016-03-25,453893.83690199454
2016-03-26,453893.83690199454
2016-03-27,453893.83690199454
2016-03-28,441866.9304709934
2016-03-29,441636.8036484418
2016-03-30,450575.5254427946
2016-03-31,451096.5452665397
2016-04-01,455555.19159005006
2016-04-02,455555.19159005006
2016-04-03,455555.19159005006
2016-04-04,454524.3595162535
2016-04-05,444554.4629105068
2016-04-06,444737.77933714585
2016-04-07,442536.26385633403
2016-04-08,447128.0743529409
2016-04-09,447128.0743529409
2016-04-10,447128.0743529409
2016-04-11,450334.67176431726
2016-04-12,454804.1183830138
2016-04-13,462952.7351905427
2016-04-14,462952.7351905427
2016-04-15,462952.7351905427
2016-04-16,462952.7351905427
2016-04-17,462952.7351905427
2016-04-18,471537.7392035426
2016-04-19,471537.7392035426
2016-04-20,473695.37284300855
2016-04-21,472912.90510522114
2016-04-22,472040.4578565243
2016-04-23,472040.4578565243
2016-04-24,472040.4578565243
2016-04-25,471509.0508790977
2016-04-26,477411.4589209021
2016-04-27,477772.5657191058
2016-04-28,467647.23741302354
2016-04-29,469668.09693930025
2016-04-30,469668.09693930025
2016-05-01,469668.0969393002
2016-05-02,469007.63064082264
2016-05-03,468363.7406255249
2016-05-04,460582.96946823905
2016-05-05,457272.93420036003
2016-05-06,455233.1500725682
2016-05-07,455233.1500725682
2016-05-08,455233.1500725682
2016-05-09,461473.91908985155
2016-05-10,462921.2579172032
2016-05-11,460182.26711389155
2016-05-12,467882.3264468388
2016-05-13,464494.178346654
2016-05-14,464494.178346654
2016-05-15,464494.178346654
2016-05-16,462348.0720126703
2016-05-17,464282.5009204513
2016-05-18,465521.54171099025
2016-05-19,458803.5094173165
2016-05-20,454243.0948616716
2016-05-21,454243.0948616716
2016-05-22,454243.0948616716
2016-05-23,451368.2156471516
2016-05-24,444956.1314940704
2016-05-25,451108.688895954
2016-05-26,455273.9134400113
2016-05-27,460925.12401617627
2016-05-28,460925.12401617627
2016-05-29,460925.12401617627
2016-05-30,461494.7604306336
2016-05-31,465214.7733584363
2016-06-01,467027.90388889716
2016-06-02,470472.39038537996
2016-06-03,468915.08999024576
2016-06-04,468915.08999024576
2016-06-05,468915.08999024576
2016-06-06,467123.8637189183
2016-06-07,470695.4418622536
2016-06-08,470263.8356386412
2016-06-09,471300.1589386946
2016-06-10,471500.5904104116
2016-06-11,471500.5904104116
2016-06-12,471500.5904104116
2016-06-13,469784.07992262533
2016-06-14,473953.5308452196
2016-06-15,474554.5861361102
2016-06-16,471875.9343139906
2016-06-17,474592.3246362369
2016-06-18,474592.3246362369
2016-06-19,474592.3246362369
2016-06-20,474240.6045248499
2016-06-21,478145.3787809339
2016-06-22,473716.53539613815
2016-06-23,473078.0590800493
2016-06-24,463111.1680237296
2016-06-25,463111.1680237296
2016-06-26,463111.1680237296
2016-06-27,469784.61021227646
2016-06-28,470524.59756032267
2016-06-29,475450.3960297609
2016-06-30,481377.22534621775
2016-07-01,483997.0207456583
2016-07-02,483997.0207456583
2016-07-03,483997.0207456583
2016-07-04,490071.15558438597
2016-07-05,489676.2844672052
2016-07-06,489676.2844672052
2016-07-07,494961.32947649393
2016-07-08,494780.8443383039
2016-07-09,494780.8443383039
2016-07-10,494780.8443383039
2016-07-11,500983.3651426621
2016-07-12,505732.3187989166
2016-07-13,498263.2947266523
2016-07-14,501433.5546504547
2016-07-15,501186.9513926115
2016-07-16,501186.9513926115
2016-07-17,501186.9513926115
2016-07-18,497246.7859514273
2016-07-19,500427.544747786
2016-07-20,503411.474613767
2016-07-21,504321.8980172327
2016-07-22,508033.35744282155
2016-07-23,508033.35744282155
2016-07-24,508033.35744282155
2016-07-25,508988.49121305335
2016-07-26,504024.9008418431
2016-07-27,507495.6205509297
2016-07-28,508898.8394792034
2016-07-29,513581.3092328861
2016-07-30,513581.3092328861
2016-07-31,513581.3092328861
2016-08-01,514340.73556866386
2016-08-02,508129.38711893826
2016-08-03,502323.9736129887
2016-08-04,505314.0299764477
2016-08-05,512593.2295924411
2016-08-06,512593.2295924411
2016-08-07,512593.2295924411
2016-08-08,518412.0459940764
2016-08-09,511895.2850103248
2016-08-10,506298.4954886633
2016-08-11,508748.82514519204
2016-08-12,508341.1810166629
2016-08-13,508341.1810166629
2016-08-14,508341.1810166629
2016-08-15,508341.1810166629
2016-08-16,507855.70153878833
2016-08-17,509065.02855431003
2016-08-18,516934.4329777089
2016-08-19,516697.5289230754
2016-08-20,516697.5289230754
2016-08-21,516697.5289230754
2016-08-22,511260.8793647998
2016-08-23,507598.86102196417
2016-08-24,509203.31897987693
2016-08-25,507047.89842519106
2016-08-26,510519.2003758969
2016-08-27,510519.2003758969
2016-08-28,510519.2003758969
2016-08-29,510132.80902339076
2016-08-30,513906.21878610365
2016-08-31,511075.8160103739
2016-09-01,507777.1294828213
2016-09-02,507593.0022808809
2016-09-03,507593.0022808809
2016-09-04,507593.0022808809
2016-09-05,507593.0022808809
2016-09-06,513224.8160722002
2016-09-07,516350.26304584177
2016-09-08,520099.6752143946
2016-09-09,514684.4618590583
2016-09-10,514684.4618590583
2016-09-11,514684.4618590583
2016-09-12,502813.55823199527
2016-09-13,502813.55823199527
2016-09-14,508377.561582785
2016-09-15,512605.6304873277
2016-09-16,515775.37690103013
2016-09-17,515775.37690103013
2016-09-18,515775.37690103013
2016-09-19,522330.0169570087
2016-09-20,522439.1645698593
2016-09-21,522620.8287582151
2016-09-22,525612.3900634483
2016-09-23,524523.6512781989
2016-09-24,524523.6512781989
2016-09-25,524523.6512781989
2016-09-26,522508.66930408485
2016-09-27,519901.7759182316
2016-09-28,524165.278662747
2016-09-29,493739.36100979976
2016-09-30,503258.3029654958
2016-10-01,503258.3029654958
2016-10-02,503258.3029654958
2016-10-03,518451.6443947186
2016-10-04,522999.38884612673
2016-10-05,523045.43995177717
2016-10-06,518848.4594251305
2016-10-07,517107.0679734766
2016-10-08,517107.0679734766
2016-10-09,517107.0679734766
2016-10-10,516823.31295287685
2016-10-11,516823.31295287685
2016-10-12,516823.31295287685
2016-10-13,506878.98018368887
2016-10-14,510683.2235738437
2016-10-15,510683.2235738437
2016-10-16,510683.2235738437
2016-10-17,507498.12705030054
2016-10-18,514995.1926331074
2016-10-19,514378.05355828477
2016-10-20,514876.4747856476
2016-10-21,516533.40578755725
2016-10-22,516533.40578755725
2016-10-23,516533.40578755725
2016-10-24,518261.29801447736
2016-10-25,520090.5683474287
2016-10-26,513849.1538377139
2016-10-27,511666.4376038277
2016-10-28,514337.7550306689
2016-10-29,514337.7550306689
2016-10-30,514337.7550306689
2016-10-31,514337.7550306689
2016-11-01,518278.09318515635
2016-11-02,506739.8209228929
2016-11-03,501618.11203798215
2016-11-04,486786.7585429249
2016-11-05,486786.7585429249
2016-11-06,486786.7585429249
2016-11-07,496276.5733582813
2016-11-08,499578.923248513
2016-11-09,477565.9155362677
2016-11-10,489253.5244994539
2016-11-11,473076.17637813126
2016-11-12,473076.17637813126
2016-11-13,473076.17637813126
2016-11-14,473076.17637813126
2016-11-15,449764.8965223815
2016-11-16,448903.8332245545
2016-11-17,447984.6490095601
2016-11-18,452191.3396237394
2016-11-19,452191.3396237394
2016-11-20,452191.3396237394
2016-11-21,435894.44654390914
2016-11-22,439557.43715760467
2016-11-23,451509.47715867014
2016-11-24,448556.66254071187
2016-11-25,459012.16822607344
2016-11-26,459012.16822607344
2016-11-27,459012.16822607344
2016-11-28,464281.5270353102
2016-11-29,470581.8811258483
2016-11-30,478028.19780268514
2016-12-01,470489.6713829167
2016-12-02,464434.4703922361
2016-12-03,464434.4703922361
2016-12-04,464434.4703922361
2016-12-05,468847.49426374584
2016-12-06,469599.8410646097
2016-12-07,467954.33841296175
2016-12-08,475595.2535217554
2016-12-09,477531.7473837808
2016-12-10,477531.7473837808
2016-12-11,477531.7473837808
2016-12-12,473729.11769449286
2016-12-13,472516.990824093
2016-12-14,469624.46570488776
2016-12-15,472178.4445845941
2016-12-16,471713.28481402353
2016-12-17,471713.28481402353
2016-12-18,471713.28481402353
2016-12-19,470523.31362851406
2016-12-20,465026.30249559955
2016-12-21,465358.37867737236
2016-12-22,459460.79200854246
2016-12-23,456542.57019401796
2016-12-24,456542.57019401796
2016-12-25,456542.57019401796
2016-12-26,447265.4347708574
2016-12-27,453413.44994635775
2016-12-28,456189.45616062975
2016-12-29,464342.3117094344
2016-12-30,471056.1694936468
2016-12-31,471056.1694936468
2017-01-01,471056.1694936469
2017-01-02,480000.6816475095
2017-01-03,484171.2694960516
2017-01-04,487253.6957031995
2017-01-05,494553.05551754934
2017-01-06,494158.55425630516
2017-01-07,494158.55425630516
2017-01-08,494158.55425630516
2017-01-09,496824.62077716616
2017-01-10,502560.6586194432
2017-01-11,513374.5441895536
2017-01-12,508830.65853456105
2017-01-13,511056.2792577253
2017-01-14,511056.2792577253
2017-01-15,511056.2792577253
2017-01-16,512480.4423850042
2017-01-17,512790.69364926376
2017-01-18,518506.05248425226
2017-01-19,520668.06102705386
2017-01-20,509685.79492547957
2017-01-21,509685.79492547957
2017-01-22,509685.79492547957
2017-01-23,518787.27474289987
2017-01-24,520326.6002168638
2017-01-25,531410.1811235683
2017-01-26,531410.1811235683
2017-01-27,533556.2489486443
2017-01-28,533556.2489486443
2017-01-29,533556.2489486443
2017-01-30,532061.0658215033
2017-01-31,530052.8656138505
2017-02-01,538209.5302107316
2017-02-02,544217.0550537198
2017-02-03,545910.1799585759
2017-02-04,545910.1799585759
2017-02-05,545910.1799585759
2017-02-06,555949.5934497049
2017-02-07,555711.3014686061
2017-02-08,556658.1318850177
2017-02-09,560665.0431348041
2017-02-10,556734.6699184732
2017-02-11,556734.6699184732
2017-02-12,556734.6699184732
2017-02-13,550011.9002412083
2017-02-14,547874.4318816555
2017-02-15,540290.5727674321
2017-02-16,551837.839637931
2017-02-17,554847.4315930221
2017-02-18,554847.4315930221
2017-02-19,554847.4315930221
2017-02-20,560593.6226834006
2017-02-21,563680.3984280538
2017-02-22,566267.5272436156
2017-02-23,565182.746624714
2017-02-24,565182.746624714
2017-02-25,565182.746624714
2017-02-26,565182.746624714
2017-02-27,576143.1001683145
2017-02-28,582237.8283424089
2017-03-01,587410.8238096347
2017-03-02,570111.9980885966
2017-03-03,582122.9278569666
2017-03-04,582122.9278569666
2017-03-05,582122.9278569666
2017-03-06,590383.9208466935
2017-03-07,592702.749904937
2017-03-08,588291.5763339746
2017-03-09,586166.1340948441
2017-03-10,584300.2169658755
2017-03-11,584300.2169658755
2017-03-12,584300.2169658755
2017-03-13,584300.2169658755
2017-03-14,593968.0480836148
2017-03-15,599636.5714051393
2017-03-16,605048.1483517545
2017-03-17,601992.2252480141
2017-03-18,601992.2252480141
2017-03-19,601992.2252480141
2017-03-20,600624.0783114976
2017-03-21,600862.5501513862
2017-03-22,593305.2425722678
2017-03-23,602573.520135875
2017-03-24,601620.3705011883
2017-03-25,601620.3705011883
2017-03-26,601620.3705011883
2017-03-27,592241.3254703438
2017-03-28,595847.9296777056
2017-03-29,595265.0520107517
2017-03-30,599567.2473643678
2017-03-31,594782.208029224
2017-04-01,594782.208029224
2017-04-02,594782.208029224
2017-04-03,601545.3947289463
2017-04-04,601545.3947289463
2017-04-05,604756.3576249521
2017-04-06,599688.5297892303
2017-04-07,593785.0514337416
2017-04-08,593785.0514337416
2017-04-09,593785.0514337416
2017-04-10,598627.3141515305
2017-04-11,606101.2387261834
2017-04-12,602386.2492417764
2017-04-13,601608.6384411518
2017-04-14,601608.6384411518
2017-04-15,601608.6384411518
2017-04-16,601608.6384411518
2017-04-17,619897.6717707741
2017-04-18,612485.4623501654
2017-04-19,616400.2981002709
2017-04-20,622487.9744483294
2017-04-21,624052.229357137
2017-04-22,624052.229357137
2017-04-23,624052.229357137
2017-04-24,628437.27664374
2017-04-25,639733.1711577588
2017-04-26,632957.0263030876
2017-04-27,632964.5345438988
2017-04-28,629210.1018875571
2017-04-29,629210.1018875571
2017-04-30,629210.1018875571
2017-05-01,629210.1018875571
2017-05-02,630054.8121516202
2017-05-03,625329.0372443025
2017-05-04,632111.2081554603
2017-05-05,629196.6647724833
2017-05-06,629196.6647724833
2017-05-07,629196.6647724833
2017-05-08,640142.269667293
2017-05-09,636043.471490835
2017-05-10,640068.7066962101
2017-05-11,640212.2655066074
2017-05-12,634957.6416711933
2017-05-13,634957.6416711933
2017-05-14,634957.6416711933
2017-05-15,641233.3413040235
2017-05-16,645017.9893326795
