Date,Capital
2017-05-17,642687.2183680806
2017-05-18,627526.8437128142
2017-05-19,622396.7477519125
2017-05-20,622396.7477519125
2017-05-21,622396.7477519125
2017-05-22,611710.7391610824
2017-05-23,595384.1203892777
2017-05-24,582093.4328802893
2017-05-25,600576.0355449538
2017-05-26,610074.2848378856
2017-05-27,610074.2848378856
2017-05-28,610074.2848378856
2017-05-29,601019.1239289287
2017-05-30,600526.8294368045
2017-05-31,609839.1151317797
2017-06-01,612156.8869867234
2017-06-02,618238.357346479
2017-06-03,618238.357346479
2017-06-04,618238.357346479
2017-06-05,627414.1777425102
2017-06-06,627695.1431141006
2017-06-07,630905.9075494265
2017-06-08,629848.5677381038
2017-06-09,630352.6881325676
2017-06-10,630352.6881325676
2017-06-11,630352.6881325676
2017-06-12,625898.3528842102
2017-06-13,628683.1728139635
2017-06-14,625864.1981298414
2017-06-15,631911.2791642644
2017-06-16,637126.9700131072
2017-06-17,637126.9700131072
2017-06-18,637126.9700131072
2017-06-19,638707.0999389103
2017-06-20,643548.9185428543
2017-06-21,644235.0699726499
2017-06-22,636838.3363981044
2017-06-23,637851.7121931139
2017-06-24,637851.7121931139
2017-06-25,637851.7121931139
2017-06-26,637851.7121931139
2017-06-27,635569.8939165518
2017-06-28,633074.078952569
2017-06-29,646246.6476091592
2017-06-30,639959.9034912537
2017-07-01,639959.9034912536
2017-07-02,639959.9034912536
2017-07-03,645833.0712921054
2017-07-04,641894.7866240098
2017-07-05,653082.418493888
2017-07-06,656654.9112172669
2017-07-07,662810.8440609018
2017-07-08,662810.8440609018
2017-07-09,662810.8440609018
2017-07-10,663644.0123142158
2017-07-11,659320.3986307407
2017-07-12,664843.5902220146
2017-07-13,666673.4198677286
2017-07-14,668886.0173979285
2017-07-15,668886.0173979285
2017-07-16,668886.0173979285
2017-07-17,676804.8098645054
2017-07-18,673940.4601884501
2017-07-19,685470.4448839321
2017-07-20,687542.9455237059
2017-07-21,699985.3570979899
2017-07-22,699985.3570979899
2017-07-23,699985.3570979899
2017-07-24,703988.0201473656
2017-07-25,700388.6539583106
2017-07-26,715079.609686276
2017-07-27,714218.1071533518
2017-07-28,718011.554956831
2017-07-29,718011.554956831
2017-07-30,718011.554956831
2017-07-31,717168.8758579238
2017-08-01,721895.9156667892
2017-08-02,710455.2461628753
2017-08-03,705691.6257483553
2017-08-04,705995.8489424376
2017-08-05,705995.8489424376
2017-08-06,705995.8489424376
2017-08-07,729439.8515574789
2017-08-08,711228.7517030326
2017-08-09,698605.8074141263
2017-08-10,662191.0325860529
2017-08-11,653155.3094221933
2017-08-12,653155.3094221933
2017-08-13,653155.3094221933
2017-08-14,677286.6232330671
2017-08-15,677286.6232330671
2017-08-16,684680.0632300053
2017-08-17,689505.0752932345
2017-08-18,680778.8032759948
2017-08-19,680778.8032759948
2017-08-20,680778.8032759948
2017-08-21,667136.0261923994
2017-08-22,663307.1722143574
2017-08-23,679187.946316058
2017-08-24,688376.8123942256
2017-08-25,688376.8123942256
2017-08-26,688376.8123942256
2017-08-27,688376.8123942256
2017-08-28,704977.393202259
2017-08-29,686424.8911738468
2017-08-30,709123.9953890011
2017-08-31,715682.565368259
2017-09-01,721774.6645832765
2017-09-02,721774.6645832765
2017-09-03,721774.6645832765
2017-09-04,712905.5409044016
2017-09-05,724930.3308340046
2017-09-06,723153.584850228
2017-09-07,729702.5770303534
2017-09-08,726855.4861926774
2017-09-09,726855.4861926774
2017-09-10,726855.4861926774
2017-09-11,720830.9635503631
2017-09-12,726455.6788755024
2017-09-13,720156.2870155736
2017-09-14,722036.4951012525
2017-09-15,722809.4696806225
2017-09-16,722809.4696806225
2017-09-17,722809.4696806225
2017-09-18,727158.8732873506
2017-09-19,731947.4029776237
2017-09-20,733508.6621832025
2017-09-21,727071.6323225206
2017-09-22,695600.1633171211
2017-09-23,695600.1633171211
2017-09-24,695600.1633171211
2017-09-25,665445.6570694542
2017-09-26,676487.3849261233
2017-09-27,658820.0067407934
2017-09-28,668220.7559307913
2017-09-29,682070.3471810332
2017-09-30,682070.3471810332
2017-10-01,682070.3471810333
2017-10-02,682070.3471810333
2017-10-03,684124.1265438092
2017-10-04,689785.6192796249
2017-10-05,694792.6079288488
2017-10-06,707037.3585952555
2017-10-07,707037.3585952555
2017-10-08,707037.3585952555
2017-10-09,705266.0621233614
2017-10-10,714745.7868157121
2017-10-11,704066.8975939907
2017-10-12,710087.7448543598
2017-10-13,710013.0168068132
2017-10-14,710013.0168068132
2017-10-15,710013.0168068132
2017-10-16,706219.3149487128
2017-10-17,709959.7579003796
2017-10-18,712842.6802981008
2017-10-19,709493.358672869
2017-10-20,709493.358672869
2017-10-21,709493.358672869
2017-10-22,709493.358672869
2017-10-23,707177.5988263525
2017-10-24,709860.2493080602
2017-10-25,711938.3059163506
2017-10-26,708476.0156996547
2017-10-27,710203.803347658
2017-10-28,710203.803347658
2017-10-29,710203.803347658
2017-10-30,722309.4482486985
2017-10-31,721699.1240331565
2017-11-01,726881.3058996408
2017-11-02,736868.2965990877
2017-11-03,741635.2174382643
2017-11-04,741635.2174382643
2017-11-05,741635.2174382643
2017-11-06,753231.3963850373
2017-11-07,743325.8713021792
2017-11-08,734448.5586766939
2017-11-09,737336.2423566952
2017-11-10,742090.7529223947
2017-11-11,742090.7529223947
2017-11-12,742090.7529223947
2017-11-13,748079.405049613
2017-11-14,740014.052213059
2017-11-15,725246.2468118261
2017-11-16,729967.2632443658
2017-11-17,735929.3834999759
2017-11-18,735929.3834999759
2017-11-19,735929.3834999759
2017-11-20,745708.7214701116
2017-11-21,744662.3349849099
2017-11-22,744859.0571960132
2017-11-23,739866.6262353136
2017-11-24,740842.586288164
2017-11-25,740842.586288164
2017-11-26,740842.586288164
2017-11-27,749887.5580515682
2017-11-28,751940.142086172
2017-11-29,749057.4859228078
2017-11-30,747230.6926581465
2017-12-01,734523.0758746752
2017-12-02,734523.0758746752
2017-12-03,734523.0758746752
2017-12-04,729693.5098941155
2017-12-05,724288.6078273946
2017-12-06,718380.7584310371
2017-12-07,728498.7642163149
2017-12-08,741378.2715054492
2017-12-09,741378.2715054492
2017-12-10,741378.2715054492
2017-12-11,744658.4948903855
2017-12-12,739701.1491588535
2017-12-13,734145.2733197792
2017-12-14,726177.7594037243
2017-12-15,742107.1404111858
2017-12-16,742107.1404111858
2017-12-17,742107.1404111858
2017-12-18,744015.5416155495
2017-12-19,757820.8196971952
2017-12-20,763879.8646201696
2017-12-21,777512.0752751277
2017-12-22,775843.6285938979
2017-12-23,775843.6285938979
2017-12-24,775843.6285938979
2017-12-25,775843.6285938979
2017-12-26,789872.3937330063
2017-12-27,787032.9282548551
2017-12-28,790335.2287995658
2017-12-29,793388.0608422582
2017-12-30,793388.0608422582
2017-12-31,793388.0608422582
2018-01-01,796204.1542196807
2018-01-02,789104.276171678
2018-01-03,792775.8724602784
2018-01-04,796773.0475539108
2018-01-05,810375.58959432
2018-01-06,810375.58959432
2018-01-07,810375.58959432
2018-01-08,823039.7002851185
2018-01-09,817149.2560509829
2018-01-10,825731.4991494988
2018-01-11,833330.0909969286
2018-01-12,825882.785109501
2018-01-13,825882.785109501
2018-01-14,825882.785109501
2018-01-15,826569.40401351
2018-01-16,804646.5259654315
2018-01-17,806801.9530355266
2018-01-18,777019.539995965
2018-01-19,789988.3421880441
2018-01-20,789988.3421880441
2018-01-21,789988.3421880441
2018-01-22,803501.9040657093
2018-01-23,801891.541168428
2018-01-24,790640.949510851
2018-01-25,784206.9846216324
2018-01-26,784206.9846216324
2018-01-27,784206.9846216324
2018-01-28,784206.9846216324
2018-01-29,767901.869151904
2018-01-30,756896.3825844617
2018-01-31,750611.7789915069
2018-02-01,746651.1013723153
2018-02-02,694134.954951823
2018-02-03,694134.954951823
2018-02-04,694134.954951823
2018-02-05,711030.5307543705
2018-02-06,694709.8679537773
2018-02-07,705482.1801209731
2018-02-08,719195.8064227627
2018-02-09,726074.9658766001
2018-02-10,726074.9658766001
2018-02-11,726074.9658766001
2018-02-12,744082.5215814145
2018-02-13,744082.5215814145
2018-02-14,746666.108962412
2018-02-15,744727.1239928739
2018-02-16,734318.013633983
2018-02-17,734318.013633983
2018-02-18,734318.013633983
2018-02-19,730967.0611754274
2018-02-20,727839.0595769756
2018-02-21,725689.4617021609
2018-02-22,720907.9759652832
2018-02-23,741192.3506431318
2018-02-24,741192.3506431318
2018-02-25,741192.3506431318
2018-02-26,740756.3741100574
2018-02-27,732108.2507351639
2018-02-28,730840.1850135804
2018-03-01,723275.0263939288
2018-03-02,723275.0263939288
2018-03-03,723275.0263939288
2018-03-04,723275.0263939288
2018-03-05,712975.8021735323
2018-03-06,702139.5358579936
2018-03-07,682103.81800793
2018-03-08,680431.4373113676
2018-03-09,675792.170523547
2018-03-10,675792.170523547
2018-03-11,675792.170523547
2018-03-12,683958.1556230297
2018-03-13,689353.8601110831
2018-03-14,698194.4649266534
2018-03-15,719751.7751063667
2018-03-16,714895.6367928437
2018-03-17,714895.6367928437
2018-03-18,714895.6367928437
2018-03-19,700069.4691933955
2018-03-20,699818.5104440656
2018-03-21,704754.7554259481
2018-03-22,692929.4938845885
2018-03-23,674993.0109635765
2018-03-24,674993.0109635765
2018-03-25,674993.0109635765
2018-03-26,687413.5150032996
2018-03-27,699322.8388060376
2018-03-28,684435.2170821981
2018-03-29,684435.2170821981
2018-03-30,684435.2170821981
2018-03-31,684435.2170821981
2018-04-01,684435.2170821981
2018-04-02,704842.0680101782
2018-04-03,714385.7608165315
2018-04-04,703141.6453752504
2018-04-05,721440.1999292232
2018-04-06,734149.0004259833
2018-04-07,734149.0004259833
2018-04-08,734149.0004259833
2018-04-09,741456.9531275952
2018-04-10,736865.4212623999
2018-04-11,742168.8307633798
2018-04-12,734483.8049987294
2018-04-13,734344.6653519925
2018-04-14,734344.6653519925
2018-04-15,734344.6653519925
2018-04-16,743095.5193619562
2018-04-17,747515.6976378313
2018-04-18,750581.7286412106
2018-04-19,759225.7971461273
2018-04-20,750358.6859504554
2018-04-21,750358.6859504554
2018-04-22,750358.6859504554
2018-04-23,752164.10828872
2018-04-24,755076.8550645874
2018-04-25,754360.5038194973
2018-04-26,748914.1275519999
2018-04-27,753662.402595279
2018-04-28,753662.402595279
2018-04-29,753662.402595279
2018-04-30,769402.7674109109
2018-05-01,769402.7674109109
2018-05-02,755197.4352623038
2018-05-03,734935.3553649714
2018-05-04,744773.5721236207
2018-05-05,744773.5721236207
2018-05-06,744773.5721236207
2018-05-07,755783.4641314212
2018-05-08,751879.8858056728
2018-05-09,746158.7471290259
2018-05-10,725663.1538873685
2018-05-11,724611.2388424809
2018-05-12,724611.2388424809
2018-05-13,724611.2388424809
2018-05-14,709402.612883623
2018-05-15,702248.3732308381
2018-05-16,707144.6191885505
2018-05-17,726147.2045116718
2018-05-18,708613.9508200632
2018-05-19,708613.9508200632
2018-05-20,708613.9508200632
2018-05-21,678632.3651698753
2018-05-22,692799.5366955051
2018-05-23,690758.7379223806
2018-05-24,692891.8792324052
2018-05-25,705841.3314582887
2018-05-26,705841.3314582887
2018-05-27,705841.3314582887
2018-05-28,725489.6108924263
2018-05-29,722528.7833960068
2018-05-30,723161.7274512134
2018-05-31,710139.7507538175
2018-06-01,694441.5238811388
2018-06-02,694441.5238811388
2018-06-03,694441.5238811388
2018-06-04,680534.1163106338
2018-06-05,657420.9919805079
2018-06-06,668782.6362369973
2018-06-07,684110.0499830015
2018-06-08,684320.9856381047
2018-06-09,684320.9856381047
2018-06-10,684320.9856381047
2018-06-11,693459.7045919556
2018-06-12,697865.7174005932
2018-06-13,695365.4608468909
2018-06-14,699526.0974843638
2018-06-15,697260.7816058577
2018-06-16,697260.7816058577
2018-06-17,697260.7816058577
2018-06-18,694653.9826403619
2018-06-19,688699.8788040826
2018-06-20,699761.7158195972
2018-06-21,691121.501845816
2018-06-22,700660.1060221985
2018-06-23,700660.1060221985
2018-06-24,700660.1060221985
2018-06-25,697243.1288597592
2018-06-26,695265.4121267844
2018-06-27,674852.3176379985
2018-06-28,664923.5602170998
2018-06-29,680258.4884595326
2018-06-30,680258.4884595326
2018-07-01,680258.4884595326
2018-07-02,671487.3248013847
2018-07-03,681234.4997600057
2018-07-04,684839.4456763868
2018-07-05,671261.3492961373
2018-07-06,671536.109009756
2018-07-07,671536.109009756
2018-07-08,671536.109009756
2018-07-09,686315.7939672293
2018-07-10,696853.1965951885
2018-07-11,695040.0608190346
2018-07-12,695214.4765987867
2018-07-13,682234.7326286183
2018-07-14,682234.7326286183
2018-07-15,682234.7326286183
2018-07-16,660478.7718493075
2018-07-17,678535.2885995863
2018-07-18,670528.868446451
2018-07-19,668981.2964843847
2018-07-20,683805.7737929699
2018-07-21,683805.7737929699
2018-07-22,683805.7737929699
2018-07-23,685669.7132938898
2018-07-24,692337.1451741413
2018-07-25,694384.2886094245
2018-07-26,697597.7435602628
2018-07-27,706882.581461036
2018-07-28,706882.581461036
2018-07-29,706882.581461036
2018-07-30,710578.7057553002
2018-07-31,714701.8949219851
2018-08-01,716113.7886013715
2018-08-02,720357.2174739153
2018-08-03,737047.151643535
2018-08-04,737047.151643535
2018-08-05,737047.151643535
2018-08-06,739795.0070967516
2018-08-07,727764.5378524647
2018-08-08,741633.0858647472
2018-08-09,755644.9151185652
2018-08-10,753562.2697452131
2018-08-11,753562.2697452131
2018-08-12,753562.2697452131
2018-08-13,752555.7330006843
2018-08-14,756108.9829118534
2018-08-15,756108.9829118534
2018-08-16,744180.042202946
2018-08-17,750848.2499089938
2018-08-18,750848.2499089938
2018-08-19,750848.2499089938
2018-08-20,753838.2190735494
2018-08-21,750832.1132563679
2018-08-22,750832.1132563679
2018-08-23,752010.3125899339
2018-08-24,749894.2301116122
2018-08-25,749894.2301116122
2018-08-26,749894.2301116122
2018-08-27,754343.2108286473
2018-08-28,758109.6298829422
2018-08-29,758340.2180292255
2018-08-30,760469.2614848312
2018-08-31,766472.5847558579
2018-09-01,766472.5847558579
2018-09-02,766472.5847558579
2018-09-03,758365.8592170503
2018-09-04,737710.214523065
2018-09-05,735867.9026903992
2018-09-06,733771.4068006248
2018-09-07,734185.2213641149
2018-09-08,734185.2213641149
2018-09-09,734185.2213641149
2018-09-10,724583.0048845509
2018-09-11,709923.2157732649
2018-09-12,708661.3366128627
2018-09-13,708661.3366128627
2018-09-14,715006.4284191597
2018-09-15,715006.4284191597
2018-09-16,715006.4284191597
2018-09-17,714969.1435559718
2018-09-18,703757.378034567
2018-09-19,687698.2893666276
2018-09-20,687698.2893666276
2018-09-21,646646.9736833829
2018-09-22,646646.9736833829
2018-09-23,646646.9736833829
2018-09-24,631904.6502969016
2018-09-25,612789.9468821527
2018-09-26,619619.0017630788
2018-09-27,596932.7080157461
2018-09-28,535095.2406262842
2018-09-29,535095.2406262842
2018-09-30,535095.2406262842
2018-10-01,533001.6232119701
2018-10-02,533001.6232119701
2018-10-03,531904.8117151224
2018-10-04,514324.37968275405
2018-10-05,502319.8442057793
2018-10-06,502319.8442057793
2018-10-07,502319.8442057793
2018-10-08,491625.57029925485
2018-10-09,484861.6150382908
2018-10-10,512449.3975434607
2018-10-11,511178.9792806343
2018-10-12,535367.1239542791
2018-10-13,535367.1239542791
2018-10-14,535367.1239542791
2018-10-15,543028.2046504056
2018-10-16,558489.3191715847
2018-10-17,543795.7854772047
2018-10-18,543795.7854772047
2018-10-19,540942.5719848042
2018-10-20,540942.5719848042
2018-10-21,540942.5719848042
2018-10-22,522837.8552351392
2018-10-23,512251.013906129
2018-10-24,513290.4825633829
2018-10-25,500210.0156564016
2018-10-26,492575.79493114824
2018-10-27,492575.79493114824
2018-10-28,492575.79493114824
2018-10-29,512102.3616335711
2018-10-30,525658.0889678686
2018-10-31,534170.1567867625
2018-11-01,556498.9771120386
2018-11-02,555140.7543092316
2018-11-03,555140.7543092316
2018-11-04,555140.7543092316
2018-11-05,554335.4123884259
2018-11-06,554711.9510727822
2018-11-07,559145.1886348285
2018-11-08,559145.1886348285
2018-11-09,566601.69679228
2018-11-10,566601.69679228
2018-11-11,566601.69679228
2018-11-12,567605.1835758189
2018-11-13,572437.5428552496
2018-11-14,569454.7419428974
2018-11-15,567478.3254991878
2018-11-16,566916.3747306963
2018-11-17,566916.3747306963
2018-11-18,566916.3747306963
2018-11-19,570325.5242374177
2018-11-20,565659.8921823571
2018-11-21,564736.4337682233
2018-11-22,558031.2964612984
2018-11-23,558031.2964612984
2018-11-24,558031.2964612984
2018-11-25,558031.2964612984
2018-11-26,556333.9901110622
2018-11-27,557498.7075970019
2018-11-28,549633.9741048024
2018-11-29,549835.822732164
2018-11-30,562646.1323500733
2018-12-01,562646.1323500733
2018-12-02,562646.1323500733
2018-12-03,573882.4247457214
2018-12-04,572121.000038414
2018-12-05,559404.8886793791
2018-12-06,548951.7748942238
2018-12-07,543910.3529509256
2018-12-08,543910.3529509256
2018-12-09,543910.3529509256
2018-12-10,529205.7769729279
2018-12-11,535588.1169528774
2018-12-12,548961.911704599
2018-12-13,552475.7901485466
2018-12-14,551705.3278744429
2018-12-15,551705.3278744429
2018-12-16,551705.3278744429
2018-12-17,553999.6156891462
2018-12-18,559638.269558591
2018-12-19,560530.7319690041
2018-12-20,557050.8741865793
2018-12-21,544537.3082621496
2018-12-22,544537.3082621496
2018-12-23,544537.3082621496
2018-12-24,528383.934735019
2018-12-25,528383.934735019
2018-12-26,529163.3039661864
2018-12-27,538769.9429994224
2018-12-28,542044.2970432336
2018-12-29,542044.2970432336
2018-12-30,542044.2970432336
2018-12-31,539511.6666700598
2019-01-01,540934.0908087334
2019-01-02,534873.6825202128
2019-01-03,529502.3268666501
2019-01-04,528575.6884044548
2019-01-05,528575.6884044548
2019-01-06,528575.6884044548
2019-01-07,528375.9834594502
2019-01-08,531866.932879596
2019-01-09,530556.0010789216
2019-01-10,530768.7137025894
2019-01-11,531264.2187956293
2019-01-12,531264.2187956293
2019-01-13,531264.2187956293
2019-01-14,527543.8731279821
2019-01-15,533650.272881987
2019-01-16,541084.839932017
2019-01-17,532502.5445749722
2019-01-18,526631.0201921556
2019-01-19,526631.0201921556
2019-01-20,526631.0201921556
2019-01-21,518178.7811141938
2019-01-22,517496.8729583715
2019-01-23,516072.7747237153
2019-01-24,507554.8204278281
2019-01-25,490192.22168675036
2019-01-26,490192.22168675036
2019-01-27,490192.22168675036
2019-01-28,465077.42950641015
2019-01-29,462086.9117987508
2019-01-30,467992.8835831573
2019-01-31,481993.0865064198
2019-02-01,488652.518252457
2019-02-02,488652.518252457
2019-02-03,488652.518252457
2019-02-04,470875.794469294
2019-02-05,456844.4571446349
2019-02-06,457472.58661758096
2019-02-07,459096.2112501307
2019-02-08,453754.23240805184
2019-02-09,453754.23240805184
2019-02-10,453754.23240805184
2019-02-11,438206.66939293523
2019-02-12,439456.5969903178
2019-02-13,439456.5969903178
2019-02-14,438731.9842747661
2019-02-15,433664.6518096413
2019-02-16,433664.6518096413
2019-02-17,433664.6518096413
2019-02-18,428852.69412479067
2019-02-19,429728.03412430175
2019-02-20,431244.2668429605
2019-02-21,442077.9509989309
2019-02-22,440563.72587837436
2019-02-23,440563.72587837436
2019-02-24,440563.72587837436
2019-02-25,438980.63974546874
2019-02-26,439236.15087116935
2019-02-27,438787.7406352066
2019-02-28,441999.68687339
2019-03-01,453286.7306287978
2019-03-02,453286.7306287978
2019-03-03,453286.7306287978
2019-03-04,453286.7306287978
2019-03-05,467139.3495960483
2019-03-06,470560.50727680244
2019-03-07,468366.42033009086
2019-03-08,472650.36528681463
2019-03-09,472650.36528681463
2019-03-10,472650.36528681463
2019-03-11,475376.25459562306
2019-03-12,481213.22305846977
2019-03-13,483205.2434247464
2019-03-14,486080.9787283411
2019-03-15,480955.8580925406
2019-03-16,480955.8580925406
2019-03-17,480955.8580925406
2019-03-18,486974.39967735
2019-03-19,486050.465085658
2019-03-20,485070.45932532824
2019-03-21,485070.45932532824
2019-03-22,486110.0382958818
2019-03-23,486110.0382958818
2019-03-24,486110.0382958818
2019-03-25,476423.5118670199
2019-03-26,479969.6026762758
2019-03-27,478837.7494327381
2019-03-28,484816.059514089
2019-03-29,484816.059514089
2019-03-30,484816.059514089
2019-03-31,484816.059514089
2019-04-01,484663.4861758549
2019-04-02,482990.59140860976
2019-04-03,477722.2962818923
2019-04-04,474075.3261257324
2019-04-05,480798.08770178887
2019-04-06,480798.08770178887
2019-04-07,480798.08770178887
2019-04-08,478645.11075967015
2019-04-09,479172.2539040957
2019-04-10,479021.82011994626
2019-04-11,479273.763658232
2019-04-12,481294.57757032086
2019-04-13,481294.57757032086
2019-04-14,481294.57757032086
2019-04-15,485099.2965406829
2019-04-16,483435.9306670977
2019-04-17,483435.9306670977
2019-04-18,473429.81661582214
2019-04-19,473429.81661582214
2019-04-20,473429.81661582214
2019-04-21,473429.81661582214
2019-04-22,464524.239650567
2019-04-23,463608.85596230486
2019-04-24,468851.6793655722
2019-04-25,468428.0435839605
2019-04-26,466324.62144120457
2019-04-27,466324.62144120457
2019-04-28,466324.62144120457
2019-04-29,466324.62144120457
2019-04-30,458328.9639394844
2019-05-01,458328.9639394844
2019-05-02,461969.54222790845
2019-05-03,458905.52295509726
2019-05-04,458905.52295509726
2019-05-05,458905.52295509726
2019-05-06,453563.04332817154
2019-05-07,446568.3031915899
2019-05-08,440976.51028688974
2019-05-09,438929.9329146049
2019-05-10,442147.93179845344
2019-05-11,442147.93179845344
2019-05-12,442147.93179845344
2019-05-13,431312.8005229614
2019-05-14,434823.6377800731
2019-05-15,432914.63460694934
2019-05-16,437365.66044394305
2019-05-17,443563.91253809223
2019-05-18,443563.91253809223
2019-05-19,443563.91253809223
2019-05-20,463042.1844427556
2019-05-21,465956.82060075575
2019-05-22,467664.01828216756
2019-05-23,468420.8367190432
2019-05-24,471989.373607352
2019-05-25,471989.373607352
2019-05-26,471989.373607352
2019-05-27,481373.9737874726
2019-05-28,482648.2639741095
2019-05-29,477830.06767717685
2019-05-30,486342.5908202004
2019-05-31,482569.1501255164
2019-06-01,482569.1501255164
2019-06-02,482569.1501255164
2019-06-03,486421.50448820926
2019-06-04,484624.7818742149
2019-06-05,484624.7818742149
2019-06-06,474544.3247941831
2019-06-07,473989.6424070932
2019-06-08,473989.6424070932
2019-06-09,473989.6424070932
2019-06-10,474455.7681916906
2019-06-11,474474.62550580665
2019-06-12,473597.6724918585
2019-06-13,470964.227083489
2019-06-14,465650.755350022
2019-06-15,465650.755350022
2019-06-16,465650.755350022
2019-06-17,454613.1232125305
2019-06-18,454988.3877788887
2019-06-19,447086.2988000599
2019-06-20,454779.4993967788
2019-06-21,456165.1277689299
2019-06-22,456165.1277689299
2019-06-23,456165.1277689299
2019-06-24,458679.7836994695
2019-06-25,460030.4220011656
2019-06-26,460865.31806786207
2019-06-27,466630.3892587824
2019-06-28,462644.18922647537
2019-06-29,462644.18922647537
2019-06-30,462644.18922647537
2019-07-01,470505.8856349422
2019-07-02,475519.34667326685
2019-07-03,478618.8842925826
2019-07-04,479771.58721741545
2019-07-05,472831.65716170333
2019-07-06,472831.65716170333
2019-07-07,472831.65716170333
2019-07-08,460936.1077762584
2019-07-09,467294.5688192922
2019-07-10,458327.32197613217
2019-07-11,454947.1229646618
2019-07-12,461462.8515539795
2019-07-13,461462.8515539795
2019-07-14,461462.8515539795
2019-07-15,455459.1162202917
2019-07-16,456969.6016003699
2019-07-17,458380.79422317934
2019-07-18,450919.44304992835
2019-07-19,441173.7195205899
2019-07-20,441173.7195205899
2019-07-21,441173.7195205899
2019-07-22,434163.65938505874
2019-07-23,439175.9522783498
2019-07-24,436407.7573520179
2019-07-25,433589.61501118634
2019-07-26,435448.0588133976
2019-07-27,435448.0588133976
2019-07-28,435448.0588133976
2019-07-29,434274.35681678687
2019-07-30,422142.65390221257
2019-07-31,423995.4348368932
2019-08-01,421944.9629055773
2019-08-02,422906.9895198276
2019-08-03,422906.9895198276
2019-08-04,422906.9895198276
2019-08-05,418902.3488261156
2019-08-06,431203.8649035248
2019-08-07,430786.4850618485
2019-08-08,431215.929386058
2019-08-09,435183.091872127
2019-08-10,435183.091872127
2019-08-11,435183.091872127
2019-08-12,435183.091872127
2019-08-13,420815.8366034542
2019-08-14,425846.82835847506
2019-08-15,425846.82835847506
2019-08-16,427045.72510144836
2019-08-17,427045.72510144836
2019-08-18,427045.72510144836
2019-08-19,434035.70369484514
2019-08-20,430305.33496115275
2019-08-21,423140.64500313485
2019-08-22,412570.0230122512
2019-08-23,419984.6090996045
2019-08-24,419984.6090996045
2019-08-25,419984.6090996045
2019-08-26,426655.7346296838
2019-08-27,432570.62409441965
2019-08-28,429320.5726097498
2019-08-29,426681.9302394287
2019-08-30,430599.7431163114
2019-08-31,430599.7431163114
2019-09-01,430599.7431163114
2019-09-02,430599.7431163114
2019-09-03,425214.54137788597
2019-09-04,429899.65758644196
2019-09-05,430683.9377851599
2019-09-06,431032.2073181403
2019-09-07,431032.2073181403
2019-09-08,431032.2073181403
2019-09-09,439088.5582147748
