Date,Capital
2019-09-10,439088.5582147748
2019-09-11,451075.14479994203
2019-09-12,450031.8227159901
2019-09-13,454812.0737771533
2019-09-14,454812.0737771533
2019-09-15,454812.0737771533
2019-09-16,458536.81340502546
2019-09-17,447899.2427921579
2019-09-18,451206.5236563995
2019-09-19,443601.4357457227
2019-09-20,458082.3485010336
2019-09-21,458082.3485010336
2019-09-22,458082.3485010336
2019-09-23,473650.65042664425
2019-09-24,475933.8284976818
2019-09-25,470218.037353307
2019-09-26,472119.0646442535
2019-09-27,466383.80902091146
2019-09-28,466383.80902091146
2019-09-29,466383.80902091146
2019-09-30,460385.8506478163
2019-10-01,454886.8177807018
2019-10-02,454886.8177807018
2019-10-03,450214.916715587
2019-10-04,440651.24992152303
2019-10-05,440651.24992152303
2019-10-06,440651.24992152303
2019-10-07,436320.8479393723
2019-10-08,436320.8479393723
2019-10-09,442232.18425661855
2019-10-10,438328.0708841769
2019-10-11,438453.5086756955
2019-10-12,438453.5086756955
2019-10-13,438453.5086756955
2019-10-14,438454.3794575412
2019-10-15,435778.32593938144
2019-10-16,434545.3207836238
2019-10-17,441128.85589896224
2019-10-18,453277.1501198299
2019-10-19,453277.1501198299
2019-10-20,453277.1501198299
2019-10-21,453277.1501198299
2019-10-22,457274.7022110859
2019-10-23,458991.08592337905
2019-10-24,459199.24472116085
2019-10-25,454678.441720259
2019-10-26,454678.441720259
2019-10-27,455937.7436138369
2019-10-28,455937.7436138369
2019-10-29,457912.8519668664
2019-10-30,462011.96355002385
2019-10-31,467019.5751244072
2019-11-01,466418.5048617198
2019-11-02,466418.5048617198
2019-11-03,466418.5048617198
2019-11-04,468786.5747105833
2019-11-05,463714.6065313475
2019-11-06,466059.1529736289
2019-11-07,467209.22196356
2019-11-08,459916.111107361
2019-11-09,459916.111107361
2019-11-10,459916.111107361
2019-11-11,458946.3654321591
2019-11-12,458946.3654321591
2019-11-13,449022.15122481936
2019-11-14,449207.793332244
2019-11-15,451228.82341971004
2019-11-16,451228.82341971004
2019-11-17,451228.82341971004
2019-11-18,449713.5244846024
2019-11-19,452009.37955165096
2019-11-20,454740.5848803414
2019-11-21,451266.882243369
2019-11-22,449584.3143048541
2019-11-23,449584.3143048541
2019-11-24,449584.3143048541
2019-11-25,458631.2672351652
2019-11-26,457626.6698658945
2019-11-27,460636.4915543173
2019-11-28,461962.1429250685
2019-11-29,463815.92946208117
2019-11-30,463815.92946208117
2019-12-01,463815.92946208117
2019-12-02,463424.5615459271
2019-12-03,460968.84786895826
2019-12-04,466180.2056494197
2019-12-05,469676.6286878146
2019-12-06,463038.0768663694
2019-12-07,463038.0768663694
2019-12-08,463038.0768663694
2019-12-09,463895.91761323315
2019-12-10,457391.86019900825
2019-12-11,459268.9103167348
2019-12-12,461270.3787741946
2019-12-13,469727.44009508885
2019-12-14,469727.44009508885
2019-12-15,469727.44009508885
2019-12-16,470351.58712989866
2019-12-17,468834.76819883194
2019-12-18,467802.054212975
2019-12-19,471439.952275752
2019-12-20,470898.8676987323
2019-12-21,470898.8676987323
2019-12-22,470898.8676987323
2019-12-23,470496.71175442165
2019-12-24,468048.4044547931
2019-12-25,468048.4044547931
2019-12-26,469061.89135174034
2019-12-27,473429.88649803435
2019-12-28,473429.88649803435
2019-12-29,473429.88649803435
2019-12-30,477852.1694844455
2019-12-31,477186.91168873385
2020-01-01,480710.7238166276
2020-01-02,484939.10123165225
2020-01-03,481846.6943205113
2020-01-04,481846.6943205113
2020-01-05,481846.6943205113
2020-01-06,470598.0922195467
2020-01-07,478168.54884883104
2020-01-08,475595.09747036244
2020-01-09,484055.57084687945
2020-01-10,486435.33606579877
2020-01-11,486435.33606579877
2020-01-12,486435.33606579877
2020-01-13,492990.66917192796
2020-01-14,494500.3506923354
2020-01-15,501252.7373432889
2020-01-16,507195.95295267075
2020-01-17,507417.88642422255
2020-01-18,507417.88642422255
2020-01-19,507417.88642422255
2020-01-20,500256.0883614679
2020-01-21,500012.08401376766
2020-01-22,502965.29112628533
2020-01-23,506978.6420823063
2020-01-24,505984.58489804185
2020-01-25,505984.58489804185
2020-01-26,505984.58489804185
2020-01-27,505131.9172009597
2020-01-28,502982.7849628856
2020-01-29,505726.6067236581
2020-01-30,497573.9081760419
2020-01-31,493973.6829451666
2020-02-01,493973.6829451666
2020-02-02,493973.6829451666
2020-02-03,482419.4453594977
2020-02-04,489999.2776379858
2020-02-05,497618.14228113694
2020-02-06,502001.3585579617
2020-02-07,502777.990035126
2020-02-08,502777.990035126
2020-02-09,502777.990035126
2020-02-10,494732.6163595111
2020-02-11,494441.6733321863
2020-02-12,501252.33173207677
2020-02-13,502176.3541228938
2020-02-14,497300.53194959415
2020-02-15,497300.53194959415
2020-02-16,497300.53194959415
2020-02-17,494981.1644092661
2020-02-18,491455.06930247747
2020-02-19,497517.40164167475
2020-02-20,496253.5282938678
2020-02-21,496253.5282938678
2020-02-22,496253.5282938678
2020-02-23,496253.5282938678
2020-02-24,482122.0712530748
2020-02-25,482198.1864525366
2020-02-26,474964.85103559506
2020-02-27,469873.47038812155
2020-02-28,447056.9046354957
2020-02-29,447056.9046354957
2020-03-01,447056.9046354957
2020-03-02,444011.9545163743
2020-03-03,452480.27191017946
2020-03-04,442759.5595588655
2020-03-05,441587.0566497507
2020-03-06,432761.23324167193
2020-03-07,432761.23324167193
2020-03-08,432761.23324167193
2020-03-09,412091.80271477276
2020-03-10,412091.80271477276
2020-03-11,408494.75227628497
2020-03-12,364450.175495365
2020-03-13,372718.8106892463
2020-03-14,372718.8106892463
2020-03-15,372718.8106892463
2020-03-16,344805.43172413216
2020-03-17,335721.2294791739
2020-03-18,319493.47738730174
2020-03-19,301473.2109631599
2020-03-20,317689.8543410652
2020-03-21,317689.8543410652
2020-03-22,317689.8543410652
2020-03-23,268787.82304679655
2020-03-24,270823.52773368894
2020-03-25,281374.74492490286
2020-03-26,293301.3838823164
2020-03-27,295759.0257108223
2020-03-28,295759.0257108223
2020-03-29,295759.0257108223
2020-03-30,293394.3180425726
2020-03-31,300756.3444500211
2020-04-01,295118.76372806303
2020-04-02,295118.76372806303
2020-04-03,291434.5037945735
2020-04-04,291434.5037945735
2020-04-05,291434.5037945735
2020-04-06,291434.5037945735
2020-04-07,307068.57088577095
2020-04-08,314167.1265059305
2020-04-09,328884.7796897776
2020-04-10,328884.7796897776
2020-04-11,328884.7796897776
2020-04-12,328884.7796897776
2020-04-13,329849.9385404931
2020-04-14,329849.9385404931
2020-04-15,324944.28261211776
2020-04-16,334480.0593818453
2020-04-17,347618.67012253916
2020-04-18,347618.67012253916
2020-04-19,347618.67012253916
2020-04-20,344497.0447299988
2020-04-21,329041.0899239293
2020-04-22,335159.14825373655
2020-04-23,344891.420830301
2020-04-24,333309.45839292655
2020-04-25,333309.45839292655
2020-04-26,333309.45839292655
2020-04-27,339609.7768272234
2020-04-28,347064.4290924937
2020-04-29,346573.3019291948
2020-04-30,353798.95905909355
2020-05-01,353798.95905909355
2020-05-02,353798.95905909355
2020-05-03,353798.95905909355
2020-05-04,342787.01341048395
2020-05-05,338251.2439013579
2020-05-06,341699.14604709606
2020-05-07,341982.8033010944
2020-05-08,337906.0582453884
2020-05-09,337906.0582453884
2020-05-10,337906.0582453884
2020-05-11,340037.5845172989
2020-05-12,337866.0255585583
2020-05-13,345611.35791271063
2020-05-14,342749.5653179905
2020-05-15,343945.4808499753
2020-05-16,343945.4808499753
2020-05-17,343945.4808499753
2020-05-18,328677.93412776897
2020-05-19,329234.2587517604
2020-05-20,336858.82007135527
2020-05-21,338341.37158465636
2020-05-22,338557.117760101
2020-05-23,338557.117760101
2020-05-24,338557.117760101
2020-05-25,338557.117760101
2020-05-26,345744.7364466614
2020-05-27,350079.69286825974
2020-05-28,354631.69603666465
2020-05-29,363684.37808055436
2020-05-30,363684.37808055436
2020-05-31,363684.37808055436
2020-06-01,373513.10663373244
2020-06-02,377732.7310395759
2020-06-03,380044.3884303715
2020-06-04,376289.56329566776
2020-06-05,376787.0021236564
2020-06-06,376787.0021236564
2020-06-07,376787.0021236564
2020-06-08,379260.1645275415
2020-06-09,376746.90804788965
2020-06-10,379582.22272994183
2020-06-11,375174.0889650505
2020-06-12,379013.3144351413
2020-06-13,379013.3144351413
2020-06-14,379013.3144351413
2020-06-15,380044.5199868325
2020-06-16,378495.5857806336
2020-06-17,381725.3520326972
2020-06-18,387877.02176802576
2020-06-19,393713.51112003956
2020-06-20,393713.51112003956
2020-06-21,393713.51112003956
2020-06-22,399028.959554973
2020-06-23,405502.41510775156
2020-06-24,397849.3573610837
2020-06-25,399287.1068635832
2020-06-26,399632.6683949373
2020-06-27,399632.6683949373
2020-06-28,399632.6683949373
2020-06-29,396791.8855539741
2020-06-30,398316.4813202295
2020-07-01,399309.64688589226
2020-07-02,402643.2481711824
2020-07-03,405783.9779030413
2020-07-04,405783.9779030413
2020-07-05,405783.9779030413
2020-07-06,412693.80869604956
2020-07-07,416152.7939196778
2020-07-08,418042.4608416422
2020-07-09,423961.122756573
2020-07-10,422679.38852081884
2020-07-11,422679.38852081884
2020-07-12,422679.38852081884
2020-07-13,422641.8989468134
2020-07-14,414187.3073508255
2020-07-15,414495.9570245075
2020-07-16,416360.8716223362
2020-07-17,420262.8371237065
2020-07-18,420262.8371237065
2020-07-19,420262.8371237065
2020-07-20,428983.47838401655
2020-07-21,435518.73840329924
2020-07-22,439575.4676685655
2020-07-23,444267.95999536954
2020-07-24,441694.7892638872
2020-07-25,441694.7892638872
2020-07-26,441694.7892638872
2020-07-27,435004.22837701405
2020-07-28,440906.4991917797
2020-07-29,444056.06776375696
2020-07-30,437539.90263091703
2020-07-31,447308.96824021393
2020-08-01,447308.96824021393
2020-08-02,447308.96824021393
2020-08-03,453760.13507557847
2020-08-04,459346.88224518474
2020-08-05,461889.6552683627
2020-08-06,461389.3201267634
2020-08-07,465585.3709242221
2020-08-08,465585.3709242221
2020-08-09,465585.3709242221
2020-08-10,480709.82421867375
2020-08-11,481559.0989439925
2020-08-12,480317.52845579694
2020-08-13,482439.93191944837
2020-08-14,475484.495698305
2020-08-15,475484.495698305
2020-08-16,475484.495698305
2020-08-17,477726.5737429825
2020-08-18,482460.88382941665
2020-08-19,485718.0125532714
2020-08-20,486971.0026351761
2020-08-21,496812.9846838139
2020-08-22,496812.9846838139
2020-08-23,496812.9846838139
2020-08-24,506600.95692993223
2020-08-25,512687.67972601287
2020-08-26,518978.34718657203
2020-08-27,518478.8261280344
2020-08-28,513525.38129572815
2020-08-29,513525.38129572815
2020-08-30,513525.38129572815
2020-08-31,493043.77069456066
2020-09-01,498465.85759851977
2020-09-02,509664.3490349688
2020-09-03,523647.7246940744
2020-09-04,516859.5406068094
2020-09-05,516859.5406068094
2020-09-06,516859.5406068094
2020-09-07,521569.5801194024
2020-09-08,517031.53006242117
2020-09-09,515746.4069973677
2020-09-10,523077.1253913409
2020-09-11,525175.1924103579
2020-09-12,525175.1924103579
2020-09-13,525175.1924103579
2020-09-14,547227.7924247489
2020-09-15,549522.6784744794
2020-09-16,550604.349203685
2020-09-17,549950.2114331033
2020-09-18,552515.7790411446
2020-09-19,552515.7790411446
2020-09-20,552515.7790411446
2020-09-21,529686.2505124247
2020-09-22,519608.74067106424
2020-09-23,520421.2231270399
2020-09-24,504415.8738053219
2020-09-25,522861.44626960444
2020-09-26,522861.44626960444
2020-09-27,522861.44626960444
2020-09-28,542757.7755359128
2020-09-29,541204.6237129094
2020-09-30,534310.5962838659
2020-10-01,533352.4837218892
2020-10-02,533352.4837218892
2020-10-03,533352.4837218892
2020-10-04,533352.4837218892
2020-10-05,532861.6810588696
2020-10-06,534345.115718747
2020-10-07,533887.3835244117
2020-10-08,535803.8706688958
2020-10-09,535568.5239647622
2020-10-10,535568.5239647622
2020-10-11,535568.5239647622
2020-10-12,536709.754230649
2020-10-13,536884.1617483038
2020-10-14,537202.2156937825
2020-10-15,525275.9556045922
2020-10-16,533241.479111102
2020-10-17,533241.479111102
2020-10-18,533241.479111102
2020-10-19,535529.9571057709
2020-10-20,541231.5745719185
2020-10-21,539060.7058862305
2020-10-22,541254.8773808633
2020-10-23,546531.5700026752
2020-10-24,546531.5700026752
2020-10-25,546531.5700026752
2020-10-26,534387.9439381508
2020-10-27,538241.6773503241
2020-10-28,530580.9974064406
2020-10-29,531443.3153072338
2020-10-30,531459.5071471597
2020-10-31,531459.5071471597
2020-11-01,531459.5071471595
2020-11-02,526274.6919721245
2020-11-03,525500.7918044736
2020-11-04,525324.979563764
2020-11-05,538085.7158220557
2020-11-06,541843.3449038632
2020-11-07,541843.3449038632
2020-11-08,541843.3449038632
2020-11-09,540950.9035766695
2020-11-10,533995.013231511
2020-11-11,544863.5178878905
2020-11-12,552516.7827495986
2020-11-13,561850.7613625657
2020-11-14,563735.5872956845
2020-11-15,563735.5872956845
2020-11-16,563735.5872956845
2020-11-17,562702.4848399895
2020-11-18,562262.9763596792
2020-11-19,559096.5321424265
2020-11-20,570997.2704641653
2020-11-21,570997.2704641653
2020-11-22,570997.2704641653
2020-11-23,585211.4459733922
2020-11-24,590511.2457749625
2020-11-25,578618.5267909297
2020-11-26,585747.3830458396
2020-11-27,601302.8769845663
2020-11-28,601302.8769845663
2020-11-29,601302.8769845663
2020-11-30,601302.8769845663
2020-12-01,606311.5427180107
2020-12-02,610476.9169221981
2020-12-03,615781.3191654951
2020-12-04,626768.8751321235
2020-12-05,626768.8751321235
2020-12-06,626768.8751321235
2020-12-07,632030.7873943399
2020-12-08,629498.0180429701
2020-12-09,630679.3836537299
2020-12-10,623600.3562464085
2020-12-11,624537.4976153186
2020-12-12,624537.4976153186
2020-12-13,624537.4976153186
2020-12-14,628339.7785924035
2020-12-15,631933.3709586307
2020-12-16,641834.3461405874
2020-12-17,642456.7554895732
2020-12-18,636888.9528643629
2020-12-19,636888.9528643629
2020-12-20,636888.9528643629
2020-12-21,609304.3823328144
2020-12-22,613800.0447705558
2020-12-23,624863.1861788878
2020-12-24,626039.7106231715
2020-12-25,626039.7106231715
2020-12-26,626039.7106231715
2020-12-27,626039.7106231715
2020-12-28,634650.8379374132
2020-12-29,633324.1817791415
2020-12-30,635736.0493910827
2020-12-31,637824.7576094512
2021-01-01,646401.9085959089
2021-01-02,646401.9085959089
2021-01-03,646401.9085959089
2021-01-04,659461.4039682224
2021-01-05,663822.1750933174
2021-01-06,663913.8675897317
2021-01-07,674791.3332471363
2021-01-08,677092.2594462961
2021-01-09,677092.2594462961
2021-01-10,677092.2594462961
2021-01-11,672361.3771232137
2021-01-12,674438.2534123065
2021-01-13,667564.5227612894
2021-01-14,673073.8198220951
2021-01-15,668237.7081035544
2021-01-16,668237.7081035544
2021-01-17,668237.7081035544
2021-01-18,655891.0698899516
2021-01-19,663661.116654177
2021-01-20,671235.9592392572
2021-01-21,662251.4654334626
2021-01-22,655839.465801133
2021-01-23,655839.465801133
2021-01-24,655839.465801133
2021-01-25,649109.6460566866
2021-01-26,649109.6460566866
2021-01-27,644955.4416548124
2021-01-28,640231.364020047
2021-01-29,629413.172505537
2021-01-30,629413.172505537
2021-01-31,629413.172505537
2021-02-01,646329.5338486074
2021-02-02,654239.9692159863
2021-02-03,662384.4732400135
2021-02-04,665874.0407365226
2021-02-05,672067.1318806666
2021-02-06,672067.1318806666
2021-02-07,672067.1318806666
2021-02-08,689723.748576237
2021-02-09,688762.7381636759
2021-02-10,703954.6447064625
2021-02-11,718961.6631764787
2021-02-12,725467.5905692028
2021-02-13,725467.5905692028
2021-02-14,725467.5905692028
2021-02-15,718324.2774258251
2021-02-16,717921.8811875307
2021-02-17,722117.7981494507
2021-02-18,724024.3418689782
2021-02-19,709002.944394005
2021-02-20,709002.944394005
2021-02-21,709002.944394005
2021-02-22,695131.5349658339
2021-02-23,699335.3015325763
2021-02-24,707683.2429882128
2021-02-25,720391.3128458563
2021-02-26,711421.0998992067
2021-02-27,711421.0998992067
2021-02-28,711421.0998992067
2021-03-01,728412.5764557561
2021-03-02,750646.4186408693
2021-03-03,762634.7801063352
2021-03-04,773280.7472336027
2021-03-05,758537.4779653917
2021-03-06,758537.4779653917
2021-03-07,758537.4779653917
2021-03-08,767845.7331918136
2021-03-09,764331.7884966908
2021-03-10,774856.2013673307
2021-03-11,774856.2013673307
2021-03-12,769615.3153509456
2021-03-13,769615.3153509456
2021-03-14,769615.3153509456
2021-03-15,757775.1974037184
2021-03-16,756705.4344666385
2021-03-17,737889.5510016048
2021-03-18,733359.202812997
2021-03-19,747861.9419133619
2021-03-20,747861.9419133619
2021-03-21,747861.9419133619
2021-03-22,743014.6994429814
2021-03-23,745562.527481689
2021-03-24,728507.4304646142
2021-03-25,707615.0345752517
2021-03-26,717255.9302360374
2021-03-27,717255.9302360374
2021-03-28,717255.9302360374
2021-03-29,717255.9302360374
2021-03-30,726543.9998587987
2021-03-31,729285.5434324406
2021-04-01,737194.4113418679
2021-04-02,737194.4113418679
2021-04-03,737194.4113418679
2021-04-04,737194.4113418679
2021-04-05,721615.7626829066
2021-04-06,728172.705835447
2021-04-07,745819.4736177713
2021-04-08,759762.97745915
2021-04-09,766574.4181686796
2021-04-10,766574.4181686796
2021-04-11,766574.4181686796
2021-04-12,721098.5932409131
2021-04-13,735902.8523992049
2021-04-14,735902.8523992049
2021-04-15,731095.4962437192
2021-04-16,747413.1167518498
2021-04-17,747413.1167518498
2021-04-18,747413.1167518498
2021-04-19,741217.8770739927
2021-04-20,750711.8120154276
2021-04-21,750711.8120154276
2021-04-22,755061.3152732892
2021-04-23,756982.8054553339
2021-04-24,756982.8054553339
2021-04-25,756982.8054553339
2021-04-26,762868.4519731336
2021-04-27,774399.1820253361
2021-04-28,780852.8420732949
2021-04-29,777803.7567909933
2021-04-30,772146.9586295881
2021-05-01,772146.9586295882
2021-05-02,772146.9586295882
2021-05-03,779842.241023634
2021-05-04,770037.6235661793
2021-05-05,770092.143803379
2021-05-06,779685.3268054664
2021-05-07,775490.7840607555
2021-05-08,775490.7840607555
2021-05-09,775490.7840607555
2021-05-10,784384.774218708
2021-05-11,788907.2981457078
2021-05-12,781919.1108695266
2021-05-13,781919.1108695266
2021-05-14,769273.7556128353
2021-05-15,769273.7556128353
2021-05-16,769273.7556128353
2021-05-17,764752.9756011027
2021-05-18,773532.7245947928
2021-05-19,775694.4935456316
2021-05-20,776953.7927711994
2021-05-21,780425.0111721014
2021-05-22,780425.0111721014
2021-05-23,780425.0111721014
2021-05-24,785183.3598117732
2021-05-25,786213.4544025987
2021-05-26,797470.3235570531
2021-05-27,804484.6837861207
2021-05-28,806927.9588287873
2021-05-29,806927.9588287873
2021-05-30,806927.9588287873
2021-05-31,813662.1458463789
2021-06-01,810923.4244888485
2021-06-02,822679.639663189
2021-06-03,832151.1337408761
2021-06-04,836164.6722871736
2021-06-05,836164.6722871736
2021-06-06,836164.6722871736
2021-06-07,844378.3762313153
2021-06-08,854812.9872159654
2021-06-09,843300.1038698506
2021-06-10,854332.2077160017
2021-06-11,857006.407743091
2021-06-12,857006.407743091
2021-06-13,857006.407743091
2021-06-14,855521.0521488613
2021-06-15,866771.7198307728
2021-06-16,866021.5952033142
2021-06-17,858698.5390976196
2021-06-18,849674.1411912241
2021-06-19,849674.1411912241
2021-06-20,849674.1411912241
2021-06-21,858366.6097960207
2021-06-22,858847.2253347713
2021-06-23,853452.5687302283
2021-06-24,854061.8208575516
2021-06-25,858093.5289343424
2021-06-26,858093.5289343424
2021-06-27,858093.5289343424
2021-06-28,862820.8607630379
2021-06-29,859612.8730576278
2021-06-30,856205.8379608142
2021-07-01,855527.8884206169
2021-07-02,869279.3718467834
2021-07-03,869279.3718467834
2021-07-04,869279.3718467834
2021-07-05,880928.6933844169
2021-07-06,871198.8327474524
2021-07-07,870675.7766112316
2021-07-08,871900.33517195
2021-07-09,878433.3158082461
2021-07-10,878433.3158082461
2021-07-11,878433.3158082461
2021-07-12,876201.2576399194
2021-07-13,879719.6674098435
2021-07-14,874476.0646895688
2021-07-15,877855.254234323
2021-07-16,882247.7859080292
2021-07-17,882247.7859080292
2021-07-18,882247.7859080292
2021-07-19,870887.996147062
2021-07-20,863462.324284253
2021-07-21,863462.324284253
2021-07-22,868371.0624413658
2021-07-23,861722.1445378453
2021-07-24,861722.1445378453
2021-07-25,861722.1445378453
2021-07-26,862249.8373956895
2021-07-27,857163.3930082606
2021-07-28,846166.823166594
2021-07-29,844435.9042354875
2021-07-30,851985.7816869725
2021-07-31,851985.7816869725
2021-08-01,851985.7816869725
2021-08-02,859311.9861688847
2021-08-03,861016.4904551489
2021-08-04,854039.8710727456
2021-08-05,859427.9754928376
2021-08-06,860008.2216070318
2021-08-07,860008.2216070318
2021-08-08,860008.2216070318
2021-08-09,862464.8985411199
2021-08-10,856161.4873475877
2021-08-11,851777.89049538
2021-08-12,858132.0519681728
2021-08-13,856288.021375074
2021-08-14,856288.021375074
2021-08-15,856288.021375074
2021-08-16,845459.6459276315
2021-08-17,842866.3683503178
2021-08-18,841633.1472505112
2021-08-19,841633.1472505112
2021-08-20,828656.3757119137
2021-08-21,828656.3757119137
2021-08-22,828656.3757119137
2021-08-23,807629.7153266224
2021-08-24,816827.969572076
2021-08-25,819931.8457113776
2021-08-26,822921.8207817548
2021-08-27,824627.2579345076
2021-08-28,824627.2579345076
2021-08-29,824627.2579345076
2021-08-30,829689.2464406402
2021-08-31,837241.3169834065
2021-09-01,837868.5637558204
2021-09-02,841517.117357252
2021-09-03,844168.4307789702
2021-09-04,844168.4307789702
2021-09-05,844168.4307789702
2021-09-06,847771.7786012442
2021-09-07,847818.7229027781
2021-09-08,847924.3571881438
2021-09-09,849456.9925056956
2021-09-10,849456.9925056956
2021-09-11,849456.9925056956
2021-09-12,849456.9925056956
2021-09-13,847836.8654104277
2021-09-14,856499.4934245099
2021-09-15,860670.5271542555
2021-09-16,859338.3486976291
2021-09-17,858018.181420994
2021-09-18,858018.181420994
2021-09-19,858018.181420994
2021-09-20,847358.12268213
2021-09-21,844881.9517077754
2021-09-22,848634.0755075738
2021-09-23,855845.3555657574
2021-09-24,854203.3454885335
2021-09-25,854203.3454885335
2021-09-26,854203.3454885335
2021-09-27,854678.3787834176
2021-09-28,851813.8882063737
2021-09-29,854487.5424826322
2021-09-30,860715.9587237305
2021-10-01,862041.0231521904
2021-10-02,862041.0231521904
2021-10-03,862041.0231521904
2021-10-04,865823.4298157752
2021-10-05,867602.2826737234
2021-10-06,867900.427078589
2021-10-07,876184.5142574749
2021-10-08,880029.6595440751
2021-10-09,880029.6595440751
2021-10-10,880029.6595440751
2021-10-11,883280.1979453316
2021-10-12,881883.7512973937
2021-10-13,892670.5744666376
2021-10-14,893171.6918452778
2021-10-15,893171.6918452778
2021-10-16,893171.6918452778
2021-10-17,893171.6918452778
2021-10-18,898117.6299753829
2021-10-19,887799.6832182787
2021-10-20,876824.9240207756
2021-10-21,876084.4012841103
2021-10-22,864301.21838108
2021-10-23,864301.21838108
2021-10-24,864301.21838108
2021-10-25,858604.1969316794
2021-10-26,869877.867294264
2021-10-27,867585.8393056204
2021-10-28,854524.7205425334
2021-10-29,848659.2097597497
2021-10-30,848659.2097597497
2021-10-31,848659.2097597497
2021-11-01,850496.0513362407
2021-11-02,853055.8265190345
2021-11-03,852484.4317194613
2021-11-04,856780.3149563357
2021-11-05,856780.3149563357
2021-11-06,856780.3149563357
2021-11-07,856780.3149563357
2021-11-08,858457.9333692788
2021-11-09,861171.4786500402
2021-11-10,862145.2396302065
2021-11-11,856425.8325588261
2021-11-12,855982.5446008584
2021-11-13,855982.5446008584
2021-11-14,855982.5446008584
2021-11-15,855524.2772668048
2021-11-16,856255.0318060222
2021-11-17,853451.9857129073
2021-11-18,848401.2834157601
2021-11-19,848401.2834157601
2021-11-20,848401.2834157601
2021-11-21,848401.2834157601
2021-11-22,838352.8426718307
2021-11-23,843878.189464188
2021-11-24,845513.4333276622
2021-11-25,849121.1533652972
2021-11-26,842643.7371791012
2021-11-27,842643.7371791012
2021-11-28,842643.7371791012
2021-11-29,835724.8899392791
2021-11-30,835155.0077818042
2021-12-01,836982.400803348
2021-12-02,837974.4916383747
2021-12-03,838571.8084570495
2021-12-04,838571.8084570495
2021-12-05,838571.8084570495
2021-12-06,837290.3305043433
2021-12-07,838427.0395977932
2021-12-08,840635.797948243
2021-12-09,842731.9452021527
2021-12-10,843877.3004159355
2021-12-11,843877.3004159355
2021-12-12,843877.3004159355
2021-12-13,843494.6610262267
2021-12-14,842720.8144446366
2021-12-15,841757.7834852458
2021-12-16,840461.4793780576
2021-12-17,837502.6559343075
2021-12-18,837502.6559343075
2021-12-19,837502.6559343075
2021-12-20,833321.353746589
2021-12-21,834939.6093496856
2021-12-22,837171.7989868276
2021-12-23,837984.9526589813
2021-12-24,836830.4584474381
2021-12-25,836830.4584474381
2021-12-26,836830.4584474381
2021-12-27,835838.5066760172
2021-12-28,837419.3983074746
2021-12-29,837964.865560623
2021-12-30,837469.7836773355
2021-12-31,838547.6037369738
