Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,123.05980805086882,125.46505014674304,123.05980805086882,124.3360595703125,262868,0.0,0,72161600
2014-01-02,124.63057369301556,126.15225761747648,117.9057272168549,118.9365463256836,452564,0.0,0,72161600
2014-01-03,117.80755413465263,119.2801485613358,116.43313117174785,118.7892837524414,209427,0.0,0,72161600
2014-01-06,119.1819766375045,121.14543586550292,117.90572514330452,118.98562622070312,182586,0.0,0,72161600
2014-01-07,117.95481867990954,120.4091427993833,116.58039567500369,117.0221710205078,195127,0.0,0,72161600
2014-01-08,118.1020788811026,120.16370963047292,117.07125976141609,118.3475112915039,276887,0.0,0,72161600
2014-01-09,117.9057272336147,121.53813136381096,116.82582613707088,117.07125854492188,260799,0.0,0,72161600
2014-01-10,116.8749185619694,119.28015322356272,114.22424399633296,114.76419830322266,185215,0.0,0,72161600
2014-01-13,114.86236814053716,116.8258274249908,113.88063849831036,114.61693572998048,141911,0.0,0,72161600
2014-01-14,114.17516001025596,115.94226886643196,113.487944768963,113.8806381225586,180835,0.0,0,72161600
2014-01-15,114.66602162088002,115.54957227924092,113.58611305621216,114.51876068115234,149542,0.0,0,72161600
2014-01-16,115.05870592275468,118.93654232997358,113.88063340081617,118.1020736694336,547437,0.0,0,72161600
2014-01-17,121.29269855573207,124.23788744022576,115.1568883797036,116.3349609375,1361798,0.0,0,72161600
2014-01-20,115.94226797080678,118.59294246959908,115.94226797080678,117.07125854492188,189311,0.0,0,72161600
2014-01-21,117.07125815862342,119.5746717064441,115.94226758823363,116.3349609375,241330,0.0,0,72161600
2014-01-22,116.38405367007869,118.78928833035329,115.59866694957934,116.62948608398438,267078,0.0,0,72161600
2014-01-23,116.5313018907553,117.26759909939108,113.92972441224424,114.51876068115234,167482,0.0,0,72161600
2014-01-24,113.5861167784086,114.37150348935808,109.4628552709307,109.95372009277344,237107,0.0,0,72161600
2014-01-27,108.5792939011784,108.5792939011784,104.40694303819006,104.99597930908205,174160,0.0,0,72161600
2014-01-28,104.16150824819546,106.86126462710251,103.62156146641549,105.2414093017578,146116,0.0,0,72161600
2014-01-29,105.48684743274045,107.69573913552937,102.59074797397388,103.42521667480467,122420,0.0,0,72161600
2014-01-30,102.0507937170978,102.39440508523842,100.2345953697955,101.55992889404295,150626,0.0,0,72161600
2014-01-31,101.60901878586914,104.06334291113168,101.60901878586914,103.22887420654295,114390,0.0,0,72161600
2014-02-03,103.86699802943524,104.94689912630028,100.9708911219305,101.41267395019533,143763,0.0,0,72161600
2014-02-04,100.0873337329194,102.09988248953144,97.9766210003784,101.01998138427734,181002,0.0,0,72161600
2014-02-05,100.28368412364205,104.35786362356538,100.28368412364205,102.88526916503906,171987,0.0,0,72161600
2014-02-06,102.5907456502792,105.38867357910448,101.80535895552003,102.73800659179688,133697,0.0,0,72161600
2014-02-07,103.62156789281784,104.89781194799532,102.68892022826212,103.03252410888672,169203,0.0,0,72161600
2014-02-10,103.13069824331856,105.87953664976912,103.13069824331856,103.52338409423828,147680,0.0,0,72161600
2014-02-11,103.47430500863948,103.86699836057034,100.77454851286852,101.21632385253906,176319,0.0,0,72161600
2014-02-12,101.21632548018874,103.670649606721,100.13642436251511,101.36358642578124,280638,0.0,0,72161600
2014-02-13,101.55992742076174,102.05079223669584,99.30195376146656,99.5473861694336,121257,0.0,0,72161600
2014-02-14,99.94007748014766,100.48002427265185,98.17296118285526,98.66382598876952,127690,0.0,0,72161600
2014-02-17,98.90926002681697,101.26541263215606,98.17296280577364,98.81108856201172,179006,0.0,0,72161600
2014-02-18,98.27113268497769,103.67064555217428,98.27113268497769,102.39440155029295,381006,0.0,0,72161600
2014-02-19,101.80535771122136,103.37613108154116,101.26541091892612,101.46175384521484,126092,0.0,0,72161600
2014-02-20,100.43094144600016,101.4617530357963,99.64555476710572,99.9891586303711,105880,0.0,0,72161600
2014-02-21,100.0382489635179,101.70718630796225,99.98915948691555,100.52911376953124,91518,0.0,0,72161600
2014-02-24,99.8418997103958,101.60901602863396,99.8418997103958,100.87271881103516,91988,0.0,0,72161600
2014-02-25,101.16724475475012,103.52338995363569,100.2836865601666,100.77455139160156,250349,0.0,0,72161600
2014-02-26,100.82363221871748,101.90354082743046,100.13642445862996,100.43094635009766,151998,0.0,0,72161600
2014-02-28,100.77455095948147,102.98344269146716,100.3327681190826,101.9035415649414,185772,0.0,0,72161600
2014-03-03,101.60901523166234,103.08160965530962,98.27113304006132,99.4001235961914,215459,0.0,0,72161600
2014-03-04,99.94007990238808,101.21632393469592,98.66382838007756,100.28368377685548,144543,0.0,0,72161600
2014-03-05,100.72546051002304,105.48684781064736,100.72546051002304,104.16151428222656,416166,0.0,0,72161600
2014-03-06,105.53593839195176,107.5975691788172,104.89781261530216,106.3704071044922,494319,0.0,0,72161600
2014-03-07,106.51766670040968,112.50621604916029,106.51766670040968,110.69001770019533,812779,0.0,0,72161600
2014-03-10,110.7881843797552,114.66602081187928,109.4628509115619,113.0461654663086,805088,0.0,0,72161600
2014-03-11,112.60438709419924,113.83154914836445,109.4628552315374,111.81900787353516,334755,0.0,0,72161600
2014-03-12,112.89890366398016,115.54957058009002,111.37721979250816,112.50621032714844,633363,0.0,0,72161600
2014-03-13,112.80073515371976,113.88063624076094,108.48112331555244,109.26651000976562,296033,0.0,0,72161600
2014-03-14,108.08843347240956,109.16833459445849,106.37040657687623,108.43203735351562,207750,0.0,0,72161600
2014-03-18,108.48112123940562,111.76991391472647,108.18659936221168,109.31558990478516,193811,0.0,0,72161600
2014-03-19,109.70828288528182,110.34640862377836,107.106697945259,107.64665222167967,146603,0.0,0,72161600
2014-03-20,106.61583428806676,109.1683297794196,105.634104676777,106.12496948242188,174866,0.0,0,72161600
2014-03-21,106.51766360730537,107.40122176195632,105.38867304802925,105.7322769165039,151611,0.0,0,72161600
2014-03-24,113.3406822795916,115.00962713711424,110.49367235735188,110.9354476928711,432650,0.0,0,72161600
2014-03-25,110.54275596810191,113.19343049015396,109.7082872720866,111.08271026611328,281005,0.0,0,72161600
2014-03-26,110.44458374153838,113.09525075533423,108.77564636100068,109.61011505126952,377381,0.0,0,72161600
2014-03-27,109.9046249941136,113.38976804696946,109.65919259574352,111.76991271972656,407978,0.0,0,72161600
2014-03-28,111.76991665836772,119.7219251477768,111.76991665836772,118.20024871826172,1827573,0.0,0,72161600
2014-03-31,119.52557854566996,133.80974719127667,119.28014614619222,130.22642517089844,2447690,0.0,0,72161600
2014-04-01,130.66821922385157,131.3063374888044,125.6613921388184,126.59403228759766,839030,0.0,0,72161600
2014-04-02,127.42851382985263,136.2640808368223,127.13399193361911,134.10427856445312,1499527,0.0,0,72161600
2014-04-03,135.3805119431209,135.67503383238184,128.60658339014594,130.0791778564453,508904,0.0,0,72161600
2014-04-04,129.8828265902365,135.08599636665653,127.62484555744994,133.26979064941406,710761,0.0,0,72161600
2014-04-07,133.95700791478333,134.25152980615445,128.7538377672457,129.68649291992188,382933,0.0,0,72161600
2014-04-09,130.47185994826538,137.88392154358183,130.47185994826538,134.6442108154297,987917,0.0,0,72161600
2014-04-10,135.4786826332847,138.86564670311589,131.8462861673787,134.00608825683594,764081,0.0,0,72161600
2014-04-11,133.3679721427484,139.11108131434702,132.72983891478978,135.82229614257812,602542,0.0,0,72161600
2014-04-15,136.31317230408342,137.88393080689232,133.4661472389819,134.05519104003906,311058,0.0,0,72161600
2014-04-16,134.79147909850602,137.29489261206993,129.24469778727533,130.17735290527344,311570,0.0,0,72161600
2014-04-17,130.57003993197196,134.00609361439226,130.57003993197196,132.38624572753906,241353,0.0,0,72161600
2014-04-21,132.9752811588796,137.34397520598816,132.5825952818384,135.57687377929688,371940,0.0,0,72161600
2014-04-22,135.72412629936576,140.5836851491647,135.52778336220328,135.9695587158203,598832,0.0,0,72161600
2014-04-23,137.04946792946302,139.20927020754786,133.6134140843261,134.840576171875,329017,0.0,0,72161600
2014-04-24,134.840576171875,134.840576171875,134.840576171875,134.840576171875,0,0.0,0,72161600
2014-04-25,134.98782817752485,135.87137887904817,131.06090953963323,131.8953857421875,229306,0.0,0,72161600
2014-04-28,132.53350102310816,132.53350102310816,129.58831211148353,130.47186279296875,219684,0.0,0,72161600
2014-04-29,131.5517740054662,134.3987840180598,130.0791795203304,131.15908813476562,282417,0.0,0,72161600
2014-04-30,130.57003471178888,137.29488835624,130.52094523657297,134.00608825683594,1245510,0.0,0,72161600
2014-05-02,135.92046456510587,140.19099445664443,133.7606623705368,134.5951385498047,415682,0.0,0,72161600
2014-05-05,133.66248876796618,135.18417275462437,130.57004629508498,131.11000061035156,150344,0.0,0,72161600
2014-05-06,131.25724649347396,132.7298409155698,129.68648809790815,130.17735290527344,171331,0.0,0,72161600
2014-05-07,130.1773617666923,136.16590383619695,129.88283986622343,132.1898956298828,714677,0.0,0,72161600
2014-05-08,133.46614091059715,134.7914819101308,131.06090630033736,131.60086059570312,205954,0.0,0,72161600
2014-05-09,132.4844072380759,135.28234260515842,130.81546990508147,133.56431579589844,287871,0.0,0,72161600
2014-05-12,134.6932954425735,142.9398329064073,134.5460419975069,139.99464416503906,1101178,0.0,0,72161600
2014-05-13,141.85993069393388,152.3644346766532,141.36906588184416,148.04483032226562,1945531,0.0,0,72161600
2014-05-14,149.61558337009595,174.99329923749303,149.41924044829884,173.17709350585938,5472043,0.0,0,72161600
2014-05-15,173.22618802901113,174.5024395278884,159.7274057870507,161.49452209472656,2194164,0.0,0,72161600
2014-05-16,166.30499189321512,172.78441338723866,162.96711717205463,164.8323974609375,990395,0.0,0,72161600
2014-05-19,166.89404201464112,193.10622091152769,165.5196264841699,191.87905883789065,3428650,0.0,0,72161600
2014-05-20,195.26601164364448,230.2155914306641,194.57880391895688,230.2155914306641,3998736,0.0,0,72161600
2014-05-21,234.63338322013757,237.97125799361007,211.3663938215057,216.96224975585935,2053513,0.0,0,72161600
2014-05-22,217.4531126588735,233.8479944547604,217.4531126588735,228.93934631347656,1501404,0.0,0,72161600
2014-05-23,231.344574381606,238.56029293777524,229.3320406844476,232.08087158203125,1094503,0.0,0,72161600
2014-05-26,233.897081170931,237.3822243061001,208.9120654227549,210.72825622558597,941022,0.0,0,72161600
2014-05-27,212.44628571838945,214.3606704788968,192.07539591713885,207.68490600585935,815668,0.0,0,72161600
2014-05-28,210.04105371799733,219.76018615292088,206.2614035877539,216.56956481933597,1077065,0.0,0,72161600
2014-05-29,218.6802714503413,218.8275249003934,209.45201907361965,211.12095642089844,480982,0.0,0,72161600
2014-05-30,211.5627421903973,216.32413704376123,201.99087798456728,205.27967834472656,581583,0.0,0,72161600
2014-06-02,199.389290855349,210.77734540459275,187.0685811875853,204.39610290527344,1285306,0.0,0,72161600
2014-06-03,208.02850833491303,213.918886277157,204.1997686644568,209.40293884277344,704761,0.0,0,72161600
2014-06-04,207.5376402060925,216.37320697895368,207.3412972738078,212.8389892578125,615852,0.0,0,72161600
2014-06-05,215.19512899968583,218.43483973102343,213.03532683879587,214.45883178710935,567404,0.0,0,72161600
2014-06-06,216.4713892441776,217.7476407935458,211.8572628549287,213.13351440429688,439701,0.0,0,72161600
2014-06-09,214.99879313271865,230.70646751684416,214.0170634837108,228.448486328125,1312210,0.0,0,72161600
2014-06-10,230.5592076119791,232.47357737799192,211.1700475864541,225.99415588378903,787343,0.0,0,72161600
2014-06-11,224.07978454549257,234.63337790305684,221.57637103211584,223.0489654541016,988534,0.0,0,72161600
2014-06-12,222.36176429476055,225.306953225817,217.06043021086123,219.90744018554688,307030,0.0,0,72161600
2014-06-13,221.87089223250075,225.5032887995982,201.745435193712,206.65408325195312,490006,0.0,0,72161600
2014-06-16,206.163216902203,209.9919563669562,197.622172340827,207.43946838378903,425663,0.0,0,72161600
2014-06-17,206.65408166982064,214.7042614277034,206.65408166982064,213.0353240966797,374709,0.0,0,72161600
2014-06-18,214.3115839492282,215.685999456697,199.4383708776638,201.6472625732422,552252,0.0,0,72161600
2014-06-19,204.34701025549737,208.07758573163525,201.1563890553803,202.23629760742188,343766,0.0,0,72161600
2014-06-20,202.72717037227773,203.7089000108844,194.382468444121,195.7078094482422,456559,0.0,0,72161600
2014-06-23,196.34593294419852,200.27285160308253,193.5970868869786,195.9532470703125,268867,0.0,0,72161600
2014-06-24,195.9532395874033,206.1141322412458,195.9532395874033,203.2180328369141,586726,0.0,0,72161600
2014-06-25,201.5000008877709,209.8937919840907,201.5000008877709,206.7031707763672,490561,0.0,0,72161600
2014-06-26,208.61755320398805,210.4828335700449,203.85615835062413,205.27967834472656,387955,0.0,0,72161600
2014-06-27,205.96687151696463,208.61753842089985,202.03995314668887,203.0216827392578,244894,0.0,0,72161600
2014-06-30,204.1997635800893,211.8081682327128,204.1997635800893,209.15750122070312,484216,0.0,0,72161600
2014-07-01,210.04105073194611,210.92461638438095,205.8686998165745,206.9486083984375,245013,0.0,0,72161600
2014-07-02,208.6175433266911,217.74763174828377,208.37211092277727,215.58782958984372,1027748,0.0,0,72161600
2014-07-03,217.35492947259863,222.7544423228936,215.9805140117983,217.1094970703125,954649,0.0,0,72161600
2014-07-04,219.66200908953493,219.66200908953493,209.59928018152272,214.6551818847656,374770,0.0,0,72161600
2014-07-07,215.9805228019952,221.8709006965951,214.2134064376141,218.38575744628903,537175,0.0,0,72161600
2014-07-08,219.26931596596205,219.26931596596205,198.40756160309368,201.40182495117188,432076,0.0,0,72161600
2014-07-09,201.25456708792436,204.59244172079528,193.4007303235175,197.0331268310547,328408,0.0,0,72161600
2014-07-10,196.34592201483912,209.5992717508408,191.4372739644681,200.32192993164065,574466,0.0,0,72161600
2014-07-11,199.34020526489533,204.2979429147153,185.05603608808943,188.63934326171875,364331,0.0,0,72161600
2014-07-14,187.51036071777344,191.29002581324903,185.54690144324175,187.51036071777344,233095,0.0,0,72161600
2014-07-15,191.14275613957204,194.1861239873537,188.8847749925087,192.7626190185547,249988,0.0,0,72161600
2014-07-16,193.6461723260676,199.9783255354056,192.51718922719544,197.9167022705078,351858,0.0,0,72161600
2014-07-17,196.34593186688733,202.0399668870282,195.95324599515587,200.07650756835935,265973,0.0,0,72161600
2014-07-18,198.9965873534469,199.8310635072497,194.8733260205496,197.37673950195312,282652,0.0,0,72161600
2014-07-21,196.88588581706975,204.00342583428616,196.88588581706975,199.3402099609375,272787,0.0,0,72161600
2014-07-22,200.27284397324755,203.56164421677116,197.573087498118,199.48745727539065,209939,0.0,0,72161600
2014-07-23,200.5182719430458,205.9668742501063,195.70780286762587,200.7146148681641,517295,0.0,0,72161600
2014-07-24,203.2180296895201,205.5741747663821,200.4200943032421,201.0582275390625,394199,0.0,0,72161600
2014-07-25,201.4509200874375,202.1872173209296,192.4190103526022,194.1861267089844,223395,0.0,0,72161600
2014-07-28,192.6153441416361,196.59135200974424,189.52290189977688,190.30828857421875,151123,0.0,0,72161600
2014-07-30,190.45555180598924,191.4372814544737,184.5651739150824,185.5959930419922,253530,0.0,0,72161600
2014-07-31,184.85968803584532,185.35055283945616,178.3311771598181,179.06747436523438,353786,0.0,0,72161600
2014-08-01,176.7113321354967,182.7980528019405,175.7296025125217,178.62570190429688,243074,0.0,0,72161600
2014-08-04,180.14738581590916,184.36882619070255,178.036673118515,178.62570190429688,257673,0.0,0,72161600
2014-08-05,179.6565159431901,181.4236322107634,177.69305675255413,180.2455596923828,238441,0.0,0,72161600
2014-08-06,178.57660961836228,188.49208464645375,178.57660961836228,182.7980499267578,741488,0.0,0,72161600
2014-08-07,182.8471490946026,188.09940876529552,180.7855108175068,181.8163299560547,263180,0.0,0,72161600
2014-08-08,180.14739327122533,180.14739327122533,169.5937993874887,170.62461853027344,408047,0.0,0,72161600
2014-08-11,173.12801961983453,177.69305623270603,173.12801961983453,175.7786865234375,213746,0.0,0,72161600
2014-08-12,177.34944806325797,180.58915877241895,175.4350783196644,177.93849182128906,230401,0.0,0,72161600
2014-08-13,176.12229112179227,177.6930645350992,167.38490333278682,168.12120056152344,241780,0.0,0,72161600
2014-08-14,165.7159684268809,168.75932136325974,158.05847413727275,166.94313049316406,485282,0.0,0,72161600
2014-08-18,165.22510294542914,173.66796893998716,165.02876001160328,171.8026885986328,254671,0.0,0,72161600
2014-08-19,171.80268018810813,177.0058500698061,171.80268018810813,174.99330139160156,237058,0.0,0,72161600
2014-08-20,174.35518810566498,175.53326066448594,164.93057767508645,172.6371612548828,242365,0.0,0,72161600
2014-08-21,171.85178163288967,177.30038429432776,170.33009764924392,170.9682159423828,264479,0.0,0,72161600
2014-08-22,170.82095389630098,174.25700756662886,168.8574946561136,169.6919708251953,200720,0.0,0,72161600
2014-08-25,170.33009738875455,171.7045129318776,164.93058421504762,165.7650604248047,164199,0.0,0,72161600
2014-08-26,165.4214359730955,165.4214359730955,148.3393470930982,151.52996826171875,798564,0.0,0,72161600
2014-08-27,152.65895682287632,155.60414570048806,145.73775996448762,146.91583251953125,567408,0.0,0,72161600
2014-08-28,147.55397176913385,155.01510824138188,147.55397176913385,150.49916076660156,585296,0.0,0,72161600
2014-09-01,151.62813577710506,156.58587332023578,151.62813577710506,154.4260711669922,400302,0.0,0,72161600
2014-09-02,154.9169358528231,159.38380858582372,154.13154916680014,156.29135131835938,359609,0.0,0,72161600
2014-09-03,157.61670176022608,159.9237575003192,154.76967672478398,156.43862915039062,337050,0.0,0,72161600
2014-09-04,155.11327768525405,155.99682833829465,149.17381057535567,152.21717834472656,212953,0.0,0,72161600
2014-09-05,151.18635893264536,157.91121270833966,150.695494130916,155.21145629882812,452786,0.0,0,72161600
2014-09-08,156.29135301654742,162.9671174502704,155.60414527631238,161.10183715820312,621090,0.0,0,72161600
2014-09-09,161.24909433702996,165.51962428864303,159.33472452355036,162.8689422607422,523506,0.0,0,72161600
2014-09-10,161.4945209415734,165.61778231003808,161.0527456128102,163.01620483398438,280634,0.0,0,72161600
2014-09-11,163.01621204477246,172.04812186568608,162.18173584685957,169.54470825195312,899908,0.0,0,72161600
2014-09-12,171.85177523796486,174.7478746590663,167.4339918898424,168.51388549804688,596954,0.0,0,72161600
2014-09-15,165.91231016101932,172.29355285952008,164.243372758951,168.46481323242188,443055,0.0,0,72161600
2014-09-16,166.8940371694895,171.16456705376976,158.10755997333214,159.5801544189453,384795,0.0,0,72161600
2014-09-17,160.2182673505306,162.77077029658267,158.05846523156606,161.1999969482422,260932,0.0,0,72161600
2014-09-18,162.60000610351562,169.8000030517578,161.35000610351562,168.8000030517578,353433,3.0,0,72161600
2014-09-19,168.8000030517578,171.0,164.0,165.35000610351562,206896,0.0,0,72161600
2014-09-22,164.0,166.60000610351562,162.0,163.14999389648438,145339,0.0,0,72161600
2014-09-23,162.0,164.89999389648438,158.3000030517578,159.64999389648438,155293,0.0,0,72161600
2014-09-24,160.0,161.4499969482422,155.0,157.25,187289,0.0,0,72161600
2014-09-25,156.10000610351562,159.0,146.3000030517578,147.39999389648438,247154,0.0,0,72161600
2014-09-26,146.0,148.0,142.6999969482422,146.75,229613,0.0,0,72161600
2014-09-29,145.60000610351562,152.4499969482422,145.3000030517578,150.64999389648438,154594,0.0,0,72161600
2014-09-30,149.4499969482422,154.35000610351562,149.10000610351562,150.85000610351562,150926,0.0,0,72161600
2014-10-01,150.25,152.35000610351562,146.10000610351562,147.0,130193,0.0,0,72161600
2014-10-07,147.0,150.89999389648438,144.85000610351562,145.60000610351562,106263,0.0,0,72161600
2014-10-08,144.10000610351562,147.75,144.10000610351562,146.25,119876,0.0,0,72161600
2014-10-09,147.85000610351562,153.6999969482422,147.64999389648438,152.9499969482422,220138,0.0,0,72161600
2014-10-10,151.39999389648438,152.35000610351562,146.5,148.35000610351562,175975,0.0,0,72161600
2014-10-13,148.60000610351562,152.75,148.5,151.85000610351562,238586,0.0,0,72161600
2014-10-14,152.85000610351562,153.60000610351562,150.35000610351562,151.0500030517578,103722,0.0,0,72161600
2014-10-15,151.0500030517578,151.0500030517578,151.0500030517578,151.0500030517578,0,0.0,0,72161600
2014-10-16,149.5500030517578,156.3000030517578,145.25,146.60000610351562,298373,0.0,0,72161600
2014-10-17,149.5,151.0,147.10000610351562,148.75,174083,0.0,0,72161600
2014-10-20,151.0500030517578,154.9499969482422,149.10000610351562,150.5500030517578,188885,0.0,0,72161600
2014-10-21,154.39999389648438,159.5500030517578,154.39999389648438,157.14999389648438,545339,0.0,0,72161600
2014-10-22,158.8000030517578,159.3000030517578,155.64999389648438,156.5,227564,0.0,0,72161600
2014-10-27,157.5,158.64999389648438,154.25,155.25,188281,0.0,0,72161600
2014-10-28,154.0,158.5,154.0,156.3000030517578,161012,0.0,0,72161600
2014-10-29,156.64999389648438,167.39999389648438,156.64999389648438,164.89999389648438,892286,0.0,0,72161600
2014-10-30,166.39999389648438,166.39999389648438,162.10000610351562,162.75,310632,0.0,0,72161600
2014-10-31,163.6999969482422,169.60000610351562,163.14999389648438,167.64999389648438,531281,0.0,0,72161600
2014-11-03,167.25,172.39999389648438,165.10000610351562,169.35000610351562,370715,0.0,0,72161600
2014-11-05,169.0500030517578,170.4499969482422,165.1999969482422,165.85000610351562,209243,0.0,0,72161600
2014-11-07,166.0,167.1999969482422,162.25,162.64999389648438,140890,0.0,0,72161600
2014-11-10,163.5,168.0,162.0,163.8000030517578,187781,0.0,0,72161600
2014-11-11,163.25,166.10000610351562,161.25,162.85000610351562,194120,0.0,0,72161600
2014-11-12,163.6999969482422,170.35000610351562,163.0,166.89999389648438,596544,0.0,0,72161600
2014-11-13,158.0,160.64999389648438,155.25,157.14999389648438,442952,0.0,0,72161600
2014-11-14,155.64999389648438,159.0,155.10000610351562,155.5,149228,0.0,0,72161600
2014-11-17,154.0,157.85000610351562,154.0,155.5,208469,0.0,0,72161600
2014-11-18,157.39999389648438,159.89999389648438,156.14999389648438,156.5500030517578,172772,0.0,0,72161600
2014-11-19,156.0,158.8000030517578,152.10000610351562,152.8000030517578,150246,0.0,0,72161600
2014-11-20,153.0,154.14999389648438,149.10000610351562,150.0500030517578,126012,0.0,0,72161600
2014-11-21,149.10000610351562,152.8000030517578,148.25,149.6999969482422,144482,0.0,0,72161600
2014-11-24,150.3000030517578,152.0,147.25,148.10000610351562,109920,0.0,0,72161600
