Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-11-25,147.10000610351562,148.6999969482422,142.60000610351562,143.8000030517578,127516,0.0,0,72161600
2014-11-26,144.3000030517578,147.64999389648438,141.10000610351562,144.6999969482422,179557,0.0,0,72161600
2014-11-27,145.1999969482422,148.14999389648438,144.5,144.9499969482422,121519,0.0,0,72161600
2014-11-28,146.0,147.8000030517578,144.8000030517578,145.85000610351562,132696,0.0,0,72161600
2014-12-01,145.1999969482422,146.0500030517578,141.0,141.3000030517578,123686,0.0,0,72161600
2014-12-02,140.10000610351562,145.4499969482422,139.35000610351562,143.85000610351562,153643,0.0,0,72161600
2014-12-03,153.8000030517578,163.0,150.0,156.64999389648438,995895,0.0,0,72161600
2014-12-04,158.1999969482422,167.5,154.5,165.14999389648438,1295235,0.0,0,72161600
2014-12-05,165.0,172.35000610351562,162.5500030517578,166.0,1022430,0.0,0,72161600
2014-12-08,165.0,174.5,165.0,170.8000030517578,1104809,0.0,0,72161600
2014-12-09,171.1999969482422,177.5,166.0,167.6999969482422,899976,0.0,0,72161600
2014-12-10,168.39999389648438,174.25,167.9499969482422,173.3000030517578,539723,0.0,0,72161600
2014-12-11,173.89999389648438,173.89999389648438,167.60000610351562,168.5500030517578,341449,0.0,0,72161600
2014-12-12,169.4499969482422,174.39999389648438,165.6999969482422,167.10000610351562,454717,0.0,0,72161600
2014-12-15,167.0,167.0,160.10000610351562,160.8000030517578,221475,0.0,0,72161600
2014-12-16,159.6999969482422,160.25,148.0,148.8000030517578,299580,0.0,0,72161600
2014-12-17,148.9499969482422,153.1999969482422,143.10000610351562,149.0,335637,0.0,0,72161600
2014-12-18,152.25,157.1999969482422,152.25,156.10000610351562,240611,0.0,0,72161600
2014-12-19,158.10000610351562,163.39999389648438,153.3000030517578,155.25,395955,0.0,0,72161600
2014-12-22,155.35000610351562,159.4499969482422,152.35000610351562,154.0,178479,0.0,0,72161600
2014-12-23,154.0,158.5,153.10000610351562,153.8000030517578,299244,0.0,0,72161600
2014-12-24,154.10000610351562,156.60000610351562,152.0,153.0,171209,0.0,0,72161600
2014-12-26,153.35000610351562,155.8000030517578,151.5500030517578,152.1999969482422,218364,0.0,0,72161600
2014-12-29,151.8000030517578,155.8000030517578,151.8000030517578,153.6999969482422,160206,0.0,0,72161600
2014-12-30,154.1999969482422,159.60000610351562,154.0,158.14999389648438,305367,0.0,0,72161600
2014-12-31,158.6999969482422,164.75,158.60000610351562,162.0500030517578,425210,0.0,0,72161600
2015-01-01,161.14999389648438,165.89999389648438,160.75,164.39999389648438,280860,0.0,0,72161600
2015-01-02,164.1999969482422,167.5,162.0,163.14999389648438,301558,0.0,0,72161600
2015-01-05,161.5,164.8000030517578,161.0,162.3000030517578,140913,0.0,0,72161600
2015-01-06,160.6999969482422,160.6999969482422,152.6999969482422,154.1999969482422,182079,0.0,0,72161600
2015-01-07,154.0,154.89999389648438,150.60000610351562,151.89999389648438,158529,0.0,0,72161600
2015-01-08,153.10000610351562,156.85000610351562,153.10000610351562,155.39999389648438,126883,0.0,0,72161600
2015-01-09,156.5500030517578,157.9499969482422,153.14999389648438,154.0500030517578,99115,0.0,0,72161600
2015-01-12,154.10000610351562,157.8000030517578,152.5,155.64999389648438,130309,0.0,0,72161600
2015-01-13,155.1999969482422,156.6999969482422,153.1999969482422,154.60000610351562,143574,0.0,0,72161600
2015-01-14,154.1999969482422,155.8000030517578,150.3000030517578,152.1999969482422,91579,0.0,0,72161600
2015-01-15,154.10000610351562,159.6999969482422,153.25,156.5500030517578,190886,0.0,0,72161600
2015-01-16,155.8000030517578,164.75,154.14999389648438,163.60000610351562,379261,0.0,0,72161600
2015-01-19,165.35000610351562,167.64999389648438,163.5,165.5,486737,0.0,0,72161600
2015-01-20,165.8000030517578,167.1999969482422,161.35000610351562,162.5500030517578,153035,0.0,0,72161600
2015-01-21,162.35000610351562,169.85000610351562,162.35000610351562,163.9499969482422,255523,0.0,0,72161600
2015-01-22,163.25,166.25,160.0,161.25,146806,0.0,0,72161600
2015-01-23,163.39999389648438,163.39999389648438,157.6999969482422,160.10000610351562,163994,0.0,0,72161600
2015-01-27,161.64999389648438,164.89999389648438,158.10000610351562,158.75,164575,0.0,0,72161600
2015-01-28,158.75,162.0,155.4499969482422,156.5500030517578,130685,0.0,0,72161600
2015-01-29,156.89999389648438,159.0,155.85000610351562,156.64999389648438,78851,0.0,0,72161600
2015-01-30,158.39999389648438,160.64999389648438,154.60000610351562,155.25,175850,0.0,0,72161600
2015-02-02,155.60000610351562,159.3000030517578,155.0,157.14999389648438,128921,0.0,0,72161600
2015-02-03,157.5,163.89999389648438,157.0,159.8000030517578,321010,0.0,0,72161600
2015-02-04,160.8000030517578,161.85000610351562,155.10000610351562,155.60000610351562,179727,0.0,0,72161600
2015-02-05,156.35000610351562,158.64999389648438,151.0,152.60000610351562,158178,0.0,0,72161600
2015-02-06,152.60000610351562,152.85000610351562,145.5,146.39999389648438,171082,0.0,0,72161600
2015-02-09,144.0,146.60000610351562,138.10000610351562,139.14999389648438,160277,0.0,0,72161600
2015-02-10,137.5,143.3000030517578,134.75,135.85000610351562,272007,0.0,0,72161600
2015-02-11,136.89999389648438,136.89999389648438,127.6999969482422,129.60000610351562,512186,0.0,0,72161600
2015-02-12,130.89999389648438,136.1999969482422,130.85000610351562,135.35000610351562,278896,0.0,0,72161600
2015-02-13,136.6999969482422,138.5,135.0500030517578,135.8000030517578,297346,0.0,0,72161600
2015-02-16,136.25,140.0500030517578,128.0,129.9499969482422,405468,0.0,0,72161600
2015-02-18,131.0,137.39999389648438,131.0,135.5,399689,0.0,0,72161600
2015-02-19,136.10000610351562,152.60000610351562,135.5500030517578,149.14999389648438,1060286,0.0,0,72161600
2015-02-20,149.14999389648438,150.3000030517578,141.14999389648438,142.8000030517578,402585,0.0,0,72161600
2015-02-23,143.6999969482422,147.1999969482422,142.5,143.0,257541,0.0,0,72161600
2015-02-24,144.0,144.85000610351562,140.0,140.8000030517578,130363,0.0,0,72161600
2015-02-25,141.6999969482422,142.9499969482422,137.35000610351562,139.25,96444,0.0,0,72161600
2015-02-26,139.9499969482422,143.75,138.0,140.4499969482422,142018,0.0,0,72161600
2015-02-27,141.3000030517578,145.35000610351562,141.3000030517578,143.4499969482422,155857,0.0,0,72161600
2015-03-02,142.5,143.5,140.0,142.14999389648438,126789,0.0,0,72161600
2015-03-03,142.9499969482422,143.10000610351562,140.6999969482422,141.5500030517578,112605,0.0,0,72161600
2015-03-04,143.0,143.6999969482422,137.0,138.0,158899,0.0,0,72161600
2015-03-05,138.5,139.39999389648438,135.3000030517578,137.64999389648438,144584,0.0,0,72161600
2015-03-09,135.6999969482422,136.85000610351562,134.0,134.5500030517578,78098,0.0,0,72161600
2015-03-10,135.35000610351562,136.5500030517578,133.0,133.9499969482422,94523,0.0,0,72161600
2015-03-11,134.25,134.8000030517578,131.39999389648438,132.25,97711,0.0,0,72161600
2015-03-12,133.60000610351562,134.0,132.25,133.0,88229,0.0,0,72161600
2015-03-13,133.60000610351562,136.5,130.5500030517578,131.35000610351562,144061,0.0,0,72161600
2015-03-16,131.89999389648438,132.0,128.5,128.85000610351562,95107,0.0,0,72161600
2015-03-17,130.0,131.39999389648438,128.10000610351562,129.60000610351562,98073,0.0,0,72161600
2015-03-18,130.0,130.25,127.4000015258789,128.8000030517578,94148,0.0,0,72161600
2015-03-19,129.5,131.25,125.5,126.9000015258789,128489,0.0,0,72161600
2015-03-20,127.75,127.75,120.9000015258789,121.4499969482422,157508,0.0,0,72161600
2015-03-23,122.0999984741211,124.6500015258789,120.0999984741211,120.75,101248,0.0,0,72161600
2015-03-24,121.3499984741211,121.9000015258789,118.0,118.6500015258789,95995,0.0,0,72161600
2015-03-25,119.0999984741211,119.3499984741211,115.1500015258789,115.5500030517578,99108,0.0,0,72161600
2015-03-26,115.0,115.0,111.4000015258789,112.0,140553,0.0,0,72161600
2015-03-27,113.0,114.8000030517578,108.5,110.3499984741211,193656,0.0,0,72161600
2015-03-30,111.9000015258789,120.0,109.4000015258789,117.1999969482422,253172,0.0,0,72161600
2015-03-31,118.4499969482422,122.0,116.3000030517578,118.8499984741211,218691,0.0,0,72161600
2015-04-01,117.3499984741211,124.0,117.3499984741211,122.3000030517578,207979,0.0,0,72161600
2015-04-06,123.5,125.1999969482422,122.1999969482422,124.5,132040,0.0,0,72161600
2015-04-07,124.6999969482422,125.8000030517578,122.1999969482422,124.8499984741211,125961,0.0,0,72161600
2015-04-08,126.6999969482422,137.35000610351562,126.25,136.0,880433,0.0,0,72161600
2015-04-09,136.9499969482422,140.60000610351562,133.14999389648438,137.5500030517578,482684,0.0,0,72161600
2015-04-10,137.8000030517578,141.39999389648438,134.5500030517578,136.3000030517578,249504,0.0,0,72161600
2015-04-13,137.0,140.5,135.6999969482422,137.5500030517578,260620,0.0,0,72161600
2015-04-15,138.39999389648438,138.85000610351562,133.25,133.9499969482422,180813,0.0,0,72161600
2015-04-16,134.35000610351562,135.75,130.25,132.35000610351562,121568,0.0,0,72161600
2015-04-17,132.5500030517578,133.85000610351562,130.25,130.9499969482422,116245,0.0,0,72161600
2015-04-20,131.4499969482422,131.5,125.0,126.0,94319,0.0,0,72161600
2015-04-21,126.0,126.0,122.0500030517578,123.4000015258789,124527,0.0,0,72161600
2015-04-22,122.6999969482422,129.8000030517578,122.6999969482422,125.5500030517578,179193,0.0,0,72161600
2015-04-23,126.75,127.8499984741211,123.0,124.1999969482422,95299,0.0,0,72161600
2015-04-24,124.25,125.0,120.1999969482422,120.8000030517578,115196,0.0,0,72161600
2015-04-27,120.5500030517578,121.3499984741211,115.3499984741211,117.0,87203,0.0,0,72161600
2015-04-28,117.3499984741211,121.0,116.5999984741211,120.0999984741211,66636,0.0,0,72161600
2015-04-29,120.9000015258789,124.8000030517578,118.5500030517578,119.9000015258789,138788,0.0,0,72161600
2015-04-30,120.0,123.5500030517578,119.0,120.0,103373,0.0,0,72161600
2015-05-04,124.0,124.5,120.0,121.9000015258789,90442,0.0,0,72161600
2015-05-05,122.5,125.3499984741211,122.0,123.1999969482422,114914,0.0,0,72161600
2015-05-06,123.75,124.0,117.6500015258789,118.8499984741211,101056,0.0,0,72161600
2015-05-07,118.0,119.0,115.0999984741211,116.0,69440,0.0,0,72161600
2015-05-08,117.6500015258789,120.0,113.0,116.3499984741211,101633,0.0,0,72161600
2015-05-11,117.0,121.75,116.1500015258789,118.8000030517578,123201,0.0,0,72161600
2015-05-12,118.8000030517578,119.4000015258789,114.8000030517578,115.4499969482422,60569,0.0,0,72161600
2015-05-13,117.0,118.5,115.0,115.5999984741211,100904,0.0,0,72161600
2015-05-14,115.6999969482422,117.5,115.6999969482422,116.4499969482422,75631,0.0,0,72161600
2015-05-15,117.0500030517578,118.6500015258789,116.0,116.4499969482422,55207,0.0,0,72161600
2015-05-18,117.0,118.4000015258789,114.4499969482422,115.5999984741211,104593,0.0,0,72161600
2015-05-19,116.0,118.1999969482422,115.0,116.0999984741211,77991,0.0,0,72161600
2015-05-20,116.5,117.5,114.6999969482422,115.1500015258789,77502,0.0,0,72161600
2015-05-21,115.0,116.3000030517578,114.0500030517578,114.5999984741211,69419,0.0,0,72161600
2015-05-22,115.0,116.1999969482422,113.0500030517578,113.5500030517578,73727,0.0,0,72161600
2015-05-25,113.0,115.0999984741211,111.5,112.6500015258789,89683,0.0,0,72161600
2015-05-26,112.9000015258789,113.8499984741211,111.0,111.3000030517578,55420,0.0,0,72161600
2015-05-27,111.5,113.5,110.0,111.3000030517578,75852,0.0,0,72161600
2015-05-28,112.9499969482422,114.75,112.0999984741211,113.1999969482422,139437,0.0,0,72161600
2015-05-29,113.0999984741211,116.0999984741211,113.0999984741211,115.1999969482422,131573,0.0,0,72161600
2015-06-01,115.5,115.5,113.0999984741211,113.5999984741211,40543,0.0,0,72161600
2015-06-02,114.0500030517578,114.0999984741211,110.75,111.6999969482422,61114,0.0,0,72161600
2015-06-03,111.8499984741211,112.0,102.5500030517578,105.8499984741211,96501,0.0,0,72161600
2015-06-04,107.75,107.9499969482422,104.0,105.0999984741211,61638,0.0,0,72161600
2015-06-05,104.9000015258789,107.0999984741211,103.5,105.0500030517578,96351,0.0,0,72161600
2015-06-08,107.0,114.9499969482422,104.3499984741211,105.8499984741211,377948,0.0,0,72161600
2015-06-09,105.9499969482422,113.0,104.0500030517578,106.75,145102,0.0,0,72161600
2015-06-10,106.75,108.8499984741211,106.4000015258789,107.0999984741211,90923,0.0,0,72161600
2015-06-11,108.3000030517578,108.5500030517578,102.5999984741211,103.3499984741211,106378,0.0,0,72161600
2015-06-12,103.25,103.6500015258789,100.0,100.9000015258789,151085,0.0,0,72161600
2015-06-15,100.9000015258789,103.6999969482422,100.0,101.25,105304,0.0,0,72161600
2015-06-16,101.8000030517578,102.5999984741211,100.3499984741211,101.6500015258789,61861,0.0,0,72161600
2015-06-17,102.3000030517578,106.75,100.5999984741211,103.9499969482422,161560,0.0,0,72161600
2015-06-18,104.5500030517578,107.4000015258789,104.0500030517578,104.8499984741211,138570,0.0,0,72161600
2015-06-19,105.5999984741211,111.6500015258789,104.4000015258789,107.6999969482422,314566,0.0,0,72161600
2015-06-22,108.5999984741211,109.6999969482422,107.3000030517578,108.9000015258789,136814,0.0,0,72161600
2015-06-23,109.4499969482422,114.4000015258789,108.5999984741211,112.6999969482422,268008,0.0,0,72161600
2015-06-24,113.0,113.9000015258789,108.0,109.3000030517578,139620,0.0,0,72161600
2015-06-25,109.8000030517578,110.6500015258789,107.6999969482422,109.1500015258789,88985,0.0,0,72161600
2015-06-26,109.0,109.5999984741211,106.4000015258789,107.25,104306,0.0,0,72161600
2015-06-29,104.0999984741211,104.8000030517578,102.0,103.5999984741211,94506,0.0,0,72161600
2015-06-30,103.8499984741211,105.6999969482422,103.6999969482422,104.8499984741211,62209,0.0,0,72161600
2015-07-01,105.25,110.25,105.0,107.8000030517578,155979,0.0,0,72161600
2015-07-02,107.5,111.4000015258789,107.5,108.1999969482422,128411,0.0,0,72161600
2015-07-03,108.0,109.6999969482422,107.1999969482422,107.9000015258789,80171,0.0,0,72161600
2015-07-06,105.1500015258789,110.5,103.9000015258789,109.6500015258789,167866,0.0,0,72161600
2015-07-07,109.9000015258789,125.0,109.5,123.6500015258789,1713772,0.0,0,72161600
2015-07-08,120.0,126.9000015258789,119.0,121.9499969482422,863826,0.0,0,72161600
2015-07-09,122.0500030517578,130.5,121.1999969482422,126.5999984741211,779925,0.0,0,72161600
2015-07-10,127.1500015258789,128.39999389648438,123.1500015258789,124.6999969482422,246305,0.0,0,72161600
2015-07-13,124.0500030517578,126.8000030517578,123.0,124.5,168993,0.0,0,72161600
2015-07-14,124.5,128.89999389648438,122.1999969482422,124.0500030517578,334245,0.0,0,72161600
2015-07-15,124.0999984741211,136.0,124.0999984741211,132.25,1529981,0.0,0,72161600
2015-07-16,132.10000610351562,133.25,129.25,130.89999389648438,289177,0.0,0,72161600
2015-07-17,130.89999389648438,133.89999389648438,130.14999389648438,131.3000030517578,259654,0.0,0,72161600
2015-07-20,130.5,131.85000610351562,128.1999969482422,129.14999389648438,163231,0.0,0,72161600
2015-07-21,128.64999389648438,130.0,122.5,123.3000030517578,159716,0.0,0,72161600
2015-07-22,122.8000030517578,126.4499969482422,122.8000030517578,123.3499984741211,145329,0.0,0,72161600
2015-07-23,123.5,126.9000015258789,123.5,124.6500015258789,163112,0.0,0,72161600
2015-07-24,124.9499969482422,131.6999969482422,124.0999984741211,126.4499969482422,457547,0.0,0,72161600
2015-07-27,125.5,126.25,121.1999969482422,122.3499984741211,148886,0.0,0,72161600
2015-07-28,123.0500030517578,125.4000015258789,121.1999969482422,121.6999969482422,116906,0.0,0,72161600
2015-07-29,122.0,125.0,120.5,121.0500030517578,149410,0.0,0,72161600
2015-07-30,122.1500015258789,125.0,122.0,122.8499984741211,113866,0.0,0,72161600
2015-07-31,123.5,124.8000030517578,121.0,121.8000030517578,119802,0.0,0,72161600
2015-08-03,122.5999984741211,128.64999389648438,121.3000030517578,124.6500015258789,346495,0.0,0,72161600
2015-08-04,130.1999969482422,143.8000030517578,130.1999969482422,139.14999389648438,3151870,0.0,0,72161600
2015-08-05,140.39999389648438,147.0,140.10000610351562,142.25,1030848,0.0,0,72161600
2015-08-06,142.5,142.5,135.0,136.1999969482422,324511,0.0,0,72161600
2015-08-07,136.5,147.39999389648438,135.60000610351562,141.10000610351562,837588,0.0,0,72161600
2015-08-10,141.5,143.5,139.14999389648438,140.64999389648438,272020,0.0,0,72161600
2015-08-11,141.89999389648438,141.89999389648438,132.0,132.6999969482422,263638,0.0,0,72161600
2015-08-12,131.5500030517578,138.89999389648438,130.0,132.85000610351562,389666,0.0,0,72161600
2015-08-13,134.0,138.0500030517578,128.1999969482422,129.14999389648438,231249,0.0,0,72161600
2015-08-14,129.89999389648438,134.0,128.3000030517578,132.14999389648438,221321,0.0,0,72161600
2015-08-17,132.89999389648438,133.9499969482422,128.64999389648438,130.85000610351562,191822,0.0,0,72161600
2015-08-18,131.3000030517578,138.0,131.3000030517578,134.0500030517578,276634,0.0,0,72161600
2015-08-19,134.0,135.5,131.64999389648438,133.0500030517578,139819,0.0,0,72161600
2015-08-20,131.5,133.75,127.0,127.8000030517578,142302,0.0,0,72161600
2015-08-21,126.8000030517578,126.8000030517578,120.5,122.0,220281,0.0,0,72161600
2015-08-24,114.8000030517578,115.5500030517578,100.0,104.0999984741211,355125,0.0,0,72161600
2015-08-25,110.0,110.1999969482422,100.0500030517578,107.75,229671,0.0,0,72161600
2015-08-26,109.75,111.0,105.0500030517578,105.8499984741211,231204,0.0,0,72161600
2015-08-27,109.0,111.9000015258789,106.0,109.6500015258789,250210,0.0,0,72161600
2015-08-28,111.75,114.0,108.5999984741211,109.8499984741211,215774,0.0,0,72161600
2015-08-31,109.0,110.4499969482422,107.0500030517578,107.8000030517578,112852,0.0,0,72161600
2015-09-01,107.1999969482422,107.3499984741211,101.5,105.0500030517578,107500,0.0,0,72161600
2015-09-02,106.8000030517578,106.8000030517578,103.5,104.75,139406,0.0,0,72161600
2015-09-03,106.4499969482422,107.5,105.0999984741211,105.9499969482422,93997,0.0,0,72161600
2015-09-04,104.5,105.6999969482422,101.0,103.1500015258789,114694,0.0,0,72161600
2015-09-07,103.1500015258789,104.4000015258789,100.5,101.0500030517578,100902,0.0,0,72161600
2015-09-08,101.5500030517578,102.4499969482422,99.0500030517578,101.5500030517578,183394,0.0,0,72161600
2015-09-09,119.0,119.0,105.0,105.8499984741211,260937,0.0,0,72161600
2015-09-10,104.6500015258789,105.8000030517578,102.5500030517578,104.9499969482422,105725,0.0,0,72161600
2015-09-11,106.4000015258789,108.0500030517578,104.4499969482422,104.8499984741211,144357,0.0,0,72161600
2015-09-14,105.75,106.9000015258789,104.0,106.3000030517578,126794,0.0,0,72161600
2015-09-15,106.8000030517578,110.0,106.1999969482422,106.8000030517578,225950,0.0,0,72161600
2015-09-16,107.4000015258789,108.0,105.0999984741211,105.6999969482422,116025,0.0,0,72161600
2015-09-18,106.5,109.0,106.5,107.3000030517578,95523,0.0,0,72161600
2015-09-21,106.25,112.0,105.6999969482422,110.5,266466,0.0,0,72161600
2015-09-22,111.0,111.9499969482422,105.0999984741211,106.0,148549,0.0,0,72161600
2015-09-23,104.1500015258789,107.5,104.1500015258789,106.25,106561,0.0,0,72161600
2015-09-24,106.0500030517578,108.3000030517578,105.0999984741211,105.75,158961,0.0,0,72161600
2015-09-28,106.0,107.8499984741211,104.6500015258789,105.0999984741211,169553,0.0,0,72161600
2015-09-29,104.0,106.75,103.0,105.3000030517578,111664,0.0,0,72161600
2015-09-30,106.25,107.5999984741211,104.9000015258789,105.9000015258789,119801,0.0,0,72161600
2015-10-01,106.9000015258789,110.6999969482422,106.9000015258789,109.5,248003,0.0,0,72161600
2015-10-05,110.3499984741211,113.8000030517578,109.25,111.75,192975,0.0,0,72161600
2015-10-06,112.3000030517578,114.0,111.0500030517578,112.0500030517578,121066,0.0,0,72161600
2015-10-07,112.5999984741211,116.0,111.5,114.9000015258789,219181,0.0,0,72161600
2015-10-08,115.4499969482422,121.3499984741211,114.9000015258789,117.5,341267,0.0,0,72161600
2015-10-09,117.8000030517578,119.3499984741211,114.1500015258789,115.6999969482422,133309,0.0,0,72161600
2015-10-12,116.5999984741211,118.6999969482422,114.1999969482422,115.3000030517578,188267,0.0,0,72161600
2015-10-13,115.1500015258789,117.8000030517578,114.0999984741211,115.3000030517578,89383,0.0,0,72161600
2015-10-14,115.25,118.1999969482422,114.5500030517578,115.3000030517578,129933,0.0,0,72161600
2015-10-15,115.5,121.0,115.5,118.5,283818,0.0,0,72161600
2015-10-16,119.6999969482422,121.4499969482422,118.0500030517578,119.0500030517578,185906,0.0,0,72161600
2015-10-19,119.3000030517578,121.4000015258789,118.1500015258789,118.5999984741211,91509,0.0,0,72161600
2015-10-20,119.0,124.5,118.8000030517578,122.3000030517578,387575,0.0,0,72161600
2015-10-21,123.0,128.25,120.5500030517578,125.9499969482422,350114,0.0,0,72161600
2015-10-23,127.0,127.8000030517578,122.0999984741211,122.4499969482422,161939,0.0,0,72161600
2015-10-26,122.9000015258789,124.5,120.25,120.6999969482422,112101,0.0,0,72161600
2015-10-27,120.75,123.25,119.8000030517578,120.9000015258789,101076,0.0,0,72161600
2015-10-28,120.9000015258789,122.4000015258789,118.3000030517578,118.9000015258789,93954,0.0,0,72161600
2015-10-29,118.8499984741211,120.4000015258789,117.0,117.75,119294,0.0,0,72161600
2015-10-30,118.0,120.4000015258789,108.4000015258789,109.5500030517578,240508,0.0,0,72161600
2015-11-02,110.5999984741211,111.0500030517578,107.1500015258789,109.3000030517578,159188,0.0,0,72161600
2015-11-03,109.75,112.6999969482422,109.6999969482422,110.3499984741211,125678,0.0,0,72161600
2015-11-04,111.0500030517578,117.8499984741211,110.8000030517578,114.3499984741211,431178,0.0,0,72161600
2015-11-05,114.3499984741211,115.6999969482422,110.1999969482422,111.0500030517578,166149,0.0,0,72161600
2015-11-06,111.5,112.5999984741211,108.5,108.9000015258789,119563,0.0,0,72161600
2015-11-09,107.0,110.9000015258789,105.0,110.25,99175,0.0,0,72161600
2015-11-10,109.4499969482422,111.1999969482422,108.1999969482422,108.8499984741211,73951,0.0,0,72161600
2015-11-13,111.4499969482422,114.9499969482422,110.4499969482422,111.4499969482422,138126,0.0,0,72161600
2015-11-16,108.1999969482422,111.8000030517578,107.5999984741211,108.0,156737,0.0,0,72161600
2015-11-17,108.1999969482422,115.0,108.1999969482422,112.8499984741211,412649,0.0,0,72161600
2015-11-18,113.0,113.3000030517578,110.0,110.1999969482422,98611,0.0,0,72161600
2015-11-19,111.0999984741211,112.4499969482422,110.1999969482422,110.6500015258789,81512,0.0,0,72161600
2015-11-20,111.0,112.0,110.0999984741211,110.75,102395,0.0,0,72161600
2015-11-23,111.3000030517578,112.0,110.25,110.8499984741211,83976,0.0,0,72161600
2015-11-24,111.1500015258789,117.4000015258789,110.5500030517578,115.1500015258789,624537,0.0,0,72161600
2015-11-26,115.5500030517578,118.0,114.9000015258789,116.1500015258789,238305,0.0,0,72161600
2015-11-27,116.8000030517578,117.9499969482422,113.6999969482422,115.1500015258789,152854,0.0,0,72161600
2015-11-30,114.25,127.5,114.25,125.25,1032243,0.0,0,72161600
2015-12-01,125.8000030517578,126.8000030517578,122.5,123.3000030517578,298558,0.0,0,72161600
2015-12-02,123.8499984741211,126.6999969482422,123.1500015258789,124.0999984741211,198611,0.0,0,72161600
2015-12-03,123.6500015258789,124.9499969482422,121.0999984741211,121.6500015258789,135364,0.0,0,72161600
