Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2016-12-14,118.4000015258789,118.4000015258789,115.0,115.8000030517578,47420,0.0,0,72161600
2016-12-15,115.0,117.5500030517578,114.8000030517578,117.0500030517578,58112,0.0,0,72161600
2016-12-16,118.0999984741211,118.1999969482422,114.5,115.1999969482422,68381,0.0,0,72161600
2016-12-19,115.1999969482422,115.9000015258789,113.3000030517578,113.6999969482422,39571,0.0,0,72161600
2016-12-20,114.4000015258789,115.5999984741211,113.25,113.5500030517578,38893,0.0,0,72161600
2016-12-21,114.5500030517578,114.5500030517578,111.5999984741211,112.1999969482422,54235,0.0,0,72161600
2016-12-22,112.0999984741211,112.4000015258789,110.1999969482422,111.3000030517578,36929,0.0,0,72161600
2016-12-23,112.0,112.0,110.0,110.25,41224,0.0,0,72161600
2016-12-26,110.8000030517578,110.8000030517578,106.5500030517578,107.25,56524,0.0,0,72161600
2016-12-27,106.5999984741211,108.5999984741211,106.0500030517578,108.0500030517578,36754,0.0,0,72161600
2016-12-28,108.0500030517578,111.8499984741211,108.0500030517578,109.1999969482422,57843,0.0,0,72161600
2016-12-29,108.9000015258789,113.0,108.8000030517578,111.0500030517578,71225,0.0,0,72161600
2016-12-30,111.25,114.0,111.25,113.0,66060,0.0,0,72161600
2017-01-02,114.8000030517578,117.0,112.5,115.4499969482422,101442,0.0,0,72161600
2017-01-03,117.1999969482422,118.5,117.1999969482422,117.8000030517578,136447,0.0,0,72161600
2017-01-04,117.9000015258789,127.4000015258789,117.5,125.3000030517578,1357776,0.0,0,72161600
2017-01-05,126.0,126.9000015258789,122.75,124.75,524706,0.0,0,72161600
2017-01-06,125.0500030517578,126.6500015258789,122.0999984741211,122.75,231739,0.0,0,72161600
2017-01-09,121.3000030517578,129.39999389648438,121.3000030517578,126.0500030517578,526761,0.0,0,72161600
2017-01-10,126.8000030517578,133.6999969482422,126.5,131.5500030517578,1030843,0.0,0,72161600
2017-01-11,132.0,134.60000610351562,130.10000610351562,130.75,486514,0.0,0,72161600
2017-01-12,131.5500030517578,133.39999389648438,127.6500015258789,129.4499969482422,321627,0.0,0,72161600
2017-01-13,128.60000610351562,132.6999969482422,128.60000610351562,130.5,375246,0.0,0,72161600
2017-01-16,130.5,142.64999389648438,130.1999969482422,138.5,2177691,0.0,0,72161600
2017-01-17,139.0,140.89999389648438,136.0,137.60000610351562,489218,0.0,0,72161600
2017-01-18,138.5,143.5,137.5,139.75,744117,0.0,0,72161600
2017-01-19,139.0,140.64999389648438,136.89999389648438,137.60000610351562,286341,0.0,0,72161600
2017-01-20,137.14999389648438,137.5,130.5,132.0500030517578,335932,0.0,0,72161600
2017-01-23,132.3000030517578,136.25,130.85000610351562,133.4499969482422,210751,0.0,0,72161600
2017-01-24,133.60000610351562,136.60000610351562,133.14999389648438,133.89999389648438,160075,0.0,0,72161600
2017-01-25,134.5500030517578,136.25,133.5,134.3000030517578,169550,0.0,0,72161600
2017-01-27,134.0,139.10000610351562,134.0,136.14999389648438,343669,0.0,0,72161600
2017-01-30,136.0,136.6999969482422,132.64999389648438,133.60000610351562,126814,0.0,0,72161600
2017-01-31,133.3000030517578,133.5,129.0500030517578,129.5500030517578,169574,0.0,0,72161600
2017-02-01,129.8000030517578,133.0,128.5,132.0,190039,0.0,0,72161600
2017-02-02,132.0,133.89999389648438,131.0500030517578,132.89999389648438,127826,0.0,0,72161600
2017-02-03,133.0,138.5,132.5,135.5500030517578,269301,0.0,0,72161600
2017-02-06,136.10000610351562,141.0,135.39999389648438,140.1999969482422,513836,0.0,0,72161600
2017-02-07,141.1999969482422,144.89999389648438,140.0,141.1999969482422,601765,0.0,0,72161600
2017-02-08,140.3000030517578,155.8000030517578,140.3000030517578,154.0,2315672,0.0,0,72161600
2017-02-09,154.35000610351562,155.0500030517578,148.0500030517578,149.5500030517578,668100,0.0,0,72161600
2017-02-10,150.8000030517578,152.3000030517578,147.64999389648438,148.1999969482422,390970,0.0,0,72161600
2017-02-13,149.6999969482422,149.6999969482422,140.3000030517578,141.3000030517578,456780,0.0,0,72161600
2017-02-14,143.0,151.89999389648438,141.85000610351562,145.60000610351562,1409039,0.0,0,72161600
2017-02-15,145.0,145.39999389648438,136.64999389648438,137.35000610351562,475141,0.0,0,72161600
2017-02-16,137.75,142.39999389648438,137.0,140.5,279364,0.0,0,72161600
2017-02-17,142.1999969482422,142.1999969482422,137.60000610351562,138.25,167314,0.0,0,72161600
2017-02-20,138.5,142.10000610351562,138.5,139.89999389648438,183054,0.0,0,72161600
2017-02-21,140.64999389648438,143.25,138.10000610351562,140.64999389648438,207698,0.0,0,72161600
2017-02-22,141.1999969482422,145.14999389648438,139.3000030517578,140.6999969482422,455668,0.0,0,72161600
2017-02-23,140.3000030517578,140.60000610351562,137.64999389648438,138.25,109669,0.0,0,72161600
2017-02-27,139.3000030517578,139.3000030517578,135.35000610351562,135.6999969482422,131125,0.0,0,72161600
2017-02-28,135.89999389648438,139.3000030517578,134.75,137.9499969482422,256813,0.0,0,72161600
2017-03-01,138.85000610351562,139.75,137.14999389648438,137.5500030517578,124376,0.0,0,72161600
2017-03-02,138.3000030517578,138.64999389648438,130.8000030517578,131.64999389648438,236619,0.0,0,72161600
2017-03-03,131.60000610351562,133.64999389648438,130.35000610351562,131.39999389648438,135624,0.0,0,72161600
2017-03-06,132.10000610351562,133.75,131.39999389648438,132.39999389648438,123042,0.0,0,72161600
2017-03-07,133.25,139.25,133.0,135.6999969482422,767770,0.0,0,72161600
2017-03-08,135.9499969482422,136.35000610351562,131.14999389648438,132.25,169163,0.0,0,72161600
2017-03-09,131.60000610351562,134.8000030517578,131.0,131.35000610351562,131602,0.0,0,72161600
2017-03-10,130.60000610351562,133.14999389648438,130.60000610351562,130.85000610351562,98483,0.0,0,72161600
2017-03-14,133.9499969482422,135.89999389648438,131.39999389648438,131.6999969482422,189976,0.0,0,72161600
2017-03-15,131.9499969482422,136.5,131.9499969482422,135.0,280558,0.0,0,72161600
2017-03-16,136.0,139.39999389648438,135.25,136.75,339259,0.0,0,72161600
2017-03-17,137.10000610351562,143.25,134.25,142.3000030517578,642123,0.0,0,72161600
2017-03-20,143.25,143.89999389648438,138.6999969482422,141.1999969482422,296567,0.0,0,72161600
2017-03-21,141.9499969482422,141.9499969482422,139.0500030517578,139.4499969482422,149599,0.0,0,72161600
2017-03-22,138.39999389648438,138.39999389648438,134.60000610351562,135.0,138334,0.0,0,72161600
2017-03-23,135.4499969482422,138.89999389648438,135.4499969482422,136.5,146175,0.0,0,72161600
2017-03-24,137.10000610351562,138.5,135.5,136.1999969482422,120439,0.0,0,72161600
2017-03-27,135.5,136.10000610351562,133.5,133.9499969482422,115676,0.0,0,72161600
2017-03-28,134.1999969482422,138.1999969482422,133.3000030517578,136.4499969482422,144655,0.0,0,72161600
2017-03-29,138.39999389648438,142.8000030517578,138.39999389648438,140.4499969482422,305533,0.0,0,72161600
2017-03-30,140.10000610351562,141.0,137.39999389648438,138.14999389648438,101087,0.0,0,72161600
2017-03-31,138.4499969482422,139.60000610351562,138.0,138.3000030517578,63672,0.0,0,72161600
2017-04-03,138.4499969482422,144.85000610351562,138.4499969482422,142.5,464806,0.0,0,72161600
2017-04-05,143.10000610351562,152.0,142.75,150.35000610351562,991715,0.0,0,72161600
2017-04-06,149.9499969482422,155.75,149.0500030517578,153.5,636532,0.0,0,72161600
2017-04-07,152.0,183.3999938964844,151.10000610351562,171.1999969482422,5174738,0.0,0,72161600
2017-04-10,171.39999389648438,179.5,170.3000030517578,172.9499969482422,1192663,0.0,0,72161600
2017-04-11,172.6999969482422,178.3000030517578,172.14999389648438,173.25,634573,0.0,0,72161600
2017-04-12,172.5500030517578,174.60000610351562,161.64999389648438,167.6999969482422,595708,0.0,0,72161600
2017-04-13,167.0,174.3000030517578,165.35000610351562,168.39999389648438,431427,0.0,0,72161600
2017-04-17,168.0,171.60000610351562,165.6999969482422,167.14999389648438,199695,0.0,0,72161600
2017-04-18,167.35000610351562,177.9499969482422,162.35000610351562,164.64999389648438,742816,0.0,0,72161600
2017-04-19,165.39999389648438,171.0,165.0500030517578,168.8000030517578,276742,0.0,0,72161600
2017-04-20,168.9499969482422,174.39999389648438,168.9499969482422,171.75,366056,0.0,0,72161600
2017-04-21,171.89999389648438,174.0,166.8000030517578,168.4499969482422,268354,0.0,0,72161600
2017-04-24,168.5500030517578,172.0,167.14999389648438,168.0,178184,0.0,0,72161600
2017-04-25,168.9499969482422,172.5500030517578,168.1999969482422,169.0500030517578,278776,0.0,0,72161600
2017-04-26,169.25,172.3000030517578,164.10000610351562,164.9499969482422,291258,0.0,0,72161600
2017-04-27,165.3000030517578,167.39999389648438,164.10000610351562,165.89999389648438,191507,0.0,0,72161600
2017-04-28,166.0500030517578,168.89999389648438,163.14999389648438,163.8000030517578,145263,0.0,0,72161600
2017-05-02,164.4499969482422,165.5,160.35000610351562,160.75,166344,0.0,0,72161600
2017-05-03,161.1999969482422,162.89999389648438,160.0,160.1999969482422,105484,0.0,0,72161600
2017-05-04,160.64999389648438,171.9499969482422,160.60000610351562,166.6999969482422,586610,0.0,0,72161600
2017-05-05,166.0,167.0,159.0,160.9499969482422,232156,0.0,0,72161600
2017-05-08,162.60000610351562,168.0,162.5500030517578,165.85000610351562,246607,0.0,0,72161600
2017-05-09,165.3000030517578,177.60000610351562,163.39999389648438,176.6999969482422,1677526,0.0,0,72161600
2017-05-10,178.64999389648438,184.8000030517578,178.10000610351562,182.5500030517578,1370383,0.0,0,72161600
2017-05-11,182.4499969482422,183.75,175.5500030517578,177.10000610351562,404244,0.0,0,72161600
2017-05-12,177.0,177.9499969482422,170.60000610351562,174.5,310898,0.0,0,72161600
2017-05-15,174.5,178.39999389648438,172.85000610351562,175.0,222213,0.0,0,72161600
2017-05-16,174.9499969482422,177.6999969482422,173.89999389648438,174.64999389648438,182354,0.0,0,72161600
2017-05-17,174.4499969482422,180.3000030517578,172.5,174.5500030517578,473962,0.0,0,72161600
2017-05-18,172.5,174.39999389648438,166.8000030517578,168.8000030517578,229318,0.0,0,72161600
2017-05-19,170.0,172.89999389648438,165.10000610351562,165.64999389648438,300146,0.0,0,72161600
2017-05-22,167.39999389648438,171.0500030517578,164.5500030517578,165.5,213341,0.0,0,72161600
2017-05-23,165.14999389648438,166.75,155.3000030517578,157.35000610351562,278612,0.0,0,72161600
2017-05-24,157.25,159.9499969482422,148.4499969482422,150.1999969482422,264194,0.0,0,72161600
2017-05-25,150.60000610351562,157.8000030517578,150.10000610351562,156.89999389648438,263236,0.0,0,72161600
2017-05-26,156.0,161.0,155.0,160.0,214204,0.0,0,72161600
2017-05-29,158.9499969482422,159.89999389648438,153.5500030517578,156.5500030517578,167679,0.0,0,72161600
2017-05-30,155.0,159.60000610351562,150.1999969482422,158.4499969482422,199851,0.0,0,72161600
2017-05-31,161.64999389648438,164.6999969482422,160.10000610351562,160.9499969482422,253949,0.0,0,72161600
2017-06-01,160.8000030517578,163.1999969482422,158.75,160.5500030517578,181078,0.0,0,72161600
2017-06-02,161.25,164.6999969482422,159.5500030517578,160.25,227662,0.0,0,72161600
2017-06-05,160.5,163.39999389648438,159.39999389648438,160.35000610351562,181710,0.0,0,72161600
2017-06-06,160.75,162.35000610351562,153.39999389648438,154.89999389648438,173103,0.0,0,72161600
2017-06-07,155.0500030517578,157.75,154.25,155.35000610351562,125787,0.0,0,72161600
2017-06-08,155.5,157.5,154.0,154.6999969482422,89755,0.0,0,72161600
2017-06-09,154.6999969482422,158.89999389648438,153.64999389648438,156.85000610351562,202548,0.0,0,72161600
2017-06-12,157.3000030517578,157.3000030517578,152.8000030517578,153.35000610351562,134765,0.0,0,72161600
2017-06-13,153.0,155.89999389648438,151.25,152.1999969482422,182889,0.0,0,72161600
2017-06-14,153.25,154.89999389648438,152.0,152.85000610351562,142203,0.0,0,72161600
2017-06-15,153.1999969482422,155.4499969482422,152.14999389648438,153.14999389648438,187659,0.0,0,72161600
2017-06-16,153.25,162.0,153.1999969482422,159.10000610351562,484319,0.0,0,72161600
2017-06-19,160.39999389648438,161.9499969482422,157.0500030517578,157.39999389648438,163456,0.0,0,72161600
2017-06-20,156.1999969482422,157.89999389648438,154.10000610351562,155.25,87179,0.0,0,72161600
2017-06-21,155.3000030517578,157.6999969482422,154.10000610351562,154.8000030517578,158413,0.0,0,72161600
2017-06-22,155.10000610351562,157.5,152.10000610351562,152.5,184084,0.0,0,72161600
2017-06-23,152.8000030517578,153.5,147.1999969482422,148.10000610351562,182375,0.0,0,72161600
2017-06-27,148.9499969482422,150.75,141.75,142.5500030517578,177524,0.0,0,72161600
2017-06-28,142.85000610351562,144.4499969482422,140.64999389648438,142.9499969482422,117098,0.0,0,72161600
2017-06-29,143.3000030517578,145.39999389648438,142.4499969482422,143.4499969482422,108313,0.0,0,72161600
2017-06-30,142.9499969482422,143.35000610351562,140.5,141.5500030517578,110584,0.0,0,72161600
2017-07-03,141.25,146.14999389648438,141.25,144.0500030517578,111481,0.0,0,72161600
2017-07-04,144.60000610351562,155.5,144.25,153.89999389648438,684132,0.0,0,72161600
2017-07-05,155.89999389648438,157.3000030517578,152.0500030517578,153.89999389648438,199317,0.0,0,72161600
2017-07-06,154.3000030517578,156.6999969482422,152.35000610351562,152.89999389648438,119779,0.0,0,72161600
2017-07-07,152.5,155.6999969482422,151.8000030517578,152.75,84944,0.0,0,72161600
2017-07-10,152.6999969482422,154.39999389648438,149.0,153.64999389648438,23374,0.0,0,72161600
2017-07-11,154.35000610351562,160.5,153.39999389648438,155.89999389648438,473647,0.0,0,72161600
2017-07-12,156.5,157.3000030517578,154.1999969482422,155.0500030517578,98852,0.0,0,72161600
2017-07-13,156.0500030517578,157.0,152.5,153.39999389648438,169709,0.0,0,72161600
2017-07-14,152.60000610351562,153.89999389648438,151.10000610351562,151.8000030517578,137210,0.0,0,72161600
2017-07-17,153.0,156.4499969482422,152.14999389648438,152.5500030517578,127191,0.0,0,72161600
2017-07-18,152.0,152.8000030517578,149.10000610351562,149.6999969482422,86469,0.0,0,72161600
2017-07-19,150.10000610351562,153.85000610351562,149.6999969482422,151.60000610351562,104991,0.0,0,72161600
2017-07-20,152.10000610351562,153.0500030517578,150.1999969482422,150.64999389648438,95179,0.0,0,72161600
2017-07-21,151.39999389648438,152.14999389648438,149.0500030517578,149.6999969482422,94234,0.0,0,72161600
2017-07-24,150.6999969482422,151.85000610351562,149.25,149.64999389648438,73793,0.0,0,72161600
2017-07-25,150.35000610351562,150.85000610351562,148.10000610351562,148.35000610351562,71824,0.0,0,72161600
2017-07-26,148.89999389648438,157.0,148.89999389648438,151.85000610351562,283743,0.0,0,72161600
2017-07-27,152.89999389648438,154.0,148.0,148.3000030517578,133321,0.0,0,72161600
2017-07-28,148.39999389648438,150.8000030517578,147.0500030517578,147.89999389648438,68430,0.0,0,72161600
2017-07-31,147.60000610351562,152.8000030517578,147.60000610351562,150.25,113807,0.0,0,72161600
2017-08-01,151.60000610351562,151.8000030517578,146.85000610351562,147.6999969482422,60226,0.0,0,72161600
2017-08-02,148.4499969482422,149.60000610351562,145.0500030517578,146.10000610351562,80965,0.0,0,72161600
2017-08-03,146.1999969482422,146.64999389648438,143.0,143.64999389648438,70482,0.0,0,72161600
2017-08-04,143.64999389648438,144.35000610351562,142.3000030517578,142.85000610351562,56350,0.0,0,72161600
2017-08-07,143.75,144.85000610351562,142.39999389648438,142.9499969482422,53863,0.0,0,72161600
2017-08-08,143.0,144.0,140.25,140.4499969482422,76901,0.0,0,72161600
2017-08-09,140.39999389648438,140.39999389648438,135.5,136.5500030517578,81076,0.0,0,72161600
2017-08-10,135.25,136.0,125.0,128.89999389648438,95249,0.0,0,72161600
2017-08-11,126.0,128.8000030517578,123.1999969482422,126.5500030517578,116815,0.0,0,72161600
2017-08-14,126.9499969482422,131.6999969482422,126.9499969482422,128.75,115521,0.0,0,72161600
2017-08-16,129.60000610351562,133.39999389648438,128.6999969482422,132.89999389648438,57573,0.0,0,72161600
2017-08-17,133.1999969482422,137.0,132.89999389648438,133.6999969482422,101335,0.0,0,72161600
2017-08-18,132.0,133.5,130.3000030517578,131.35000610351562,51905,0.0,0,72161600
2017-08-21,131.85000610351562,133.6999969482422,128.35000610351562,129.0500030517578,41110,0.0,0,72161600
2017-08-22,130.39999389648438,131.8000030517578,127.3499984741211,128.35000610351562,30700,0.0,0,72161600
2017-08-23,128.9499969482422,139.75,128.89999389648438,137.1999969482422,561848,0.0,0,72161600
2017-08-24,137.0,138.0,134.3000030517578,134.8000030517578,122635,0.0,0,72161600
2017-08-28,134.8000030517578,138.0,134.5500030517578,135.35000610351562,72639,0.0,0,72161600
2017-08-29,134.14999389648438,134.75,131.35000610351562,132.10000610351562,45075,0.0,0,72161600
2017-08-30,133.14999389648438,137.0,133.14999389648438,134.4499969482422,104848,0.0,0,72161600
2017-08-31,133.9499969482422,137.60000610351562,133.3000030517578,134.6999969482422,90646,0.0,0,72161600
2017-09-01,135.0,137.6999969482422,134.6999969482422,135.89999389648438,100896,0.0,0,72161600
2017-09-04,135.89999389648438,136.4499969482422,133.0,134.35000610351562,43168,0.0,0,72161600
2017-09-05,134.4499969482422,140.85000610351562,134.4499969482422,139.4499969482422,245469,0.0,0,72161600
2017-09-06,138.8000030517578,151.0,136.64999389648438,144.25,764372,0.0,0,72161600
2017-09-07,145.0,148.89999389648438,144.60000610351562,145.6999969482422,210773,0.0,0,72161600
2017-09-08,146.39999389648438,148.75,143.0500030517578,143.6999969482422,142424,0.0,0,72161600
2017-09-11,144.25,149.89999389648438,144.0500030517578,146.5,291518,0.0,0,72161600
2017-09-12,146.5,151.5,146.5,147.39999389648438,172995,0.0,0,72161600
2017-09-13,147.3000030517578,150.5,144.60000610351562,145.39999389648438,138268,0.0,0,72161600
2017-09-14,145.25,149.0,145.25,146.25,105001,0.0,0,72161600
2017-09-15,145.0500030517578,146.5,143.0,143.35000610351562,85722,0.0,0,72161600
2017-09-18,144.60000610351562,148.89999389648438,143.60000610351562,144.14999389648438,110706,0.0,0,72161600
2017-09-19,144.35000610351562,151.0,144.0,147.35000610351562,312116,0.0,0,72161600
2017-09-20,153.0,155.0,150.5,151.3000030517578,475476,0.0,0,72161600
2017-09-21,151.5,152.9499969482422,145.6999969482422,147.60000610351562,121442,0.0,0,72161600
2017-09-22,146.75,148.10000610351562,139.0,140.1999969482422,180463,0.0,0,72161600
2017-09-25,140.3000030517578,141.5,133.0,135.64999389648438,136350,0.0,0,72161600
2017-09-26,136.0500030517578,139.89999389648438,136.0500030517578,136.75,97321,0.0,0,72161600
2017-09-27,138.0,139.85000610351562,129.1999969482422,130.10000610351562,139588,0.0,0,72161600
2017-09-28,130.10000610351562,133.89999389648438,130.10000610351562,131.4499969482422,77696,0.0,0,72161600
2017-09-29,132.10000610351562,134.5,130.3000030517578,130.75,83549,0.0,0,72161600
2017-10-03,131.60000610351562,134.3000030517578,131.35000610351562,131.8000030517578,52472,0.0,0,72161600
2017-10-04,132.0,133.8000030517578,131.1999969482422,131.60000610351562,59181,0.0,0,72161600
2017-10-05,132.0500030517578,134.60000610351562,130.35000610351562,130.89999389648438,127118,0.0,0,72161600
2017-10-06,131.64999389648438,134.25,131.64999389648438,132.14999389648438,100407,0.0,0,72161600
2017-10-09,132.14999389648438,137.8000030517578,132.14999389648438,135.9499969482422,244369,0.0,0,72161600
2017-10-10,136.10000610351562,139.0,135.5,136.35000610351562,109739,0.0,0,72161600
2017-10-11,137.25,139.0,132.10000610351562,132.75,109628,0.0,0,72161600
2017-10-12,133.5,136.0,133.10000610351562,134.35000610351562,76201,0.0,0,72161600
2017-10-13,134.8000030517578,135.10000610351562,132.1999969482422,132.9499969482422,68169,0.0,0,72161600
2017-10-16,133.3000030517578,134.75,132.0,132.5500030517578,54675,0.0,0,72161600
2017-10-17,132.5500030517578,134.39999389648438,131.9499969482422,132.8000030517578,57339,0.0,0,72161600
2017-10-18,132.5,135.9499969482422,132.0500030517578,132.6999969482422,75760,0.0,0,72161600
2017-10-19,132.4499969482422,133.5,131.5500030517578,132.3000030517578,26119,0.0,0,72161600
2017-10-23,132.60000610351562,134.3000030517578,132.0,132.39999389648438,53792,0.0,0,72161600
2017-10-24,132.60000610351562,137.5,132.60000610351562,136.8000030517578,226165,0.0,0,72161600
2017-10-25,137.35000610351562,139.39999389648438,134.1999969482422,137.14999389648438,160308,0.0,0,72161600
2017-10-26,137.14999389648438,141.0,136.0,137.0500030517578,107248,0.0,0,72161600
2017-10-27,137.60000610351562,143.4499969482422,136.5500030517578,140.1999969482422,233802,0.0,0,72161600
2017-10-30,140.5500030517578,148.75,140.5500030517578,146.0,510036,0.0,0,72161600
2017-10-31,146.5,147.0,143.10000610351562,143.9499969482422,165219,0.0,0,72161600
2017-11-01,144.3000030517578,148.0,143.1999969482422,144.4499969482422,157647,0.0,0,72161600
2017-11-02,145.0500030517578,153.4499969482422,144.5,148.75,528164,0.0,0,72161600
2017-11-03,149.8000030517578,157.6999969482422,149.14999389648438,153.14999389648438,668943,0.0,0,72161600
2017-11-06,153.14999389648438,157.8000030517578,150.39999389648438,156.5,658358,0.0,0,72161600
2017-11-07,157.39999389648438,161.8000030517578,149.60000610351562,150.5,396600,0.0,0,72161600
2017-11-08,150.35000610351562,154.39999389648438,143.14999389648438,143.89999389648438,226593,0.0,0,72161600
2017-11-09,145.14999389648438,148.5,141.35000610351562,143.75,183828,0.0,0,72161600
2017-11-10,144.25,147.0,142.60000610351562,144.10000610351562,121521,0.0,0,72161600
2017-11-13,145.25,147.0,135.0,138.10000610351562,212710,0.0,0,72161600
2017-11-14,130.0,134.5,128.75,129.39999389648438,469053,0.0,0,72161600
2017-11-15,129.39999389648438,131.8000030517578,126.3499984741211,127.3499984741211,153680,0.0,0,72161600
2017-11-16,128.0,130.75,128.0,128.89999389648438,128982,0.0,0,72161600
2017-11-17,130.89999389648438,131.64999389648438,129.14999389648438,129.6999969482422,104134,0.0,0,72161600
2017-11-20,129.6999969482422,131.6999969482422,129.60000610351562,129.8000030517578,83885,0.0,0,72161600
2017-11-21,130.89999389648438,135.35000610351562,130.5,133.0500030517578,255627,0.0,0,72161600
2017-11-22,143.25,146.89999389648438,137.5,138.89999389648438,867976,0.0,0,72161600
2017-11-23,140.0,140.64999389648438,135.14999389648438,137.35000610351562,135537,0.0,0,72161600
2017-11-24,137.1999969482422,141.0,137.10000610351562,137.9499969482422,134569,0.0,0,72161600
2017-11-27,137.4499969482422,138.0,136.5500030517578,137.25,79510,0.0,0,72161600
2017-11-28,137.8000030517578,140.89999389648438,135.0,135.35000610351562,143262,0.0,0,72161600
2017-11-29,135.6999969482422,137.1999969482422,134.0,134.9499969482422,89863,0.0,0,72161600
2017-11-30,134.0,135.6999969482422,132.89999389648438,133.89999389648438,67839,0.0,0,72161600
2017-12-01,134.9499969482422,139.8000030517578,133.0,133.60000610351562,206152,0.0,0,72161600
2017-12-04,134.0500030517578,135.6999969482422,131.10000610351562,131.6999969482422,130592,0.0,0,72161600
2017-12-05,131.89999389648438,131.89999389648438,129.35000610351562,130.6999969482422,65602,0.0,0,72161600
2017-12-06,130.5500030517578,131.3000030517578,128.10000610351562,128.60000610351562,73410,0.0,0,72161600
2017-12-07,129.1999969482422,131.8000030517578,129.1999969482422,131.10000610351562,63791,0.0,0,72161600
