Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2017-12-08,131.1999969482422,133.8000030517578,131.1999969482422,131.9499969482422,69659,0.0,0,72161600
2017-12-11,133.0500030517578,133.10000610351562,129.89999389648438,130.3000030517578,61148,0.0,0,72161600
2017-12-12,130.75,131.3000030517578,128.9499969482422,129.8000030517578,76149,0.0,0,72161600
2017-12-13,130.0,133.60000610351562,128.0,128.64999389648438,115579,0.0,0,72161600
2017-12-14,129.5500030517578,129.75,127.0999984741211,128.5,67519,0.0,0,72161600
2017-12-15,130.39999389648438,131.75,129.10000610351562,129.4499969482422,60109,0.0,0,72161600
2017-12-18,129.1999969482422,131.8000030517578,125.1999969482422,128.60000610351562,73530,0.0,0,72161600
2017-12-19,132.85000610351562,134.35000610351562,130.60000610351562,133.60000610351562,223090,0.0,0,72161600
2017-12-20,134.0,134.3000030517578,131.4499969482422,132.35000610351562,109161,0.0,0,72161600
2017-12-21,133.0,139.39999389648438,132.75,137.6999969482422,347338,0.0,0,72161600
2017-12-22,138.5,138.8000030517578,135.5,136.0500030517578,122104,0.0,0,72161600
2017-12-26,136.39999389648438,140.0,135.1999969482422,138.25,149473,0.0,0,72161600
2017-12-27,137.5,139.6999969482422,135.10000610351562,135.5500030517578,125245,0.0,0,72161600
2017-12-28,136.39999389648438,138.75,135.0,137.0500030517578,86143,0.0,0,72161600
2017-12-29,137.5,140.0,137.0500030517578,137.4499969482422,117280,0.0,0,72161600
2018-01-01,138.8000030517578,144.60000610351562,137.10000610351562,140.9499969482422,445161,0.0,0,72161600
2018-01-02,142.35000610351562,142.5,136.4499969482422,138.6999969482422,134428,0.0,0,72161600
2018-01-03,139.64999389648438,142.60000610351562,138.39999389648438,138.89999389648438,113441,0.0,0,72161600
2018-01-04,140.0,142.75,139.10000610351562,141.25,193668,0.0,0,72161600
2018-01-05,142.3000030517578,142.75,139.5,140.39999389648438,159134,0.0,0,72161600
2018-01-08,141.25,143.8000030517578,140.25,141.60000610351562,139940,0.0,0,72161600
2018-01-09,142.39999389648438,142.89999389648438,139.0500030517578,139.85000610351562,146162,0.0,0,72161600
2018-01-10,140.0,142.39999389648438,139.0,139.5,128044,0.0,0,72161600
2018-01-11,139.5,153.89999389648438,138.9499969482422,148.75,2477940,0.0,0,72161600
2018-01-12,150.89999389648438,155.64999389648438,144.35000610351562,151.0,810176,0.0,0,72161600
2018-01-15,151.39999389648438,154.89999389648438,150.35000610351562,150.9499969482422,279741,0.0,0,72161600
2018-01-16,151.39999389648438,151.39999389648438,142.64999389648438,143.5500030517578,209865,0.0,0,72161600
2018-01-17,143.5,144.0,136.89999389648438,142.85000610351562,128796,0.0,0,72161600
2018-01-18,143.14999389648438,146.3000030517578,132.89999389648438,135.8000030517578,193018,0.0,0,72161600
2018-01-19,136.0,138.60000610351562,133.64999389648438,135.64999389648438,156833,0.0,0,72161600
2018-01-22,136.60000610351562,141.64999389648438,135.10000610351562,139.75,141221,0.0,0,72161600
2018-01-23,141.35000610351562,144.6999969482422,140.10000610351562,140.75,255267,0.0,0,72161600
2018-01-24,141.10000610351562,143.5,138.35000610351562,139.39999389648438,203500,0.0,0,72161600
2018-01-25,139.39999389648438,139.9499969482422,136.0,136.39999389648438,85489,0.0,0,72161600
2018-01-29,137.39999389648438,138.89999389648438,132.5500030517578,133.4499969482422,83924,0.0,0,72161600
2018-01-30,133.4499969482422,134.8000030517578,131.6999969482422,133.25,77057,0.0,0,72161600
2018-01-31,132.0,134.60000610351562,131.5,132.8000030517578,61445,0.0,0,72161600
2018-02-01,133.0,134.0,129.85000610351562,131.64999389648438,58386,0.0,0,72161600
2018-02-02,129.89999389648438,130.0,118.25,123.4499969482422,152176,0.0,0,72161600
2018-02-05,121.5,124.8499984741211,117.5,122.5500030517578,104042,0.0,0,72161600
2018-02-06,117.0,119.0,114.8000030517578,117.3499984741211,154882,0.0,0,72161600
2018-02-07,119.4000015258789,123.3499984741211,119.4000015258789,120.75,84237,0.0,0,72161600
2018-02-08,122.0999984741211,125.5500030517578,120.6500015258789,123.4000015258789,115071,0.0,0,72161600
2018-02-09,119.9000015258789,123.0,118.8499984741211,121.9000015258789,71628,0.0,0,72161600
2018-02-12,122.5,127.5,122.5,125.3000030517578,98304,0.0,0,72161600
2018-02-14,126.3499984741211,128.4499969482422,125.0,125.6500015258789,65298,0.0,0,72161600
2018-02-15,126.0500030517578,126.8000030517578,122.6999969482422,123.6500015258789,48929,0.0,0,72161600
2018-02-16,123.0500030517578,124.8499984741211,120.0,120.5500030517578,64412,0.0,0,72161600
2018-02-19,121.0,121.4000015258789,116.4000015258789,118.5999984741211,70029,0.0,0,72161600
2018-02-20,119.3000030517578,120.6999969482422,118.6500015258789,119.0500030517578,24713,0.0,0,72161600
2018-02-21,120.0500030517578,120.0999984741211,118.0,118.75,35923,0.0,0,72161600
2018-02-22,118.3499984741211,119.0,116.0999984741211,118.25,34631,0.0,0,72161600
2018-02-23,117.5999984741211,120.8499984741211,117.5999984741211,118.9000015258789,43845,0.0,0,72161600
2018-02-26,119.5,120.8000030517578,119.0,119.3000030517578,50076,0.0,0,72161600
2018-02-27,120.1500015258789,120.4000015258789,117.0999984741211,117.6999969482422,58913,0.0,0,72161600
2018-02-28,117.25,117.6500015258789,116.1999969482422,116.8499984741211,37841,0.0,0,72161600
2018-03-01,116.8499984741211,119.8000030517578,116.0,117.0999984741211,69695,0.0,0,72161600
2018-03-05,118.3000030517578,118.3000030517578,115.0500030517578,116.1999969482422,42297,0.0,0,72161600
2018-03-06,116.6999969482422,117.8499984741211,112.5,113.8000030517578,43176,0.0,0,72161600
2018-03-07,114.0999984741211,114.1500015258789,109.5,110.0500030517578,72233,0.0,0,72161600
2018-03-08,110.25,111.5500030517578,107.1500015258789,109.0,58847,0.0,0,72161600
2018-03-09,110.0500030517578,110.0500030517578,106.9000015258789,107.3000030517578,39061,0.0,0,72161600
2018-03-12,108.25,108.5,104.0500030517578,105.5999984741211,72710,0.0,0,72161600
2018-03-13,105.6500015258789,109.9499969482422,105.5999984741211,109.0500030517578,71085,0.0,0,72161600
2018-03-14,108.8000030517578,109.0,107.0,108.5,27625,0.0,0,72161600
2018-03-15,108.0500030517578,113.4499969482422,107.0,110.4000015258789,106890,0.0,0,72161600
2018-03-16,110.3499984741211,112.3499984741211,106.3000030517578,107.4499969482422,97267,0.0,0,72161600
2018-03-19,107.8000030517578,108.0500030517578,100.0,102.3000030517578,110177,0.0,0,72161600
2018-03-20,103.9000015258789,107.0,102.9000015258789,105.75,565779,0.0,0,72161600
2018-03-21,107.25,110.0,106.1999969482422,107.0500030517578,132566,0.0,0,72161600
2018-03-22,107.0500030517578,108.1999969482422,102.0999984741211,102.4499969482422,192937,0.0,0,72161600
2018-03-23,100.0,102.1500015258789,99.25,100.6999969482422,80494,0.0,0,72161600
2018-03-26,100.6999969482422,105.8000030517578,100.3000030517578,104.8499984741211,138303,0.0,0,72161600
2018-03-27,105.5500030517578,107.1500015258789,104.0,104.6500015258789,66200,0.0,0,72161600
2018-03-28,104.3000030517578,104.3000030517578,101.4000015258789,101.9000015258789,49807,0.0,0,72161600
2018-04-02,103.4499969482422,106.6500015258789,102.1500015258789,104.5999984741211,55734,0.0,0,72161600
2018-04-03,104.0999984741211,106.75,104.0999984741211,106.0,58485,0.0,0,72161600
2018-04-04,106.8000030517578,108.5999984741211,103.0999984741211,104.0500030517578,70324,0.0,0,72161600
2018-04-05,105.8000030517578,107.9000015258789,105.8000030517578,106.4499969482422,41179,0.0,0,72161600
2018-04-06,106.0,109.0,104.75,107.3000030517578,69817,0.0,0,72161600
2018-04-09,107.4000015258789,109.5,107.1500015258789,108.0500030517578,55518,0.0,0,72161600
2018-04-10,108.5,109.0,105.6500015258789,106.4000015258789,52565,0.0,0,72161600
2018-04-11,106.4000015258789,108.1999969482422,105.0,106.3000030517578,34786,0.0,0,72161600
2018-04-12,106.3499984741211,108.5,105.8000030517578,106.6500015258789,28800,0.0,0,72161600
2018-04-13,107.4000015258789,109.25,106.5999984741211,107.3499984741211,79907,0.0,0,72161600
2018-04-16,105.0999984741211,107.8000030517578,105.0999984741211,105.9499969482422,41665,0.0,0,72161600
2018-04-17,106.4000015258789,107.5999984741211,106.1999969482422,106.4499969482422,29766,0.0,0,72161600
2018-04-18,106.9000015258789,107.9000015258789,104.6500015258789,105.25,70230,0.0,0,72161600
2018-04-19,106.3000030517578,114.9499969482422,105.0,110.1999969482422,420106,0.0,0,72161600
2018-04-20,111.3000030517578,115.0,110.8000030517578,112.3499984741211,350352,0.0,0,72161600
2018-04-23,111.75,113.0,109.3000030517578,109.8499984741211,54382,0.0,0,72161600
2018-04-24,109.3499984741211,110.8000030517578,108.1999969482422,108.5,42237,0.0,0,72161600
2018-04-25,108.5,108.5,106.0,106.25,106052,0.0,0,72161600
2018-04-26,106.9000015258789,113.0,106.3499984741211,109.9499969482422,307815,0.0,0,72161600
2018-04-27,110.5999984741211,111.5500030517578,108.0999984741211,108.5500030517578,52791,0.0,0,72161600
2018-04-30,109.3000030517578,109.4000015258789,107.75,108.25,36280,0.0,0,72161600
2018-05-02,108.9000015258789,112.4499969482422,106.1999969482422,107.3499984741211,135416,0.0,0,72161600
2018-05-03,107.3499984741211,108.1999969482422,105.1999969482422,105.8499984741211,45721,0.0,0,72161600
2018-05-04,106.3499984741211,107.25,105.0999984741211,105.5,43933,0.0,0,72161600
2018-05-07,106.0,108.8000030517578,106.0,106.9000015258789,50364,0.0,0,72161600
2018-05-08,107.9000015258789,107.9000015258789,105.6500015258789,106.0999984741211,33733,0.0,0,72161600
2018-05-09,106.25,106.8000030517578,105.25,105.5999984741211,40646,0.0,0,72161600
2018-05-10,105.9000015258789,106.5,102.6999969482422,103.25,70479,0.0,0,72161600
2018-05-11,104.4000015258789,104.4000015258789,102.0,102.3499984741211,43253,0.0,0,72161600
2018-05-14,103.0999984741211,103.1500015258789,99.5999984741211,100.1999969482422,50700,0.0,0,72161600
2018-05-15,100.8499984741211,102.0,98.0999984741211,98.8000030517578,57826,0.0,0,72161600
2018-05-16,97.0500030517578,99.0,96.0500030517578,96.5500030517578,54564,0.0,0,72161600
2018-05-17,97.0,98.5999984741211,95.1500015258789,97.0,57364,0.0,0,72161600
2018-05-18,96.9499969482422,97.9499969482422,94.3499984741211,95.1500015258789,62676,0.0,0,72161600
2018-05-21,95.1500015258789,95.6999969482422,92.0,92.25,45079,0.0,0,72161600
2018-05-22,92.4000015258789,95.0999984741211,91.0999984741211,93.25,45853,0.0,0,72161600
2018-05-23,93.25,94.9000015258789,91.5,92.75,37142,0.0,0,72161600
2018-05-24,94.4499969482422,94.4499969482422,91.0999984741211,92.25,35412,0.0,0,72161600
2018-05-25,92.4000015258789,94.8000030517578,91.0999984741211,93.6999969482422,44854,0.0,0,72161600
2018-05-28,93.6500015258789,97.5,93.6500015258789,96.5,91000,0.0,0,72161600
2018-05-29,96.9000015258789,99.3000030517578,94.8000030517578,95.5500030517578,80742,0.0,0,72161600
2018-05-30,95.0999984741211,98.8000030517578,95.0,97.5500030517578,83402,0.0,0,72161600
2018-05-31,103.6500015258789,112.8499984741211,102.6999969482422,106.4499969482422,2138318,0.0,0,72161600
2018-06-01,106.0999984741211,108.0,103.0,103.5500030517578,193522,0.0,0,72161600
2018-06-04,103.9000015258789,105.0999984741211,99.0999984741211,99.5999984741211,98540,0.0,0,72161600
2018-06-05,98.25,99.0,88.3499984741211,91.0999984741211,267900,0.0,0,72161600
2018-06-06,91.25,93.3000030517578,90.5,91.6500015258789,156263,0.0,0,72161600
2018-06-07,92.8000030517578,94.5,90.75,91.4499969482422,291224,0.0,0,72161600
2018-06-08,89.5999984741211,90.6999969482422,88.80000305175781,89.80000305175781,226133,0.0,0,72161600
2018-06-11,89.6500015258789,92.5,89.30000305175781,91.4000015258789,138176,0.0,0,72161600
2018-06-12,91.9499969482422,109.6500015258789,91.9499969482422,109.6500015258789,3030216,0.0,0,72161600
2018-06-13,111.5,112.4000015258789,103.1999969482422,104.1999969482422,1291299,0.0,0,72161600
2018-06-14,103.0500030517578,118.4499969482422,103.0500030517578,113.3499984741211,2784422,0.0,0,72161600
2018-06-15,112.1999969482422,115.0999984741211,108.25,109.8000030517578,1123723,0.0,0,72161600
2018-06-18,108.3000030517578,109.8499984741211,103.3000030517578,106.75,346427,0.0,0,72161600
2018-06-19,107.5,109.9000015258789,103.5500030517578,104.6999969482422,480957,0.0,0,72161600
2018-06-20,105.3499984741211,107.0,102.5,103.6500015258789,225118,0.0,0,72161600
2018-06-21,104.0999984741211,104.5,100.0,100.6999969482422,171400,0.0,0,72161600
2018-06-22,100.0,102.4000015258789,95.0,99.5999984741211,299882,0.0,0,72161600
2018-06-25,99.6999969482422,102.75,97.5999984741211,99.4000015258789,246699,0.0,0,72161600
2018-06-26,98.4000015258789,99.9000015258789,96.3000030517578,96.8000030517578,138051,0.0,0,72161600
2018-06-27,97.3000030517578,97.8499984741211,91.5999984741211,93.0,130537,0.0,0,72161600
2018-06-28,93.0500030517578,94.6500015258789,91.0,91.4499969482422,138875,0.0,0,72161600
2018-06-29,92.1500015258789,94.9000015258789,92.1500015258789,93.75,122500,0.0,0,72161600
2018-07-02,93.9000015258789,94.8000030517578,91.0,92.8000030517578,119316,0.0,0,72161600
2018-07-03,92.9000015258789,94.1500015258789,91.3499984741211,91.8000030517578,84012,0.0,0,72161600
2018-07-04,92.1999969482422,93.4499969482422,91.25,92.0,124438,0.0,0,72161600
2018-07-05,92.0,92.25,90.0,90.3000030517578,71391,0.0,0,72161600
2018-07-06,90.3499984741211,92.6999969482422,89.30000305175781,90.4000015258789,214161,0.0,0,72161600
2018-07-09,91.3499984741211,95.6999969482422,91.0999984741211,94.0,236113,0.0,0,72161600
2018-07-10,94.6500015258789,96.8000030517578,93.5,94.4000015258789,171202,0.0,0,72161600
2018-07-11,93.9000015258789,95.4000015258789,92.0500030517578,92.8499984741211,156971,0.0,0,72161600
2018-07-12,93.6999969482422,95.3499984741211,91.6500015258789,92.25,100617,0.0,0,72161600
2018-07-13,92.3499984741211,93.1999969482422,90.0,90.3000030517578,102224,0.0,0,72161600
2018-07-16,90.5999984741211,90.5999984741211,85.75,86.19999694824219,115935,0.0,0,72161600
2018-07-17,86.44999694824219,87.4000015258789,84.75,86.1500015258789,99924,0.0,0,72161600
2018-07-18,86.30000305175781,87.19999694824219,82.19999694824219,83.05000305175781,98589,0.0,0,72161600
2018-07-19,83.4000015258789,83.4000015258789,81.1500015258789,81.5999984741211,95216,0.0,0,72161600
2018-07-20,81.5999984741211,85.9000015258789,81.0,83.5,104604,0.0,0,72161600
2018-07-23,83.69999694824219,86.0,82.0,83.05000305175781,96880,0.0,0,72161600
2018-07-24,83.4000015258789,86.8499984741211,83.4000015258789,85.9000015258789,134902,0.0,0,72161600
2018-07-25,86.44999694824219,88.80000305175781,85.30000305175781,85.5,134427,0.0,0,72161600
2018-07-26,85.30000305175781,87.4000015258789,84.9000015258789,85.55000305175781,66028,0.0,0,72161600
2018-07-27,86.0,88.5999984741211,85.3499984741211,87.55000305175781,151953,0.0,0,72161600
2018-07-30,87.8499984741211,94.5,87.8499984741211,92.5500030517578,221854,0.0,0,72161600
2018-07-31,92.5,93.1500015258789,90.1999969482422,90.8000030517578,91454,0.0,0,72161600
2018-08-01,91.0999984741211,92.0999984741211,89.0999984741211,89.6500015258789,97361,0.0,0,72161600
2018-08-02,89.0,92.6999969482422,87.55000305175781,90.6500015258789,159761,0.0,0,72161600
2018-08-03,91.0999984741211,93.3000030517578,91.0999984741211,91.4499969482422,126897,0.0,0,72161600
2018-08-06,92.1999969482422,92.8000030517578,90.3000030517578,90.75,76867,0.0,0,72161600
2018-08-07,90.8499984741211,91.3499984741211,89.0999984741211,89.5999984741211,84682,0.0,0,72161600
2018-08-08,89.9000015258789,90.3499984741211,88.0999984741211,88.6500015258789,92350,0.0,0,72161600
2018-08-09,89.25,90.4000015258789,88.05000305175781,89.25,91237,0.0,0,72161600
2018-08-10,89.80000305175781,90.8000030517578,88.8499984741211,89.25,73026,0.0,0,72161600
2018-08-13,87.69999694824219,91.1999969482422,87.5,88.6500015258789,74822,0.0,0,72161600
2018-08-14,89.0,92.6999969482422,88.5,89.19999694824219,211440,0.0,0,72161600
2018-08-16,85.6500015258789,86.0999984741211,80.94999694824219,83.30000305175781,304354,0.0,0,72161600
2018-08-17,84.05000305175781,84.05000305175781,81.30000305175781,81.8499984741211,183722,0.0,0,72161600
2018-08-20,82.0999984741211,86.4000015258789,81.6500015258789,83.5999984741211,279663,0.0,0,72161600
2018-08-21,83.69999694824219,83.94999694824219,81.25,81.69999694824219,154454,0.0,0,72161600
2018-08-23,82.25,82.25,81.25,81.5999984741211,65696,0.0,0,72161600
2018-08-24,81.19999694824219,82.0,80.6500015258789,80.9000015258789,67390,0.0,0,72161600
2018-08-27,80.9000015258789,83.5,80.9000015258789,81.69999694824219,140513,0.0,0,72161600
2018-08-28,82.0,82.05000305175781,79.3499984741211,79.6500015258789,87615,0.0,0,72161600
2018-08-29,80.0,81.05000305175781,79.0999984741211,79.55000305175781,103796,0.0,0,72161600
2018-08-30,79.5,81.69999694824219,79.5,79.6500015258789,88983,0.0,0,72161600
2018-08-31,80.05000305175781,81.0,79.30000305175781,79.75,65542,0.0,0,72161600
2018-09-03,80.0,81.0,79.69999694824219,80.05000305175781,95130,0.0,0,72161600
2018-09-04,80.1500015258789,80.69999694824219,77.8499984741211,78.5,74063,0.0,0,72161600
2018-09-05,78.5,79.05000305175781,75.4000015258789,76.19999694824219,97815,0.0,0,72161600
2018-09-06,76.30000305175781,78.4000015258789,76.1500015258789,77.9000015258789,63467,0.0,0,72161600
2018-09-07,77.9000015258789,78.30000305175781,75.80000305175781,76.80000305175781,48360,0.0,0,72161600
2018-09-10,76.8499984741211,77.5,75.5999984741211,76.5,58352,0.0,0,72161600
2018-09-11,76.30000305175781,77.30000305175781,75.8499984741211,76.0999984741211,55812,0.0,0,72161600
2018-09-12,75.80000305175781,76.44999694824219,73.19999694824219,74.25,83948,0.0,0,72161600
2018-09-14,74.1500015258789,75.44999694824219,74.1500015258789,74.94999694824219,43641,0.0,0,72161600
2018-09-17,75.0,75.0,73.5,74.30000305175781,71169,0.0,0,72161600
2018-09-18,74.0,76.3499984741211,73.5999984741211,74.0999984741211,71459,0.0,0,72161600
2018-09-19,74.25,74.5,72.0,72.5,59681,0.0,0,72161600
2018-09-21,72.05000305175781,73.05000305175781,65.0999984741211,66.25,269818,0.0,0,72161600
2018-09-24,66.4000015258789,67.0,63.04999923706055,63.75,92312,0.0,0,72161600
2018-09-25,63.04999923706055,63.09999847412109,60.150001525878906,61.70000076293945,90439,0.0,0,72161600
2018-09-26,61.0,63.25,61.0,62.25,35640,0.0,0,72161600
2018-09-27,62.29999923706055,63.0,59.150001525878906,60.400001525878906,65280,0.0,0,72161600
2018-09-28,60.09999847412109,60.75,54.5,54.900001525878906,115237,0.0,0,72161600
2018-10-01,56.0,56.0,51.0,53.09999847412109,107333,0.0,0,72161600
2018-10-03,53.29999923706055,57.79999923706055,52.34999847412109,55.84999847412109,103537,0.0,0,72161600
2018-10-04,54.25,57.54999923706055,54.09999847412109,55.54999923706055,112000,0.0,0,72161600
2018-10-05,54.5,56.400001525878906,53.95000076293945,54.900001525878906,78132,0.0,0,72161600
2018-10-08,54.0,55.0,51.650001525878906,52.70000076293945,57162,0.0,0,72161600
2018-10-09,51.75,53.650001525878906,50.09999847412109,51.25,62978,0.0,0,72161600
2018-10-10,50.59999847412109,54.79999923706055,50.59999847412109,53.95000076293945,53680,0.0,0,72161600
2018-10-11,51.04999923706055,52.84999847412109,50.84999847412109,52.150001525878906,64003,0.0,0,72161600
2018-10-12,52.5,59.29999923706055,52.5,56.650001525878906,174831,0.0,0,72161600
2018-10-15,57.59999847412109,58.900001525878906,55.20000076293945,57.09999847412109,62767,0.0,0,72161600
2018-10-16,56.5,63.900001525878906,56.5,62.0,320781,0.0,0,72161600
2018-10-17,63.25,64.80000305175781,58.25,58.59999847412109,165178,0.0,0,72161600
2018-10-19,58.59999847412109,58.59999847412109,56.5,57.25,97959,0.0,0,72161600
2018-10-22,57.29999923706055,58.09999847412109,54.5,55.0,111324,0.0,0,72161600
2018-10-23,54.0,54.70000076293945,52.5,53.5,74366,0.0,0,72161600
2018-10-24,54.09999847412109,55.5,53.09999847412109,54.0,86761,0.0,0,72161600
2018-10-25,54.0,54.0,52.20000076293945,52.70000076293945,65979,0.0,0,72161600
2018-10-26,51.650001525878906,54.0,51.650001525878906,52.95000076293945,82069,0.0,0,72161600
2018-10-29,52.34999847412109,55.45000076293945,52.34999847412109,54.150001525878906,166271,0.0,0,72161600
2018-10-30,54.25,56.70000076293945,54.0,55.79999923706055,84750,0.0,0,72161600
2018-10-31,55.5,56.400001525878906,54.29999923706055,55.09999847412109,100756,0.0,0,72161600
2018-11-01,55.54999923706055,58.5,54.29999923706055,57.34999847412109,150202,0.0,0,72161600
2018-11-02,57.5,59.900001525878906,57.5,58.20000076293945,117801,0.0,0,72161600
2018-11-05,58.45000076293945,58.70000076293945,56.34999847412109,57.650001525878906,90213,0.0,0,72161600
2018-11-06,58.900001525878906,59.0,57.04999923706055,57.79999923706055,70228,0.0,0,72161600
2018-11-07,58.04999923706055,59.0,58.04999923706055,58.5,17213,0.0,0,72161600
2018-11-09,57.25,60.45000076293945,57.25,59.5,91976,0.0,0,72161600
2018-11-12,68.30000305175781,71.4000015258789,66.5999984741211,69.0,2122445,0.0,0,72161600
2018-11-13,67.80000305175781,68.69999694824219,62.79999923706055,66.80000305175781,280014,0.0,0,72161600
2018-11-14,66.19999694824219,67.75,63.45000076293945,64.44999694824219,144363,0.0,0,72161600
2018-11-15,64.5999984741211,64.5999984741211,63.04999923706055,63.34999847412109,129219,0.0,0,72161600
2018-11-16,63.0,63.45000076293945,61.79999923706055,62.70000076293945,100864,0.0,0,72161600
2018-11-19,61.54999923706055,68.0,61.20000076293945,66.5999984741211,331313,0.0,0,72161600
2018-11-20,66.5999984741211,69.0,63.400001525878906,64.25,250138,0.0,0,72161600
2018-11-21,63.29999923706055,64.8499984741211,62.79999923706055,63.650001525878906,120632,0.0,0,72161600
2018-11-22,63.650001525878906,64.5,63.0,63.34999847412109,66938,0.0,0,72161600
2018-11-26,63.34999847412109,64.0,62.04999923706055,62.45000076293945,79690,0.0,0,72161600
2018-11-27,62.09999847412109,62.84999847412109,61.45000076293945,61.650001525878906,71880,0.0,0,72161600
2018-11-28,61.75,62.400001525878906,60.5,60.900001525878906,70840,0.0,0,72161600
2018-11-29,60.900001525878906,61.79999923706055,60.150001525878906,60.900001525878906,125501,0.0,0,72161600
2018-11-30,60.70000076293945,61.79999923706055,60.04999923706055,60.650001525878906,54560,0.0,0,72161600
2018-12-03,61.0,63.09999847412109,60.5,62.150001525878906,107295,0.0,0,72161600
2018-12-04,62.150001525878906,62.54999923706055,60.59999847412109,61.34999847412109,43735,0.0,0,72161600
2018-12-05,60.20000076293945,61.20000076293945,59.650001525878906,60.09999847412109,43734,0.0,0,72161600
2018-12-06,59.29999923706055,59.59999847412109,58.09999847412109,58.45000076293945,41173,0.0,0,72161600
2018-12-07,58.20000076293945,59.0,56.54999923706055,57.0,65163,0.0,0,72161600
2018-12-10,55.20000076293945,56.84999847412109,55.09999847412109,55.59999847412109,70881,0.0,0,72161600
2018-12-11,54.5,57.400001525878906,54.5,57.0,63809,0.0,0,72161600
2018-12-12,56.900001525878906,60.95000076293945,56.650001525878906,60.04999923706055,106402,0.0,0,72161600
2018-12-13,59.5,61.75,59.5,60.34999847412109,35542,0.0,0,72161600
2018-12-14,59.59999847412109,61.400001525878906,58.84999847412109,59.59999847412109,62894,0.0,0,72161600
2018-12-17,59.45000076293945,63.900001525878906,59.45000076293945,62.34999847412109,284218,0.0,0,72161600
2018-12-18,62.29999923706055,63.5,61.20000076293945,62.150001525878906,117479,0.0,0,72161600
