Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2018-12-19,62.59999847412109,64.1500015258789,62.20000076293945,63.0,116830,0.0,0,72161600
2018-12-20,64.0,65.3499984741211,61.29999923706055,63.45000076293945,216903,0.0,0,72161600
2018-12-21,62.75,63.79999923706055,60.79999923706055,61.150001525878906,74015,0.0,0,72161600
2018-12-24,61.25,61.900001525878906,59.20000076293945,59.5,62805,0.0,0,72161600
2018-12-26,59.20000076293945,60.20000076293945,58.25,59.84999847412109,48245,0.0,0,72161600
2018-12-27,59.45000076293945,61.5,59.20000076293945,60.34999847412109,53120,0.0,0,72161600
2018-12-28,60.29999923706055,61.70000076293945,60.29999923706055,60.70000076293945,44411,0.0,0,72161600
2018-12-31,60.75,62.400001525878906,60.75,61.150001525878906,40148,0.0,0,72161600
2019-01-01,61.09999847412109,62.25,61.09999847412109,61.75,43839,0.0,0,72161600
2019-01-02,61.29999923706055,62.04999923706055,60.25,60.900001525878906,52426,0.0,0,72161600
2019-01-03,60.54999923706055,61.84999847412109,59.34999847412109,59.84999847412109,36221,0.0,0,72161600
2019-01-04,59.59999847412109,60.650001525878906,58.59999847412109,59.95000076293945,38608,0.0,0,72161600
2019-01-07,60.34999847412109,61.79999923706055,60.34999847412109,61.0,36970,0.0,0,72161600
2019-01-08,61.0,61.75,60.29999923706055,60.650001525878906,26225,0.0,0,72161600
2019-01-09,60.70000076293945,61.70000076293945,60.150001525878906,60.650001525878906,32193,0.0,0,72161600
2019-01-10,60.5,61.95000076293945,59.70000076293945,61.0,44073,0.0,0,72161600
2019-01-11,60.900001525878906,61.400001525878906,60.09999847412109,60.54999923706055,16791,0.0,0,72161600
2019-01-14,60.0,60.650001525878906,59.5,59.900001525878906,28196,0.0,0,72161600
2019-01-15,59.650001525878906,60.84999847412109,59.650001525878906,60.29999923706055,18082,0.0,0,72161600
2019-01-16,60.29999923706055,62.0,60.0,60.400001525878906,47548,0.0,0,72161600
2019-01-17,60.400001525878906,61.54999923706055,59.54999923706055,59.900001525878906,71687,0.0,0,72161600
2019-01-18,60.04999923706055,60.20000076293945,58.54999923706055,58.70000076293945,36082,0.0,0,72161600
2019-01-21,58.59999847412109,59.09999847412109,57.0,57.400001525878906,50259,0.0,0,72161600
2019-01-22,57.0,57.84999847412109,56.04999923706055,56.54999923706055,35793,0.0,0,72161600
2019-01-23,56.04999923706055,57.900001525878906,56.04999923706055,56.5,24197,0.0,0,72161600
2019-01-24,56.20000076293945,57.54999923706055,55.45000076293945,55.84999847412109,30266,0.0,0,72161600
2019-01-25,55.54999923706055,56.45000076293945,54.0,54.45000076293945,30363,0.0,0,72161600
2019-01-28,54.34999847412109,55.150001525878906,53.04999923706055,53.25,39543,0.0,0,72161600
2019-01-29,53.09999847412109,53.5,52.150001525878906,52.75,41693,0.0,0,72161600
2019-01-30,52.59999847412109,55.900001525878906,52.59999847412109,54.34999847412109,52859,0.0,0,72161600
2019-01-31,54.29999923706055,55.20000076293945,54.0,54.59999847412109,30487,0.0,0,72161600
2019-02-01,54.59999847412109,55.54999923706055,53.150001525878906,53.400001525878906,46045,0.0,0,72161600
2019-02-04,53.400001525878906,54.150001525878906,51.45000076293945,52.0,38177,0.0,0,72161600
2019-02-05,51.29999923706055,52.400001525878906,49.20000076293945,49.70000076293945,64785,0.0,0,72161600
2019-02-06,49.0,49.45000076293945,45.29999923706055,46.25,159570,0.0,0,72161600
2019-02-07,46.09999847412109,48.900001525878906,45.5,47.54999923706055,103118,0.0,0,72161600
2019-02-08,46.25,47.900001525878906,45.59999847412109,47.04999923706055,37397,0.0,0,72161600
2019-02-11,47.0,47.29999923706055,45.70000076293945,46.650001525878906,32725,0.0,0,72161600
2019-02-12,46.20000076293945,48.20000076293945,46.20000076293945,47.34999847412109,54812,0.0,0,72161600
2019-02-14,47.0,49.70000076293945,47.0,48.150001525878906,104822,0.0,0,72161600
2019-02-15,50.5,51.400001525878906,49.34999847412109,50.29999923706055,246754,0.0,0,72161600
2019-02-18,50.29999923706055,52.70000076293945,50.09999847412109,51.09999847412109,96323,0.0,0,72161600
2019-02-19,50.900001525878906,52.45000076293945,49.5,50.0,54092,0.0,0,72161600
2019-02-20,50.04999923706055,51.0,49.29999923706055,49.5,65706,0.0,0,72161600
2019-02-21,50.0,50.400001525878906,48.59999847412109,48.79999923706055,66480,0.0,0,72161600
2019-02-22,49.04999923706055,50.400001525878906,48.650001525878906,49.900001525878906,76675,0.0,0,72161600
2019-02-25,49.95000076293945,52.20000076293945,49.25,50.400001525878906,112037,0.0,0,72161600
2019-02-26,49.0,50.04999923706055,47.400001525878906,49.25,66987,0.0,0,72161600
2019-02-27,49.5,50.79999923706055,48.5,49.0,76390,0.0,0,72161600
2019-02-28,48.900001525878906,49.54999923706055,48.75,49.0,32855,0.0,0,72161600
2019-03-01,49.0,51.5,49.0,50.79999923706055,84138,0.0,0,72161600
2019-03-05,53.400001525878906,60.95000076293945,51.34999847412109,60.95000076293945,512620,0.0,0,72161600
2019-03-06,61.25,63.34999847412109,58.09999847412109,60.95000076293945,344110,0.0,0,72161600
2019-03-07,61.400001525878906,64.75,61.09999847412109,62.54999923706055,254475,0.0,0,72161600
2019-03-08,62.0,62.54999923706055,59.59999847412109,60.150001525878906,77365,0.0,0,72161600
2019-03-11,60.09999847412109,62.75,60.09999847412109,61.900001525878906,104547,0.0,0,72161600
2019-03-12,62.0,71.5,62.0,69.55000305175781,1138503,0.0,0,72161600
2019-03-13,71.69999694824219,73.25,66.1500015258789,66.6500015258789,811890,0.0,0,72161600
2019-03-14,66.80000305175781,67.9000015258789,65.05000305175781,65.4000015258789,160136,0.0,0,72161600
2019-03-15,65.80000305175781,66.5,62.5,63.09999847412109,137764,0.0,0,72161600
2019-03-18,62.5,64.4000015258789,60.75,61.75,188532,0.0,0,72161600
2019-03-19,61.70000076293945,65.9000015258789,60.900001525878906,63.29999923706055,315281,0.0,0,72161600
2019-03-20,63.70000076293945,63.84999847412109,61.900001525878906,62.20000076293945,77281,0.0,0,72161600
2019-03-22,62.150001525878906,63.650001525878906,61.20000076293945,61.70000076293945,81815,0.0,0,72161600
2019-03-25,61.0,61.0,58.84999847412109,59.45000076293945,130283,0.0,0,72161600
2019-03-26,59.5,65.6500015258789,59.20000076293945,62.70000076293945,385048,0.0,0,72161600
2019-03-27,62.150001525878906,63.79999923706055,61.25,62.79999923706055,167694,0.0,0,72161600
2019-03-28,61.34999847412109,63.75,61.34999847412109,63.400001525878906,103202,0.0,0,72161600
2019-04-01,63.0,64.44999694824219,63.0,63.400001525878906,65181,0.0,0,72161600
2019-04-02,64.05000305175781,64.3499984741211,60.900001525878906,61.900001525878906,102822,0.0,0,72161600
2019-04-03,62.04999923706055,63.5,62.0,62.25,113298,0.0,0,72161600
2019-04-04,63.0,63.0,60.09999847412109,60.95000076293945,118935,0.0,0,72161600
2019-04-05,61.09999847412109,62.25,60.84999847412109,61.25,53004,0.0,0,72161600
2019-04-08,61.900001525878906,63.25,61.25,61.54999923706055,132143,0.0,0,72161600
2019-04-09,62.09999847412109,63.45000076293945,61.04999923706055,61.54999923706055,136058,0.0,0,72161600
2019-04-10,61.54999923706055,62.400001525878906,60.59999847412109,60.75,71388,0.0,0,72161600
2019-04-11,61.0,62.900001525878906,60.25,62.09999847412109,103015,0.0,0,72161600
2019-04-12,61.79999923706055,62.900001525878906,61.150001525878906,61.900001525878906,77889,0.0,0,72161600
2019-04-15,62.400001525878906,62.900001525878906,61.54999923706055,62.150001525878906,60602,0.0,0,72161600
2019-04-16,62.150001525878906,62.84999847412109,61.70000076293945,61.95000076293945,40797,0.0,0,72161600
2019-04-18,61.20000076293945,61.79999923706055,60.09999847412109,60.54999923706055,59304,0.0,0,72161600
2019-04-22,60.54999923706055,60.900001525878906,58.84999847412109,59.150001525878906,48105,0.0,0,72161600
2019-04-23,59.54999923706055,60.5,58.20000076293945,58.400001525878906,88104,0.0,0,72161600
2019-04-24,58.54999923706055,59.29999923706055,58.09999847412109,58.75,41661,0.0,0,72161600
2019-04-25,59.29999923706055,59.59999847412109,58.5,58.54999923706055,45618,0.0,0,72161600
2019-04-26,58.900001525878906,58.900001525878906,57.59999847412109,58.25,46339,0.0,0,72161600
2019-04-30,58.150001525878906,59.95000076293945,55.5,55.900001525878906,119236,0.0,0,72161600
2019-05-02,56.0,57.0,55.0,55.29999923706055,83825,0.0,0,72161600
2019-05-03,55.29999923706055,55.900001525878906,54.29999923706055,54.75,120777,0.0,0,72161600
2019-05-06,54.75,55.0,53.400001525878906,54.150001525878906,137011,0.0,0,72161600
2019-05-07,54.25,56.900001525878906,53.34999847412109,54.34999847412109,209827,0.0,0,72161600
2019-05-08,53.29999923706055,54.79999923706055,51.34999847412109,52.0,237374,0.0,0,72161600
2019-05-09,51.79999923706055,53.150001525878906,50.54999923706055,51.5,151914,0.0,0,72161600
2019-05-10,52.20000076293945,59.34999847412109,51.54999923706055,56.45000076293945,565945,0.0,0,72161600
2019-05-13,56.59999847412109,56.59999847412109,53.04999923706055,53.400001525878906,118753,0.0,0,72161600
2019-05-14,52.95000076293945,53.79999923706055,51.650001525878906,52.70000076293945,72448,0.0,0,72161600
2019-05-15,52.84999847412109,55.0,52.0,52.25,93003,0.0,0,72161600
2019-05-16,52.5,53.25,51.150001525878906,52.29999923706055,67267,0.0,0,72161600
2019-05-17,52.5,56.900001525878906,52.150001525878906,53.20000076293945,110864,0.0,0,72161600
2019-05-20,54.79999923706055,56.0,53.5,54.70000076293945,78609,0.0,0,72161600
2019-05-21,55.0,56.0,53.79999923706055,54.29999923706055,44438,0.0,0,72161600
2019-05-22,54.5,55.900001525878906,54.5,55.29999923706055,56756,0.0,0,72161600
2019-05-23,55.04999923706055,57.45000076293945,55.04999923706055,55.400001525878906,73439,0.0,0,72161600
2019-05-24,54.84999847412109,57.79999923706055,53.20000076293945,57.400001525878906,122787,0.0,0,72161600
2019-05-27,58.25,62.5,57.09999847412109,60.95000076293945,156692,0.0,0,72161600
2019-05-28,61.45000076293945,63.20000076293945,61.25,62.0,98748,0.0,0,72161600
2019-05-29,62.0,62.29999923706055,60.20000076293945,60.54999923706055,38105,0.0,0,72161600
2019-05-30,60.79999923706055,62.0,60.04999923706055,61.04999923706055,66700,0.0,0,72161600
2019-05-31,62.900001525878906,62.900001525878906,59.400001525878906,60.95000076293945,108790,0.0,0,72161600
2019-06-03,62.29999923706055,62.29999923706055,58.5,58.84999847412109,70390,0.0,0,72161600
2019-06-04,58.54999923706055,59.84999847412109,56.70000076293945,57.150001525878906,49100,0.0,0,72161600
2019-06-06,59.20000076293945,59.20000076293945,56.650001525878906,56.95000076293945,41808,0.0,0,72161600
2019-06-07,56.95000076293945,57.5,53.54999923706055,54.34999847412109,62039,0.0,0,72161600
2019-06-10,54.70000076293945,55.70000076293945,49.75,50.09999847412109,122481,0.0,0,72161600
2019-06-11,50.09999847412109,53.400001525878906,49.84999847412109,51.20000076293945,120761,0.0,0,72161600
2019-06-12,51.20000076293945,52.0,49.5,50.59999847412109,74123,0.0,0,72161600
2019-06-13,50.95000076293945,51.95000076293945,48.29999923706055,48.75,87044,0.0,0,72161600
2019-06-14,49.0,49.95000076293945,48.0,49.09999847412109,50379,0.0,0,72161600
2019-06-17,49.0,49.900001525878906,47.650001525878906,49.20000076293945,73883,0.0,0,72161600
2019-06-18,49.400001525878906,49.400001525878906,47.34999847412109,48.20000076293945,48804,0.0,0,72161600
2019-06-19,48.95000076293945,48.95000076293945,42.0,43.95000076293945,172310,0.0,0,72161600
2019-06-20,44.0,46.900001525878906,43.09999847412109,46.29999923706055,74361,0.0,0,72161600
2019-06-21,46.0,50.5,45.20000076293945,49.34999847412109,81936,0.0,0,72161600
2019-06-24,49.34999847412109,50.400001525878906,48.5,49.59999847412109,44308,0.0,0,72161600
2019-06-25,49.75,52.400001525878906,48.20000076293945,51.400001525878906,57837,0.0,0,72161600
2019-06-26,51.400001525878906,52.59999847412109,48.400001525878906,50.84999847412109,59217,0.0,0,72161600
2019-06-27,51.29999923706055,51.70000076293945,50.150001525878906,51.150001525878906,31182,0.0,0,72161600
2019-06-28,51.0,51.34999847412109,49.900001525878906,50.45000076293945,34955,0.0,0,72161600
2019-07-01,51.0,52.0,50.0,50.79999923706055,54918,0.0,0,72161600
2019-07-02,50.09999847412109,55.79999923706055,50.09999847412109,54.54999923706055,344710,0.0,0,72161600
2019-07-03,55.79999923706055,55.79999923706055,52.0,52.75,70776,0.0,0,72161600
2019-07-04,52.75,54.20000076293945,52.5,53.04999923706055,37733,0.0,0,72161600
2019-07-05,53.34999847412109,53.70000076293945,50.0,50.45000076293945,62221,0.0,0,72161600
2019-07-08,50.45000076293945,50.45000076293945,47.75,48.59999847412109,43879,0.0,0,72161600
2019-07-09,48.70000076293945,50.95000076293945,48.0,50.45000076293945,59077,0.0,0,72161600
2019-07-10,50.150001525878906,50.45000076293945,48.09999847412109,48.75,59224,0.0,0,72161600
2019-07-11,48.5,49.79999923706055,48.09999847412109,48.54999923706055,35703,0.0,0,72161600
2019-07-12,48.79999923706055,49.45000076293945,48.0,48.150001525878906,40239,0.0,0,72161600
2019-07-15,48.20000076293945,48.84999847412109,47.400001525878906,47.59999847412109,27570,0.0,0,72161600
2019-07-16,47.95000076293945,48.150001525878906,47.0,47.45000076293945,31540,0.0,0,72161600
2019-07-17,47.95000076293945,49.400001525878906,47.0,48.29999923706055,37679,0.0,0,72161600
2019-07-18,47.54999923706055,49.0,47.5,47.95000076293945,30027,0.0,0,72161600
2019-07-19,47.29999923706055,47.95000076293945,45.400001525878906,46.20000076293945,52528,0.0,0,72161600
2019-07-22,45.95000076293945,46.59999847412109,44.09999847412109,45.09999847412109,45166,0.0,0,72161600
2019-07-23,45.34999847412109,46.5,45.0,45.75,24642,0.0,0,72161600
2019-07-24,46.84999847412109,46.84999847412109,43.95000076293945,44.79999923706055,39620,0.0,0,72161600
2019-07-25,44.79999923706055,45.54999923706055,44.0,45.0,31672,0.0,0,72161600
2019-07-26,44.650001525878906,46.34999847412109,44.54999923706055,45.29999923706055,36566,0.0,0,72161600
2019-07-29,45.20000076293945,46.04999923706055,43.650001525878906,44.34999847412109,50244,0.0,0,72161600
2019-07-30,45.5,45.5,42.0,42.54999923706055,56544,0.0,0,72161600
2019-07-31,42.79999923706055,42.79999923706055,40.0,40.900001525878906,87039,0.0,0,72161600
2019-08-01,40.75,41.5,39.95000076293945,40.650001525878906,66018,0.0,0,72161600
2019-08-02,40.45000076293945,40.45000076293945,37.84999847412109,39.75,86812,0.0,0,72161600
2019-08-05,39.09999847412109,39.5,37.5,38.75,53727,0.0,0,72161600
2019-08-06,38.34999847412109,41.0,38.09999847412109,40.59999847412109,71522,0.0,0,72161600
2019-08-07,40.650001525878906,41.45000076293945,39.5,39.84999847412109,30073,0.0,0,72161600
2019-08-08,40.0,40.70000076293945,39.400001525878906,40.25,43261,0.0,0,72161600
2019-08-09,40.0,41.400001525878906,40.0,40.59999847412109,46294,0.0,0,72161600
2019-08-13,39.59999847412109,42.79999923706055,39.59999847412109,41.09999847412109,53011,0.0,0,72161600
2019-08-14,39.95000076293945,39.95000076293945,37.84999847412109,38.34999847412109,103365,0.0,0,72161600
2019-08-16,39.650001525878906,39.650001525878906,37.25,37.84999847412109,83965,0.0,0,72161600
2019-08-19,37.650001525878906,38.25,36.25,37.04999923706055,59703,0.0,0,72161600
2019-08-20,37.09999847412109,37.09999847412109,35.25,35.70000076293945,147362,0.0,0,72161600
2019-08-21,35.5,38.400001525878906,34.95000076293945,37.09999847412109,185811,0.0,0,72161600
2019-08-22,37.09999847412109,37.84999847412109,35.150001525878906,36.45000076293945,155871,0.0,0,72161600
2019-08-23,36.45000076293945,39.400001525878906,33.599998474121094,34.04999923706055,302019,0.0,0,72161600
2019-08-26,34.29999923706055,35.95000076293945,33.5,35.0,69488,0.0,0,72161600
2019-08-27,35.0,37.09999847412109,35.0,36.5,76042,0.0,0,72161600
2019-08-28,36.25,38.0,35.5,36.04999923706055,165172,0.0,0,72161600
2019-08-29,36.25,36.84999847412109,33.75,33.95000076293945,143310,0.0,0,72161600
2019-08-30,34.5,35.25,34.0,34.650001525878906,36471,0.0,0,72161600
2019-09-03,34.45000076293945,34.650001525878906,33.099998474121094,33.45000076293945,105989,0.0,0,72161600
2019-09-04,33.400001525878906,37.84999847412109,32.25,33.099998474121094,359777,0.0,0,72161600
2019-09-05,33.75,34.20000076293945,32.70000076293945,33.20000076293945,62019,0.0,0,72161600
2019-09-06,33.900001525878906,34.79999923706055,33.0,34.0,66260,0.0,0,72161600
2019-09-09,33.20000076293945,35.0,33.20000076293945,34.70000076293945,51733,0.0,0,72161600
2019-09-11,35.900001525878906,37.70000076293945,35.04999923706055,36.95000076293945,143302,0.0,0,72161600
2019-09-12,37.54999923706055,39.5,37.25,38.150001525878906,99892,0.0,0,72161600
2019-09-13,38.400001525878906,38.54999923706055,36.70000076293945,36.900001525878906,69813,0.0,0,72161600
2019-09-16,36.79999923706055,39.34999847412109,35.45000076293945,38.5,177517,0.0,0,72161600
2019-09-17,38.20000076293945,39.5,36.650001525878906,37.09999847412109,104487,0.0,0,72161600
2019-09-18,37.20000076293945,37.650001525878906,35.45000076293945,35.75,58133,0.0,0,72161600
2019-09-19,35.349998474121094,36.25,34.349998474121094,34.599998474121094,53675,0.0,0,72161600
2019-09-20,34.900001525878906,36.70000076293945,34.5,35.650001525878906,64630,0.0,0,72161600
2019-09-23,36.650001525878906,38.09999847412109,36.04999923706055,37.04999923706055,98145,0.0,0,72161600
2019-09-24,37.0,37.95000076293945,36.5,36.79999923706055,69712,0.0,0,72161600
2019-09-25,37.150001525878906,38.09999847412109,35.54999923706055,36.34999847412109,80899,0.0,0,72161600
2019-09-26,36.20000076293945,37.45000076293945,36.20000076293945,36.54999923706055,40107,0.0,0,72161600
2019-09-27,36.650001525878906,40.09999847412109,35.599998474121094,36.59999847412109,230708,0.0,0,72161600
2019-09-30,37.45000076293945,37.45000076293945,34.650001525878906,35.099998474121094,86920,0.0,0,72161600
2019-10-01,36.400001525878906,36.400001525878906,33.54999923706055,34.25,54848,0.0,0,72161600
2019-10-03,34.0,34.70000076293945,33.400001525878906,33.70000076293945,31896,0.0,0,72161600
2019-10-04,34.04999923706055,34.45000076293945,33.0,33.349998474121094,32361,0.0,0,72161600
2019-10-07,33.29999923706055,33.95000076293945,32.599998474121094,33.29999923706055,39576,0.0,0,72161600
2019-10-09,33.5,34.29999923706055,32.099998474121094,32.45000076293945,41874,0.0,0,72161600
2019-10-10,32.70000076293945,32.70000076293945,31.600000381469727,31.700000762939453,42989,0.0,0,72161600
2019-10-11,32.400001525878906,32.900001525878906,31.100000381469727,32.0,168662,0.0,0,72161600
2019-10-14,32.04999923706055,32.400001525878906,31.299999237060547,31.950000762939453,93302,0.0,0,72161600
2019-10-15,32.29999923706055,34.0,31.25,32.0,357489,0.0,0,72161600
2019-10-16,32.0,32.04999923706055,31.399999618530277,31.549999237060547,64604,0.0,0,72161600
2019-10-17,31.799999237060547,31.850000381469727,31.049999237060547,31.5,60708,0.0,0,72161600
2019-10-18,31.75,33.400001525878906,31.75,32.79999923706055,106232,0.0,0,72161600
2019-10-22,33.29999923706055,33.650001525878906,31.649999618530277,31.850000381469727,85764,0.0,0,72161600
2019-10-23,31.649999618530277,32.5,31.649999618530277,32.099998474121094,43559,0.0,0,72161600
2019-10-24,32.95000076293945,32.95000076293945,31.299999237060547,31.450000762939453,45195,0.0,0,72161600
2019-10-25,31.350000381469727,31.799999237060547,31.0,31.149999618530277,46189,0.0,0,72161600
2019-10-27,31.100000381469727,32.04999923706055,31.0,31.799999237060547,13966,0.0,0,72161600
2019-10-29,31.799999237060547,32.20000076293945,31.399999618530277,31.850000381469727,74483,0.0,0,72161600
2019-10-30,32.25,33.79999923706055,31.799999237060547,32.75,109155,0.0,0,72161600
2019-10-31,32.70000076293945,34.099998474121094,32.70000076293945,33.20000076293945,108744,0.0,0,72161600
2019-11-01,33.0,34.0,33.0,33.70000076293945,85962,0.0,0,72161600
2019-11-04,33.849998474121094,35.45000076293945,33.79999923706055,34.5,134401,0.0,0,72161600
2019-11-05,34.04999923706055,34.650001525878906,33.400001525878906,33.54999923706055,45796,0.0,0,72161600
2019-11-06,33.79999923706055,33.900001525878906,32.849998474121094,33.20000076293945,67845,0.0,0,72161600
2019-11-07,33.70000076293945,34.45000076293945,32.75,33.20000076293945,146891,0.0,0,72161600
2019-11-08,33.04999923706055,33.45000076293945,32.099998474121094,32.349998474121094,98933,0.0,0,72161600
2019-11-11,32.25,32.79999923706055,31.799999237060547,31.899999618530277,45577,0.0,0,72161600
2019-11-13,31.899999618530277,31.950000762939453,30.600000381469727,30.75,62036,0.0,0,72161600
2019-11-14,31.75,32.45000076293945,30.549999237060547,30.700000762939453,48583,0.0,0,72161600
2019-11-15,31.799999237060547,31.799999237060547,29.299999237060547,29.950000762939453,53979,0.0,0,72161600
2019-11-18,31.600000381469727,31.600000381469727,27.75,28.450000762939453,89761,0.0,0,72161600
2019-11-19,29.0,30.299999237060547,27.950000762939453,29.149999618530277,78178,0.0,0,72161600
2019-11-20,29.149999618530277,29.799999237060547,28.299999237060547,28.549999237060547,48783,0.0,0,72161600
2019-11-21,29.399999618530277,30.5,28.399999618530277,29.600000381469727,137894,0.0,0,72161600
2019-11-22,29.799999237060547,30.700000762939453,28.850000381469727,29.75,111943,0.0,0,72161600
2019-11-25,29.649999618530277,31.899999618530277,29.450000762939453,30.450000762939453,171815,0.0,0,72161600
2019-11-26,30.549999237060547,34.20000076293945,30.549999237060547,31.549999237060547,288836,0.0,0,72161600
2019-11-27,32.599998474121094,32.70000076293945,31.100000381469727,31.75,131210,0.0,0,72161600
2019-11-28,31.600000381469727,32.650001525878906,30.5,31.25,129487,0.0,0,72161600
2019-11-29,31.049999237060547,32.45000076293945,29.600000381469727,30.75,235722,0.0,0,72161600
2019-12-02,31.0,32.599998474121094,29.299999237060547,30.350000381469727,229942,0.0,0,72161600
2019-12-03,30.25,30.950000762939453,29.25,29.899999618530277,117627,0.0,0,72161600
2019-12-04,29.899999618530277,31.399999618530277,28.75,29.600000381469727,203726,0.0,0,72161600
2019-12-05,29.950000762939453,30.149999618530277,29.100000381469727,29.299999237060547,72445,0.0,0,72161600
2019-12-06,29.25,30.25,29.049999237060547,29.549999237060547,52355,0.0,0,72161600
2019-12-09,29.850000381469727,31.899999618530277,29.299999237060547,31.600000381469727,162017,0.0,0,72161600
2019-12-10,31.100000381469727,31.350000381469727,29.5,29.950000762939453,110526,0.0,0,72161600
2019-12-11,30.700000762939453,30.700000762939453,29.200000762939453,29.450000762939453,30479,0.0,0,72161600
2019-12-12,29.700000762939453,30.350000381469727,29.5,29.75,35389,0.0,0,72161600
2019-12-13,31.0,35.70000076293945,30.350000381469727,35.70000076293945,630305,0.0,0,72161600
2019-12-16,39.0,42.79999923706055,37.25,42.34999847412109,5266443,0.0,0,72161600
2019-12-17,41.5,41.5,37.84999847412109,38.34999847412109,1370588,0.0,0,72161600
2019-12-18,38.0,38.5,36.29999923706055,36.54999923706055,283301,0.0,0,72161600
2019-12-19,36.45000076293945,39.5,36.0,37.650001525878906,686215,0.0,0,72161600
2019-12-20,37.59999847412109,37.79999923706055,36.5,37.0,132691,0.0,0,72161600
2019-12-23,37.20000076293945,37.20000076293945,35.70000076293945,36.0,129042,0.0,0,72161600
2019-12-24,36.09999847412109,39.0,35.5,37.04999923706055,392239,0.0,0,72161600
2019-12-26,37.0,38.0,36.0,36.900001525878906,137762,0.0,0,72161600
2019-12-27,37.79999923706055,37.79999923706055,36.0,36.400001525878906,188785,0.0,0,72161600
2019-12-30,36.25,37.29999923706055,35.75,36.5,148529,0.0,0,72161600
