Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2019-12-31,36.25,36.45000076293945,35.150001525878906,35.5,135525,0.0,0,72161600
2020-01-01,35.54999923706055,37.25,35.54999923706055,36.20000076293945,180662,0.0,0,72161600
2020-01-02,36.34999847412109,38.20000076293945,35.95000076293945,36.79999923706055,241549,0.0,0,72161600
2020-01-03,37.09999847412109,38.0,36.54999923706055,36.84999847412109,111946,0.0,0,72161600
2020-01-06,36.900001525878906,36.900001525878906,34.75,35.29999923706055,250827,0.0,0,72161600
2020-01-07,35.400001525878906,36.84999847412109,35.400001525878906,35.70000076293945,102836,0.0,0,72161600
2020-01-08,35.5,36.0,34.75,35.04999923706055,106425,0.0,0,72161600
2020-01-09,35.599998474121094,40.79999923706055,35.54999923706055,39.650001525878906,1906872,0.0,0,72161600
2020-01-10,39.95000076293945,39.95000076293945,37.0,37.29999923706055,368904,0.0,0,72161600
2020-01-13,37.59999847412109,39.0,37.29999923706055,37.95000076293945,168376,0.0,0,72161600
2020-01-14,38.20000076293945,38.84999847412109,37.79999923706055,38.150001525878906,133747,0.0,0,72161600
2020-01-15,38.79999923706055,39.75,37.75,38.79999923706055,181385,0.0,0,72161600
2020-01-16,38.900001525878906,39.84999847412109,38.20000076293945,39.400001525878906,226512,0.0,0,72161600
2020-01-17,39.54999923706055,41.04999923706055,39.20000076293945,39.34999847412109,305573,0.0,0,72161600
2020-01-20,39.29999923706055,40.5,38.20000076293945,38.70000076293945,190160,0.0,0,72161600
2020-01-21,38.5,39.400001525878906,37.95000076293945,38.09999847412109,134312,0.0,0,72161600
2020-01-22,38.09999847412109,38.75,37.20000076293945,37.34999847412109,80771,0.0,0,72161600
2020-01-23,37.34999847412109,39.0,37.25,38.04999923706055,179178,0.0,0,72161600
2020-01-24,38.20000076293945,38.5,37.84999847412109,38.20000076293945,64294,0.0,0,72161600
2020-01-27,39.0,45.79999923706055,38.75,42.34999847412109,2879054,0.0,0,72161600
2020-01-28,42.34999847412109,42.79999923706055,40.04999923706055,40.29999923706055,420126,0.0,0,72161600
2020-01-29,40.5,42.09999847412109,39.0,39.75,540996,0.0,0,72161600
2020-01-30,39.650001525878906,40.29999923706055,38.59999847412109,38.900001525878906,215187,0.0,0,72161600
2020-01-31,39.29999923706055,39.900001525878906,38.09999847412109,38.29999923706055,98013,0.0,0,72161600
2020-02-03,36.0,36.400001525878906,34.75,35.20000076293945,180736,0.0,0,72161600
2020-02-04,35.45000076293945,36.54999923706055,35.349998474121094,35.79999923706055,152338,0.0,0,72161600
2020-02-05,35.79999923706055,36.79999923706055,35.20000076293945,35.54999923706055,150232,0.0,0,72161600
2020-02-06,35.849998474121094,36.900001525878906,35.650001525878906,36.54999923706055,189244,0.0,0,72161600
2020-02-07,36.650001525878906,36.84999847412109,35.849998474121094,35.900001525878906,69221,0.0,0,72161600
2020-02-10,37.45000076293945,40.5,36.34999847412109,38.5,971108,0.0,0,72161600
2020-02-11,38.79999923706055,39.75,37.650001525878906,37.95000076293945,151899,0.0,0,72161600
2020-02-12,38.09999847412109,38.29999923706055,37.09999847412109,37.34999847412109,69236,0.0,0,72161600
2020-02-13,37.400001525878906,38.0,36.45000076293945,37.5,89036,0.0,0,72161600
2020-02-14,37.84999847412109,38.70000076293945,37.0,37.29999923706055,89844,0.0,0,72161600
2020-02-17,43.400001525878906,44.75,42.150001525878906,44.20000076293945,2474558,0.0,0,72161600
2020-02-18,43.34999847412109,43.5,39.70000076293945,41.04999923706055,559627,0.0,0,72161600
2020-02-19,41.20000076293945,41.650001525878906,37.59999847412109,40.0,742102,0.0,0,72161600
2020-02-20,39.5,41.54999923706055,39.5,39.84999847412109,273533,0.0,0,72161600
2020-02-24,39.09999847412109,39.650001525878906,37.900001525878906,38.04999923706055,165242,0.0,0,72161600
2020-02-25,38.54999923706055,38.95000076293945,37.150001525878906,37.70000076293945,223192,0.0,0,72161600
2020-02-26,37.25,40.70000076293945,37.20000076293945,38.20000076293945,582031,0.0,0,72161600
2020-02-27,38.5,38.5,36.650001525878906,37.59999847412109,193312,0.0,0,72161600
2020-02-28,36.59999847412109,36.59999847412109,34.29999923706055,34.650001525878906,193219,0.0,0,72161600
2020-03-02,36.70000076293945,36.70000076293945,34.0,34.20000076293945,190064,0.0,0,72161600
2020-03-03,35.25,35.25,29.600000381469727,32.04999923706055,215557,0.0,0,72161600
2020-03-04,32.79999923706055,33.95000076293945,31.850000381469727,32.45000076293945,180921,0.0,0,72161600
2020-03-05,32.900001525878906,34.0,31.600000381469727,32.099998474121094,103303,0.0,0,72161600
2020-03-06,30.0,31.200000762939453,29.049999237060547,29.799999237060547,190172,0.0,0,72161600
2020-03-09,29.5,29.5,27.600000381469727,28.700000762939453,133703,0.0,0,72161600
2020-03-11,28.75,29.5,28.200000762939453,28.649999618530277,113630,0.0,0,72161600
2020-03-12,28.0,28.0,23.149999618530277,24.549999237060547,206291,0.0,0,72161600
2020-03-13,23.200000762939453,27.399999618530277,20.149999618530277,26.149999618530277,168437,0.0,0,72161600
2020-03-16,26.149999618530277,26.799999237060547,23.5,24.25,153831,0.0,0,72161600
2020-03-17,24.350000381469727,25.799999237060547,23.399999618530277,23.899999618530277,140356,0.0,0,72161600
2020-03-18,24.600000381469727,24.600000381469727,21.0,22.0,163773,0.0,0,72161600
2020-03-19,21.899999618530277,21.899999618530277,20.100000381469727,20.549999237060547,112852,0.0,0,72161600
2020-03-20,21.600000381469727,21.950000762939453,20.299999237060547,21.649999618530277,95262,0.0,0,72161600
2020-03-23,20.0,20.600000381469727,19.5,19.75,70038,0.0,0,72161600
2020-03-24,20.450000762939453,21.0,19.0,20.149999618530277,37640,0.0,0,72161600
2020-03-25,20.450000762939453,21.0,19.299999237060547,19.649999618530277,50256,0.0,0,72161600
2020-03-26,19.700000762939453,21.5,19.649999618530277,20.549999237060547,71002,0.0,0,72161600
2020-03-27,21.799999237060547,22.5,21.049999237060547,21.350000381469727,74678,0.0,0,72161600
2020-03-30,21.0,21.0,19.600000381469727,20.25,52074,0.0,0,72161600
2020-03-31,20.399999618530277,21.899999618530277,20.399999618530277,20.950000762939453,46808,0.0,0,72161600
2020-04-01,21.100000381469727,21.649999618530277,20.950000762939453,21.399999618530277,15322,0.0,0,72161600
2020-04-03,21.100000381469727,23.5,21.100000381469727,22.399999618530277,107898,0.0,0,72161600
2020-04-07,23.799999237060547,23.799999237060547,22.049999237060547,22.200000762939453,97382,0.0,0,72161600
2020-04-08,22.100000381469727,22.850000381469727,20.950000762939453,21.100000381469727,172282,0.0,0,72161600
2020-04-09,22.149999618530277,22.25,20.850000381469727,21.450000762939453,358955,0.0,0,72161600
2020-04-13,21.950000762939453,23.350000381469727,21.149999618530277,22.649999618530277,172527,0.0,0,72161600
2020-04-15,23.399999618530277,24.5,22.399999618530277,22.549999237060547,311147,0.0,0,72161600
2020-04-16,22.799999237060547,23.700000762939453,21.850000381469727,21.950000762939453,378312,0.0,0,72161600
2020-04-17,22.799999237060547,24.799999237060547,22.649999618530277,24.450000762939453,415552,0.0,0,72161600
2020-04-20,24.899999618530277,26.25,24.25,24.799999237060547,467514,0.0,0,72161600
2020-04-21,24.799999237060547,25.100000381469727,23.5,23.75,228209,0.0,0,72161600
2020-04-22,23.950000762939453,24.75,23.600000381469727,24.0,184681,0.0,0,72161600
2020-04-23,24.600000381469727,24.75,23.649999618530277,24.149999618530277,186911,0.0,0,72161600
2020-04-24,23.600000381469727,24.549999237060547,23.149999618530277,23.549999237060547,190316,0.0,0,72161600
2020-04-27,23.950000762939453,24.600000381469727,23.950000762939453,24.200000762939453,91838,0.0,0,72161600
2020-04-28,24.0,24.700000762939453,23.950000762939453,24.100000381469727,60837,0.0,0,72161600
2020-04-29,24.450000762939453,24.5,24.0,24.200000762939453,84010,0.0,0,72161600
2020-04-30,24.5,25.5,24.450000762939453,24.75,175431,0.0,0,72161600
2020-05-04,24.0,24.0,22.799999237060547,23.350000381469727,95521,0.0,0,72161600
2020-05-05,23.600000381469727,24.450000762939453,23.049999237060547,23.25,54056,0.0,0,72161600
2020-05-06,23.5,23.850000381469727,22.649999618530277,23.100000381469727,76605,0.0,0,72161600
2020-05-07,23.700000762939453,23.700000762939453,22.700000762939453,23.450000762939453,98891,0.0,0,72161600
2020-05-08,24.100000381469727,24.100000381469727,22.799999237060547,23.049999237060547,57373,0.0,0,72161600
2020-05-11,23.200000762939453,23.700000762939453,22.799999237060547,23.049999237060547,65916,0.0,0,72161600
2020-05-12,22.700000762939453,22.950000762939453,21.850000381469727,22.149999618530277,104232,0.0,0,72161600
2020-05-13,23.0,23.399999618530277,22.700000762939453,23.200000762939453,91235,0.0,0,72161600
2020-05-14,23.200000762939453,27.799999237060547,22.799999237060547,26.5,2083397,0.0,0,72161600
2020-05-15,27.25,31.5,26.899999618530277,27.549999237060547,934207,0.0,0,72161600
2020-05-18,27.600000381469727,29.25,25.0,25.399999618530277,178655,0.0,0,72161600
2020-05-19,26.0,26.799999237060547,24.0,24.450000762939453,149613,0.0,0,72161600
2020-05-20,24.600000381469727,25.149999618530277,24.149999618530277,24.899999618530277,116399,0.0,0,72161600
2020-05-21,25.100000381469727,26.299999237060547,24.850000381469727,25.100000381469727,101953,0.0,0,72161600
2020-05-22,25.200000762939453,25.700000762939453,24.350000381469727,24.75,111136,0.0,0,72161600
2020-05-26,25.5,25.5,24.549999237060547,24.75,52393,0.0,0,72161600
2020-05-27,24.799999237060547,25.149999618530277,24.25,24.75,73640,0.0,0,72161600
2020-05-28,25.0,25.5,24.850000381469727,25.200000762939453,127491,0.0,0,72161600
2020-05-29,25.200000762939453,26.799999237060547,24.899999618530277,26.049999237060547,188867,0.0,0,72161600
2020-06-01,26.649999618530277,29.0,26.25,27.549999237060547,459880,0.0,0,72161600
2020-06-02,27.600000381469727,28.299999237060547,27.200000762939453,27.899999618530277,126620,0.0,0,72161600
2020-06-03,28.450000762939453,32.0,28.25,30.350000381469727,876787,0.0,0,72161600
2020-06-04,30.399999618530277,31.649999618530277,30.149999618530277,30.950000762939453,332491,0.0,0,72161600
2020-06-05,31.450000762939453,32.150001525878906,30.75,31.0,232237,0.0,0,72161600
2020-06-08,31.799999237060547,33.29999923706055,31.200000762939453,31.799999237060547,375842,0.0,0,72161600
2020-06-09,32.29999923706055,32.5,28.75,30.049999237060547,195350,0.0,0,72161600
2020-06-10,29.5,31.799999237060547,29.5,30.25,138176,0.0,0,72161600
2020-06-11,30.950000762939453,31.850000381469727,30.100000381469727,30.5,138760,0.0,0,72161600
2020-06-12,27.75,30.5,27.75,30.25,95716,0.0,0,72161600
2020-06-15,29.299999237060547,31.5,29.299999237060547,30.75,72050,0.0,0,72161600
2020-06-16,31.5,33.20000076293945,30.100000381469727,31.25,210763,0.0,0,72161600
2020-06-17,30.200000762939453,31.799999237060547,30.200000762939453,30.450000762939453,84327,0.0,0,72161600
2020-06-18,30.950000762939453,36.5,30.799999237060547,36.5,945238,0.0,0,72161600
2020-06-19,38.5,40.0,33.599998474121094,35.70000076293945,1114079,0.0,0,72161600
2020-06-22,36.20000076293945,36.79999923706055,34.599998474121094,35.400001525878906,267020,0.0,0,72161600
2020-06-23,36.0,39.0,35.29999923706055,37.400001525878906,554439,0.0,0,72161600
2020-06-24,41.45000076293945,42.0,38.59999847412109,39.900001525878906,1073160,0.0,0,72161600
2020-06-25,40.0,41.5,39.0,39.95000076293945,546786,0.0,0,72161600
2020-06-26,40.0,40.70000076293945,36.70000076293945,39.04999923706055,248197,0.0,0,72161600
2020-06-29,39.04999923706055,39.95000076293945,37.70000076293945,39.25,227714,0.0,0,72161600
2020-06-30,39.70000076293945,40.5,34.29999923706055,34.79999923706055,658637,0.0,0,72161600
2020-07-01,34.5,34.849998474121094,32.54999923706055,33.29999923706055,414743,0.0,0,72161600
2020-07-02,33.29999923706055,34.900001525878906,33.0,34.45000076293945,262452,0.0,0,72161600
2020-07-03,34.70000076293945,41.29999923706055,33.5,41.29999923706055,2796621,0.0,0,72161600
2020-07-06,44.95000076293945,49.54999923706055,41.5,49.54999923706055,4537308,0.0,0,72161600
2020-07-07,52.400001525878906,59.45000076293945,51.150001525878906,59.45000076293945,4512832,0.0,0,72161600
2020-07-08,63.95000076293945,65.3499984741211,53.59999847412109,54.400001525878906,6001416,0.0,0,72161600
2020-07-09,52.25,56.0,51.04999923706055,52.34999847412109,1106250,0.0,0,72161600
2020-07-10,52.75,55.0,52.25,53.54999923706055,930836,0.0,0,72161600
2020-07-13,54.5,54.79999923706055,50.29999923706055,50.95000076293945,447783,0.0,0,72161600
2020-07-14,50.5,50.5,45.900001525878906,46.54999923706055,613642,0.0,0,72161600
2020-07-15,46.20000076293945,48.400001525878906,45.0,45.45000076293945,450743,0.0,0,72161600
2020-07-16,45.45000076293945,45.5,43.20000076293945,43.20000076293945,46840,0.0,0,72161600
2020-07-17,41.04999923706055,45.34999847412109,41.04999923706055,45.29999923706055,216788,0.0,0,72161600
2020-07-20,46.84999847412109,46.900001525878906,43.04999923706055,44.150001525878906,103503,0.0,0,72161600
2020-07-21,44.150001525878906,44.5,41.95000076293945,42.54999923706055,120825,0.0,0,72161600
2020-07-22,42.900001525878906,43.04999923706055,40.54999923706055,41.54999923706055,84995,0.0,0,72161600
2020-07-23,41.04999923706055,42.0,40.5,41.04999923706055,70925,0.0,0,72161600
2020-07-24,40.5,40.900001525878906,39.20000076293945,39.79999923706055,92020,0.0,0,72161600
2020-07-27,39.75,39.75,37.84999847412109,37.95000076293945,99316,0.0,0,72161600
2020-07-28,37.09999847412109,37.59999847412109,36.25,36.79999923706055,83940,0.0,0,72161600
2020-07-29,37.0,38.59999847412109,36.04999923706055,38.59999847412109,93949,0.0,0,72161600
2020-07-30,38.59999847412109,40.5,38.59999847412109,39.79999923706055,99544,0.0,0,72161600
2020-07-31,38.54999923706055,41.59999847412109,38.54999923706055,39.70000076293945,63303,0.0,0,72161600
2020-08-03,40.79999923706055,40.79999923706055,38.45000076293945,38.95000076293945,39635,0.0,0,72161600
2020-08-04,38.5,40.0,37.09999847412109,39.0,61096,0.0,0,72161600
2020-08-05,39.0,40.0,38.59999847412109,38.79999923706055,45810,0.0,0,72161600
2020-08-06,39.04999923706055,40.70000076293945,38.29999923706055,40.70000076293945,112548,0.0,0,72161600
2020-08-07,42.0,42.0,39.29999923706055,40.650001525878906,39942,0.0,0,72161600
2020-08-10,41.54999923706055,41.54999923706055,39.0,39.54999923706055,88972,0.0,0,72161600
2020-08-11,39.400001525878906,40.59999847412109,39.04999923706055,39.75,78449,0.0,0,72161600
2020-08-12,40.34999847412109,40.34999847412109,39.09999847412109,39.79999923706055,28078,0.0,0,72161600
2020-08-13,40.0,40.20000076293945,39.09999847412109,39.79999923706055,68358,0.0,0,72161600
2020-08-14,40.70000076293945,41.75,40.70000076293945,41.75,106150,0.0,0,72161600
2020-08-17,43.5,43.5,41.25,41.70000076293945,58720,0.0,0,72161600
2020-08-18,41.79999923706055,43.34999847412109,41.54999923706055,42.29999923706055,91756,0.0,0,72161600
2020-08-19,42.400001525878906,44.400001525878906,41.84999847412109,44.400001525878906,215716,0.0,0,72161600
2020-08-20,44.5,45.900001525878906,43.25,44.29999923706055,225612,0.0,0,72161600
2020-08-21,45.650001525878906,45.650001525878906,44.0,44.20000076293945,95789,0.0,0,72161600
2020-08-24,44.04999923706055,44.95000076293945,42.20000076293945,42.400001525878906,161923,0.0,0,72161600
2020-08-25,41.95000076293945,43.20000076293945,40.900001525878906,41.29999923706055,115188,0.0,0,72161600
2020-08-26,42.0,43.34999847412109,41.54999923706055,43.34999847412109,160855,0.0,0,72161600
2020-08-27,44.0,44.70000076293945,43.0,43.5,118320,0.0,0,72161600
2020-08-28,43.84999847412109,43.900001525878906,42.0,43.20000076293945,103797,0.0,0,72161600
2020-08-31,43.400001525878906,43.400001525878906,41.04999923706055,41.04999923706055,81508,0.0,0,72161600
2020-09-01,39.5,41.20000076293945,39.20000076293945,39.70000076293945,42959,0.0,0,72161600
2020-09-02,39.70000076293945,40.650001525878906,39.70000076293945,40.09999847412109,37536,0.0,0,72161600
2020-09-03,40.09999847412109,40.5,38.45000076293945,39.45000076293945,135643,0.0,0,72161600
2020-09-04,38.79999923706055,41.400001525878906,38.150001525878906,40.20000076293945,103962,0.0,0,72161600
2020-09-07,39.59999847412109,41.400001525878906,39.09999847412109,39.45000076293945,152753,0.0,0,72161600
2020-09-08,39.900001525878906,40.900001525878906,38.34999847412109,38.900001525878906,166913,0.0,0,72161600
2020-09-09,38.25,38.45000076293945,37.5,37.84999847412109,84018,0.0,0,72161600
2020-09-10,38.84999847412109,39.25,37.900001525878906,38.400001525878906,75117,0.0,0,72161600
2020-09-11,38.900001525878906,40.25,38.29999923706055,39.54999923706055,124449,0.0,0,72161600
2020-09-14,38.400001525878906,38.5,37.59999847412109,37.59999847412109,229764,0.0,0,72161600
2020-09-15,37.400001525878906,38.150001525878906,37.04999923706055,37.84999847412109,40387,0.0,0,72161600
2020-09-16,37.59999847412109,38.54999923706055,37.34999847412109,37.70000076293945,81345,0.0,0,72161600
2020-09-17,37.5,38.150001525878906,36.75,37.09999847412109,130711,0.0,0,72161600
2020-09-18,37.09999847412109,37.95000076293945,36.900001525878906,37.29999923706055,72870,0.0,0,72161600
2020-09-21,37.150001525878906,37.79999923706055,35.45000076293945,35.45000076293945,97010,0.0,0,72161600
2020-09-22,35.45000076293945,35.900001525878906,33.70000076293945,33.70000076293945,72290,0.0,0,72161600
2020-09-23,33.54999923706055,34.599998474121094,33.20000076293945,33.70000076293945,36381,0.0,0,72161600
2020-09-24,33.099998474121094,33.5,32.20000076293945,32.400001525878906,95341,0.0,0,72161600
2020-09-25,32.45000076293945,33.95000076293945,32.150001525878906,33.54999923706055,43417,0.0,0,72161600
2020-09-28,32.650001525878906,35.0,32.650001525878906,34.79999923706055,48120,0.0,0,72161600
2020-09-29,34.25,35.650001525878906,34.25,34.849998474121094,38275,0.0,0,72161600
2020-09-30,35.79999923706055,35.79999923706055,33.70000076293945,34.20000076293945,154235,0.0,0,72161600
2020-10-01,33.5,35.20000076293945,33.5,34.04999923706055,63296,0.0,0,72161600
2020-10-05,35.0,35.0,32.75,33.099998474121094,111260,0.0,0,72161600
2020-10-06,34.0,34.75,33.29999923706055,34.0,72413,0.0,0,72161600
2020-10-07,34.04999923706055,35.20000076293945,33.400001525878906,34.5,81584,0.0,0,72161600
2020-10-08,34.75,35.599998474121094,33.54999923706055,33.79999923706055,116569,0.0,0,72161600
2020-10-09,34.0,34.54999923706055,33.45000076293945,33.599998474121094,31347,0.0,0,72161600
2020-10-12,33.20000076293945,34.70000076293945,32.650001525878906,33.54999923706055,54816,0.0,0,72161600
2020-10-13,34.25,34.25,32.900001525878906,33.45000076293945,50415,0.0,0,72161600
2020-10-14,33.400001525878906,34.54999923706055,32.599998474121094,33.54999923706055,132959,0.0,0,72161600
2020-10-15,33.54999923706055,34.099998474121094,32.29999923706055,32.5,55250,0.0,0,72161600
2020-10-16,32.599998474121094,33.79999923706055,32.04999923706055,33.400001525878906,29989,0.0,0,72161600
2020-10-19,34.25,34.25,33.150001525878906,33.45000076293945,102194,0.0,0,72161600
2020-10-20,33.150001525878906,34.5,32.599998474121094,33.04999923706055,39769,0.0,0,72161600
2020-10-21,33.849998474121094,34.849998474121094,31.25,32.650001525878906,89331,0.0,0,72161600
2020-10-22,32.900001525878906,33.400001525878906,32.650001525878906,33.25,30154,0.0,0,72161600
2020-10-23,33.54999923706055,34.70000076293945,33.54999923706055,34.04999923706055,44375,0.0,0,72161600
2020-10-26,34.0,34.25,32.5,32.849998474121094,69994,0.0,0,72161600
2020-10-27,32.5,34.20000076293945,32.5,33.5,82987,0.0,0,72161600
2020-10-28,34.150001525878906,34.150001525878906,32.400001525878906,32.650001525878906,38876,0.0,0,72161600
2020-10-29,32.650001525878906,33.400001525878906,31.5,32.20000076293945,78686,0.0,0,72161600
2020-10-30,32.599998474121094,32.95000076293945,31.700000762939453,32.099998474121094,23820,0.0,0,72161600
2020-11-02,31.700000762939453,33.150001525878906,30.799999237060547,31.799999237060547,109131,0.0,0,72161600
2020-11-03,31.600000381469727,32.25,31.600000381469727,31.700000762939453,11634,0.0,0,72161600
2020-11-04,31.700000762939453,32.70000076293945,31.5,31.700000762939453,55273,0.0,0,72161600
2020-11-05,32.20000076293945,32.5,31.049999237060547,31.299999237060547,91162,0.0,0,72161600
2020-11-06,32.0,32.0,31.600000381469727,31.899999618530277,27139,0.0,0,72161600
2020-11-09,32.0,33.400001525878906,31.950000762939453,32.150001525878906,99448,0.0,0,72161600
2020-11-10,32.0,33.400001525878906,32.0,32.849998474121094,70541,0.0,0,72161600
2020-11-11,33.20000076293945,34.599998474121094,32.5,33.349998474121094,159721,0.0,0,72161600
2020-11-12,33.0,33.04999923706055,31.600000381469727,32.099998474121094,138286,0.0,0,72161600
2020-11-13,32.75,33.20000076293945,32.150001525878906,32.849998474121094,78377,0.0,0,72161600
2020-11-14,34.29999923706055,34.29999923706055,32.599998474121094,33.20000076293945,17922,0.0,0,72161600
2020-11-17,35.0,36.5,34.599998474121094,36.5,537767,0.0,0,72161600
2020-11-18,36.900001525878906,37.0,35.25,35.54999923706055,130303,0.0,0,72161600
2020-11-19,35.54999923706055,37.70000076293945,35.150001525878906,35.400001525878906,182567,0.0,0,72161600
2020-11-20,35.45000076293945,36.5,34.5,34.849998474121094,116809,0.0,0,72161600
2020-11-23,34.849998474121094,36.5,34.849998474121094,35.25,136753,0.0,0,72161600
2020-11-24,35.650001525878906,36.0,35.0,35.650001525878906,63418,0.0,0,72161600
2020-11-25,35.849998474121094,36.20000076293945,34.20000076293945,34.650001525878906,92810,0.0,0,72161600
2020-11-26,35.400001525878906,37.150001525878906,34.70000076293945,35.95000076293945,258467,0.0,0,72161600
2020-11-27,35.95000076293945,38.45000076293945,35.5,37.5,305582,0.0,0,72161600
2020-12-01,37.79999923706055,41.25,37.54999923706055,41.25,693840,0.0,0,72161600
2020-12-02,42.0,42.400001525878906,38.25,38.70000076293945,450253,0.0,0,72161600
2020-12-03,40.900001525878906,42.54999923706055,39.09999847412109,42.0,508796,0.0,0,72161600
2020-12-04,45.09999847412109,46.20000076293945,43.70000076293945,44.45000076293945,1369831,0.0,0,72161600
2020-12-07,46.400001525878906,51.70000076293945,46.29999923706055,50.84999847412109,1346151,0.0,0,72161600
2020-12-08,51.45000076293945,59.45000076293945,50.150001525878906,54.900001525878906,2656705,0.0,0,72161600
2020-12-09,54.0,54.04999923706055,51.0,51.25,430994,0.0,0,72161600
2020-12-10,50.09999847412109,51.0,48.25,48.650001525878906,257309,0.0,0,72161600
2020-12-11,48.70000076293945,52.45000076293945,48.70000076293945,49.79999923706055,231088,0.0,0,72161600
2020-12-14,51.34999847412109,55.400001525878906,48.79999923706055,53.45000076293945,438875,0.0,0,72161600
2020-12-15,55.900001525878906,57.400001525878906,53.5,54.34999847412109,1033288,0.0,0,72161600
2020-12-16,54.29999923706055,55.45000076293945,52.70000076293945,52.95000076293945,168139,0.0,0,72161600
2020-12-17,53.900001525878906,53.900001525878906,50.34999847412109,50.70000076293945,91783,0.0,0,72161600
2020-12-18,50.900001525878906,51.0,48.20000076293945,49.20000076293945,108882,0.0,0,72161600
2020-12-21,49.0,49.900001525878906,46.75,46.75,86915,0.0,0,72161600
2020-12-22,45.0,46.400001525878906,44.45000076293945,45.75,65611,0.0,0,72161600
2020-12-23,45.5,48.0,45.09999847412109,47.84999847412109,54764,0.0,0,72161600
2020-12-24,49.0,49.5,46.5,46.84999847412109,57870,0.0,0,72161600
