Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2020-12-28,47.900001525878906,48.5,46.5,47.09999847412109,56430,0.0,0,72161600
2020-12-29,47.09999847412109,48.0,46.400001525878906,46.79999923706055,36944,0.0,0,72161600
2020-12-30,47.0,47.45000076293945,46.0,46.54999923706055,26710,0.0,0,72161600
2020-12-31,46.04999923706055,47.5,46.0,47.04999923706055,37887,0.0,0,72161600
2021-01-01,47.84999847412109,48.0,46.09999847412109,46.95000076293945,55758,0.0,0,72161600
2021-01-04,47.5,48.0,47.0,47.34999847412109,61370,0.0,0,72161600
2021-01-05,47.59999847412109,47.70000076293945,46.34999847412109,47.25,53366,0.0,0,72161600
2021-01-06,44.900001525878906,48.0,44.900001525878906,46.84999847412109,68317,0.0,0,72161600
2021-01-07,46.45000076293945,47.79999923706055,46.45000076293945,46.79999923706055,49588,0.0,0,72161600
2021-01-08,47.0,47.650001525878906,46.09999847412109,46.70000076293945,54752,0.0,0,72161600
2021-01-11,45.79999923706055,46.95000076293945,45.20000076293945,46.04999923706055,43156,0.0,0,72161600
2021-01-12,45.54999923706055,46.900001525878906,45.09999847412109,46.09999847412109,50168,0.0,0,72161600
2021-01-13,46.84999847412109,46.84999847412109,45.5,45.59999847412109,36036,0.0,0,72161600
2021-01-14,46.20000076293945,46.20000076293945,45.0,45.79999923706055,30393,0.0,0,72161600
2021-01-15,46.0,46.29999923706055,45.0,45.04999923706055,25528,0.0,0,72161600
2021-01-18,45.04999923706055,45.95000076293945,43.54999923706055,43.95000076293945,29773,0.0,0,72161600
2021-01-19,43.95000076293945,44.900001525878906,43.5,44.59999847412109,26552,0.0,0,72161600
2021-01-20,44.0,44.54999923706055,43.5,44.0,31432,0.0,0,72161600
2021-01-21,44.0,45.0,43.45000076293945,43.650001525878906,38339,0.0,0,72161600
2021-01-22,43.0,44.900001525878906,42.150001525878906,43.0,50779,0.0,0,72161600
2021-01-25,42.900001525878906,44.5,42.0,42.25,15658,0.0,0,72161600
2021-01-27,41.70000076293945,41.79999923706055,40.150001525878906,40.54999923706055,38842,0.0,0,72161600
2021-01-28,40.20000076293945,41.900001525878906,40.150001525878906,40.79999923706055,25454,0.0,0,72161600
2021-01-29,41.95000076293945,42.45000076293945,41.0,41.400001525878906,20438,0.0,0,72161600
2021-02-01,41.79999923706055,42.900001525878906,41.09999847412109,42.29999923706055,29825,0.0,0,72161600
2021-02-02,42.900001525878906,44.400001525878906,42.900001525878906,44.25,59935,0.0,0,72161600
2021-02-03,44.84999847412109,46.45000076293945,44.0,46.04999923706055,86733,0.0,0,72161600
2021-02-04,46.0,46.900001525878906,45.0,45.900001525878906,72851,0.0,0,72161600
2021-02-05,46.70000076293945,47.09999847412109,44.5,44.650001525878906,78074,0.0,0,72161600
2021-02-08,44.650001525878906,45.95000076293945,43.150001525878906,44.45000076293945,115601,0.0,0,72161600
2021-02-09,44.5,45.70000076293945,44.25,44.54999923706055,42305,0.0,0,72161600
2021-02-10,44.79999923706055,44.900001525878906,43.20000076293945,44.150001525878906,75178,0.0,0,72161600
2021-02-11,43.54999923706055,46.79999923706055,43.20000076293945,44.79999923706055,188213,0.0,0,72161600
2021-02-12,45.400001525878906,45.79999923706055,43.70000076293945,43.84999847412109,81439,0.0,0,72161600
2021-02-15,43.79999923706055,43.79999923706055,41.5,41.75,122704,0.0,0,72161600
2021-02-16,41.79999923706055,42.900001525878906,41.150001525878906,41.45000076293945,60165,0.0,0,72161600
2021-02-17,41.54999923706055,43.650001525878906,41.20000076293945,41.900001525878906,68041,0.0,0,72161600
2021-02-18,42.70000076293945,45.34999847412109,41.25,44.59999847412109,256849,0.0,0,72161600
2021-02-19,44.09999847412109,45.59999847412109,42.34999847412109,43.400001525878906,166761,0.0,0,72161600
2021-02-22,43.5,44.20000076293945,41.79999923706055,41.95000076293945,166486,0.0,0,72161600
2021-02-23,42.70000076293945,42.79999923706055,41.59999847412109,41.84999847412109,47198,0.0,0,72161600
2021-02-24,41.54999923706055,42.900001525878906,40.75,41.84999847412109,53995,0.0,0,72161600
2021-02-25,42.09999847412109,46.0,42.09999847412109,46.0,309412,0.0,0,72161600
2021-02-26,45.09999847412109,49.0,43.29999923706055,45.900001525878906,705948,0.0,0,72161600
2021-03-01,46.5,49.0,46.0,46.84999847412109,388102,0.0,0,72161600
2021-03-02,46.75,47.70000076293945,45.45000076293945,46.25,269797,0.0,0,72161600
2021-03-03,46.70000076293945,47.5,46.09999847412109,46.29999923706055,125666,0.0,0,72161600
2021-03-04,46.400001525878906,48.5,46.29999923706055,46.900001525878906,216693,0.0,0,72161600
2021-03-05,46.900001525878906,47.900001525878906,45.04999923706055,45.400001525878906,98078,0.0,0,72161600
2021-03-08,46.0,47.29999923706055,45.54999923706055,45.900001525878906,83360,0.0,0,72161600
2021-03-09,46.650001525878906,46.70000076293945,43.79999923706055,44.29999923706055,118298,0.0,0,72161600
2021-03-10,44.5,45.5,44.5,44.79999923706055,65609,0.0,0,72161600
2021-03-12,45.70000076293945,49.25,45.650001525878906,49.09999847412109,990301,0.0,0,72161600
2021-03-15,49.79999923706055,52.5,48.150001525878906,51.59999847412109,1080036,0.0,0,72161600
2021-03-16,52.0,53.45000076293945,49.04999923706055,49.34999847412109,337359,0.0,0,72161600
2021-03-17,49.75,49.75,45.04999923706055,46.29999923706055,199996,0.0,0,72161600
2021-03-18,46.70000076293945,48.5,45.5,46.29999923706055,159813,0.0,0,72161600
2021-03-19,45.09999847412109,45.95000076293945,43.650001525878906,45.70000076293945,118520,0.0,0,72161600
2021-03-22,45.70000076293945,48.20000076293945,45.5,46.95000076293945,141237,0.0,0,72161600
2021-03-23,47.25,47.900001525878906,45.75,46.04999923706055,71018,0.0,0,72161600
2021-03-24,46.400001525878906,47.0,43.84999847412109,44.25,80797,0.0,0,72161600
2021-03-25,44.29999923706055,45.84999847412109,42.5,42.84999847412109,181895,0.0,0,72161600
2021-03-26,43.0,44.75,42.25,42.59999847412109,82794,0.0,0,72161600
2021-03-30,42.59999847412109,43.900001525878906,42.59999847412109,43.09999847412109,73492,0.0,0,72161600
2021-03-31,42.84999847412109,45.5,42.75,43.650001525878906,74038,0.0,0,72161600
2021-04-01,43.75,45.5,43.75,45.25,80955,0.0,0,72161600
2021-04-05,44.34999847412109,45.29999923706055,42.900001525878906,43.59999847412109,102150,0.0,0,72161600
2021-04-06,43.25,44.84999847412109,43.25,43.59999847412109,44114,0.0,0,72161600
2021-04-07,43.59999847412109,44.45000076293945,43.5,43.70000076293945,57000,0.0,0,72161600
2021-04-08,44.59999847412109,46.400001525878906,44.59999847412109,45.29999923706055,155040,0.0,0,72161600
2021-04-09,46.0,50.900001525878906,41.0,48.59999847412109,690538,0.0,0,72161600
2021-04-12,47.650001525878906,47.650001525878906,44.0,44.34999847412109,218336,0.0,0,72161600
2021-04-13,44.5,46.70000076293945,44.20000076293945,45.5,165173,0.0,0,72161600
2021-04-15,44.79999923706055,45.09999847412109,43.5,44.04999923706055,86893,0.0,0,72161600
2021-04-16,44.75,45.95000076293945,43.59999847412109,44.34999847412109,125766,0.0,0,72161600
2021-04-19,44.09999847412109,44.09999847412109,42.04999923706055,42.25,98698,0.0,0,72161600
2021-04-20,42.54999923706055,43.75,41.150001525878906,41.900001525878906,174070,0.0,0,72161600
2021-04-22,42.79999923706055,42.900001525878906,41.79999923706055,42.29999923706055,60461,0.0,0,72161600
2021-04-23,42.75,44.70000076293945,42.150001525878906,43.400001525878906,189118,0.0,0,72161600
2021-04-26,43.5,52.04999923706055,43.20000076293945,52.04999923706055,3868512,0.0,0,72161600
2021-04-27,51.900001525878906,51.900001525878906,47.20000076293945,47.59999847412109,1041424,0.0,0,72161600
2021-04-28,47.70000076293945,49.900001525878906,46.150001525878906,46.650001525878906,391751,0.0,0,72161600
2021-04-29,47.79999923706055,47.79999923706055,45.59999847412109,45.79999923706055,192152,0.0,0,72161600
2021-04-30,45.75,48.0,44.79999923706055,45.900001525878906,462425,0.0,0,72161600
2021-05-03,45.400001525878906,47.25,45.0,46.79999923706055,187656,0.0,0,72161600
2021-05-04,47.0,48.25,45.25,45.650001525878906,251042,0.0,0,72161600
2021-05-05,46.09999847412109,47.400001525878906,44.95000076293945,45.70000076293945,198901,0.0,0,72161600
2021-05-06,46.29999923706055,47.5,45.5,46.79999923706055,212655,0.0,0,72161600
2021-05-07,47.29999923706055,47.75,46.0,46.79999923706055,148586,0.0,0,72161600
2021-05-10,47.0,51.09999847412109,47.0,49.45000076293945,743192,0.0,0,72161600
2021-05-11,49.0,54.54999923706055,48.34999847412109,51.04999923706055,1590222,0.0,0,72161600
2021-05-12,51.650001525878906,57.5,49.5,55.150001525878906,1817375,0.0,0,72161600
2021-05-14,56.0,58.25,53.54999923706055,55.25,817486,0.0,0,72161600
2021-05-17,59.0,63.5,57.5,60.0,3003900,0.0,0,72161600
2021-05-18,61.150001525878906,61.45000076293945,57.25,57.75,696082,0.0,0,72161600
2021-05-19,57.400001525878906,59.79999923706055,55.84999847412109,57.54999923706055,614852,0.0,0,72161600
2021-05-20,58.34999847412109,58.34999847412109,56.5,56.900001525878906,226366,0.0,0,72161600
2021-05-21,57.900001525878906,59.95000076293945,57.04999923706055,57.400001525878906,317523,0.0,0,72161600
2021-05-24,58.0,58.0,56.20000076293945,56.70000076293945,213877,0.0,0,72161600
2021-05-25,57.20000076293945,57.84999847412109,55.34999847412109,56.25,169522,0.0,0,72161600
2021-05-26,56.900001525878906,63.45000076293945,56.70000076293945,61.79999923706055,1980398,0.0,0,72161600
2021-05-27,62.400001525878906,64.5999984741211,60.79999923706055,62.34999847412109,915750,0.0,0,72161600
2021-05-28,62.150001525878906,62.900001525878906,58.59999847412109,58.79999923706055,374856,0.0,0,72161600
2021-05-31,58.95000076293945,62.70000076293945,58.0,60.70000076293945,666640,0.0,0,72161600
2021-06-01,60.95000076293945,61.0,57.79999923706055,58.150001525878906,293102,0.0,0,72161600
2021-06-02,58.95000076293945,66.1500015258789,58.95000076293945,64.4000015258789,1933367,0.0,0,72161600
2021-06-03,65.5,65.80000305175781,62.09999847412109,62.70000076293945,609092,0.0,0,72161600
2021-06-04,62.34999847412109,64.5,61.84999847412109,62.150001525878906,318766,0.0,0,72161600
2021-06-07,62.59999847412109,65.69999694824219,62.25,64.0999984741211,662307,0.0,0,72161600
2021-06-08,64.6500015258789,66.5,63.5,64.19999694824219,733135,0.0,0,72161600
2021-06-09,64.80000305175781,71.69999694824219,64.0,66.94999694824219,2875515,0.0,0,72161600
2021-06-10,67.69999694824219,76.5,67.05000305175781,73.1500015258789,2459889,0.0,0,72161600
2021-06-11,73.75,75.30000305175781,70.19999694824219,70.80000305175781,626191,0.0,0,72161600
2021-06-14,71.25,71.69999694824219,64.25,67.5999984741211,596918,0.0,0,72161600
2021-06-15,68.0999984741211,69.9000015258789,67.5,67.9000015258789,284131,0.0,0,72161600
2021-06-16,68.5999984741211,72.4000015258789,66.0999984741211,69.9000015258789,830512,0.0,0,72161600
2021-06-17,68.55000305175781,72.1500015258789,68.55000305175781,69.19999694824219,344109,0.0,0,72161600
2021-06-18,69.44999694824219,70.94999694824219,64.5,68.4000015258789,417388,0.0,0,72161600
2021-06-21,67.0,71.0,66.5,69.05000305175781,357990,0.0,0,72161600
2021-06-22,69.19999694824219,76.80000305175781,69.19999694824219,72.55000305175781,1177507,0.0,0,72161600
2021-06-23,74.05000305175781,74.80000305175781,71.69999694824219,72.19999694824219,380150,0.0,0,72161600
2021-06-24,72.0,75.0,70.0999984741211,70.94999694824219,316806,0.0,0,72161600
2021-06-25,71.5,72.9000015258789,69.69999694824219,70.05000305175781,243992,0.0,0,72161600
2021-06-28,70.05000305175781,71.9000015258789,69.44999694824219,70.69999694824219,203340,0.0,0,72161600
2021-06-29,70.69999694824219,75.30000305175781,69.5999984741211,73.3499984741211,673712,0.0,0,72161600
2021-06-30,73.6500015258789,73.94999694824219,65.5,67.0999984741211,1003750,0.0,0,72161600
2021-07-01,68.19999694824219,68.19999694824219,65.80000305175781,66.5999984741211,337523,0.0,0,72161600
2021-07-02,67.4000015258789,68.80000305175781,66.4000015258789,67.19999694824219,192187,0.0,0,72161600
2021-07-05,67.94999694824219,68.4000015258789,62.70000076293945,64.1500015258789,798060,0.0,0,72161600
2021-07-06,64.5999984741211,67.55000305175781,64.05000305175781,64.5999984741211,479292,0.0,0,72161600
2021-07-07,64.9000015258789,65.1500015258789,63.25,63.70000076293945,135475,0.0,0,72161600
2021-07-08,64.4000015258789,66.4000015258789,62.54999923706055,63.84999847412109,330271,0.0,0,72161600
2021-07-09,64.5,65.75,63.79999923706055,64.44999694824219,160890,0.0,0,72161600
2021-07-12,65.1500015258789,65.30000305175781,63.5,63.70000076293945,141192,0.0,0,72161600
2021-07-13,64.0,64.44999694824219,62.29999923706055,63.650001525878906,160455,0.0,0,72161600
2021-07-14,63.650001525878906,67.25,63.650001525878906,65.5999984741211,509625,0.0,0,72161600
2021-07-15,66.4000015258789,70.9000015258789,64.0999984741211,69.80000305175781,1140161,0.0,0,72161600
2021-07-16,70.80000305175781,71.5,67.19999694824219,67.5999984741211,418740,0.0,0,72161600
2021-07-19,67.3499984741211,69.0,65.5,66.0999984741211,278212,0.0,0,72161600
2021-07-20,66.0,66.5999984741211,63.09999847412109,64.1500015258789,199274,0.0,0,72161600
2021-07-22,65.30000305175781,69.5,64.5999984741211,67.8499984741211,368677,0.0,0,72161600
2021-07-23,68.4000015258789,68.94999694824219,65.5999984741211,66.0999984741211,159986,0.0,0,72161600
2021-07-26,66.0999984741211,68.80000305175781,65.19999694824219,66.19999694824219,161684,0.0,0,72161600
2021-07-27,66.6500015258789,67.30000305175781,64.0,65.05000305175781,131714,0.0,0,72161600
2021-07-28,65.69999694824219,65.80000305175781,62.70000076293945,63.75,132680,0.0,0,72161600
2021-07-29,64.5,67.44999694824219,64.05000305175781,65.55000305175781,183733,0.0,0,72161600
2021-07-30,66.5,66.5,64.0999984741211,64.30000305175781,62680,0.0,0,72161600
2021-08-02,64.0999984741211,65.75,64.0999984741211,64.5,114510,0.0,0,72161600
2021-08-03,65.0,65.4000015258789,64.25,64.44999694824219,47843,0.0,0,72161600
2021-08-04,64.5,65.4000015258789,61.29999923706055,61.650001525878906,174384,0.0,0,72161600
2021-08-05,61.650001525878906,62.20000076293945,58.20000076293945,59.70000076293945,147572,0.0,0,72161600
2021-08-06,59.70000076293945,61.900001525878906,59.54999923706055,60.34999847412109,84602,0.0,0,72161600
2021-08-09,60.0,60.0,54.79999923706055,56.04999923706055,226769,0.0,0,72161600
2021-08-10,56.09999847412109,57.150001525878906,52.20000076293945,52.95000076293945,120546,0.0,0,72161600
2021-08-11,53.0,54.650001525878906,46.20000076293945,52.04999923706055,192655,0.0,0,72161600
2021-08-12,52.09999847412109,56.79999923706055,52.04999923706055,55.79999923706055,181943,0.0,0,72161600
2021-08-13,56.45000076293945,57.70000076293945,55.84999847412109,56.150001525878906,95354,0.0,0,72161600
2021-08-16,56.09999847412109,56.70000076293945,53.59999847412109,54.0,63501,0.0,0,72161600
2021-08-17,53.70000076293945,57.400001525878906,53.70000076293945,54.29999923706055,96163,0.0,0,72161600
2021-08-18,54.25,56.5,51.75,52.29999923706055,76432,0.0,0,72161600
2021-08-20,52.29999923706055,52.95000076293945,50.54999923706055,51.09999847412109,84063,0.0,0,72161600
2021-08-23,51.20000076293945,53.0,48.0,48.29999923706055,115484,0.0,0,72161600
2021-08-24,48.09999847412109,50.79999923706055,48.09999847412109,50.54999923706055,85255,0.0,0,72161600
2021-08-25,50.54999923706055,52.95000076293945,50.09999847412109,51.04999923706055,73128,0.0,0,72161600
2021-08-26,51.75,53.150001525878906,51.04999923706055,52.04999923706055,80654,0.0,0,72161600
2021-08-27,52.09999847412109,52.400001525878906,50.650001525878906,51.34999847412109,73361,0.0,0,72161600
2021-08-30,51.5,55.54999923706055,50.650001525878906,54.0,199942,0.0,0,72161600
2021-08-31,54.45000076293945,54.54999923706055,52.84999847412109,53.04999923706055,88855,0.0,0,72161600
2021-09-01,53.5,54.95000076293945,50.59999847412109,52.34999847412109,167714,0.0,0,72161600
2021-09-02,52.79999923706055,54.0,52.5,53.09999847412109,98161,0.0,0,72161600
2021-09-03,53.84999847412109,55.0,53.59999847412109,53.84999847412109,79394,0.0,0,72161600
2021-09-06,54.59999847412109,60.75,52.0,55.75,216872,0.0,0,72161600
2021-09-07,55.45000076293945,58.70000076293945,55.0,57.0,460238,0.0,0,72161600
2021-09-08,56.79999923706055,58.84999847412109,56.09999847412109,58.09999847412109,285044,0.0,0,72161600
2021-09-09,58.75,59.59999847412109,57.150001525878906,58.45000076293945,202864,0.0,0,72161600
2021-09-13,58.45000076293945,62.0,57.900001525878906,61.09999847412109,424700,0.0,0,72161600
2021-09-14,61.5,63.5,60.75,62.0,220412,0.0,0,72161600
2021-09-15,62.0,64.5,61.400001525878906,63.25,320711,0.0,0,72161600
2021-09-16,63.0,65.19999694824219,63.0,63.25,315548,0.0,0,72161600
2021-09-17,63.25,63.75,60.09999847412109,60.5,150396,0.0,0,72161600
2021-09-20,59.0,60.34999847412109,57.04999923706055,57.45000076293945,128910,0.0,0,72161600
2021-09-21,58.45000076293945,58.45000076293945,55.29999923706055,57.5,141449,0.0,0,72161600
2021-09-22,58.25,59.0,57.5,58.45000076293945,51221,0.0,0,72161600
2021-09-23,59.0,60.29999923706055,58.150001525878906,58.70000076293945,148715,0.0,0,72161600
2021-09-24,58.650001525878906,60.79999923706055,57.29999923706055,57.650001525878906,122731,0.0,0,72161600
2021-09-27,57.70000076293945,59.900001525878906,57.70000076293945,58.0,81853,0.0,0,72161600
2021-09-28,58.95000076293945,59.900001525878906,57.900001525878906,58.45000076293945,156781,0.0,0,72161600
2021-09-29,59.25,68.4000015258789,58.400001525878906,66.0999984741211,2466144,0.0,0,72161600
2021-09-30,66.5,68.44999694824219,64.55000305175781,65.5999984741211,657507,0.0,0,72161600
2021-10-01,65.4000015258789,66.3499984741211,63.650001525878906,65.25,291262,0.0,0,72161600
2021-10-04,65.25,68.0999984741211,63.59999847412109,66.1500015258789,452233,0.0,0,72161600
2021-10-05,66.5,73.4000015258789,65.5,72.30000305175781,2152146,0.0,0,72161600
2021-10-06,73.0,73.69999694824219,66.5,67.30000305175781,867908,0.0,0,72161600
2021-10-07,67.94999694824219,70.3499984741211,67.9000015258789,68.55000305175781,330677,0.0,0,72161600
2021-10-08,69.0,69.5999984741211,66.3499984741211,67.05000305175781,304359,0.0,0,72161600
2021-10-11,67.75,72.30000305175781,67.5,70.5999984741211,785008,0.0,0,72161600
2021-10-12,70.44999694824219,72.4000015258789,69.5,70.69999694824219,526892,0.0,0,72161600
2021-10-13,71.9000015258789,73.1500015258789,68.05000305175781,69.5999984741211,598206,0.0,0,72161600
2021-10-14,69.0,70.8499984741211,68.0,69.4000015258789,349491,0.0,0,72161600
2021-10-18,72.25,75.9000015258789,71.94999694824219,73.1500015258789,1308034,0.0,0,72161600
2021-10-19,75.0,78.19999694824219,69.19999694824219,71.55000305175781,1492084,0.0,0,72161600
2021-10-20,71.0999984741211,72.19999694824219,68.75,69.1500015258789,558111,0.0,0,72161600
2021-10-21,69.94999694824219,70.0999984741211,66.80000305175781,67.6500015258789,407018,0.0,0,72161600
2021-10-22,68.0,69.25,65.4000015258789,66.4000015258789,241741,0.0,0,72161600
2021-10-25,67.0,67.9000015258789,63.400001525878906,63.70000076293945,234646,0.0,0,72161600
2021-10-26,63.400001525878906,66.8499984741211,63.29999923706055,65.9000015258789,329248,0.0,0,72161600
2021-10-27,66.4000015258789,67.30000305175781,65.3499984741211,65.6500015258789,248489,0.0,0,72161600
2021-10-28,65.5,67.4000015258789,63.04999923706055,63.34999847412109,359703,0.0,0,72161600
2021-10-29,62.54999923706055,64.9000015258789,62.04999923706055,63.29999923706055,150446,0.0,0,72161600
2021-11-01,63.70000076293945,65.5,62.5,62.95000076293945,238694,0.0,0,72161600
2021-11-02,63.400001525878906,65.30000305175781,63.150001525878906,64.94999694824219,164598,0.0,0,72161600
2021-11-03,64.94999694824219,65.25,63.09999847412109,63.29999923706055,137074,0.0,0,72161600
2021-11-04,64.0999984741211,64.6500015258789,63.70000076293945,64.0999984741211,27189,0.0,0,72161600
2021-11-08,64.75,64.80000305175781,63.34999847412109,63.59999847412109,126552,0.0,0,72161600
2021-11-09,63.59999847412109,66.4000015258789,63.25,64.80000305175781,168474,0.0,0,72161600
2021-11-10,64.19999694824219,66.55000305175781,64.1500015258789,65.9000015258789,236328,0.0,0,72161600
2021-11-11,65.9000015258789,66.44999694824219,64.30000305175781,64.80000305175781,240573,0.0,0,72161600
2021-11-12,68.4000015258789,68.94999694824219,65.25,65.80000305175781,284895,0.0,0,72161600
2021-11-15,66.9000015258789,66.9000015258789,63.25,63.70000076293945,271574,0.0,0,72161600
2021-11-16,64.3499984741211,66.4000015258789,62.59999847412109,65.5999984741211,344220,0.0,0,72161600
2021-11-17,66.19999694824219,66.5,64.25,64.55000305175781,124826,0.0,0,72161600
2021-11-18,63.5,65.4000015258789,62.84999847412109,63.150001525878906,172788,0.0,0,72161600
2021-11-22,63.20000076293945,64.4000015258789,58.59999847412109,59.5,254412,0.0,0,72161600
2021-11-23,58.20000076293945,60.59999847412109,57.54999923706055,59.150001525878906,334150,0.0,0,72161600
2021-11-24,60.0,64.44999694824219,59.5,61.650001525878906,296095,0.0,0,72161600
2021-11-25,62.400001525878906,63.04999923706055,61.54999923706055,61.84999847412109,91697,0.0,0,72161600
2021-11-26,61.900001525878906,63.150001525878906,58.59999847412109,59.09999847412109,392260,0.0,0,72161600
2021-11-29,58.59999847412109,62.0,56.20000076293945,56.75,318659,0.0,0,72161600
2021-11-30,57.0,58.95000076293945,56.400001525878906,56.84999847412109,118046,0.0,0,72161600
2021-12-01,58.0,58.34999847412109,56.5,57.20000076293945,228745,0.0,0,72161600
2021-12-02,57.25,61.79999923706055,57.25,59.650001525878906,311929,0.0,0,72161600
2021-12-03,60.20000076293945,61.0,59.150001525878906,59.45000076293945,128337,0.0,0,72161600
2021-12-06,60.45000076293945,61.54999923706055,59.0,59.54999923706055,142644,0.0,0,72161600
2021-12-07,60.5,62.45000076293945,60.150001525878906,61.54999923706055,196138,0.0,0,72161600
2021-12-08,61.95000076293945,62.400001525878906,60.5,60.84999847412109,99681,0.0,0,72161600
2021-12-09,61.34999847412109,63.45000076293945,60.79999923706055,62.400001525878906,184874,0.0,0,72161600
2021-12-10,62.0,66.4000015258789,62.0,65.30000305175781,371309,0.0,0,72161600
2021-12-13,66.30000305175781,66.9000015258789,63.25,64.0,221253,0.0,0,72161600
2021-12-14,64.0,69.80000305175781,63.400001525878906,67.5,822927,0.0,0,72161600
2021-12-15,67.94999694824219,68.0999984741211,65.05000305175781,65.44999694824219,161835,0.0,0,72161600
2021-12-16,65.8499984741211,66.19999694824219,63.04999923706055,63.59999847412109,178447,0.0,0,72161600
2021-12-17,64.0,64.0,60.04999923706055,60.84999847412109,224377,0.0,0,72161600
2021-12-20,59.95000076293945,60.400001525878906,56.70000076293945,57.900001525878906,168910,0.0,0,72161600
2021-12-21,58.79999923706055,60.5,58.400001525878906,59.29999923706055,114988,0.0,0,72161600
2021-12-22,59.84999847412109,60.900001525878906,59.400001525878906,59.900001525878906,76149,0.0,0,72161600
2021-12-23,60.09999847412109,61.75,59.70000076293945,61.04999923706055,139399,0.0,0,72161600
2021-12-24,61.45000076293945,61.45000076293945,59.70000076293945,60.150001525878906,73719,0.0,0,72161600
2021-12-27,60.400001525878906,62.95000076293945,58.45000076293945,61.29999923706055,171112,0.0,0,72161600
2021-12-28,61.29999923706055,70.55000305175781,61.29999923706055,69.3499984741211,1249289,0.0,0,72161600
2021-12-29,69.3499984741211,69.69999694824219,66.0999984741211,66.55000305175781,435073,0.0,0,72161600
2021-12-30,66.05000305175781,76.0,66.05000305175781,71.5,3032194,0.0,0,72161600
2021-12-31,72.4000015258789,85.80000305175781,71.0,85.80000305175781,4251150,0.0,0,72161600
