Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2016-07-01,457.8668804793658,465.4556104228578,439.2130446079843,441.1632080078125,20001438,0.0,0,98777800
2016-07-04,443.8765205201912,452.6947185149173,442.0111265114826,450.2781677246094,3591938,0.0,0,98777800
2016-07-05,449.3878321256039,451.5075860507246,437.7291855374396,438.7890625,1611597,0.0,0,98777800
2016-07-07,439.848917494144,441.41751461966726,427.80870545044985,429.207763671875,1050990,0.0,0,98777800
2016-07-08,429.37736772593865,433.0657448839785,422.7213349495064,426.070556640625,1306333,0.0,0,98777800
2016-07-11,430.7340935003074,433.9137250960282,425.6466829471542,426.833740234375,963350,0.0,0,98777800
2016-07-12,428.52944217743584,429.0381882873443,419.7960664816313,421.1950988769531,790935,0.0,0,98777800
2016-07-13,421.831051332244,427.5543872045911,417.7187233450807,424.1627807617188,835625,0.0,0,98777800
2016-07-14,424.7139384093196,432.38746399563286,422.2550287583976,429.5045776367188,676085,0.0,0,98777800
2016-07-15,430.2677400731237,435.7367165417481,425.6890500640861,429.7165832519531,801549,0.0,0,98777800
2016-07-18,430.5644027656024,433.9560090130696,426.5792809503697,432.3450012207031,500134,0.0,0,98777800
2016-07-19,432.5146318675451,435.9910337677578,430.7340332478358,431.9635009765625,306063,0.0,0,98777800
2016-07-20,432.5146179199218,434.7615520189492,431.5819209705415,432.5146179199219,436612,0.0,0,98777800
2016-07-21,432.4721883930221,435.60943457389095,426.0281571175659,427.2575988769531,376728,0.0,0,98777800
2016-07-22,428.0207262746538,432.2178496327289,427.3424153308394,430.8188171386719,246857,0.0,0,98777800
2016-07-25,431.115644819628,431.9635465493345,426.62175012663926,427.8088073730469,209098,0.0,0,98777800
2016-07-26,429.0382336860658,430.0981107455669,422.00066036134007,423.4420776367188,203104,0.0,0,98777800
2016-07-27,422.594160354124,427.3000298497458,421.0679477952705,422.2550048828125,208083,0.0,0,98777800
2016-07-28,423.6964508442189,433.4897042275057,420.5592044926021,429.3349914550781,653293,0.0,0,98777800
2016-07-29,429.8861408806121,437.1780744433461,429.2078299041409,431.412353515625,544200,0.0,0,98777800
2016-08-01,431.5819439451002,436.6693538933725,427.34243565487327,434.4223937988281,1819762,0.0,0,98777800
2016-08-02,436.5421524985683,442.5622853845872,435.8214567824345,440.400146484375,1016034,0.0,0,98777800
2016-08-03,440.06093554891686,444.25805886838646,431.66671478588125,433.5744934082031,461560,0.0,0,98777800
2016-08-04,435.397517427485,439.6370258737117,432.38747678102646,438.36517333984375,369454,0.0,0,98777800
2016-08-05,439.1706912274737,442.6046827258463,435.8638539316706,440.5273132324219,417478,0.0,0,98777800
2016-08-08,442.6046689651244,451.42286697856366,441.7567673004402,449.6422424316406,657734,0.0,0,98777800
2016-08-09,449.59984519516166,464.0565578256155,447.31050041382025,458.1212463378906,1274819,0.0,0,98777800
2016-08-10,459.5625767216853,459.5625767216853,451.0835623910269,453.7120361328125,399445,0.0,0,98777800
2016-08-11,453.2882327997698,456.5526854295651,449.04872425599416,451.5076599121094,209485,0.0,0,98777800
2016-08-12,453.3730567705088,457.6125653399884,451.93161350652304,455.1960144042969,219502,0.0,0,98777800
2016-08-16,455.238450560748,457.8669251711905,452.906720849228,455.4079895019531,351340,0.0,0,98777800
2016-08-17,455.5351199232269,467.2785360041461,455.4079139866027,465.7947082519531,881986,0.0,0,98777800
2016-08-18,467.1938433822348,486.18686243461553,467.1514586469912,484.0671081542969,1206667,0.0,0,98777800
2016-08-19,486.18693145799136,493.4788665167895,477.8350673567436,489.5361022949219,749894,0.0,0,98777800
2016-08-22,492.3764304276308,504.3318213389117,487.5433813405036,501.5761413574219,1282012,0.0,0,98777800
2016-08-23,503.6110675634697,511.2845651982584,479.1490801177487,492.1643981933594,1419004,0.0,0,98777800
2016-08-24,491.7829311745933,507.0451600731152,491.74054644468106,505.26458740234375,416093,0.0,0,98777800
2016-08-25,507.04514895594775,507.04514895594775,496.0224283264706,497.5062561035156,273017,0.0,0,98777800
2016-08-26,500.2619895496101,507.045202967232,500.2196048161122,505.603759765625,292354,0.0,0,98777800
2016-08-29,507.0451982265504,521.4595266042282,505.6037550384205,520.52685546875,640981,0.0,0,98777800
2016-08-30,522.8161305611071,551.1360660398799,522.3074102777939,544.2256469726562,940134,0.0,0,98777800
2016-08-31,546.8965969473157,560.8022055394144,542.6570884438482,553.0438842773438,872126,0.0,0,98777800
2016-09-01,554.9517388614562,557.9193952190041,535.4923818237424,539.3927612304688,849646,0.0,0,98777800
2016-09-02,538.7568183004403,551.0937789999284,518.915895705106,538.6719970703125,1048848,0.0,0,98777800
2016-09-06,542.6570373720378,555.1212015495383,538.8414800780157,552.7046508789062,398256,0.0,0,98777800
2016-09-07,556.1386912833249,556.2234607443006,543.1233704114704,548.5923461914062,284368,0.0,0,98777800
2016-09-08,551.1361177559816,553.6798229148553,547.3205600176709,550.5849609375,146259,0.0,0,98777800
2016-09-09,549.4402783286513,554.4429188474913,543.7593268289035,545.7943115234375,210462,0.0,0,98777800
2016-09-12,538.4175251576188,538.4175251576188,523.3672715016381,525.6566162109375,275224,0.0,0,98777800
2016-09-14,527.8187236937838,541.6818935671879,527.8187236937838,535.3226318359375,264287,0.0,0,98777800
2016-09-15,532.8770824325323,534.5074841496277,520.434702891032,523.3951416015625,226065,7.5,0,98777800
2016-09-16,525.3688524201928,531.1609957502643,515.8869097398349,519.7054443359375,174090,0.0,0,98777800
2016-09-19,523.2665191280062,527.7286252963654,520.1345026136447,521.6361694335938,100918,0.0,0,98777800
2016-09-20,522.9231980952393,522.9231980952393,513.1408925715447,517.1739501953125,111000,0.0,0,98777800
2016-09-21,518.8900940917915,520.6062842145532,516.1012851423038,517.388427734375,81843,0.0,0,98777800
2016-09-22,525.1543524242384,533.0059457997824,520.8638756887461,526.6989135742188,232404,0.0,0,98777800
2016-09-23,530.3028257336575,538.7121480941214,528.6724239282526,531.9332275390625,362475,0.0,0,98777800
2016-09-26,534.0785630369672,535.7089127661216,529.9167691943193,533.7781982421875,171555,0.0,0,98777800
2016-09-27,536.309488726716,546.5637366259656,533.8639384077117,544.7188110351562,231825,0.0,0,98777800
2016-09-28,546.6066384591243,570.5904096010031,545.3194956684042,567.7157592773438,963282,0.0,0,98777800
2016-09-29,572.9500795118532,583.4617439505292,548.408529479626,555.359130859375,970935,0.0,0,98777800
2016-09-30,561.7090874388217,571.9204410951361,558.0621829007057,566.4715576171875,364893,0.0,0,98777800
2016-10-03,573.2934576240135,579.1285476511744,572.0921556102898,574.4948120117188,308161,0.0,0,98777800
2016-10-04,578.1846088515355,628.0399777393554,570.0327034143136,619.5877075195312,1339659,0.0,0,98777800
2016-10-05,619.5448667595003,619.5448667595003,596.4191857041374,599.3367309570312,494612,0.0,0,98777800
2016-10-06,603.2409464738199,608.1749940445518,593.4157456190457,599.5511474609375,685208,0.0,0,98777800
2016-10-07,602.8976480924895,605.5577745553453,598.092336069355,603.4125366210938,178621,0.0,0,98777800
2016-10-10,605.9010472805423,622.1190687818256,603.4126024298023,615.1685180664062,454819,0.0,0,98777800
2016-10-13,616.1124003913454,616.1124003913454,591.4850558061993,593.244140625,384721,0.0,0,98777800
2016-10-14,598.0493884490106,626.3236323756307,595.5179974375587,622.2476806640625,562782,0.0,0,98777800
2016-10-17,626.3237129826781,664.1656906886014,625.6371949174116,651.16552734375,720761,0.0,0,98777800
2016-10-18,655.069866270103,657.5154165271731,640.9970846927221,648.2908935546875,333380,0.0,0,98777800
2016-10-19,651.9807424259402,658.1590385296973,644.4295149097819,652.4097900390625,252187,0.0,0,98777800
2016-10-20,654.7265969043895,657.1292528402535,646.4889044460066,651.3800048828125,222318,0.0,0,98777800
2016-10-21,654.2118266563276,689.2649959784056,649.1061495446552,677.4661865234375,472430,0.0,0,98777800
2016-10-24,680.7268310448803,684.3308409327367,674.4627473017316,678.8819580078125,306697,0.0,0,98777800
2016-10-25,677.895271890163,681.8424892325899,657.3867737276917,659.9610595703125,305433,0.0,0,98777800
2016-10-26,656.6574277796557,673.6048099405812,653.91151234714,656.1854858398438,212184,0.0,0,98777800
2016-10-27,656.1855515834781,659.7895626763692,641.8553481748311,646.01708984375,204834,0.0,0,98777800
2016-10-28,650.1786730802688,664.4659251881313,647.3469697018252,651.9806518554688,425564,0.0,0,98777800
2016-11-01,663.7365704136866,669.3141886524571,658.4592645151084,664.5946655273438,148947,0.0,0,98777800
2016-11-02,645.2876479319652,656.5716217676012,645.2876479319652,650.6078491210938,90938,0.0,0,98777800
2016-11-03,650.4361584038451,658.5451684787934,644.6011215473125,648.376708984375,73935,0.0,0,98777800
2016-11-04,645.3734331474045,651.208522896421,611.0067279772267,617.2708129882812,251873,0.0,0,98777800
2016-11-07,629.4129986159567,633.1027984943267,604.142077699114,608.2609252929688,162941,0.0,0,98777800
2016-11-08,611.8219589878573,619.9309701813567,599.8086245897788,613.8814086914062,186133,0.0,0,98777800
2016-11-09,544.9761833676858,634.9903813490512,544.9761833676858,625.0364990234375,270403,0.0,0,98777800
2016-11-10,636.706623967914,651.208453468794,634.9904336068145,641.4261474609375,137893,0.0,0,98777800
2016-11-11,647.8619216167448,658.2877999804333,636.7066832312909,641.2545776367188,236564,0.0,0,98777800
2016-11-15,641.2545971364157,646.531904098063,626.624082976164,638.7232055664062,106195,0.0,0,98777800
2016-11-16,646.6604996031019,660.6903870665468,621.9044748813201,629.4985961914062,184775,0.0,0,98777800
2016-11-17,631.1718317957586,667.5550844933865,631.1718317957586,661.0764770507812,263875,0.0,0,98777800
2016-11-18,664.9379140085643,670.1722731695199,637.5646593661374,642.62744140625,301226,0.0,0,98777800
2016-11-21,651.2513917843974,655.5847622643598,630.7000003459483,635.8485717773438,133055,0.0,0,98777800
2016-11-22,639.4954078656194,648.8057192546313,626.9242930210543,632.2015991210938,94191,0.0,0,98777800
2016-11-23,638.2941150451505,640.6968235851668,624.693326617156,627.1818237304688,97277,0.0,0,98777800
2016-11-24,627.6109815924968,636.7067716667128,621.9046263685311,631.30078125,104570,0.0,0,98777800
2016-11-25,641.8123302099871,662.363721201739,634.9904627368701,661.2052612304688,188861,0.0,0,98777800
2016-11-28,664.9810056692379,682.1000184720934,653.2250888338193,661.6773071289062,256254,0.0,0,98777800
2016-11-29,690.766732926312,710.5029252956352,661.5914920325299,667.8126831054688,1291736,0.0,0,98777800
2016-11-30,669.4859091044623,672.4892424102862,655.7563854206957,660.0039672851562,483822,0.0,0,98777800
2016-12-01,661.5914000560031,665.4528284609993,637.135686824361,640.6109619140625,264603,0.0,0,98777800
2016-12-02,640.1392010541688,641.8982862391042,626.4954625485927,630.0565795898438,228108,0.0,0,98777800
2016-12-05,637.0499784072007,642.6275979161911,631.5581474795254,638.0796508789062,134351,0.0,0,98777800
2016-12-06,656.3141035010264,660.4758967134557,643.5714105222755,644.6011352539062,232711,0.0,0,98777800
2016-12-07,646.0168942774538,647.7330845284388,637.1785249596749,640.0960693359375,70823,0.0,0,98777800
2016-12-08,646.1884819873383,649.4063384998315,641.9409009160539,643.6141967773438,66343,0.0,0,98777800
2016-12-09,646.0598542250898,658.1589747938764,640.181871070149,647.21826171875,217063,0.0,0,98777800
2016-12-12,644.7728191673442,647.604523137742,638.4228930982268,640.9542846679688,113477,0.0,0,98777800
2016-12-13,639.2809185517813,655.9279862394978,635.8485377810334,652.49560546875,183665,0.0,0,98777800
2016-12-14,650.8652334000624,656.1854343126697,640.9971382331531,644.64404296875,133973,0.0,0,98777800
2016-12-15,641.5977922097176,658.0732305423572,639.2809246924132,654.941162109375,180210,0.0,0,98777800
2016-12-16,658.1590258440531,683.9018821352155,655.7992640173632,672.9182739257812,519978,0.0,0,98777800
2016-12-19,673.4330689645666,682.1856500436952,667.5980323698049,671.5881958007812,244212,0.0,0,98777800
2016-12-20,672.5749358904897,676.8225171543983,669.6574439445701,673.39013671875,90395,0.0,0,98777800
2016-12-21,677.5948190356079,677.8093428113585,660.8619645270568,666.82568359375,106355,0.0,0,98777800
2016-12-22,661.6772050887668,664.2944374164483,652.2811043020183,660.34716796875,61069,0.0,0,98777800
2016-12-23,659.0170482938842,660.7332385238162,653.0103824891222,655.4559326171875,49162,0.0,0,98777800
2016-12-26,653.8684874879306,669.314199790795,643.5713459526876,666.525390625,106687,0.0,0,98777800
2016-12-27,668.45612981879,675.3208911006262,660.7332733767245,663.6508178710938,88748,0.0,0,98777800
2016-12-28,661.6343017755377,671.0304548080671,658.7597037691085,665.8389892578125,66834,0.0,0,98777800
2016-12-29,669.0567866589888,675.1492411626617,665.8818241874247,672.0601196289062,54357,0.0,0,98777800
2016-12-30,671.8885521330969,677.7664833956545,666.3109332456573,676.05029296875,164106,0.0,0,98777800
2017-01-02,676.7368152484004,697.7601481087578,676.7368152484004,689.8656616210938,160701,0.0,0,98777800
2017-01-03,690.895395245993,714.7933264471255,690.0373000161644,705.9549560546875,335970,0.0,0,98777800
2017-01-04,711.3609549043719,739.2490502413948,708.3576215603847,721.0145263671875,556945,0.0,0,98777800
2017-01-05,727.6218899591704,733.5856625218445,721.0145459481643,730.75390625,170926,0.0,0,98777800
2017-01-06,735.3876169147923,735.3876169147923,718.0540826807452,721.5293579101562,86941,0.0,0,98777800
2017-01-09,725.090510414942,729.3809868079297,721.2290816612528,727.83642578125,58480,0.0,0,98777800
2017-01-10,729.2093167633017,730.2390415152041,722.5161844369,723.2455444335938,66646,0.0,0,98777800
2017-01-11,723.8891152263133,730.4964589734585,722.0013476191087,724.2752685546875,83668,0.0,0,98777800
2017-01-12,725.0905832726647,727.6219750736798,719.0839157189266,721.486572265625,66987,0.0,0,98777800
2017-01-13,721.0575531828785,725.0477177371479,716.0377160491727,722.9453735351562,48967,0.0,0,98777800
2017-01-16,722.9453995211452,724.2325426656932,717.3677792281037,720.07080078125,27609,0.0,0,98777800
2017-01-17,720.7999594022507,720.7999594022507,714.8790816432854,718.3114624023438,61719,0.0,0,98777800
2017-01-18,720.7999672340607,733.6713952203831,713.2916342420392,731.4403686523438,105668,0.0,0,98777800
2017-01-19,734.5295378413031,745.8564056753337,732.8562416202569,742.4669189453125,115055,0.0,0,98777800
2017-01-20,739.7639248540859,740.4933372713205,722.2159181606643,730.281982421875,56402,0.0,0,98777800
2017-01-23,733.6285018468775,746.0708822491176,726.89242310128,741.4800415039062,62897,0.0,0,98777800
2017-01-24,741.4800714204051,760.2723780115916,737.1038066726379,751.39111328125,114634,0.0,0,98777800
2017-01-25,757.526403173075,761.988508517567,747.8728325415179,750.532958984375,61038,0.0,0,98777800
2017-01-27,748.4736649193434,761.1305712622041,747.401045737745,749.2459716796875,165856,0.0,0,98777800
2017-01-30,749.2458442305057,753.450479282759,737.8331361804514,748.559326171875,85951,0.0,0,98777800
2017-01-31,747.3151655843766,750.7904408321335,731.1400388834193,733.1136474609375,74551,0.0,0,98777800
2017-02-01,733.6714072742146,761.1304540961736,728.5228359950974,758.9423217773438,218532,0.0,0,98777800
2017-02-02,755.1666696813868,757.6551667089868,745.7276224889341,748.559326171875,55981,0.0,0,98777800
2017-02-03,749.1600234313722,761.1304622584852,746.5857377642071,749.4603881835938,81815,0.0,0,98777800
2017-02-06,754.2657808678252,780.8667355969521,751.8202301729658,777.6917724609375,784973,0.0,0,98777800
2017-02-07,781.7247255467375,814.160713563344,776.6619429278549,798.6292114257812,392038,0.0,0,98777800
2017-02-08,799.2728187054736,799.2728187054736,778.721427311547,790.4344482421875,317887,0.0,0,98777800
2017-02-09,792.880013523917,819.9100139849596,786.1010400777469,790.6489868164062,275425,0.0,0,98777800
2017-02-10,790.6488832925339,802.1473267491971,786.0151485849123,789.147216796875,263137,0.0,0,98777800
2017-02-13,802.4477271740496,806.6094678404455,786.9590673019773,790.8204956054688,409621,0.0,0,98777800
2017-02-14,791.0779952152363,794.252905593725,780.8666412644951,786.229736328125,128074,0.0,0,98777800
2017-02-15,783.4837775314066,804.8932623074494,781.8963224306025,784.556396484375,351602,0.0,0,98777800
2017-02-16,786.9161893961297,793.7380566824112,768.7245607573703,773.0579833984375,347764,0.0,0,98777800
2017-02-17,780.7634397282485,785.2655238625883,737.0413791383248,745.8291015625,455295,8.0,0,98777800
2017-02-20,752.5389564436675,764.4434784245483,749.8549961456788,754.9198608398438,290227,0.0,0,98777800
2017-02-21,761.2833106495106,765.0495000346202,758.4695146823105,763.2313232421875,121155,0.0,0,98777800
2017-02-22,765.6989076845659,765.6989076845659,754.4870013891143,756.9977416992188,144950,0.0,0,98777800
2017-02-23,759.0323511868763,759.3353542530944,745.6992650951873,747.6472778320312,317066,0.0,0,98777800
2017-02-27,747.6473216064218,761.629746095723,741.2838340974437,759.1622314453125,192007,0.0,0,98777800
2017-02-28,754.0973577297952,765.6988766783134,752.6255153492779,756.5648193359375,180070,0.0,0,98777800
2017-03-01,757.3007257255912,761.4131967407911,753.7077035960743,756.3050537109375,82337,0.0,0,98777800
2017-03-02,759.1622355492791,769.6815261382928,753.3181969649895,761.8029174804688,135775,0.0,0,98777800
2017-03-03,757.3873678042688,760.0713282630139,743.7079995682827,748.1234741210938,142354,0.0,0,98777800
2017-03-06,754.8765337912096,754.8765337912096,733.4050641581989,735.6128540039062,185451,0.0,0,98777800
2017-03-07,744.6169733888947,749.8116735850988,736.8249230945888,743.3182983398438,222629,0.0,0,98777800
2017-03-08,742.322748984352,750.6342489426191,735.9159303359011,741.500244140625,76739,0.0,0,98777800
2017-03-09,740.2447915366489,747.0845013910608,736.3920449184859,738.77294921875,55456,0.0,0,98777800
2017-03-10,744.4871444096435,744.4871444096435,733.4484063915919,736.3054809570312,51370,0.0,0,98777800
2017-03-14,749.7685377025633,751.500104764232,737.6475682708821,740.4613647460938,68885,0.0,0,98777800
2017-03-15,741.673337532496,741.8464519301633,734.1842903205925,735.6128540039062,63908,0.0,0,98777800
2017-03-16,738.5132534874117,741.1106037341435,730.7212027472164,733.1453857421875,127901,0.0,0,98777800
2017-03-17,737.5608559460408,748.9025966775096,734.0977225510002,744.4005126953125,98259,0.0,0,98777800
2017-03-20,752.1926053694742,774.2268034100634,740.2015264483584,764.7031860351562,286108,0.0,0,98777800
2017-03-21,769.3784231542153,785.871586004152,767.2139647003332,780.5469970703125,232084,0.0,0,98777800
2017-03-22,772.7117968395888,783.5340909129724,769.6815544990415,773.5343017578125,93246,0.0,0,98777800
2017-03-23,773.2311231898847,785.2655334282244,766.3048560813668,771.8026123046875,121490,0.0,0,98777800
2017-03-24,771.9324951171874,780.460493719834,755.9155014533159,771.9324951171875,165245,0.0,0,98777800
2017-03-27,774.3566396207796,780.0707885214953,762.3655086684286,775.9150390625,85387,0.0,0,98777800
2017-03-28,775.741939513382,782.6682068304658,769.5948984067605,778.382568359375,113676,0.0,0,98777800
2017-03-29,778.3393648297092,780.0709318259934,771.4996540570945,778.2528076171875,119864,0.0,0,98777800
2017-03-30,774.2268162722866,779.2050708918736,771.5429088320604,775.0060424804688,112305,0.0,0,98777800
2017-03-31,775.6987045158589,776.6077665836824,767.3438729576839,775.2225341796875,131170,0.0,0,98777800
2017-04-03,779.1184672528545,781.8023745331211,771.0233611262291,773.9237670898438,84291,0.0,0,98777800
2017-04-05,773.7506393046409,774.3999768581286,764.4867463062374,765.4390869140625,79801,0.0,0,98777800
2017-04-06,766.1751270802403,779.2051583258201,761.8894881408019,775.4822998046875,85297,0.0,0,98777800
2017-04-07,774.7895997050539,774.7895997050539,763.6209725072828,766.2183227539062,79621,0.0,0,98777800
2017-04-10,767.0841042233218,780.9366388368355,767.0841042233218,778.4691772460938,105028,0.0,0,98777800
2017-04-11,778.4258363285109,825.6976418278314,777.86310882262,809.8970947265625,486974,0.0,0,98777800
2017-04-12,814.6588115098214,833.7493228188043,809.8103932952861,820.7625732421875,287064,0.0,0,98777800
2017-04-13,822.4942687868057,828.5547528726033,819.0311350234929,823.2301635742188,97605,0.0,0,98777800
2017-04-17,822.3210332646574,849.7663766291703,819.7669617575959,847.7750854492188,219931,0.0,0,98777800
2017-04-18,854.5714317439381,860.5886365014001,840.3292852895313,844.7448120117188,126378,0.0,0,98777800
2017-04-19,841.3683244309179,870.9781282255203,825.0916065595635,866.908935546875,251179,0.0,0,98777800
2017-04-20,883.0991304510187,897.5144462177312,878.7702131448863,883.0125732421875,243364,0.0,0,98777800
2017-04-21,888.9865084520687,889.1596228713258,860.6753255972603,868.9002685546875,96941,0.0,0,98777800
2017-04-24,872.5798126925648,883.0991025514242,865.7834338739452,872.0603637695312,62102,0.0,0,98777800
2017-04-25,874.4412606932623,884.6574945564788,868.3807767082594,878.2073974609375,166076,0.0,0,98777800
2017-04-26,885.6963857882885,885.6963857882885,851.9308344239256,871.23779296875,100515,0.0,0,98777800
2017-04-27,878.7701923688518,884.8306764541542,869.1600173137347,879.8091430664062,72695,0.0,0,98777800
2017-04-28,883.6184937054053,913.3581315773718,881.4107566620092,892.7957763671875,347891,0.0,0,98777800
2017-05-02,891.7568308912862,902.6224539694412,876.648901197348,879.6358642578125,131990,0.0,0,98777800
2017-05-03,879.6358748792384,884.6574076908103,864.2682205690942,868.1642456054688,130208,0.0,0,98777800
2017-05-04,873.1425818137135,876.0429351425369,859.6363815565628,866.08642578125,89118,0.0,0,98777800
2017-05-05,870.1123225658944,874.4412395935854,853.6624378606685,860.2423706054688,134634,0.0,0,98777800
2017-05-08,861.194676115151,873.5320883842147,851.3247251626119,860.718505859375,92898,0.0,0,98777800
2017-05-09,862.3203220795326,870.3288190466367,857.1688999482632,858.6840209960938,89982,0.0,0,98777800
2017-05-10,860.0258524368902,875.3069493969846,860.0258524368902,872.6663208007812,242033,0.0,0,98777800
2017-05-11,872.7529628225888,878.2507192257461,863.3159552844746,866.21630859375,55711,0.0,0,98777800
2017-05-12,870.5452610610895,870.5452610610895,844.1388657728118,849.2470092773438,88987,0.0,0,98777800
2017-05-15,854.5280853752315,864.91748458952,847.6018192323725,861.324462890625,81932,0.0,0,98777800
2017-05-16,854.7446849066299,862.3202898627535,850.32921058378,857.471923828125,68579,0.0,0,98777800
2017-05-17,854.6580783802449,882.2332576919127,854.6580783802449,872.9260864257812,197629,0.0,0,98777800
2017-05-18,867.5148788055394,873.3589161627623,842.4071627522852,846.7793579101562,149532,0.0,0,98777800
2017-05-19,855.826892919984,861.1514819798415,833.7494161678751,849.8529663085938,135474,0.0,0,98777800
2017-05-22,856.1732564600911,858.1212691807668,840.3293773906796,844.2254028320312,74628,0.0,0,98777800
2017-05-23,851.0650118172952,851.0650118172952,808.4684614913663,823.0136108398438,108123,0.0,0,98777800
2017-05-24,828.5547117052837,831.0221732517556,803.44699316876,809.9403686523438,99133,0.0,0,98777800
2017-05-25,821.4120291375439,838.9441435934441,810.6330148663822,827.81884765625,144262,0.0,0,98777800
2017-05-26,831.1087742474097,851.9308541693886,819.4639771050064,828.3382568359375,182200,0.0,0,98777800
2017-05-29,856.0866810755529,856.0866810755529,835.4810451422449,840.2861328125,319020,0.0,0,98777800
2017-05-30,836.4333626978122,851.7577401993647,825.9574041804043,849.3335571289062,199914,0.0,0,98777800
2017-05-31,850.1993165805734,855.7403515937453,833.01353686845,836.6065063476562,160022,0.0,0,98777800
2017-06-01,840.1995261187698,840.1995261187698,826.8231617809973,832.3641967773438,82477,0.0,0,98777800
2017-06-02,833.3165107701345,860.588687486248,833.3165107701345,853.5325317382812,201469,0.0,0,98777800
