Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2017-06-05,854.5281879349476,870.0257314268829,847.6019209608041,852.0173950195312,209295,0.0,0,98777800
2017-06-06,857.1255714828213,863.0994981183251,845.0911610085501,860.2423706054688,203849,0.0,0,98777800
2017-06-07,868.1209623976454,868.1209623976454,851.5411903602618,856.9090576171875,105877,0.0,0,98777800
2017-06-08,857.9914699549621,864.7445708551842,852.7534902176272,856.04345703125,72917,0.0,0,98777800
2017-06-09,852.8398037662432,856.6492713103862,838.0782095083198,842.9265747070312,159051,0.0,0,98777800
2017-06-12,835.7839896037548,844.7448795592055,830.5027319659681,832.4507446289062,104134,0.0,0,98777800
2017-06-13,838.0783279457793,844.3985361725931,831.6282310721797,834.2688598632812,78633,0.0,0,98777800
2017-06-14,835.4810446940186,843.0133714169006,833.2300288196993,838.5545654296875,55839,0.0,0,98777800
2017-06-15,839.6800020261735,844.0522504326041,834.615190317656,839.5934448242188,48166,0.0,0,98777800
2017-06-16,839.766593601477,862.3202399099963,837.3424107245916,846.8660278320312,231875,0.0,0,98777800
2017-06-19,851.930735581592,855.2207014308449,844.2252433602846,851.757568359375,79784,0.0,0,98777800
2017-06-20,851.7577296526201,860.7618984808046,844.3985704821782,849.5067138671875,137457,0.0,0,98777800
2017-06-21,850.7620280466904,864.4846729751565,844.6582131687329,861.1514282226562,120563,0.0,0,98777800
2017-06-22,863.8353808268498,871.8438772163746,853.2295342569386,856.0866088867188,221341,0.0,0,98777800
2017-06-23,857.0390863136496,864.0519113506465,839.8099739580432,848.857421875,95839,0.0,0,98777800
2017-06-27,851.2382869560936,852.407073460303,822.5375448441852,834.615234375,108542,0.0,0,98777800
2017-06-28,831.1520494566296,839.3769916127108,824.6586740702496,835.3944091796875,93971,0.0,0,98777800
2017-06-29,836.8661689810792,852.7966038346706,836.8661689810792,849.7230834960938,84427,0.0,0,98777800
2017-06-30,847.6885098095598,859.7229202637341,836.8662172584051,855.9134521484375,111092,0.0,0,98777800
2017-07-03,860.5886624186428,864.9175792316139,850.8053209899729,859.2034301757812,80241,0.0,0,98777800
2017-07-04,857.1255325127664,861.3245607014236,850.2858227826986,853.0130615234375,130806,0.0,0,98777800
2017-07-05,863.8786668119078,863.8786668119078,847.4287821955213,849.9395751953125,197065,0.0,0,98777800
2017-07-06,855.1342602584599,855.1342602584599,845.8703674667909,846.6062622070312,110288,0.0,0,98777800
2017-07-07,846.3032266507603,851.0650350871584,841.0219693404075,844.5283813476562,67036,0.0,0,98777800
2017-07-10,844.3552209328565,851.0217633663387,844.138775093089,846.995849609375,14641,0.0,0,98777800
2017-07-11,848.4677028613457,862.3202367856127,842.407219269479,851.2382202148438,207741,0.0,0,98777800
2017-07-12,858.857165128461,880.5017509431904,855.870201717383,867.7314453125,826211,0.0,0,98777800
2017-07-13,874.4411933145218,875.6965897547566,858.9436500382923,860.8916625976562,252064,0.0,0,98777800
2017-07-14,860.069211884325,866.9088687297318,851.8875485548998,854.87451171875,161069,0.0,0,98777800
2017-07-17,857.1255325127664,864.9175828083371,851.0650489495449,853.0130615234375,196860,0.0,0,98777800
2017-07-18,851.844399910138,854.4417503891689,838.2515885012299,845.1778564453125,140245,0.0,0,98777800
2017-07-19,845.4807233917087,853.1429377770227,843.4028750489965,845.3075561523438,119489,0.0,0,98777800
2017-07-20,846.3899234013777,855.3940928848261,845.0046909469537,852.9699096679688,68037,0.0,0,98777800
2017-07-21,854.5281360905344,856.2597027290158,843.4028415755799,851.9307861328125,113973,0.0,0,98777800
2017-07-24,856.2597335730185,860.5886503251571,850.5455845974843,852.3637084960938,83110,0.0,0,98777800
2017-07-25,852.3637084960938,857.1255169234462,848.7274078556528,852.3637084960938,89265,0.0,0,98777800
2017-07-26,858.8572053046755,860.5887722508544,845.8704532083347,847.1691284179688,101614,0.0,0,98777800
2017-07-27,845.220958516874,855.7835254941284,843.2729460644664,846.7793579101562,249935,0.0,0,98777800
2017-07-28,848.467699174192,869.2464999702947,844.6149526246033,853.8788452148438,472847,0.0,0,98777800
2017-07-31,860.3722807121269,869.2465608402268,853.4460132950733,865.1773681640625,210483,0.0,0,98777800
2017-08-01,869.2464570194843,878.9865194113859,859.8960076919028,862.3201904296875,279789,0.0,0,98777800
2017-08-02,865.5237068307785,868.380781585395,857.8614917579123,863.4025268554688,70190,0.0,0,98777800
2017-08-03,866.6491167805975,884.657399547654,862.3202001133617,874.3978881835938,341540,0.0,0,98777800
2017-08-04,878.7702598468444,891.3241207017993,875.3071258178913,888.4237670898438,273004,0.0,0,98777800
2017-08-07,893.4885084515371,904.7436931510236,888.8998139533184,899.7221069335938,265607,0.0,0,98777800
2017-08-08,905.609555100468,923.747677433296,877.4283123053283,919.5919799804688,498531,0.0,0,98777800
2017-08-09,916.864648307826,943.0545969492912,877.9043941304396,896.5187377929688,983534,0.0,0,98777800
2017-08-10,879.2031572074918,883.0991830149106,823.5765665126801,836.1737060546875,527667,0.0,0,98777800
2017-08-11,822.4941686117011,860.4154681327332,799.0314613601715,853.4459228515625,312460,0.0,0,98777800
2017-08-14,880.2851985902421,896.951527651331,866.0430522784856,894.4407348632812,525527,0.0,0,98777800
2017-08-16,900.4148061638159,906.4752904360724,885.7397658216348,898.4234619140625,228913,0.0,0,98777800
2017-08-17,896.0857815577326,911.4101048228372,891.7568647386131,896.475341796875,191077,0.0,0,98777800
2017-08-18,891.7569302618932,908.120258177776,887.471344570653,900.84765625,136885,0.0,0,98777800
2017-08-21,901.2805299539168,905.7825614120552,888.7266705069123,892.40625,104416,0.0,0,98777800
2017-08-22,893.531847242273,898.4234391603991,872.7097131024972,876.2161254882812,108774,0.0,0,98777800
2017-08-23,878.77012428972,891.1940945648025,875.7398824818245,885.9561157226562,125080,0.0,0,98777800
2017-08-24,887.4280083616671,896.9082945666569,879.6359575565403,885.2635498046875,132472,0.0,0,98777800
2017-08-28,886.5621313493028,896.0857479946567,881.800323026626,889.1161499023438,124323,0.0,0,98777800
2017-08-29,896.0857977488387,896.0857977488387,874.4412132621518,876.345947265625,87791,0.0,0,98777800
2017-08-30,878.7702139852618,903.6181570716412,878.7702139852618,899.4191284179688,102588,0.0,0,98777800
2017-08-31,903.8778744878362,911.2803648724462,899.8519605187755,903.7479858398438,127842,0.0,0,98777800
2017-09-01,902.2328402504456,917.7303839084536,897.8606975880336,910.28466796875,145792,0.0,0,98777800
2017-09-04,912.4491457235074,922.059320319121,901.9731877285332,915.0897216796876,184252,0.0,0,98777800
2017-09-05,920.3278532165386,940.2408735589472,917.6006140758296,932.8817138671876,214901,0.0,0,98777800
2017-09-06,938.509217483255,968.3787451614584,928.9855999626684,960.28369140625,537386,0.0,0,98777800
2017-09-07,970.5430478751592,985.2613634986004,968.3785896952414,976.3870849609376,194084,0.0,0,98777800
2017-09-08,984.3957530614158,991.3220204532288,963.0541705231014,976.6470336914062,364473,0.0,0,98777800
2017-09-11,978.8979405976588,999.9797434897872,968.8115436927028,994.698486328125,221581,0.0,0,98777800
2017-09-12,1003.3565162712424,1025.0876609186269,995.7375792195596,1021.4080810546876,319104,0.0,0,98777800
2017-09-13,1013.053218247574,1025.087629631383,988.551609430929,995.737548828125,155991,0.0,0,98777800
2017-09-14,994.9540488081756,1008.2322932228744,988.2496662743132,991.2100830078124,151529,6.5,0,98777800
2017-09-15,991.2098519899442,995.5197960018984,965.175770701855,971.6624755859376,360184,0.0,0,98777800
2017-09-18,976.0595996150632,989.9908695471248,971.3143033093166,973.1427612304688,159556,0.0,0,98777800
2017-09-19,982.0674366990686,991.7322335207256,971.8366608045396,978.9329223632812,240466,0.0,0,98777800
2017-09-20,983.8524594598888,987.378855028428,972.5768792475784,973.926513671875,138440,0.0,0,98777800
2017-09-21,974.1440576792924,981.2837907492984,947.4133706807344,971.836669921875,149360,0.0,0,98777800
2017-09-22,971.7060568830552,971.7060568830552,939.272319769351,943.1469116210938,146017,0.0,0,98777800
2017-09-25,944.7141799043106,952.5505187237934,906.9255914507088,938.1403198242188,169700,0.0,0,98777800
2017-09-26,944.6270402315072,950.809019006079,925.6021740665146,943.3209838867188,197564,0.0,0,98777800
2017-09-27,952.550499622884,952.7681756968378,918.680081258206,925.4280395507812,141284,0.0,0,98777800
2017-09-28,925.5587032477132,954.2919461519224,914.195969220734,943.97412109375,383004,0.0,0,98777800
2017-09-29,943.8435426167867,975.1018509405856,941.4055278516232,953.2471923828124,181603,0.0,0,98777800
2017-10-03,963.0858769431924,966.4380667951342,938.6191106231504,942.6243286132812,134061,0.0,0,98777800
2017-10-04,949.0678150322155,970.8354254687342,943.4518140544578,954.4226684570312,338609,0.0,0,98777800
2017-10-05,957.7746797268576,962.1282009983432,946.4555244209948,950.5913696289062,94223,0.0,0,98777800
2017-10-06,951.6797441311144,985.6372098411908,951.6797441311144,983.46044921875,298279,0.0,0,98777800
2017-10-09,982.5898912926152,1003.0514441906004,973.5781222311464,1000.4393310546876,274239,0.0,0,98777800
2017-10-10,1004.7927809939564,1018.4627962447864,993.2995265338416,1016.068359375,162343,0.0,0,98777800
2017-10-11,1022.2070128198676,1034.3968749829664,989.07666635458,994.47509765625,245283,0.0,0,98777800
2017-10-12,1001.3102834369702,1030.2176334526257,998.3498665589376,1027.2137451171875,155428,0.0,0,98777800
2017-10-13,1019.6818034265092,1027.0827901140797,1007.970872888684,1017.2003173828124,147612,0.0,0,98777800
2017-10-16,1022.1197333008164,1025.8636977777762,1006.5341060756087,1015.7635498046876,68068,0.0,0,98777800
2017-10-17,1015.2413245003656,1022.5116849406857,1006.577858285573,1013.1951904296876,57580,0.0,0,98777800
2017-10-18,1018.3323001313746,1046.4995641835883,1010.0170311958932,1043.887451171875,372041,0.0,0,98777800
2017-10-19,1049.1988890785035,1054.4231159120898,1031.7847996332175,1041.362548828125,89176,0.0,0,98777800
2017-10-23,1046.5866859791795,1073.5785223064297,1035.5722540914346,1069.00732421875,367022,0.0,0,98777800
2017-10-24,1070.0956434339596,1078.323757005715,1046.934929040175,1051.244873046875,155360,0.0,0,98777800
2017-10-25,1055.2936486426445,1062.25928328715,1023.0775884118044,1031.0009765625,231019,0.0,0,98777800
2017-10-26,1031.7847208738692,1043.931004819926,1016.3297176709062,1028.0406494140625,147719,0.0,0,98777800
2017-10-27,1042.233231389295,1060.9533771494202,1028.1713332004192,1056.6434326171875,202037,0.0,0,98777800
2017-10-30,1057.1219209947944,1074.5360045505513,1054.0744563725368,1060.6483154296875,153488,0.0,0,98777800
2017-10-31,1060.5179136312397,1064.0007310815886,1043.103826379495,1046.7607421875,136044,0.0,0,98777800
2017-11-01,1048.328041752809,1103.61776820738,1047.9362673085432,1091.0361328125,478769,0.0,0,98777800
2017-11-02,1095.171930375107,1104.0094941462962,1077.97552014674,1090.383056640625,154924,0.0,0,98777800
2017-11-03,1100.483426951878,1199.3954358288606,1079.6735683686295,1096.95703125,141523,0.0,0,98777800
2017-11-06,1096.216856751531,1119.6388267354257,1088.380517028923,1113.979248046875,170254,0.0,0,98777800
2017-11-07,1120.5529072958768,1123.0344996933743,1088.3804244635933,1094.3883056640625,154361,0.0,0,98777800
2017-11-08,1101.3974677119752,1105.7945673647844,1040.4917385833994,1064.9150390625,359071,0.0,0,98777800
2017-11-09,1075.2763461364707,1086.5955032298489,993.56076022363,1007.3179321289062,752448,0.0,0,98777800
2017-11-10,1007.230871399511,1007.3179205802612,975.188907633823,980.5001831054688,370256,0.0,0,98777800
2017-11-13,988.9896053961482,988.9896053961482,957.3395206282624,960.6917114257812,270699,0.0,0,98777800
2017-11-14,964.7403607433704,983.8958552707657,962.9553744202774,970.6176147460938,215128,0.0,0,98777800
2017-11-15,972.57684625596,996.8695210590872,964.5664080317424,971.5320434570312,288349,0.0,0,98777800
2017-11-16,975.275855786247,982.8510468956288,934.0916065649031,946.9779663085938,633855,0.0,0,98777800
2017-11-17,953.4214124112008,967.0914303299916,932.0021033076158,936.5297241210938,560724,0.0,0,98777800
2017-11-20,940.2737477249096,945.7591219345962,923.3820603007308,928.3886108398438,341661,0.0,0,98777800
2017-11-21,930.130018281776,974.0135433270876,930.130018281776,969.7470703125,457112,0.0,0,98777800
2017-11-22,971.7497282257764,978.6282082398312,945.7156443342716,955.772216796875,226737,0.0,0,98777800
2017-11-23,949.0677504786056,957.6006957041916,944.7578064201924,948.5453491210938,86677,0.0,0,98777800
2017-11-24,956.5123345270896,968.2232658664576,944.7142477204194,960.7352294921876,135300,0.0,0,98777800
2017-11-27,965.6112488746144,966.9608833063028,949.9385685502292,962.0413818359376,143883,0.0,0,98777800
2017-11-28,977.800914986508,1001.44055765256,968.8326183092628,977.6702880859376,625209,0.0,0,98777800
2017-11-29,975.1889348309364,984.853732481204,966.5254685051144,971.1837158203124,193725,0.0,0,98777800
2017-11-30,970.4000087763324,975.5806572011026,951.6798650448914,965.2193603515624,426705,0.0,0,98777800
2017-12-01,969.9211804923624,981.8933666913384,946.1510127568756,953.5084228515624,246106,0.0,0,98777800
2017-12-04,953.5083608344348,975.624273704626,937.7486325567892,972.4027099609376,192683,0.0,0,98777800
2017-12-05,970.8354288616216,976.9303598051476,953.6825942925632,960.8659057617188,166431,0.0,0,98777800
2017-12-06,968.2231560854104,974.318086024797,953.4211833754716,958.9501342773438,104759,0.0,0,98777800
2017-12-07,962.999081049064,1001.2230260479552,962.999081049064,997.3483276367188,358883,0.0,0,98777800
2017-12-08,1005.6200807881246,1012.6292942563564,992.6030915324558,998.4803466796876,234410,0.0,0,98777800
2017-12-11,1004.792884093307,1009.05935693831,983.329999237175,986.6821899414062,166892,0.0,0,98777800
2017-12-12,986.7255869035044,998.0011643757656,973.4473471503358,976.4948120117188,140131,0.0,0,98777800
2017-12-13,983.0254893638254,987.8143646441628,957.9927322166068,967.091552734375,117653,0.0,0,98777800
2017-12-14,967.4395068164056,975.1887961863868,949.1547168879108,954.5966186523438,209621,0.0,0,98777800
2017-12-15,962.9990162885092,971.8801581914988,956.4251558957294,960.4304809570312,167044,0.0,0,98777800
2017-12-18,970.8352763684252,974.7534456452486,937.3567391735376,971.22705078125,153430,0.0,0,98777800
2017-12-19,974.3182312456051,989.6861852836312,972.0544210452724,986.7257690429688,127631,0.0,0,98777800
2017-12-20,983.8959657833024,988.2930654903828,966.0465256960832,970.7047729492188,177219,0.0,0,98777800
2017-12-21,970.7047433778472,981.2838227061565,966.6995245426,975.3195190429688,141513,0.0,0,98777800
2017-12-22,981.283874101677,981.283874101677,944.7142887314284,973.7958374023438,135448,0.0,0,98777800
2017-12-26,979.5423968488624,981.0225517336844,967.9185149970198,970.0952758789062,144428,0.0,0,98777800
2017-12-27,965.6112470450228,975.1019469253512,960.3870202801264,963.6957397460938,83052,0.0,0,98777800
2017-12-28,965.1757561749488,965.611108342822,942.8857464372696,947.0650634765624,233710,0.0,0,98777800
2017-12-29,947.3263833371402,958.9067943247828,946.0203267424658,952.9859619140624,132874,0.0,0,98777800
2018-01-01,962.1282103764078,983.199211020926,950.8961041290648,972.6202392578124,273832,0.0,0,98777800
2018-01-02,975.1886994907712,982.1107553339104,950.0253269696988,953.9000244140624,243569,0.0,0,98777800
2018-01-03,956.0333862304688,962.1283167437778,951.679864435248,956.0333862304688,155948,0.0,0,98777800
2018-01-04,961.17054747397,961.17054747397,947.3263271343376,950.2867431640624,170050,0.0,0,98777800
2018-01-05,956.8605128566994,962.1283167437778,950.72211089773,956.0333862304688,217442,0.0,0,98777800
2018-01-08,950.7222582630842,966.6560867311003,950.7222582630842,955.8594360351562,226669,0.0,0,98777800
2018-01-09,956.0334638512652,973.0122002311376,951.8976178100144,961.2576904296876,301084,0.0,0,98777800
2018-01-10,963.8261655106472,966.481856369588,950.504452343792,953.2471923828124,162309,0.0,0,98777800
2018-01-11,957.7746988677876,960.038508716774,949.1112338792497,954.1612548828124,134837,0.0,0,98777800
2018-01-12,954.2918412642044,970.3128204406664,950.852602051876,957.774658203125,174061,0.0,0,98777800
2018-01-15,957.7749405041276,964.4793225727888,954.6838970449056,956.3382568359376,83641,0.0,0,98777800
2018-01-16,956.3383043071896,961.34485538107,936.13800161962,942.5376586914062,132421,0.0,0,98777800
2018-01-17,938.6193766174072,939.6207079704892,917.8530971955028,926.8212890625,203751,0.0,0,98777800
2018-01-18,925.1233671514412,931.1747198381828,909.0153367586868,915.3715209960938,219593,0.0,0,98777800
2018-01-19,915.9808666741204,916.4162187970644,892.2977537008239,909.7553100585938,307600,0.0,0,98777800
2018-01-22,914.2396450644812,927.2566336864872,906.5339321706556,909.2766723632812,264810,0.0,0,98777800
2018-01-23,916.547004207276,923.8173646604145,908.1446855238568,918.549560546875,177799,0.0,0,98777800
2018-01-24,927.0388899405287,927.0388899405287,911.7145144559526,921.1181640625,188959,0.0,0,98777800
2018-01-25,921.1181418763892,921.6841209544094,896.8254695505509,902.5286254882812,309612,0.0,0,98777800
2018-01-29,902.6157573517688,911.1051254383168,892.5590787959173,894.73583984375,127339,0.0,0,98777800
2018-01-30,893.3427786133722,899.3941321134795,874.5355834789449,885.7676391601562,168120,0.0,0,98777800
2018-01-31,886.3335835074039,893.9957718485118,872.6635133529787,889.3375244140625,244219,0.0,0,98777800
2018-02-01,896.8254533158087,896.9560802217796,871.7927040120908,877.8876342773438,339903,0.0,0,98777800
2018-02-02,871.7926815006283,873.7082415918162,836.3114812298162,840.4473266601562,270477,0.0,0,98777800
2018-02-05,822.8156374404105,856.8166327821161,802.9200636549702,844.1043701171875,213460,0.0,0,98777800
2018-02-06,805.4015481610877,834.4395178562753,797.86993404788,819.3763427734375,245184,0.0,0,98777800
2018-02-07,839.3591433565667,854.8141483301964,832.3935073121138,847.3261108398438,112484,0.0,0,98777800
2018-02-08,843.7125938619627,865.7414053433679,831.6968833397035,854.3787231445312,154930,0.0,0,98777800
2018-02-09,843.7124488222441,852.4630162231103,837.7481457510534,846.0198364257812,186999,0.0,0,98777800
2018-02-12,866.3508827393451,900.9178050935792,858.8628461158137,896.4772338867188,544694,0.0,0,98777800
2018-02-14,918.5930293485724,919.4637336417936,892.4719005519304,908.7540283203124,482192,0.0,0,98777800
2018-02-15,918.5930144804825,920.2908453099252,896.8254075022718,903.0509643554688,258310,0.0,0,98777800
2018-02-16,905.0100548034504,910.1907027827232,885.5933067391642,888.9890747070312,107265,0.0,0,98777800
2018-02-19,889.0326709700921,890.7740796799472,858.6886454582965,864.174072265625,165287,0.0,0,98777800
2018-02-20,870.5818808138017,883.9241427400565,860.6191028198391,873.9613647460938,186885,8.0,0,98777800
2018-02-21,878.6574265162934,883.9679826647699,864.7007087009025,872.33740234375,90849,0.0,0,98777800
2018-02-22,872.5130828176501,878.6136628743676,860.2241661582466,865.4908447265625,252550,0.0,0,98777800
2018-02-23,865.578544222139,899.9436410455617,865.578544222139,895.5108642578125,335194,0.0,0,98777800
2018-02-26,902.3575686377512,902.4015004848914,888.3130928612882,894.6331176757812,149199,0.0,0,98777800
2018-02-27,899.7241611419116,923.4242122158936,895.2035744142992,918.9036254882812,369491,0.0,0,98777800
2018-02-28,919.0353382067862,923.1170352077868,910.74036297156,915.8314208984376,206604,0.0,0,98777800
2018-03-01,917.2797349656591,940.0142493485638,913.9441294327224,919.8253173828124,312485,0.0,0,98777800
2018-03-05,913.7685550514065,919.649635456055,896.2129632156444,899.1535034179688,118852,0.0,0,98777800
2018-03-06,905.8686673742544,918.5087167212736,890.94641219464,894.1503295898438,178762,0.0,0,98777800
2018-03-07,889.1907965935643,901.4797118475722,882.1685593055599,886.3380126953125,91235,0.0,0,98777800
2018-03-08,887.4353376134177,897.4420483104451,878.5697834650559,885.5042114257812,159103,0.0,0,98777800
2018-03-09,895.1597666769139,897.9686725554172,880.939724197022,884.6702880859375,212206,0.0,0,98777800
2018-03-12,887.4351509519336,901.4796241618552,883.9679109131514,897.968505859375,144999,0.0,0,98777800
2018-03-13,890.1563851596254,900.7336735572936,888.4008257343423,893.4480590820312,128282,0.0,0,98777800
2018-03-14,885.7674589045483,898.8463976441875,885.7674589045483,892.5702514648438,126859,0.0,0,98777800
2018-03-15,892.7019179248604,908.9408417022546,889.2785558064853,905.2980346679688,395661,0.0,0,98777800
2018-03-16,906.7462664040116,913.768502736279,882.3440058644652,885.2845458984375,125459,0.0,0,98777800
2018-03-19,890.0685814363396,892.3507871380601,852.3240557935758,857.4590454101562,156751,0.0,0,98777800
2018-03-20,854.9574245703424,865.0080128124598,841.3518392717384,858.68798828125,134935,0.0,0,98777800
2018-03-21,861.3212620253643,876.3752041115667,855.8351393373047,862.242919921875,124864,0.0,0,98777800
2018-03-22,866.3685899968857,867.421936383699,843.7218837698024,847.4085693359375,159128,0.0,0,98777800
2018-03-23,834.7684691372116,849.9979250356774,828.0973650516667,846.7501831054688,181692,0.0,0,98777800
2018-03-26,845.3018054921565,853.8601571053949,836.7434538789182,850.9196166992188,144087,0.0,0,98777800
2018-03-27,855.835237305437,863.779133152008,843.5463210774615,857.8102416992188,146492,0.0,0,98777800
2018-03-28,863.7351798541488,863.7351798541488,836.1728772782292,840.956787109375,183832,0.0,0,98777800
2018-04-02,847.1451953950829,880.4130685687782,844.9946779184387,876.024169921875,173243,0.0,0,98777800
2018-04-03,874.1808039425065,890.9024961161263,864.1740941694922,887.8741455078125,133021,0.0,0,98777800
2018-04-04,895.335227127471,898.3196993147293,863.25239220382,867.597412109375,116521,0.0,0,98777800
2018-04-05,874.2685392435875,903.0597548822252,874.2685392435875,888.4447021484375,276284,0.0,0,98777800
2018-04-06,887.4792052621692,899.1098405216828,879.5353092420836,889.0153198242188,108435,0.0,0,98777800
2018-04-09,890.068620677204,890.068620677204,856.712991894429,859.0830078125,330647,0.0,0,98777800
2018-04-10,866.3685216303934,868.1240809447407,827.1317602396475,829.545654296875,922942,0.0,0,98777800
2018-04-11,799.6572900483609,807.0306608049902,794.3906119580314,800.4033813476562,16272386,0.0,0,98777800
2018-04-12,803.0806840157813,813.6140406132536,802.290660840802,806.6356811523438,1178763,0.0,0,98777800
2018-04-13,810.8927494192802,811.9460956097483,800.271638139307,803.6949462890625,476204,0.0,0,98777800
2018-04-16,803.1683504906678,804.7483430880252,797.0238931645097,802.5538940429688,325556,0.0,0,98777800
2018-04-17,803.1245780814153,805.3629056873145,781.223963010038,784.6033935546875,589120,0.0,0,98777800
2018-04-18,789.0801402285913,791.9329245001513,782.0140237479662,786.2273559570312,371646,0.0,0,98777800
2018-04-19,790.8794757377086,798.7794926984626,785.4372311163277,796.0144653320312,680184,0.0,0,98777800
2018-04-20,800.3156824838547,802.5540101184642,793.3373227961935,796.4534301757812,513570,0.0,0,98777800
2018-04-23,797.8578698912987,802.2906466659992,790.2650540479345,800.1400756835938,286832,0.0,0,98777800
2018-04-24,799.4816213301808,805.8016449468071,795.3999784765151,797.6383056640625,485487,0.0,0,98777800
2018-04-25,797.0239020501588,797.8578034116603,785.7883335292928,788.3338623046875,339524,0.0,0,98777800
2018-04-26,790.0017571712626,792.8106630229562,778.1517308136937,782.057861328125,1131001,0.0,0,98777800
2018-04-27,781.3116806014881,791.4939571502537,779.2927980296687,785.437255859375,141054,0.0,0,98777800
2018-04-30,787.3683081788067,790.1772136387864,779.3366033374521,780.6972045898438,440904,0.0,0,98777800
2018-05-02,781.2240152923765,787.6317970622736,775.650135040405,782.4089965820312,394020,0.0,0,98777800
2018-05-03,782.1894280067424,783.9449873141982,761.0788380496707,766.6527709960938,313241,0.0,0,98777800
