Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2018-05-04,766.6527965624554,771.3050181672719,758.6210910328365,761.1227416992188,266551,0.0,0,98777800
2018-05-07,763.6683393393562,774.0261290888747,760.5083538481204,764.7655639648438,162865,0.0,0,98777800
2018-05-08,765.4238081020255,768.0571468913673,760.2010087880813,764.9410400390625,193398,0.0,0,98777800
2018-05-09,765.4238542720183,768.0133149528157,759.4549633712192,762.7027587890625,208355,0.0,0,98777800
2018-05-10,763.4488715374599,767.179435152331,747.8682823224098,757.47998046875,395144,0.0,0,98777800
2018-05-11,757.9627221959256,765.5116057001939,744.3571377210711,764.4583129882812,405736,0.0,0,98777800
2018-05-14,765.3800877540502,778.8978641831396,763.7122847465256,766.2139892578125,226096,0.0,0,98777800
2018-05-15,767.1793657883359,771.7438303959809,760.1571290305478,765.994384765625,173150,0.0,0,98777800
2018-05-16,768.935073013033,768.935073013033,752.3011357755771,758.6650390625,227587,0.0,0,98777800
2018-05-17,758.664952211502,775.0794426289198,753.4421525002211,762.79052734375,270266,0.0,0,98777800
2018-05-18,763.6682918137409,770.2077608897582,754.0127157103487,755.8999633789062,160007,0.0,0,98777800
2018-05-21,756.5583830328056,761.3861716263948,730.3127472483969,738.9149780273438,282082,0.0,0,98777800
2018-05-22,723.2904375919497,725.9237765637652,677.7775837925752,694.894287109375,2211128,0.0,0,98777800
2018-05-23,696.0793651885133,708.4999704994119,688.6182370622809,701.21435546875,682101,0.0,0,98777800
2018-05-24,704.0670184333386,708.3681600422002,683.6586420752456,692.2609252929688,247906,0.0,0,98777800
2018-05-25,692.3048224943404,701.6970754891731,689.9348067180117,694.1920166015625,218266,0.0,0,98777800
2018-05-28,697.8348878192418,742.9527875310575,697.8348878192418,734.9210815429688,664155,0.0,0,98777800
2018-05-29,741.2410880840984,745.6299866415559,724.0805054395234,739.441650390625,335396,0.0,0,98777800
2018-05-30,731.1905133553099,738.1688729073389,726.3627248517635,733.8238525390625,127099,0.0,0,98777800
2018-05-31,738.2127595559201,739.6171857063566,715.390486371076,718.8577270507812,287555,0.0,0,98777800
2018-06-01,723.0272419880052,724.1683450287225,700.5999785025043,703.1455078125,224560,0.0,0,98777800
2018-06-04,705.7348131560658,720.7887550409916,701.3897933301337,711.5281372070312,164501,0.0,0,98777800
2018-06-05,711.0015485464521,714.3809789211035,698.7565111619568,704.3304443359375,120851,0.0,0,98777800
2018-06-06,704.988733304757,714.5126208876504,702.882040756494,711.220947265625,112246,0.0,0,98777800
2018-06-07,712.8888783421664,733.823904917107,709.3338273300138,725.1777954101562,324706,0.0,0,98777800
2018-06-08,719.7794398083273,754.8906319940993,713.0205245974806,744.2255859375,708442,0.0,0,98777800
2018-06-11,758.4016056084415,766.7405121515899,747.8243717082684,750.8527221679688,626415,0.0,0,98777800
2018-06-12,750.5016396476448,752.1694424992523,731.4538095403339,734.7454833984375,277071,0.0,0,98777800
2018-06-13,735.5793441214504,740.2315655350586,725.9237680052977,727.7232055664062,207051,0.0,0,98777800
2018-06-14,727.2405002681965,737.1594004197754,725.1338075035148,732.7266235351562,471243,0.0,0,98777800
2018-06-15,731.541711020411,737.2472797537162,728.3816715767085,731.7172241210938,248761,0.0,0,98777800
2018-06-18,726.3626717793313,732.5948859620136,723.685454519881,728.162109375,215039,0.0,0,98777800
2018-06-19,725.9238089637724,731.8049436450686,715.9610308392386,717.93603515625,237292,0.0,0,98777800
2018-06-20,718.9014991778231,729.8737442812698,713.1959317240309,727.1526489257812,214507,0.0,0,98777800
2018-06-21,724.0803737099079,736.325355597187,723.2903506831232,730.8392333984375,195839,0.0,0,98777800
2018-06-22,727.3722101248866,733.7361133023882,725.0460723608716,732.1560668945312,86372,0.0,0,98777800
2018-06-25,732.0682895041289,733.823848951381,722.0615792246228,723.817138671875,122024,0.0,0,98777800
2018-06-26,718.9014991778231,729.7859877506085,715.4342590100509,727.1526489257812,192069,0.0,0,98777800
2018-06-27,728.557159211571,729.3032505348118,704.769350503627,710.1676635742188,211362,0.0,0,98777800
2018-06-28,711.0015756571878,711.3965872476375,698.7126595347179,702.0043334960938,274336,0.0,0,98777800
2018-06-29,714.073756486388,736.4571379128205,699.5465137658852,728.162109375,381186,0.0,0,98777800
2018-07-02,730.3127780470822,736.8961264068816,715.2149550935236,718.72607421875,177103,0.0,0,98777800
2018-07-03,711.0453570656153,725.923732059302,711.0453570656153,723.20263671875,165659,0.0,0,98777800
2018-07-04,720.657133242269,723.2027158008206,708.2365290649896,714.0299072265625,180375,0.0,0,98777800
2018-07-05,714.0298633033901,718.9015296205337,709.5092766991745,712.362060546875,111180,0.0,0,98777800
2018-07-06,712.3182897768149,718.6383148928775,707.3149343276228,710.1238403320312,125020,0.0,0,98777800
2018-07-09,708.8071967458833,737.335040577761,708.8071967458833,732.814453125,849326,0.0,0,98777800
2018-07-10,737.3788123212793,741.0216194375384,714.5126622839114,720.0426635742188,396496,0.0,0,98777800
2018-07-11,716.2683039096245,722.9394088393965,713.0205079929882,714.4249877929688,130670,0.0,0,98777800
2018-07-12,724.168245973987,724.958269127036,713.6787679384312,718.6382446289062,217833,0.0,0,98777800
2018-07-13,723.2905103266902,723.2905103266902,705.427713935078,708.1926879882812,232546,0.0,0,98777800
2018-07-16,704.8570880488335,719.7354644456457,696.6937476819074,711.4843139648438,334541,0.0,0,98777800
2018-07-17,712.0549534861151,725.7044180669985,706.7882749153235,723.9927368164062,195161,0.0,0,98777800
2018-07-18,725.0459625272587,735.1404281072387,718.945383483405,722.9392700195312,191257,0.0,0,98777800
2018-07-19,720.6571925125035,724.1244333255477,711.0016150245162,718.3310546875,160222,0.0,0,98777800
2018-07-20,717.0581337722967,723.11478050471,711.9230912742507,721.1836547851562,124446,0.0,0,98777800
2018-07-23,719.7793413304537,744.9277507229601,719.7793413304537,741.4605102539062,443001,0.0,0,98777800
2018-07-24,751.7305915252718,752.740006082037,743.5671970746895,747.4733276367188,349672,0.0,0,98777800
2018-07-25,750.4138584673099,773.8066544388439,748.2632875688819,769.5933227539062,716562,0.0,0,98777800
2018-07-26,769.5933614118376,794.3028816999969,769.5933614118376,788.3778686523438,853184,0.0,0,98777800
2018-07-27,793.5128846220966,807.8206836629191,776.8350695691986,782.8478393554688,716488,0.0,0,98777800
2018-07-30,775.9572007734447,794.302816656287,774.6844095819795,789.0800170898438,356263,0.0,0,98777800
2018-07-31,789.0799895000445,810.9806014395391,786.4905289407924,800.3594360351562,799500,0.0,0,98777800
2018-08-01,816.3350584407256,837.3578913597395,806.5917259475676,831.1695556640625,1794553,0.0,0,98777800
2018-08-02,827.0440074868616,866.1929589456998,823.620645378059,847.057373046875,1279433,0.0,0,98777800
2018-08-03,845.3018923740369,862.3747190877458,845.3018923740369,857.8980102539062,470520,0.0,0,98777800
2018-08-06,855.8351987080383,864.261862311303,847.9351814891949,849.734619140625,323802,0.0,0,98777800
2018-08-07,849.6907714499001,851.4463308950446,840.0351945016058,842.0540771484375,305712,0.0,0,98777800
2018-08-08,838.3673106047278,847.5401185345161,832.70567480144,836.9190063476562,374015,0.0,0,98777800
2018-08-09,842.6685859521494,844.4241455062164,826.254093406538,833.4080200195312,181779,0.0,0,98777800
2018-08-10,837.3140718098941,848.1546296041619,818.1784316141155,833.6712646484375,341958,0.0,0,98777800
2018-08-13,829.5018059041428,849.6907387462542,825.1129074602055,830.7745971679688,256645,0.0,0,98777800
2018-08-14,830.3796432675136,836.5241015157933,822.4796255197255,826.8246459960938,112145,0.0,0,98777800
2018-08-16,825.1129305131417,840.9129653527551,811.4634666862268,813.78955078125,450292,0.0,0,98777800
2018-08-17,819.8900694057282,819.8900694057282,803.1683778283206,806.2844848632812,148134,0.0,0,98777800
2018-08-20,806.2845354848346,819.8023643413585,806.1529006746359,809.795654296875,218491,0.0,0,98777800
2018-08-21,809.795656911895,815.4573467296772,782.1455961777885,791.932861328125,615590,0.0,0,98777800
2018-08-23,757.8750116890099,760.5961073190713,730.3127077778042,737.9494018554688,29636794,0.0,0,98777800
2018-08-24,738.0371695553852,746.9905333137126,731.190498531519,740.8899536132812,1845765,0.0,0,98777800
2018-08-27,745.6738231389953,745.6738231389953,737.378794615008,738.5198974609375,780670,0.0,0,98777800
2018-08-28,741.4605319946365,746.9905334543613,728.6010378087611,731.5855102539062,647743,0.0,0,98777800
2018-08-29,731.1904534328443,744.1815816262913,728.1182246369079,735.6232299804688,773142,0.0,0,98777800
2018-08-30,736.4572579777068,746.8150489838811,732.638937247922,744.5767211914062,969472,0.0,0,98777800
2018-08-31,747.6048304867081,762.7904055201867,744.5764804171442,759.9376220703125,1461914,0.0,0,98777800
2018-09-03,767.13555626643,773.3238922486823,756.997211753963,764.9849853515625,1397250,0.0,0,98777800
2018-09-04,766.3016456312013,768.0572049568168,746.9904930494298,753.486083984375,631947,0.0,0,98777800
2018-09-05,747.4731835347252,762.2638014624982,739.2659659698395,746.6392822265625,603777,0.0,0,98777800
2018-09-06,750.5016556014456,754.8027976309677,743.4794178882157,749.4921875,405079,0.0,0,98777800
2018-09-07,752.2932221022759,766.5209898961724,749.4921086080018,759.229248046875,635025,11.0,0,98777800
2018-09-10,772.4717379205803,781.164882095632,756.7070085752623,761.1211547851562,800133,11.0,0,98777800
2018-09-11,766.6161558582536,766.6161558582536,748.1489041601405,750.0406494140625,337692,0.0,0,98777800
2018-09-12,753.1036005527789,762.7876480479252,750.6713171620471,759.0491333007812,418932,0.0,0,98777800
2018-09-14,763.8236893970756,768.1927495915206,759.4095431318111,763.5083618164062,179276,0.0,0,98777800
2018-09-17,763.0127870677067,766.3459117740484,753.5989819449458,761.7515869140625,580769,0.0,0,98777800
2018-09-18,764.0938617484683,771.8410775723672,752.5631001800807,755.265625,381591,0.0,0,98777800
2018-09-19,754.9503257049174,762.6525107333712,749.1398861280102,751.2568969726562,216629,0.0,0,98777800
2018-09-21,755.7160528412527,758.0582190471252,685.1350793139046,743.37451171875,484845,0.0,0,98777800
2018-09-24,744.9059277344555,747.6084524862075,726.1683788025692,733.9156494140625,402522,0.0,0,98777800
2018-09-25,732.9247829637039,742.8791277057367,727.699912115727,740.8522338867188,432356,0.0,0,98777800
2018-09-26,741.9331154400476,754.8151942313291,736.5280658715683,748.599365234375,257466,0.0,0,98777800
2018-09-27,752.112747010841,752.112747010841,737.609162849894,746.3023071289062,328570,0.0,0,98777800
2018-09-28,747.7436274470224,762.9228427846103,729.501583379215,736.122802734375,583019,0.0,0,98777800
2018-10-01,734.1859320101643,741.6178754937027,721.9795388610758,729.9519653320312,369597,0.0,0,98777800
2018-10-03,730.1321613508089,736.5732011770278,722.4750072835888,729.4114990234375,279991,0.0,0,98777800
2018-10-04,722.7452405703526,733.3751609815656,708.1515949291229,715.1331176757812,511205,0.0,0,98777800
2018-10-05,705.35895202271,719.2769653293379,690.0446452738134,702.2510375976562,480763,0.0,0,98777800
2018-10-08,700.8548068953094,717.9257672372408,693.6030425763496,707.5210571289062,403389,0.0,0,98777800
2018-10-09,708.3317283007304,724.1865732091827,698.1522293722907,713.6016845703125,346051,0.0,0,98777800
2018-10-10,713.6467228075311,718.6013515817801,691.8463452042337,708.5569458007812,410694,0.0,0,98777800
2018-10-11,702.6114251661859,726.9791797356938,681.0362575962633,711.5297241210938,641197,0.0,0,98777800
2018-10-12,722.9253938749587,752.2027462748791,718.0157960912934,742.7889404296875,336946,0.0,0,98777800
2018-10-15,758.1484340792358,758.3286134351727,741.0324399426194,746.2122802734375,252629,0.0,0,98777800
2018-10-16,747.6985895636078,756.6169441311256,743.1943811927426,754.0945434570312,104776,0.0,0,98777800
2018-10-17,763.8236491426279,763.8236491426279,733.285095529698,739.7261352539062,292583,0.0,0,98777800
2018-10-19,736.888389186724,750.5811917672347,721.2137241961517,746.5274047851562,224365,0.0,0,98777800
2018-10-22,750.4010673011821,750.4010673011821,729.6817101007894,732.8346557617188,85773,0.0,0,98777800
2018-10-23,730.1321346595256,734.185921958684,712.8359645198481,727.9700927734375,187359,0.0,0,98777800
2018-10-24,732.4742311386883,738.5999975716501,718.0157354783381,734.1858520507812,227575,0.0,0,98777800
2018-10-25,729.6817074986241,745.5815839823839,720.7183224407738,741.6178588867188,123352,0.0,0,98777800
2018-10-26,742.2935564825467,742.338587570682,722.5200702859538,733.8256225585938,245910,0.0,0,98777800
2018-10-29,740.4918373626318,741.1224375151389,728.7808958958262,738.1947021484375,163669,0.0,0,98777800
2018-10-30,740.4017900120017,760.2653378240311,734.6363813351124,739.2306518554688,340610,0.0,0,98777800
2018-10-31,743.0142458244629,755.8062093512057,739.3208167350232,754.229736328125,480890,0.0,0,98777800
2018-11-01,760.7608015738958,779.2280560822024,752.4280160030746,761.931884765625,846265,0.0,0,98777800
2018-11-02,773.8229720226681,773.8229720226681,755.4007494103925,760.4454956054688,303536,0.0,0,98777800
2018-11-05,760.490508449184,764.9045994081082,751.3019129062467,762.1570434570312,185323,0.0,0,98777800
2018-11-06,765.7154170273717,771.7060361067319,756.7070003564614,757.9682006835938,133258,0.0,0,98777800
2018-11-07,761.2111980460658,763.6885125959199,758.5086730825886,761.0760498046875,16334,0.0,0,98777800
2018-11-09,763.0128778006166,765.7154027515043,756.977227747032,761.2562255859375,96828,0.0,0,98777800
2018-11-12,763.9137269375473,778.9577936415282,754.0044686871781,773.7779541015625,543290,0.0,0,98777800
2018-11-13,771.1204850534566,775.8048728284214,758.9140911756733,769.9494018554688,244237,0.0,0,98777800
2018-11-14,779.2280512976548,779.2280512976548,748.6444653397166,758.5987548828125,589806,0.0,0,98777800
2018-11-15,765.7153062876234,772.0211970452863,759.7246880746422,770.7149658203125,399474,0.0,0,98777800
2018-11-16,771.8861141149782,776.3452910959827,758.5086381549734,760.7607421875,198490,0.0,0,98777800
2018-11-19,768.327792528343,770.219537821017,759.6796805173914,764.7244262695312,119445,0.0,0,98777800
2018-11-20,772.336619677169,781.0297641899049,759.4545941940537,777.831787109375,343998,0.0,0,98777800
2018-11-21,780.128880378912,788.1914242616474,768.5530869992887,773.5977783203125,352218,0.0,0,98777800
2018-11-22,774.7688074399625,782.8313507602746,770.2195683544704,773.2373657226562,204345,0.0,0,98777800
2018-11-26,767.1117774137836,770.0395130867726,751.8424988303608,757.0223388671875,343715,0.0,0,98777800
2018-11-27,761.2112428041628,761.2112428041628,725.3577538438359,746.1671752929688,471903,0.0,0,98777800
2018-11-28,749.8605825341239,756.0763566896002,735.9875996659442,738.6901245117188,302982,0.0,0,98777800
2018-11-29,741.4377317959611,744.5006154931874,733.2851256098011,736.7083129882812,121989,0.0,0,98777800
2018-11-30,744.5005454520588,759.1392213367477,737.6541163561844,749.7704467773438,516382,0.0,0,98777800
2018-12-03,756.7069417817498,769.2736930615126,753.599027274259,765.805419921875,300989,0.0,0,98777800
2018-12-04,771.1204037067139,778.2821053685822,764.4541539244575,770.6699829101562,448940,0.0,0,98777800
2018-12-05,770.2196057600845,782.8313887783784,768.462953557363,780.5792846679688,343225,0.0,0,98777800
2018-12-06,777.6966004164618,790.5786252627956,772.5167608292671,786.7050170898438,424101,0.0,0,98777800
2018-12-07,792.6505623776358,796.2539288528462,773.1923504216936,775.6246337890625,382290,0.0,0,98777800
2018-12-10,765.7153476485618,776.4804155915165,759.5896358639746,768.5079345703125,159576,0.0,0,98777800
2018-12-11,759.4095095999754,768.4179260839609,757.6078263031783,762.4273071289062,159829,0.0,0,98777800
2018-12-12,763.0127627488367,788.9569873687255,763.0127627488367,785.48876953125,131677,0.0,0,98777800
2018-12-13,786.9752643533616,803.7309524782951,779.7685309619095,787.1104125976562,330133,0.0,0,98777800
2018-12-14,786.4347231926738,797.5600950499053,783.7321983707059,785.1735229492188,115186,0.0,0,98777800
2018-12-17,784.0474985989355,812.874431050189,784.0474985989355,808.50537109375,485223,0.0,0,98777800
2018-12-18,809.856638699778,817.5137926808104,797.5150971690414,800.3077392578125,557597,0.0,0,98777800
2018-12-19,802.2895252483893,816.7480772442593,801.8391044381256,809.0458374023438,330354,0.0,0,98777800
2018-12-20,800.8933476098382,808.9558922766824,796.7044664581266,799.6322021484375,150776,0.0,0,98777800
2018-12-21,801.6590127914594,810.3070707079787,792.7406583913522,795.0828247070312,199585,0.0,0,98777800
2018-12-24,795.0828215496778,803.5507550875266,787.3806364072684,790.57861328125,117816,0.0,0,98777800
2018-12-26,786.4348313296783,798.4610464478708,779.3632457330358,788.0563354492188,221910,0.0,0,98777800
2018-12-27,791.6597349973121,812.8745476444917,785.624084153008,806.3434448242188,392491,0.0,0,98777800
2018-12-28,807.6044720139214,813.1446696935552,806.3432718156777,808.3251342773438,121213,0.0,0,98777800
2018-12-31,816.3427564987694,822.3784068629119,803.9111520816335,814.7212524414062,585806,0.0,0,98777800
2019-01-01,817.7839523041725,827.8733887127241,802.6498251828478,821.9278564453125,528515,0.0,0,98777800
2019-01-02,817.0632109820972,825.621204922924,805.2622097516306,810.9375,193454,0.0,0,98777800
2019-01-03,810.7574320247778,815.5769125441666,797.3348703236092,802.5147094726562,139272,0.0,0,98777800
2019-01-04,803.3705742166668,814.3158222811218,798.1457036319314,809.316162109375,164264,0.0,0,98777800
2019-01-07,810.3070566344254,818.8650522297862,807.3793212991704,815.9373168945312,194314,0.0,0,98777800
2019-01-08,817.87400870125,818.8649123445501,807.2891212204486,814.315673828125,74826,0.0,0,98777800
2019-01-09,814.3608064436904,824.2700640442221,804.1813073597458,808.1900634765625,242255,0.0,0,98777800
2019-01-10,812.4690579884449,814.7661930632347,805.0371148162964,810.5322265625,82160,0.0,0,98777800
2019-01-11,811.9286282910989,812.2889869709965,800.0375066336753,804.81201171875,86051,0.0,0,98777800
2019-01-14,799.947416713721,807.4694227943443,794.6324287761341,797.6953125,87386,0.0,0,98777800
2019-01-15,803.5507682165568,812.4691227269633,795.4431932009189,810.3521118164062,137440,0.0,0,98777800
2019-01-16,810.802541399414,815.2166876154295,806.2533019214875,808.8206787109375,88559,0.0,0,98777800
2019-01-17,810.7574205630752,815.2616284550924,801.929184091323,810.6673583984375,80380,0.0,0,98777800
2019-01-18,809.8565767311677,828.7742498249992,807.1090209212839,814.7661743164062,392528,0.0,0,98777800
2019-01-21,815.2616783093059,827.7833990080339,811.8835221837148,816.7030029296875,214296,0.0,0,98777800
2019-01-22,812.6492321854807,824.2701114881908,811.56826618961,816.1625366210938,289495,0.0,0,98777800
2019-01-23,817.5138171706394,823.3692880374264,809.4963042982955,814.8563232421875,287115,0.0,0,98777800
2019-01-24,820.6666948965905,820.6666948965905,811.7033100095157,817.3786010742188,91096,0.0,0,98777800
2019-01-25,816.748152225175,823.3693167506975,807.5145247670845,817.2886352539062,195615,0.0,0,98777800
2019-01-28,815.8921880160215,819.7657956140806,805.3973621558924,812.108642578125,296576,0.0,0,98777800
2019-01-29,809.9467052394082,833.2785259594779,807.0189698779288,828.8643798828125,855726,0.0,0,98777800
2019-01-30,836.8367839557907,836.8367839557907,813.054544613837,821.3873291015625,765729,0.0,0,98777800
2019-01-31,823.3692294841566,831.0263831500376,820.216283857029,828.729248046875,231903,0.0,0,98777800
2019-02-01,834.9902047933155,839.9448342090028,822.3333347541023,835.4856567382812,237703,0.0,0,98777800
2019-02-04,835.3504816517301,852.9168944702812,825.4862542262488,847.3316650390625,259560,0.0,0,98777800
2019-02-05,850.3945191936866,870.7986045976294,847.7370253246041,865.3935546875,530924,0.0,0,98777800
2019-02-06,870.7985946152481,877.3747276005846,863.4567132449482,870.258056640625,409532,0.0,0,98777800
2019-02-07,864.298973978958,878.7646316498154,849.2419871696662,852.6082153320312,256864,9.5,0,98777800
2019-02-08,856.975190977795,866.6189257666877,835.5496853513156,841.0538940429688,260101,0.0,0,98777800
2019-02-11,841.5541988709696,854.2002787737406,827.9073740244132,833.7300415039062,532158,0.0,0,98777800
2019-02-12,836.095521437398,853.9728853206768,785.602266334269,794.5636596679688,1367309,0.0,0,98777800
2019-02-14,791.5158901153908,799.0216442457954,781.5082179415181,786.2846069335938,493200,0.0,0,98777800
2019-02-15,790.5150970960932,797.8843603103637,782.235990028565,784.7833862304688,217270,0.0,0,98777800
2019-02-18,785.1928565744569,798.794204070771,778.8698161767375,782.099609375,235835,0.0,0,98777800
2019-02-19,785.2382529206297,798.7941206883588,785.2382529206297,791.0154418945312,158287,0.0,0,98777800
2019-02-20,794.0632873095506,804.3438849022845,783.5097643085111,786.739501953125,220857,0.0,0,98777800
2019-02-21,787.0578927169289,808.8018568621995,786.9669360920165,800.204345703125,262919,0.0,0,98777800
2019-02-22,800.6136955031332,804.8442332648632,786.9668711479661,790.1056518554688,261526,0.0,0,98777800
2019-02-25,791.5158634278247,801.5235352642684,783.873619086547,797.111083984375,230445,0.0,0,98777800
2019-02-26,786.9668877757667,816.9899019914895,784.6469386921842,810.2574462890625,395740,0.0,0,98777800
2019-02-27,814.2150852304239,826.9976002897031,809.8935906194491,824.3591918945312,498264,0.0,0,98777800
2019-02-28,827.9074383603287,830.181909344835,815.80726382857,817.99072265625,207947,0.0,0,98777800
2019-03-01,823.3129764354584,839.734645007195,823.3129764354584,837.2327270507812,427619,0.0,0,98777800
2019-03-05,824.7232605082663,831.7286429388633,813.1689356589804,816.944580078125,596175,0.0,0,98777800
2019-03-06,817.8997405594051,827.7254438006887,805.162703442796,808.9838256835938,266385,0.0,0,98777800
2019-03-07,811.531283043641,814.8520330390276,796.9746681011542,799.74951171875,214478,0.0,0,98777800
2019-03-08,802.34239429714,808.7563912684343,793.3354671261644,799.20361328125,302967,0.0,0,98777800
2019-03-11,804.1620011120301,814.3971207665493,802.7973184914276,810.9398803710938,511359,0.0,0,98777800
2019-03-12,817.8543116699019,831.2736908715485,811.9861652521797,823.3585205078125,513383,0.0,0,98777800
2019-03-13,820.6745533136793,846.1031482846066,820.6745533136793,837.8240966796875,549334,0.0,0,98777800
2019-03-14,846.1031912675966,866.8463551735031,838.4154683701564,844.4201049804688,830106,0.0,0,98777800
2019-03-15,844.6020449371163,858.7947773955337,844.6020449371163,854.3367919921875,761997,0.0,0,98777800
2019-03-18,854.2912892781844,872.3050881060307,838.2335021509418,866.5279541015625,435718,0.0,0,98777800
2019-03-19,868.8478650355863,893.4121502250741,864.6173270413229,890.31884765625,606743,0.0,0,98777800
2019-03-20,896.0506767560581,896.0506767560581,871.3953761646185,879.310546875,428537,0.0,0,98777800
2019-03-22,885.133202462971,889.7731013319041,853.3815634451187,881.2666015625,302954,0.0,0,98777800
2019-03-25,882.4946799758369,900.6904465732769,857.111563360779,884.860107421875,455309,0.0,0,98777800
2019-03-26,889.77301625211,918.8862437777414,883.1315723286402,909.5609130859376,972618,0.0,0,98777800
2019-03-27,912.517803649754,950.7289180598136,900.6905539514023,936.627197265625,1005466,0.0,0,98777800
2019-03-28,931.5779271544812,953.2308819180512,923.4353091355972,945.9981079101562,568402,0.0,0,98777800
2019-04-01,959.053440236977,959.053440236977,929.1668587222802,934.7620239257812,457620,0.0,0,98777800
2019-04-02,935.3533865582392,942.404246316985,903.8292533414208,907.2864379882812,409286,0.0,0,98777800
2019-04-03,913.427515716078,925.3457210501458,901.50931038201,906.7860717773438,300581,0.0,0,98777800
2019-04-04,915.4745348370644,922.5253946084802,896.1415322380207,900.3720703125,231959,0.0,0,98777800
2019-04-05,900.5084954488088,918.8862311781874,897.0513108333591,911.5169677734376,200728,0.0,0,98777800
