Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2019-04-08,917.7945168202402,934.0342729008504,909.6064213094012,918.1129760742188,627865,0.0,0,98777800
2019-04-09,923.4352362049462,928.848488350584,913.882457899378,924.3905029296876,358961,0.0,0,98777800
2019-04-10,924.3904939989484,924.3904939989484,905.3759497299676,907.4229736328124,191181,0.0,0,98777800
2019-04-11,915.9749359170164,920.7058466300216,898.1431057630853,915.8385009765624,122551,0.0,0,98777800
2019-04-12,916.156880071062,934.2161568360068,909.106020269125,930.7589721679688,290462,0.0,0,98777800
2019-04-15,930.7589006567526,942.7681172122182,924.3449043065028,929.9401245117188,389172,0.0,0,98777800
2019-04-16,933.943304234674,936.1722413384092,927.0743575547514,928.3480834960938,120549,0.0,0,98777800
2019-04-18,929.803710531934,936.2631857222384,918.886250134299,925.6641845703124,169084,0.0,0,98777800
2019-04-22,918.8862032064064,930.8499418261188,896.2779856658777,900.6449584960938,255820,0.0,0,98777800
2019-04-23,905.2394402496232,909.2425313427594,892.7753283082101,896.9603881835938,134303,0.0,0,98777800
2019-04-24,900.6450236936668,903.1924200682756,873.3968504311707,882.1763305664062,322019,0.0,0,98777800
2019-04-25,887.043673681597,895.3682596000856,874.3066363159126,879.8563232421875,220797,0.0,0,98777800
2019-04-26,882.4946894135916,897.1877933097875,874.3975509795075,878.3551635742188,110952,0.0,0,98777800
2019-04-30,877.9458166559307,883.8594413277063,860.7507934755979,878.7646484375,174641,0.0,0,98777800
2019-05-02,877.9456938699959,886.5886825661254,866.846265701784,869.9850463867188,208344,0.0,0,98777800
2019-05-03,869.9851279434808,877.945776173029,855.8379299099274,860.6143188476562,174838,0.0,0,98777800
2019-05-06,856.2017531287706,866.2094245013606,850.7885571277633,857.8394165039062,153554,0.0,0,98777800
2019-05-07,862.4794906406745,879.492546551323,857.6121444188396,861.5697021484375,209818,0.0,0,98777800
2019-05-08,859.7501413137378,866.0277042397256,838.8704839188731,843.4649047851562,157098,0.0,0,98777800
2019-05-09,845.1478437578174,857.9303581364328,841.5086905949906,853.7908325195312,153750,0.0,0,98777800
2019-05-10,841.5542702341199,846.0577339211882,802.4333690232365,809.2113037109375,1251817,0.0,0,98777800
2019-05-13,806.5728338533052,818.6275292407151,774.4118385596556,776.4588623046875,313463,0.0,0,98777800
2019-05-14,771.7279784684606,787.4218277211348,762.4026477531035,782.2360229492188,423462,0.0,0,98777800
2019-05-15,783.1458333990187,790.9700468544078,764.2222460316688,769.635498046875,223859,0.0,0,98777800
2019-05-16,772.3647939469874,774.9576684090115,760.5830242714185,769.2260131835938,149727,0.0,0,98777800
2019-05-17,769.5444505989151,788.1041550773001,765.3139681055549,779.59765625,310154,0.0,0,98777800
2019-05-20,788.7865202975618,804.2529226563374,787.8767319235161,796.4742431640625,124411,0.0,0,98777800
2019-05-21,800.5227864773043,801.068637272334,775.3216382307245,778.6878662109375,152920,0.0,0,98777800
2019-05-22,778.6878710876484,783.8281419484368,762.9484882071453,772.6377563476562,172014,0.0,0,98777800
2019-05-23,777.8690916009792,807.8011525420516,776.95930318975,797.6115112304688,353437,0.0,0,98777800
2019-05-24,801.3415615502138,814.2605671289118,787.376332694325,802.2058715820312,410141,0.0,0,98777800
2019-05-27,806.2998966705443,825.7238550444342,800.6591979942278,806.52734375,537519,0.0,0,98777800
2019-05-28,811.0763371552875,815.8072478160186,793.6083892313216,797.384033203125,462107,0.0,0,98777800
2019-05-29,794.2453005038865,812.4410691294052,792.5166802728306,803.4796752929688,408551,0.0,0,98777800
2019-05-30,807.7101080683632,816.9899605974455,800.1588756630883,813.5327758789062,153481,0.0,0,98777800
2019-05-31,816.9900274805309,826.5428061982876,801.8875614336141,811.6222534179688,433390,0.0,0,98777800
2019-06-03,807.8920931355337,818.8095538535815,802.4333627765099,809.711669921875,193469,0.0,0,98777800
2019-06-04,807.8920093243507,824.3591553207975,803.3885461395327,809.8935546875,304409,0.0,0,98777800
2019-06-06,814.4426478748326,816.8080756806257,792.425755837593,795.382568359375,251053,0.0,0,98777800
2019-06-07,799.9313947536091,805.0717210657307,773.2291292927692,774.0933837890625,328537,0.0,0,98777800
2019-06-10,777.8690347132982,810.1665209499323,774.912222593043,806.80029296875,459314,0.0,0,98777800
2019-06-11,806.9823408741139,811.3493142510441,791.9708317146743,799.74951171875,315029,0.0,0,98777800
2019-06-12,804.1620516676903,807.2098208336771,790.7881500391859,796.7472534179688,168629,0.0,0,98777800
2019-06-13,796.7472130875914,804.116477117478,792.6531651756368,800.29541015625,138288,0.0,0,98777800
2019-06-14,802.706229500398,809.3021948686344,791.6068008094131,794.47265625,118221,0.0,0,98777800
2019-06-17,794.2452459389699,805.1627063642478,781.0078362791354,797.8843994140625,153985,0.0,0,98777800
2019-06-18,798.7032346002175,802.4333447166351,778.0965057470546,783.100341796875,169030,0.0,0,98777800
2019-06-19,786.8759984084527,790.0147239214606,765.4049591501524,782.099609375,442714,0.0,0,98777800
2019-06-20,778.0510166208721,788.4225706080013,770.5907409626444,785.0108642578125,175141,0.0,0,98777800
2019-06-21,786.9668769686647,787.8766652657382,766.2237149012007,773.45654296875,368126,0.0,0,98777800
2019-06-24,773.3201693797416,773.3201693797416,744.2069394736807,753.2138671875,849371,0.0,0,98777800
2019-06-25,749.1198960574842,754.1692112813301,741.386693570613,748.9379272460938,424213,0.0,0,98777800
2019-06-26,750.1204345703126,775.6854629486493,746.9816539080795,772.1828002929688,465081,0.0,0,98777800
2019-06-27,771.5005408653847,787.4218374044698,767.9978778384161,783.5552368164062,378867,0.0,0,98777800
2019-06-28,782.4179819662032,789.8782575512307,769.5899884269917,773.0926513671875,328146,0.0,0,98777800
2019-07-01,768.7711687026396,772.4103221639538,746.2993849732089,750.3934326171875,971343,0.0,0,98777800
2019-07-02,751.0757659216873,758.1266256781686,742.8876707206123,749.9840087890625,481827,0.0,0,98777800
2019-07-03,750.4844224286034,751.894583247066,735.2454677630266,743.2061157226562,662225,0.0,0,98777800
2019-07-04,746.0264049452404,760.4920611064167,743.2970400490993,753.57763671875,273766,0.0,0,98777800
2019-07-05,757.353424898056,757.353424898056,732.7891361451093,735.9279174804688,242759,0.0,0,98777800
2019-07-08,736.7466357631115,741.9324407527907,718.141451863434,720.6889038085938,395987,0.0,0,98777800
2019-07-09,721.4621934847347,727.8307122166302,709.6804227249127,716.1399536132812,339894,0.0,0,98777800
2019-07-10,720.5524037407208,731.9247585977398,713.7289908265095,719.3696899414062,357631,0.0,0,98777800
2019-07-11,722.781408375922,736.7466381601324,720.8253410964696,734.0172729492188,136904,0.0,0,98777800
2019-07-12,736.8830567507244,742.3872649499926,729.3318248429543,732.2431030273438,243205,0.0,0,98777800
2019-07-15,732.3796996534239,735.9278968074761,717.8230845050329,723.1453247070312,136692,0.0,0,98777800
2019-07-16,723.7365995583405,733.2438984899055,718.7327638605769,725.8291015625,194566,0.0,0,98777800
2019-07-17,727.785248210461,732.2887119366502,715.9579989044288,728.0126953125,309594,0.0,0,98777800
2019-07-18,727.7851590288277,729.6502139311918,718.0504131486199,720.8252563476562,151314,0.0,0,98777800
2019-07-19,724.1005778498624,724.1005778498624,699.4452799793379,707.0875244140625,537544,0.0,0,98777800
2019-07-22,706.450632042303,706.8600478930229,686.1168852569642,695.3057250976562,305064,0.0,0,98777800
2019-07-23,695.4422395395119,709.3619902404953,694.0320231685049,704.358154296875,345757,0.0,0,98777800
2019-07-24,707.9973434617638,713.547030486025,697.6712118119608,702.2201538085938,328449,0.0,0,98777800
2019-07-25,703.9942610669152,719.5516762067368,698.8084560203081,703.08447265625,359176,0.0,0,98777800
2019-07-26,700.6735230314407,711.4544928145065,695.3967061550812,708.4976806640625,252811,0.0,0,98777800
2019-07-29,710.5447903926253,712.1369202046445,700.0367447391139,700.946533203125,167770,0.0,0,98777800
2019-07-30,704.5855463017319,726.9208375253902,704.2216087772001,714.91162109375,552406,0.0,0,98777800
2019-07-31,714.183853792332,738.6571825861447,711.3179982820452,735.2909545898438,379361,0.0,0,98777800
2019-08-01,735.2909437300797,748.71032167639,713.274054908963,724.7373657226562,458291,0.0,0,98777800
2019-08-02,725.0103873907537,725.0103873907537,705.9957879018692,718.4598999023438,301089,0.0,0,98777800
2019-08-05,715.1846240121808,737.3380044044894,696.9433780809939,732.7890625,371307,0.0,0,98777800
2019-08-06,729.149810364025,740.5221635872175,727.4666687695515,736.2916259765625,315885,0.0,0,98777800
2019-08-07,736.8375720789703,746.0264117683914,734.0171950097201,737.3834228515625,247401,0.0,0,98777800
2019-08-08,735.563941466849,754.1236475448054,735.109047254439,747.7095947265625,363144,0.0,0,98777800
2019-08-09,762.4027326709213,779.0518504527876,707.0876051772244,714.3204345703125,2703609,0.0,0,98777800
2019-08-13,714.1838538213101,742.9331434322963,711.5909792388114,715.002685546875,1242242,0.0,0,98777800
2019-08-14,716.6402218005106,736.9284888443627,716.6402218005106,728.92236328125,745508,0.0,0,98777800
2019-08-16,732.5616337150291,745.9810126686878,724.9193889128401,734.0172729492188,738031,0.0,0,98777800
2019-08-19,734.7450354142444,744.1613779768935,712.3642646372698,716.00341796875,740554,0.0,0,98777800
2019-08-20,760.5831356247819,802.5243604852822,758.126695731661,772.0464477539062,8805775,0.0,0,98777800
2019-08-21,773.3200992986898,777.8235627474794,759.6732740169482,773.5475463867188,1741071,0.0,0,98777800
2019-08-22,771.5005733250969,778.7334023058352,756.0796486368987,758.8544921875,1221526,0.0,0,98777800
2019-08-23,751.5761884662213,773.0927067225581,748.3464506942905,769.908447265625,834503,0.0,0,98777800
2019-08-26,772.0009772974681,775.5036961435859,752.5770161228411,764.1768188476562,1274608,0.0,0,98777800
2019-08-27,766.4057024110919,786.8304057566826,757.0348382987856,783.4642333984375,1550713,0.0,0,98777800
2019-08-28,786.0570687111666,793.3353749029367,774.2752994574249,778.1873779296875,594636,0.0,0,98777800
2019-08-29,781.0889067115953,785.1877925248539,774.0425043461506,779.4769897460938,569059,10.5,0,98777800
2019-08-30,790.8089333831101,797.1976840976286,778.3577859400514,788.3373413085938,546757,10.5,0,98777800
2019-09-03,788.1042381134861,788.1042381134861,766.0466233534742,773.6478881835938,420990,0.0,0,98777800
2019-09-04,776.9121465830016,786.2388230125694,772.9483091004353,780.31640625,390249,0.0,0,98777800
2019-09-05,784.420117267367,798.7832218772357,780.9692355701371,795.0525512695312,454373,0.0,0,98777800
2019-09-06,797.524080187795,802.1407964140185,785.3061568128137,789.736328125,284842,0.0,0,98777800
2019-09-09,790.9022367372801,797.4309108612906,786.2388980772724,794.2131958007812,186540,0.0,0,98777800
2019-09-11,797.384337437809,798.8765831297133,788.0110375452606,794.4464111328125,360220,0.0,0,98777800
2019-09-12,794.6328435803651,799.2029378688155,782.6480869608912,783.9071655273438,283023,0.0,0,98777800
2019-09-13,788.1041526226647,794.2131142549327,779.9899328022751,790.5757446289062,193543,0.0,0,98777800
2019-09-16,792.7675010362339,794.1665025086508,778.777486312065,784.74658203125,258807,0.0,0,98777800
2019-09-17,784.7466578106881,788.1042388985088,774.8603456289562,776.3059692382812,289845,0.0,0,98777800
2019-09-18,780.0832570565078,786.238840869622,776.4924523942607,780.40966796875,217005,0.0,0,98777800
2019-09-19,784.3268687579151,788.0575393441464,767.1191392938199,772.9949340820312,180279,0.0,0,98777800
2019-09-20,777.3784885253152,844.204148611465,776.2592759569723,832.6856689453125,1480426,0.0,0,98777800
2019-09-23,839.4009625315829,862.6244119318317,829.6545733037508,853.6241455078125,709381,0.0,0,98777800
2019-09-24,858.0076609588588,875.914892162231,828.5820064446724,847.281982421875,777730,0.0,0,98777800
2019-09-25,846.8622341448865,849.6602371211362,835.5302993208691,842.1056518554688,283024,0.0,0,98777800
2019-09-26,846.7689670109629,870.1789018356938,842.8051295695892,867.5674438476562,489152,0.0,0,98777800
2019-09-27,867.8472878431943,876.6143869226182,852.318347993364,855.4894409179688,526364,0.0,0,98777800
2019-09-30,850.8261272474202,866.4016895506189,838.1418690304373,850.3131713867188,465725,0.0,0,98777800
2019-10-01,858.9868952616431,868.733283471376,829.1415308225849,841.7325439453125,448040,0.0,0,98777800
2019-10-03,841.4528532398501,844.0176895456588,817.996236618337,831.3333740234375,283285,0.0,0,98777800
2019-10-04,831.100187620339,843.4114129849686,817.9495954578721,818.8822631835938,229953,0.0,0,98777800
2019-10-07,822.9859973799657,832.8256301835894,811.9338510316293,829.934326171875,163593,0.0,0,98777800
2019-10-09,837.3023566927975,856.1888760166952,832.7322625800191,851.0592041015625,379939,0.0,0,98777800
2019-10-10,854.3236025423565,864.7694920371484,848.2146405686693,855.7692260742188,549899,0.0,0,98777800
2019-10-11,858.054288075414,865.3290847848626,850.686190440211,854.3702392578125,415044,0.0,0,98777800
2019-10-14,860.3859950550126,888.7391172828607,860.3859950550126,878.9461059570312,1070202,0.0,0,98777800
2019-10-15,884.1690345255392,899.8378414737988,877.920149162248,885.1949462890625,844828,0.0,0,98777800
2019-10-16,888.6457516453676,917.9781614848248,886.4073833749085,913.0350341796876,859574,0.0,0,98777800
2019-10-17,914.9470499579826,917.6984311671196,897.3196069592259,909.2111206054688,413506,0.0,0,98777800
2019-10-18,909.7240873325676,917.2786728491708,895.9672389090542,901.330078125,401923,0.0,0,98777800
2019-10-22,899.4647104465641,903.7549588950544,885.4746956029875,891.4903564453125,302924,0.0,0,98777800
2019-10-23,893.3090378961512,902.3093032280232,883.3294829452627,888.6923217773438,472012,0.0,0,98777800
2019-10-24,891.5369975704072,895.9204898284697,877.3138164157853,883.6559448242188,385820,0.0,0,98777800
2019-10-25,885.1016430063842,912.1490061751778,883.2363076154329,906.366455078125,1250943,0.0,0,98777800
2019-10-27,911.0297358263635,918.6776218297448,910.2836131023664,916.9522094726562,83308,0.0,0,98777800
2019-10-29,921.5223431630476,931.7350662351132,910.2837083538244,919.190673828125,540740,0.0,0,98777800
2019-10-30,922.4083873830742,944.792412961632,920.5430519181944,936.818115234375,1052542,0.0,0,98777800
2019-10-31,941.0616524208408,960.4611849487192,937.8905596622988,951.0878295898438,926424,0.0,0,98777800
2019-11-01,951.4609213882125,963.212510952062,936.538239059253,941.1082763671876,562356,0.0,0,98777800
2019-11-04,941.4347784863144,947.5903624009958,907.7654411000236,911.8692016601562,329696,0.0,0,98777800
2019-11-05,916.5325957250108,925.1597722846366,889.9981872457067,895.0812377929688,675833,0.0,0,98777800
2019-11-06,895.7807798608718,914.0144235579694,895.3610679751537,910.2837524414062,350120,0.0,0,98777800
2019-11-07,913.9211564426136,917.2787375924177,889.765038803423,893.4024658203125,360512,0.0,0,98777800
2019-11-08,889.578436984856,917.7916347864824,886.9669788213794,904.3145751953124,1197308,0.0,0,98777800
2019-11-11,906.553026100808,915.8797033240676,894.1951787799895,904.1281127929688,777333,0.0,0,98777800
2019-11-13,914.3874574050508,976.1766939866076,895.4542571083238,935.8854370117188,4278979,0.0,0,98777800
2019-11-14,941.7145202082116,971.233416630551,940.128973847374,960.7409057617188,1735048,0.0,0,98777800
2019-11-15,959.7150054850252,969.9743495669836,929.076896155928,933.740234375,788824,0.0,0,98777800
2019-11-18,938.1704088985751,963.4456793623672,937.2843632488116,959.3419189453124,692018,0.0,0,98777800
2019-11-19,959.7150380967314,987.2287345241888,959.7150380967314,974.4512329101562,1378938,0.0,0,98777800
2019-11-20,980.0472350109692,984.38404860376,959.901522220431,965.637451171875,493992,0.0,0,98777800
2019-11-21,968.0624073362484,981.399601174883,956.4507398477951,972.0262451171876,558371,0.0,0,98777800
2019-11-22,973.7050845970635,974.6377523026164,941.248259828932,949.9220581054688,514048,0.0,0,98777800
2019-11-25,951.3209825136878,969.414757304252,944.978854015366,965.7306518554688,291506,0.0,0,98777800
2019-11-26,971.7465286338642,982.0991176451,953.839296870046,957.3834228515624,458690,0.0,0,98777800
2019-11-27,957.4767010020684,973.7051428192652,957.4767010020684,968.7153930664062,258322,0.0,0,98777800
2019-11-28,968.1090359885108,992.3583952714602,968.1090359885108,972.9588623046876,1118947,0.0,0,98777800
2019-11-29,974.6377407267092,982.7985830533682,959.8083016143444,973.378662109375,308135,0.0,0,98777800
2019-12-02,974.6377837041724,977.715632772076,961.8136023396438,965.9639282226562,197203,0.0,0,98777800
2019-12-03,959.7150490973704,969.0417259593468,954.352209901734,957.7564697265624,235978,0.0,0,98777800
2019-12-04,955.984383779873,965.9638825384288,946.9374957872916,958.3627319335938,238343,0.0,0,98777800
2019-12-05,959.7150673372146,965.1711506349592,944.6524611486436,949.0360107421876,529038,0.0,0,98777800
2019-12-06,950.4816011063808,964.2384492588484,944.8855950782586,952.11376953125,437899,0.0,0,98777800
2019-12-09,955.9376610069032,977.2957729326132,948.8960885697468,969.0416870117188,1176688,0.0,0,98777800
2019-12-10,969.0417716215368,972.2128646742408,953.2796642118636,956.2175903320312,415695,0.0,0,98777800
2019-12-11,957.8030017009312,970.9070277795792,955.238165652522,958.5025024414062,435577,0.0,0,98777800
2019-12-12,961.5804519324358,975.2906223410064,961.5804519324358,970.1609497070312,326697,0.0,0,98777800
2019-12-13,970.9070498556424,986.4825544906266,954.3055766226572,974.17138671875,480231,0.0,0,98777800
2019-12-16,973.7050540088376,976.3165690427616,962.55972081802,970.3474731445312,330491,0.0,0,98777800
2019-12-17,970.0677126025388,1009.3330024553396,964.7515519208388,999.586669921875,1033472,0.0,0,98777800
2019-12-18,1002.61782995796,1010.079171948345,985.8764894074516,998.933837890625,600847,0.0,0,98777800
2019-12-19,998.3741542112826,1000.752502530314,984.524060800154,993.7108154296876,330787,0.0,0,98777800
2019-12-20,996.0890062144676,1015.6750259995836,989.7468209341148,993.8040161132812,673662,0.0,0,98777800
2019-12-23,997.9543966752808,998.7938203398872,977.0160532387218,979.6741333007812,217004,0.0,0,98777800
2019-12-24,981.1664290459164,983.9644321705722,974.124742308451,978.461669921875,328606,0.0,0,98777800
2019-12-26,982.658657666745,987.1355081294236,971.1869133640654,974.2646484375,197832,0.0,0,98777800
2019-12-27,979.3011184653204,983.3582003287542,971.8397766103466,975.6171264648438,196059,0.0,0,98777800
2019-12-30,979.347787502882,988.5811068743408,976.8761952681716,984.1043701171876,261301,0.0,0,98777800
2019-12-31,992.3583224522062,1003.5503336076822,989.5603196633372,993.4774780273438,796823,0.0,0,98777800
2020-01-01,992.2184533609308,999.4933065469916,989.9800282382174,994.3169555664062,225628,0.0,0,98777800
2020-01-02,997.8610681974358,1002.0580723141032,989.5603039520444,992.2183837890624,229512,0.0,0,98777800
2020-01-03,997.9544544119811,997.9544544119811,981.7260134111486,988.7677001953124,297783,0.0,0,98777800
2020-01-06,983.1717185501384,988.4878791150628,970.9071150281336,978.8814697265624,186901,0.0,0,98777800
2020-01-07,981.1664005731294,992.1719247511508,966.3836405970588,970.6738891601562,416576,0.0,0,98777800
2020-01-08,974.5445057337272,974.5445057337272,957.8964100036968,964.3317260742188,839540,0.0,0,98777800
2020-01-09,969.9276743294045,971.8396885469006,954.72525998809,959.6217651367188,456854,0.0,0,98777800
2020-01-10,959.7150096960684,959.7150096960684,931.7349802588652,937.8905639648438,798825,0.0,0,98777800
2020-01-13,938.263731270654,945.7250730700232,933.7869375761368,937.377685546875,334029,0.0,0,98777800
2020-01-14,939.196359060026,955.0517097095004,938.8232692157136,946.0048217773438,598095,0.0,0,98777800
2020-01-15,951.2742519658416,1035.8672077312294,949.9218726716834,1026.866943359375,4483234,0.0,0,98777800
2020-01-16,1027.7998079451704,1070.7025222514117,1020.3384663266936,1049.857421875,3794668,0.0,0,98777800
2020-01-17,1048.3184833325354,1093.9725212077146,1035.9139575178124,1060.396484375,2530053,0.0,0,98777800
2020-01-20,1064.173825572091,1091.127944362485,1054.9870716710575,1058.2979736328125,1483104,0.0,0,98777800
2020-01-21,1049.25119722187,1082.82723553297,1049.25119722187,1069.1170654296875,1018999,0.0,0,98777800
2020-01-22,1081.8943848085526,1086.5577226741066,1055.173436068723,1063.8472900390625,907437,0.0,0,98777800
2020-01-23,1066.0393965054832,1104.1855359135557,1059.65064423977,1100.31494140625,1923129,0.0,0,98777800
2020-01-24,1102.3667504836103,1117.336115433642,1095.9779983033045,1101.9937744140625,1018094,0.0,0,98777800
2020-01-27,1101.4339159338529,1125.4035450301917,1098.6825916564542,1105.9107666015625,968841,0.0,0,98777800
2020-01-28,1099.615236039351,1157.4406343722092,1099.615236039351,1146.0621337890625,1751440,0.0,0,98777800
2020-01-29,1153.709805776366,1161.1711464766172,1137.8544567883318,1143.8701171875,1126829,0.0,0,98777800
2020-01-30,1144.3831451387268,1162.2903175173578,1126.8023836498733,1153.6165771484375,1068514,0.0,0,98777800
2020-01-31,1156.4145768107735,1158.6995668840414,1091.221088980938,1094.5321044921875,1351299,0.0,0,98777800
2020-02-03,1082.827264307021,1099.5220399033246,1073.687074761256,1086.6046142578125,551834,0.0,0,98777800
2020-02-04,1091.2214102287974,1128.434881091427,1091.2214102287974,1119.0615234375,889718,0.0,0,98777800
2020-02-05,1123.8645427774666,1132.491718728248,1106.2837799614863,1111.4134521484375,438451,0.0,0,98777800
2020-02-06,1119.2013655802316,1132.1654708350793,1104.138757764921,1110.714111328125,565554,0.0,0,98777800
2020-02-07,1117.568957122306,1133.0978955078556,1102.926121271671,1117.8021240234375,925426,0.0,0,98777800
2020-02-10,1095.884631219899,1130.393338756185,1077.2312757948791,1114.9576416015625,1219428,0.0,0,98777800
2020-02-11,1122.4655709535562,1123.3049946492793,1090.0553685516982,1095.091796875,688930,0.0,0,98777800
2020-02-12,1108.9420154572538,1150.7255784850454,1095.9779102523455,1141.865234375,1448109,0.0,0,98777800
2020-02-13,1141.5386249180035,1151.2850710269784,1092.9933377832583,1110.9005126953125,2146732,0.0,0,98777800
2020-02-14,1105.211221237323,1114.024885435889,1079.0965257144155,1082.780517578125,868857,0.0,0,98777800
2020-02-17,1088.4232112909986,1089.355878995618,1053.9145062200755,1057.8316650390625,799669,0.0,0,98777800
2020-02-18,1057.6451836503873,1094.9518920683904,1042.1162435011856,1061.3758544921875,1526981,0.0,0,98777800
2020-02-19,1073.407056541541,1085.9980678856307,1046.406263904162,1061.1424560546875,801261,0.0,0,98777800
2020-02-20,1070.7025926085105,1075.3659314264917,1047.5258214533524,1051.6761474609375,731297,0.0,0,98777800
2020-02-24,1043.655181233687,1056.5726064170865,1022.0173356171582,1027.33349609375,636816,0.0,0,98777800
2020-02-25,1027.7065167373544,1035.1678580130938,1007.467560216292,1025.5147705078125,771325,0.0,0,98777800
2020-02-26,1020.3384275899458,1032.463107259662,998.980315247701,1002.9441528320312,636854,0.0,0,98777800
2020-02-27,1009.1465325274468,1015.4887189377235,980.9333323343272,990.5398559570312,570114,0.0,0,98777800
2020-02-28,978.3684302586968,978.3684302586968,928.004373791614,937.61083984375,1230192,0.0,0,98777800
2020-03-02,951.3210443078806,963.0726344379472,926.1390166644368,933.08740234375,577674,0.0,0,98777800
2020-03-03,941.9943578357448,997.0217510162486,941.9943578357448,963.9120483398438,1896743,0.0,0,98777800
2020-03-04,967.1764643632764,978.788132401762,917.7450732241696,947.8236083984376,777129,0.0,0,98777800
2020-03-05,958.4092906440686,964.425065524875,941.9943621529958,955.098388671875,494916,0.0,0,98777800
2020-03-06,896.2136897639828,948.6497333143632,896.2136897639828,940.4595336914062,468282,9.5,0,98777800
2020-03-09,922.5729687320772,927.2799736745878,890.5653351230052,906.6632690429688,440619,0.0,0,98777800
2020-03-11,902.0503842597824,934.2933661709768,902.0503842597824,918.3366088867188,615965,0.0,0,98777800
