Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2020-03-12,892.4481032533129,895.4605977939801,848.4376087099665,856.9102172851562,919508,0.0,0,98777800
2020-03-13,790.7767719856229,914.900460176374,734.810475857549,884.069580078125,815750,0.0,0,98777800
2020-03-16,851.9679556474345,856.6279023661684,804.0506189154418,818.877685546875,637576,0.0,0,98777800
2020-03-17,828.4327895874859,835.8227636475448,800.1907626697307,826.5499877929688,315359,0.0,0,98777800
2020-03-18,829.6567029276255,839.3531218892433,655.4975151736514,702.5675659179688,1519481,0.0,0,98777800
2020-03-19,659.3572448414355,720.1717229031706,624.996110349977,703.885498046875,1466599,0.0,0,98777800
2020-03-20,712.6405671600749,770.2072621142228,687.2227397976944,746.3897705078125,691503,0.0,0,98777800
2020-03-23,673.1017250295273,745.2130197205962,651.4495017068992,658.5570678710938,407425,0.0,0,98777800
2020-03-24,687.2226785616213,709.0631916185779,642.7885431957894,669.5714111328125,690508,0.0,0,98777800
2020-03-25,659.1689331818089,733.0218465681041,653.2851774540695,700.119873046875,780746,0.0,0,98777800
2020-03-26,720.1717151924211,821.560607372006,714.2409007943118,810.7815551757812,1197913,0.0,0,98777800
2020-03-27,837.8468268199819,878.421183876944,754.0621441379836,766.818115234375,1037951,0.0,0,98777800
2020-03-30,753.1207482849056,762.534757638467,732.4569862621279,745.7307739257812,403182,0.0,0,98777800
2020-03-31,771.9487228629587,781.1744400103426,736.5049566895503,770.4895629882812,537529,0.0,0,98777800
2020-04-01,771.9017686809996,784.8460325523974,754.1563251894395,767.147705078125,275019,0.0,0,98777800
2020-04-03,771.0074141613999,794.9660809527543,754.2034294002793,776.1851196289062,696751,0.0,0,98777800
2020-04-07,795.4838408447408,833.6105811455834,783.8575615388943,809.1341552734375,677242,0.0,0,98777800
2020-04-08,812.0524549302253,886.56436479849,809.134134902365,838.4116821289062,1068870,0.0,0,98777800
2020-04-09,863.2646106491044,863.2646106491044,830.5038713768134,845.8016357421875,586149,0.0,0,98777800
2020-04-13,856.6748344662849,903.7448803160808,820.90159962044,894.0014038085938,985382,0.0,0,98777800
2020-04-15,902.756435033981,912.1704443519044,871.4548540518855,885.8112182617188,864910,0.0,0,98777800
2020-04-16,883.9754669795228,901.8620845222396,867.0302503601071,884.3991088867188,780373,0.0,0,98777800
2020-04-17,892.5893492828765,911.6527188526322,886.4702430012264,891.7420654296875,1364794,0.0,0,98777800
2020-04-20,896.213724093998,929.021524939017,890.3770265840278,903.6036987304688,882036,0.0,0,98777800
2020-04-21,894.3308684655888,902.8034766931576,885.4346183349313,893.9072265625,675268,0.0,0,98777800
2020-04-22,886.7996923765216,888.2588523531587,848.7200125656705,877.9505004882812,687505,0.0,0,98777800
2020-04-23,882.6574608135656,894.3308549564172,854.8390757116315,858.9342041015625,660055,0.0,0,98777800
2020-04-24,858.5576220881958,882.0455860701477,837.8468022571209,859.5460815429688,718412,0.0,0,98777800
2020-04-27,872.6786418896247,884.7285620227118,862.3702904532635,871.2665405273438,274980,0.0,0,98777800
2020-04-28,873.620039203486,908.9225731152648,869.8544355862297,903.1329345703124,678818,0.0,0,98777800
2020-04-29,910.993721742179,931.9869516874686,885.1522538627701,890.7536010742188,1211246,0.0,0,98777800
2020-04-30,899.0379353496048,920.7842749908692,899.0379353496048,915.747802734375,747775,0.0,0,98777800
2020-05-04,877.4797899332806,918.5719637951636,877.4797899332806,886.47021484375,607293,0.0,0,98777800
2020-05-05,903.6507256551292,903.6507256551292,851.9677944764007,855.4039306640625,574382,0.0,0,98777800
2020-05-06,847.7315341095235,867.9716540244094,829.4212746017884,841.8477783203125,1458619,0.0,0,98777800
2020-05-07,841.8477870393828,854.4625825655245,812.711416577732,821.5135498046875,817562,0.0,0,98777800
2020-05-08,828.903514103776,841.612426585776,805.4626080979996,809.0870361328125,708735,0.0,0,98777800
2020-05-11,814.3118297812783,851.9678681526669,812.240736179141,847.35498046875,1013613,0.0,0,98777800
2020-05-12,842.5538925094526,861.5231455868033,826.2206081911557,853.47412109375,421098,0.0,0,98777800
2020-05-13,874.4674298318315,874.4674298318315,850.3675292620478,868.0658569335938,495952,0.0,0,98777800
2020-05-14,868.7248054840198,884.6345048945009,839.0706748655375,849.1436767578125,412464,0.0,0,98777800
2020-05-15,849.1436265240332,859.4519780494887,835.3050215623634,840.52978515625,330863,0.0,0,98777800
2020-05-18,847.3549455876621,848.0139377237451,821.0428358256274,830.033203125,425603,0.0,0,98777800
2020-05-19,834.269543119919,856.6748744997398,821.2782213499855,836.7642211914062,641697,0.0,0,98777800
2020-05-20,833.1397766283295,851.1676264167579,828.5740053556507,844.9072875976562,483243,0.0,0,98777800
2020-05-21,845.3780994462185,862.9823096680461,844.5308155613462,853.8036499023438,708799,0.0,0,98777800
2020-05-22,853.7565234597082,856.5807262399804,834.4106884480015,842.17724609375,445496,0.0,0,98777800
2020-05-26,843.306948641391,880.2098768971312,842.1772560242509,875.8794555664062,704496,0.0,0,98777800
2020-05-27,877.385666827862,893.6718914264111,861.3818510166242,863.9236450195312,606882,0.0,0,98777800
2020-05-28,865.1474917468549,887.4587062357374,863.2646898061654,870.5134887695312,603775,0.0,0,98777800
2020-05-29,868.9131019000974,922.6200161542156,865.1945565486837,915.6065673828124,1058723,0.0,0,98777800
2020-06-01,924.4557671844196,942.7189692751514,897.4846059832439,905.5336303710938,1041860,0.0,0,98777800
2020-06-02,910.3347150452794,922.4316942214564,887.2703918616089,909.7698974609376,1102110,0.0,0,98777800
2020-06-03,914.4768481775484,964.3710953829108,912.4057547263706,954.4392700195312,1827727,0.0,0,98777800
2020-06-04,986.5881331194804,996.0021420232924,956.039662734901,964.6064453125,2844770,0.0,0,98777800
2020-06-05,977.4095336532048,977.4095336532048,943.2837493094256,953.3096923828124,1165354,0.0,0,98777800
2020-06-08,960.2289582446176,980.9397789126388,927.3740424741992,930.6218872070312,1134082,0.0,0,98777800
2020-06-09,939.5181198832504,953.639133709151,933.86971435289,938.4354858398438,1133120,0.0,0,98777800
2020-06-10,950.8149744992496,950.8149744992496,925.3971484482796,935.0935668945312,1076796,0.0,0,98777800
2020-06-11,936.6939472540366,987.341364439239,935.0935541439018,975.5738525390624,2923931,0.0,0,98777800
2020-06-12,946.06096651297,1023.5853749828318,942.3424209923676,1011.2529296875,2261362,0.0,0,98777800
2020-06-15,1012.9474187116504,1033.093421955694,999.767805457038,1007.1107788085938,1682066,0.0,0,98777800
2020-06-16,1012.0060246067964,1021.0434507733517,974.1617522581112,987.3883666992188,2181100,0.0,0,98777800
2020-06-17,991.0597764142274,1006.0750744833,979.7158498434536,984.1405029296876,720198,0.0,0,98777800
2020-06-18,981.6930175064746,1026.5506836221334,972.5143576747604,1019.2078247070312,1467632,0.0,0,98777800
2020-06-19,1019.2077263445676,1030.4574213421795,998.8263734966764,1012.617919921875,1159119,0.0,0,98777800
2020-06-22,1013.8887315625813,1025.6091263645017,988.5180242187316,991.8129272460938,1168185,0.0,0,98777800
2020-06-23,996.6611930341344,1003.5334663030555,980.7516080630214,996.0022583007812,583340,0.0,0,98777800
2020-06-24,1004.4748292485511,1047.026106882489,986.541094905714,1000.662109375,1605119,0.0,0,98777800
2020-06-25,998.7322820899911,1010.9704943327902,974.3499747151473,1006.9224243164062,874077,0.0,0,98777800
2020-06-26,1020.4786640726844,1028.1981061550978,1008.2404513116652,1014.0300903320312,410500,0.0,0,98777800
2020-06-29,1016.713066991236,1023.30287390692,978.1156264850872,982.4931640625,696422,0.0,0,98777800
2020-06-30,994.1193625147253,1011.064578921226,987.6707892545606,990.4478759765624,656947,0.0,0,98777800
2020-07-01,988.470950394152,996.8494414332944,973.03195256648,988.51806640625,631653,0.0,0,98777800
2020-07-02,993.1780042658204,1000.6620958666672,984.7053956986236,986.3999633789062,542838,0.0,0,98777800
2020-07-03,996.1905612453556,1016.4778001676224,987.5768334323216,1008.4758911132812,796618,0.0,0,98777800
2020-07-06,1016.7130425053232,1024.3854833557994,1005.9810485176783,1010.6410522460938,460284,0.0,0,98777800
2020-07-07,997.8849668200908,1015.8657012576735,964.0886510924802,968.2779541015624,1989701,0.0,0,98777800
2020-07-08,968.2780211331363,971.5258085378574,942.3423782426312,948.3202514648438,1576167,0.0,0,98777800
2020-07-09,948.8380330250316,962.5354052480797,937.635338824728,952.69775390625,1965498,0.0,0,98777800
2020-07-10,952.6977128444912,959.287519158633,906.851477424395,913.11181640625,1991354,0.0,0,98777800
2020-07-13,913.5354583038694,925.7736700301326,906.4749515387176,913.11181640625,685399,0.0,0,98777800
2020-07-14,913.1117985338508,933.8696765253916,910.4287715404774,931.5161743164062,1431249,0.0,0,98777800
2020-07-15,941.4009597535286,944.4605128727276,919.1368040719358,922.9495239257812,894341,0.0,0,98777800
2020-07-16,929.1627565803808,929.1627565803808,902.8035294433488,924.5969848632812,722716,0.0,0,98777800
2020-07-17,923.5143517666172,942.907188769324,917.1128366609656,935.658447265625,1131974,0.0,0,98777800
2020-07-20,939.8947578623288,955.5219910878304,937.6824310925584,947.6613159179688,705362,0.0,0,98777800
2020-07-21,957.4047662688408,957.4047662688408,927.75063634016,942.9542846679688,739311,0.0,0,98777800
2020-07-22,942.2482409880416,954.0157529523316,928.2213437431864,944.4605102539062,510513,0.0,0,98777800
2020-07-23,943.2837113172908,976.1386260422016,940.4595085887958,967.8072509765624,1565080,0.0,0,98777800
2020-07-24,966.8187928066992,974.6324667972002,947.9907734725864,967.6660766601562,573795,0.0,0,98777800
2020-07-27,967.6660609678908,971.99648236109,941.2126597573136,943.1896362304688,535914,0.0,0,98777800
2020-07-28,943.1895608675962,949.7793670011316,932.7870352185328,940.93017578125,563628,0.0,0,98777800
2020-07-29,942.0599615725552,956.3692677991806,937.02343191112,946.9081420898438,731289,0.0,0,98777800
2020-07-30,950.7208855744916,954.8159569095868,927.3740949871308,929.2568969726562,402133,0.0,0,98777800
2020-07-31,931.2337462412984,934.4344747040468,913.2058967107148,917.3480834960938,730836,0.0,0,98777800
2020-08-03,913.158946961183,926.1032103846018,912.2175459849344,915.3241577148438,319294,0.0,0,98777800
2020-08-04,913.3001045063212,920.1252610192738,905.6276642014436,912.7352294921876,667781,0.0,0,98777800
2020-08-05,917.8659098575192,933.7756086118042,914.571006591364,929.3980712890624,725875,0.0,0,98777800
2020-08-06,933.540241404152,933.8226501872624,912.6881881297826,926.66796875,576447,0.0,0,98777800
2020-08-07,927.2799446413022,929.6805055951096,902.803519706608,912.217529296875,775997,0.0,0,98777800
2020-08-10,907.510520129998,913.1589258569484,890.5653029491475,911.1820068359376,692507,0.0,0,98777800
2020-08-11,922.5728902730856,933.9638182818125,910.8524374712734,914.3356323242188,1079422,0.0,0,98777800
2020-08-12,914.3827472599772,929.115695368967,909.4874507425184,924.1262817382812,544636,0.0,0,98777800
2020-08-13,932.2223185766524,945.9196913164892,923.5143595291048,926.29150390625,1108782,0.0,0,98777800
2020-08-14,926.3385575015434,933.634415042841,911.2761419324124,914.9005126953124,517328,0.0,0,98777800
2020-08-17,920.6901399321916,920.6901399321916,896.2137149442192,901.5797119140624,837677,0.0,0,98777800
2020-08-18,903.2742271405854,916.8304240383632,903.2742271405854,913.7237548828124,538412,0.0,0,98777800
2020-08-19,917.8659341440032,917.8659341440032,904.309737363993,912.3116455078124,616229,0.0,0,98777800
2020-08-20,910.0052454100623,959.1934447291457,908.5460279801651,952.93310546875,2416654,0.0,0,98777800
2020-08-21,961.8293354648764,994.1193756637596,960.7467014189428,981.9752807617188,2760672,0.0,0,98777800
2020-08-24,987.529602380489,1011.9119101128666,983.8111145728778,997.93212890625,1624120,0.0,0,98777800
2020-08-25,1002.544968557946,1010.0761767049936,973.3145358874876,977.7390747070312,854860,0.0,0,98777800
2020-08-26,979.0569331573932,981.0338520582328,951.9916573609748,955.6160278320312,863933,0.0,0,98777800
2020-08-27,956.4633151225852,960.22891872543,931.986891704094,934.622802734375,931220,0.0,0,98777800
2020-08-28,940.9301980177922,945.8254941815308,929.7746203543784,934.1050415039062,846032,0.0,0,98777800
2020-08-31,940.4595917773848,949.8736017050862,894.3309431316471,896.2137451171875,1163974,0.0,0,98777800
2020-09-01,896.2136810658476,903.6978299151984,841.000493802477,852.7680053710938,2674771,0.0,0,98777800
2020-09-02,865.1474310883312,875.4087239290562,853.2858026770696,860.0167846679688,1427130,0.0,0,98777800
2020-09-03,864.2060376866143,886.799659586918,862.0408270795456,871.9725952148438,1070176,0.0,0,98777800
2020-09-04,864.2060261578853,873.4317434857255,847.2608099587111,858.9342041015625,716437,0.0,0,98777800
2020-09-07,861.3348437680651,869.5250438392662,844.0601011971106,851.167724609375,613831,0.0,0,98777800
2020-09-08,852.1091122293508,858.0869854142009,835.9640625867365,838.4116821289062,738782,0.0,0,98777800
2020-09-09,833.0927611976771,847.2608336463867,824.8084445381785,841.8477783203125,775277,0.0,0,98777800
2020-09-10,847.2609078550282,856.1571588792176,833.1398927241111,843.8718872070312,682931,0.0,0,98777800
2020-09-11,846.2253162263353,856.4865518550504,842.6479467370513,853.0033569335938,867419,0.0,0,98777800
2020-09-14,857.6161897992152,893.3894227436391,857.6161897992152,875.2674560546875,1350393,0.0,0,98777800
2020-09-15,884.3991531805383,885.8583131930241,863.7353903874597,881.6690673828125,714646,0.0,0,98777800
2020-09-16,877.3159445000933,880.1861166195048,865.8352560224477,869.9491577148438,1015945,15.0,0,98777800
2020-09-17,872.149653883194,878.2727113942266,864.926398708985,872.245361328125,430542,0.0,0,98777800
2020-09-18,876.3592207208889,888.5574522320147,872.4366755140472,879.3729248046875,1072290,0.0,0,98777800
2020-09-21,883.7260175916787,900.2773319952972,840.3385468423404,848.0402221679688,1848316,0.0,0,98777800
2020-09-22,849.5709515956719,850.5276756402616,794.4157870675539,814.4591674804688,3108303,0.0,0,98777800
2020-09-23,822.7827497521013,827.5663703901948,798.0514544106799,806.4227905273438,666470,0.0,0,98777800
2020-09-24,807.4750712362841,810.2974187682988,780.6867987308149,782.6480712890625,837156,0.0,0,98777800
2020-09-25,785.9488638267966,800.0605445832729,777.0513411980846,785.7575073242188,1051760,0.0,0,98777800
2020-09-28,791.2108183861134,817.8077362734153,789.297370215893,812.928466796875,908265,0.0,0,98777800
2020-09-29,818.9558321574087,828.0447111357912,789.4887414641508,799.8213500976562,826051,0.0,0,98777800
2020-09-30,803.6482001338427,809.1493634085684,787.7666042982422,794.1287841796875,571212,0.0,0,98777800
2020-10-01,814.4114135496566,836.8466060187138,802.7871920427907,826.657470703125,1372096,0.0,0,98777800
2020-10-05,826.6096080276218,835.172300252502,815.1289190272382,817.377197265625,547684,0.0,0,98777800
2020-10-06,818.9558214759793,823.4046118543695,808.4318564803768,820.7736206054688,690293,0.0,0,98777800
2020-10-07,819.8169046082774,819.8169046082774,791.2108306621247,792.9329223632812,1137699,0.0,0,98777800
2020-10-08,791.2108439342975,807.4751539063446,782.6003268902724,801.63916015625,1582922,0.0,0,98777800
2020-10-09,800.2996606861672,801.9739277587324,786.0444491108058,788.2927856445312,994941,0.0,0,98777800
2020-10-12,788.2928392038468,789.9671063901674,769.3018306541551,775.0421752929688,1147199,0.0,0,98777800
2020-10-13,774.8508747938719,774.8508747938719,751.7459643364759,753.8507690429688,1325831,0.0,0,98777800
2020-10-14,750.7414098681257,762.7004610690523,745.9099648617123,758.3952026367188,982053,0.0,0,98777800
2020-10-15,761.2653620360029,792.1675381372334,758.6821953415773,779.347412109375,2593337,0.0,0,98777800
2020-10-16,782.2654340861756,799.7256478032891,762.6047083636449,785.326904296875,1594434,0.0,0,98777800
2020-10-19,792.0718859765428,793.9853341287811,777.051306302712,790.7802734375,429149,0.0,0,98777800
2020-10-20,790.3497149675834,803.5525535829837,790.0148849073414,793.6026000976562,692179,0.0,0,98777800
2020-10-21,794.8463565919886,798.6732529245392,777.3861420747268,786.23583984375,847137,0.0,0,98777800
2020-10-22,783.5570222916998,801.1128858194686,776.8599537251041,792.6937255859375,1053638,0.0,0,98777800
2020-10-23,795.6117337458285,799.8213431197702,783.5570335108753,785.614013671875,666038,0.0,0,98777800
2020-10-26,789.0103818862507,801.7348008171169,781.2608815914728,784.4659423828125,978137,0.0,0,98777800
2020-10-27,784.5137318775045,809.5320894894119,778.0080199260614,805.8008422851562,918704,0.0,0,98777800
2020-10-28,811.6847497155143,813.2154849178377,781.8827706460033,785.518310546875,1044667,0.0,0,98777800
2020-10-29,777.8166391200369,788.8189655036537,774.0853920324205,778.0079956054688,526186,0.0,0,98777800
2020-10-30,778.0080787750385,793.1243084392692,772.1242019833763,779.634521484375,427686,0.0,0,98777800
2020-11-02,781.1652176940551,791.497826163605,774.0854360867648,780.7346801757812,377954,0.0,0,98777800
2020-11-03,781.6435732585985,787.3839177378538,777.8645014643281,779.347412109375,319146,0.0,0,98777800
2020-11-04,779.8257435161557,789.2973348923849,775.0900062218425,784.8007202148438,473079,0.0,0,98777800
2020-11-05,788.3406127059828,812.8327248888423,785.4704405723446,805.5616455078125,876930,0.0,0,98777800
2020-11-06,808.4318321958709,811.3020043811817,798.8645915781683,801.35205078125,558270,0.0,0,98777800
2020-11-09,806.5183801040915,817.3293502701428,802.4044783374812,808.8623657226562,847009,0.0,0,98777800
2020-11-10,813.2154556438603,825.652868494884,805.9922006283724,815.6550903320312,792395,0.0,0,98777800
2020-11-11,820.1995802074354,836.7030713541016,818.9558505244189,834.5982666015625,1028912,0.0,0,98777800
2020-11-12,840.960460497342,854.0675919813514,837.1335642038388,840.7691040039062,1317587,0.0,0,98777800
2020-11-13,842.8738929726068,854.0675761017412,816.0856194161562,822.73486328125,2231081,0.0,0,98777800
2020-11-14,828.4274049783456,832.2064183827187,822.7827095437219,825.84423828125,101032,0.0,0,98777800
2020-11-17,828.5230860788629,835.7463414900502,819.1950259295916,832.2543334960938,656402,0.0,0,98777800
2020-11-18,846.7007782909859,868.7054312861188,844.0697871720026,865.930908203125,2988744,0.0,0,98777800
2020-11-19,870.236247611015,898.1726039602703,867.7487882239047,881.429931640625,2676032,0.0,0,98777800
2020-11-20,882.147395603272,898.3638798740072,881.429852568229,891.140625,930461,0.0,0,98777800
2020-11-23,889.753427679992,914.1020681054798,887.8399794484221,901.95166015625,1596108,0.0,0,98777800
2020-11-24,905.9698318674376,908.409466465124,892.0016259934628,899.7989501953125,751088,0.0,0,98777800
2020-11-25,904.1042495555356,908.8878699235544,887.5529347609515,890.2317504882812,568120,0.0,0,98777800
2020-11-26,886.9788588131901,897.3115254478136,881.2863973317965,888.844482421875,488047,0.0,0,98777800
2020-11-27,929.9357989799516,1022.1640229770484,929.9357989799516,1017.8587646484376,9103753,0.0,0,98777800
2020-12-01,1017.8588177439128,1037.5673113187709,1002.264167825091,1013.5056762695312,2269915,0.0,0,98777800
2020-12-02,1009.4395063012532,1024.507909857433,985.473639289223,995.232177734375,1212696,0.0,0,98777800
2020-12-03,1004.5603077041768,1006.138925830948,977.7720328320652,996.0933227539062,815381,0.0,0,98777800
2020-12-04,1001.9292240761636,1010.0134952827696,980.6421147558536,992.6490478515624,522561,0.0,0,98777800
2020-12-07,994.9930736342912,999.6810451272056,981.7424680785105,995.9976806640624,386734,0.0,0,98777800
2020-12-08,995.9497690496544,998.8199412947544,976.1455688797048,992.9839477539062,419454,0.0,0,98777800
2020-12-09,992.1707574749944,1016.806402624282,988.4872763235584,993.4144287109376,1191998,0.0,0,98777800
2020-12-10,992.6012730719068,1004.5603245547009,986.3346833798778,992.8404541015624,633414,0.0,0,98777800
2020-12-11,996.9063936634072,1018.4326833538358,994.3710517423486,1013.3619995117188,817204,0.0,0,98777800
2020-12-14,1018.9110494474083,1051.1526011984522,1015.6581645235782,1029.6741943359375,2660270,0.0,0,98777800
2020-12-15,1036.1321456318246,1038.9544348628715,996.4280975766808,1009.8701171875,927781,0.0,0,98777800
2020-12-16,1014.1275309687657,1026.0865820415104,1006.9521003251186,1016.614990234375,603753,0.0,0,98777800
2020-12-17,1014.1754124136878,1020.7289490345028,995.1843459076916,997.3369750976562,445154,0.0,0,98777800
2020-12-18,996.906511720366,1010.7311282436708,981.6945751801628,997.576171875,952355,0.0,0,98777800
2020-12-21,994.9930418600044,1020.681060015888,946.8698323795744,971.2662963867188,1081347,0.0,0,98777800
2020-12-22,971.2662423297731,1012.8836790436552,954.0930343939352,1001.355224609375,1338868,0.0,0,98777800
2020-12-23,995.949746054223,1017.9543994252576,992.1228498157824,1010.6354370117188,714102,0.0,0,98777800
2020-12-24,1015.9454065212516,1025.7995952739816,1001.2118311336676,1005.51708984375,384752,0.0,0,98777800
2020-12-28,1014.1275495350668,1027.9043999806124,1002.694743215258,1006.9042358398438,606515,0.0,0,98777800
2020-12-29,1013.8405059547554,1039.002397092954,1003.8427855891176,1035.74951171875,1468432,0.0,0,98777800
2020-12-30,1047.6129044876236,1047.6129044876236,1019.4851921876938,1024.0775146484375,1084657,0.0,0,98777800
2020-12-31,1014.031902466266,1032.4009585711935,1012.214103308851,1015.2755737304688,649905,0.0,0,98777800
2021-01-01,1016.8062855626396,1027.5215473488186,1012.2618466893556,1014.0795288085938,409774,0.0,0,98777800
2021-01-04,1018.9110569552925,1037.8063558988297,1014.2230860117814,1036.4669189453125,617427,0.0,0,98777800
2021-01-05,1042.8292981677596,1081.098263238136,1038.3805076208057,1049.0001220703125,3324073,0.0,0,98777800
2021-01-06,1061.8679840559582,1083.6812210416256,1052.396393159999,1080.6197509765625,1462556,0.0,0,98777800
2021-01-07,1090.6654749940526,1097.6973737779397,1065.0252223756395,1068.7564697265625,1448924,0.0,0,98777800
2021-01-08,1071.578881048839,1085.2121995518137,1064.4034502578,1068.2303466796875,623408,0.0,0,98777800
2021-01-11,1069.7131197283074,1081.9592340862232,1055.1230782006633,1077.414794921875,592423,0.0,0,98777800
2021-01-12,1082.246090325504,1096.4056515633483,1074.8793625928638,1077.89306640625,1069239,0.0,0,98777800
2021-01-13,1089.4693908615925,1089.7085718475114,1047.517069288897,1065.69482421875,439109,0.0,0,98777800
2021-01-14,1065.6950240478436,1078.8977468736748,1050.1482570479177,1062.442138671875,563608,0.0,0,98777800
2021-01-15,1069.617576154615,1075.5971019604883,1026.8520543060547,1043.5947265625,588418,0.0,0,98777800
2021-01-18,1035.6538818160009,1036.3714249211853,993.079657575066,1000.3986206054688,575516,0.0,0,98777800
2021-01-19,1000.7332891136592,1033.2140217154551,1000.7332891136592,1031.2528076171875,497055,0.0,0,98777800
2021-01-20,1037.949937258068,1047.1344647102492,1024.6993326245088,1038.1412353515625,468600,0.0,0,98777800
2021-01-21,1047.5650681555016,1047.61295107836,992.266481997634,996.6195068359376,789327,0.0,0,98777800
2021-01-22,990.2094530879724,1019.8200175546408,974.9018673397526,995.9976806640624,1742494,0.0,0,98777800
2021-01-25,1000.8768660530573,1016.997642580276,967.582823136894,1006.7607421875,916591,0.0,0,98777800
2021-01-27,1009.343934049278,1033.2620367518675,990.257334807656,998.437255859375,1264231,0.0,0,98777800
2021-01-28,980.7856996596912,1018.9111303339132,980.7856996596912,1010.0135498046876,535036,0.0,0,98777800
2021-01-29,1019.5807238256708,1019.5807238256708,983.703573694042,990.3049926757812,386722,0.0,0,98777800
2021-02-01,990.3049866675644,1027.5215735358324,978.2024631328676,1023.1206665039062,608562,0.0,0,98777800
2021-02-02,1028.621968573082,1039.0024019942311,1015.2755969279364,1034.1708984375,614642,0.0,0,98777800
2021-02-03,1034.170690638917,1051.391721465848,1028.4782299417172,1037.614990234375,400019,0.0,0,98777800
2021-02-04,1036.132192532456,1057.1801225746665,1029.817836877315,1053.5924072265625,530156,0.0,0,98777800
