Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2021-02-05,1060.050304691107,1072.487718013295,1028.5740583874322,1036.1322021484375,556310,0.0,0,98777800
2021-02-08,1042.8292941488912,1065.886322157413,1042.8292941488912,1062.442138671875,541994,0.0,0,98777800
2021-02-09,1068.660841241679,1104.681527690293,1055.984246661149,1090.71337890625,1483268,0.0,0,98777800
2021-02-10,1104.824942978805,1104.824942978805,1051.2961640857068,1079.7109375,1510652,0.0,0,98777800
2021-02-11,1079.184755588206,1133.4309638748043,1075.3578592917938,1113.2919921875,2075301,0.0,0,98777800
2021-02-12,1112.670058370702,1127.2122170617097,1083.537858071652,1091.191650390625,789522,0.0,0,98777800
2021-02-15,1091.717794464064,1095.9752865761552,1076.314560554976,1079.9979248046875,314625,0.0,0,98777800
2021-02-16,1080.141466408467,1100.1847887999418,1078.22801828374,1095.688232421875,561526,0.0,0,98777800
2021-02-17,1100.23270631644,1107.7908500043095,1080.2850323463986,1101.0458984375,527046,0.0,0,98777800
2021-02-18,1117.5829610714436,1189.90282481636,1107.2171139346722,1123.0792236328125,4096352,9.0,0,98777800
2021-02-19,1126.261567762254,1162.9036393161628,1122.9349004544292,1140.7738037109375,1523367,0.0,0,98777800
2021-02-22,1128.1900177499906,1137.543340899368,1103.504857997257,1109.2421875,593322,0.0,0,98777800
2021-02-23,1111.0742684917514,1123.657972944336,1083.062325118908,1088.703369140625,509328,0.0,0,98777800
2021-02-24,1099.2620173196412,1113.7259912317418,1080.9409836976472,1093.0906982421875,221354,0.0,0,98777800
2021-02-25,1102.1548979275258,1163.8678580914468,1093.090783361824,1154.900146484375,1251626,0.0,0,98777800
2021-02-26,1126.4542422750214,1161.023234124701,1110.833197518171,1117.0045166015625,644317,0.0,0,98777800
2021-03-01,1119.511571892146,1129.6846138793237,1100.9012118566857,1117.149169921875,386954,0.0,0,98777800
2021-03-02,1121.4400775139302,1159.432138075372,1119.5598080441655,1141.8824462890625,593277,0.0,0,98777800
2021-03-03,1141.9306490537213,1171.485390259263,1135.13253477535,1139.423583984375,496604,0.0,0,98777800
2021-03-04,1138.7969192793255,1175.342584853708,1133.0113295116068,1158.2750244140625,457325,0.0,0,98777800
2021-03-05,1154.225094322732,1212.0809887749992,1151.959095331642,1175.4871826171875,2290987,0.0,0,98777800
2021-03-08,1185.9495403120056,1193.7600632260592,1157.4554626404422,1161.5535888671875,638805,0.0,0,98777800
2021-03-09,1164.7836749233434,1171.533528852766,1129.298799176388,1137.83251953125,421480,0.0,0,98777800
2021-03-10,1138.748616825547,1154.5144425259011,1119.9937111055217,1127.370361328125,447343,0.0,0,98777800
2021-03-12,1142.6539699123605,1174.9568458550302,1133.300646946538,1164.928466796875,1239058,0.0,0,98777800
2021-03-15,1159.335837628612,1182.574600207042,1139.7612113653963,1179.633544921875,733094,0.0,0,98777800
2021-03-16,1179.055006284798,1186.045927401596,1140.7254732651122,1146.0289306640625,475352,0.0,0,98777800
2021-03-17,1147.4753205324985,1163.3374322919028,1101.0941987652052,1104.324462890625,390186,0.0,0,98777800
2021-03-18,1110.1582411744985,1141.2557846118673,1066.7663200991,1077.5660400390625,834244,0.0,0,98777800
2021-03-19,1079.012415912783,1080.362410305414,1039.4775552761212,1072.9375,615891,0.0,0,98777800
2021-03-22,1082.2910492114834,1098.249564184286,1073.0341288414638,1083.4481201171875,404991,0.0,0,98777800
2021-03-23,1085.7623211127318,1122.88652125735,1085.039122408616,1118.981201171875,621779,0.0,0,98777800
2021-03-24,1116.3293959997798,1137.7361467977876,1102.2030097817449,1119.4632568359375,655534,0.0,0,98777800
2021-03-25,1128.1900355919854,1128.1900355919854,1090.1979715355526,1100.32275390625,636618,0.0,0,98777800
2021-03-26,1118.5473918057858,1125.297246756338,1084.0749183083228,1095.9354248046875,470938,0.0,0,98777800
2021-03-30,1096.417434567296,1123.2239277452993,1096.417434567296,1119.3187255859375,257210,0.0,0,98777800
2021-03-31,1123.368569026146,1157.0214363952475,1119.4632492351277,1127.1773681640625,593455,0.0,0,98777800
2021-04-01,1140.7735882784368,1151.2358384547194,1115.750844567888,1139.2789306640625,454224,0.0,0,98777800
2021-04-05,1137.8325034639756,1137.8325034639756,1075.1552892901125,1094.0067138671875,555399,0.0,0,98777800
2021-04-06,1094.440680169769,1102.347605401404,1051.0487589295578,1054.7130126953125,856911,0.0,0,98777800
2021-04-07,1057.75024902302,1089.619248461714,1055.4361076175524,1082.7247314453125,651207,0.0,0,98777800
2021-04-08,1084.7015268543807,1102.154696672134,1072.4552929331585,1090.8245849609375,633745,0.0,0,98777800
2021-04-09,1095.3566142975412,1104.03499798734,1076.167837861031,1095.3084716796875,536215,0.0,0,98777800
2021-04-12,1085.7621652157936,1086.2925579392388,1036.584660396961,1042.2255859375,730986,0.0,0,98777800
2021-04-13,1036.5847933539842,1063.728874507622,1025.351083447175,1055.0986328125,700497,0.0,0,98777800
2021-04-15,1055.0021800772636,1077.8070679965365,1035.668739887254,1044.9256591796875,561205,0.0,0,98777800
2021-04-16,1050.5666866789786,1067.4413236839189,1041.5025724032712,1064.2110595703125,288518,0.0,0,98777800
2021-04-19,1032.2456147963685,1046.2274563793178,1017.5888348409392,1042.9971923828125,199869,0.0,0,98777800
2021-04-20,1052.9772434439446,1070.2857508660277,1033.4026193992408,1037.886474609375,517026,0.0,0,98777800
2021-04-22,1032.293846993719,1056.8343418820948,1028.5331903012373,1052.591552734375,245343,0.0,0,98777800
2021-04-23,1041.4060791754548,1072.9374939339095,1041.4060791754548,1069.22509765625,302773,0.0,0,98777800
2021-04-26,1075.9750296116017,1080.699951446412,1060.691453572209,1063.294921875,206047,0.0,0,98777800
2021-04-27,1062.619928132756,1078.0481666537398,1057.316471141168,1068.405517578125,231310,0.0,0,98777800
2021-04-28,1071.6840456254977,1083.592693734707,1061.655667009488,1069.99658203125,292283,0.0,0,98777800
2021-04-29,1072.2625601008997,1080.1694851335048,1055.4361848156564,1058.3289794921875,292095,0.0,0,98777800
2021-04-30,1058.3290040472652,1102.8779960162133,1048.734497522624,1085.135498046875,584164,0.0,0,98777800
2021-05-03,1086.0033508455615,1110.833172185649,1077.2767063592933,1097.237060546875,531738,0.0,0,98777800
2021-05-04,1102.1546734488938,1123.368499184568,1097.8154818211424,1107.4581298828125,600865,0.0,0,98777800
2021-05-05,1122.404396364037,1136.868370543986,1092.3193771529925,1104.75830078125,503803,0.0,0,98777800
2021-05-06,1111.7492618666138,1117.197382546508,1097.8156799856204,1108.036865234375,200518,0.0,0,98777800
2021-05-07,1107.940432383723,1119.4633515032458,1095.887120456137,1116.570556640625,247037,0.0,0,98777800
2021-05-10,1118.4989732246304,1128.1898821157931,1115.8955051953003,1120.813232421875,164921,0.0,0,98777800
2021-05-11,1116.5705384983428,1146.4146089710075,1102.154824750429,1124.4293212890625,452899,0.0,0,98777800
2021-05-12,1124.332915680422,1132.8666368247082,1087.5461848204372,1092.946044921875,292247,0.0,0,98777800
2021-05-14,1096.8513396302596,1103.1190615710038,1051.289822445618,1054.1826171875,473273,0.0,0,98777800
2021-05-17,1064.5484100698116,1075.155323575942,1045.79350554449,1067.3929443359375,569890,0.0,0,98777800
2021-05-18,1068.5500387049965,1092.9458669960154,1068.5500387049965,1087.1602783203125,276987,0.0,0,98777800
2021-05-19,1092.4639822985416,1097.6228942038622,1075.0590697111493,1081.18212890625,242705,0.0,0,98777800
2021-05-20,1079.9768210257846,1087.3534719610243,1068.4539011347,1075.97509765625,214954,0.0,0,98777800
2021-05-21,1084.7979171459003,1102.0582808803322,1072.4552804275752,1090.4388427734375,525963,0.0,0,98777800
2021-05-24,1105.5298210875903,1115.654603574655,1094.9229061011415,1100.70849609375,681804,0.0,0,98777800
2021-05-25,1098.7315463403422,1153.8393065655912,1090.5835553662532,1097.960205078125,2940577,0.0,0,98777800
2021-05-26,1113.725960870436,1156.8285548702263,1101.190517155011,1147.8609619140625,1798442,0.0,0,98777800
2021-05-27,1147.4270488369775,1172.9800704277052,1127.225744889068,1167.435546875,1444494,0.0,0,98777800
2021-05-28,1172.2569238942212,1180.0675646305356,1130.2149930600822,1133.1077880859375,587871,0.0,0,98777800
2021-05-31,1139.761180606362,1154.7555477898054,1121.4401464003374,1148.584228515625,539140,0.0,0,98777800
2021-06-01,1148.921636056989,1171.244392183354,1134.4576624599642,1140.6771240234375,441031,0.0,0,98777800
2021-06-02,1142.6537998468782,1166.3746906311922,1106.9760018769755,1143.859130859375,452417,0.0,0,98777800
2021-06-03,1152.2966192292656,1155.1894140892557,1136.000517976365,1144.871826171875,280801,0.0,0,98777800
2021-06-04,1144.8716695713194,1149.8857995595308,1128.6237131636774,1139.857421875,353619,0.0,0,98777800
2021-06-07,1149.40377508987,1159.4321537161704,1137.3504636900182,1142.798583984375,518159,0.0,0,98777800
2021-06-08,1144.5824262197714,1151.4286834078534,1131.661253131943,1143.0877685546875,276879,0.0,0,98777800
2021-06-09,1148.6322638855845,1172.6424826447392,1130.5522976073228,1140.1949462890625,994580,0.0,0,98777800
2021-06-10,1146.2217266081611,1154.0323670579132,1129.877482394979,1146.173583984375,307593,0.0,0,98777800
2021-06-11,1147.5716448836154,1190.4814333425038,1146.800303581136,1183.056640625,1577211,0.0,0,98777800
2021-06-14,1188.8905088625,1190.7226359414126,1158.2269518633273,1177.994384765625,469196,0.0,0,98777800
2021-06-15,1183.9245814020958,1233.0538347126758,1176.403267526463,1220.566650390625,1993785,0.0,0,98777800
2021-06-16,1224.616360501126,1231.3662144566442,1199.8348009191118,1204.125732421875,857467,0.0,0,98777800
2021-06-17,1203.402659921671,1238.5019277110111,1187.2994823088534,1200.268798828125,1085735,0.0,0,98777800
2021-06-18,1210.1041837391692,1210.1041837391692,1119.029411426283,1145.739501953125,1136427,0.0,0,98777800
2021-06-21,1123.8508071678232,1154.1287503534377,1116.7152229457677,1149.114501953125,372755,0.0,0,98777800
2021-06-22,1152.2965052312022,1160.396353579471,1139.7610620780597,1143.6663818359375,593553,0.0,0,98777800
2021-06-23,1148.391207008578,1151.7661340746358,1123.3685805591963,1126.50244140625,352331,0.0,0,98777800
2021-06-24,1126.5025920029657,1128.1417954280848,1095.4050455941526,1097.3818359375,447008,0.0,0,98777800
2021-06-25,1093.572797090258,1097.3334537334283,1084.7980100616055,1086.4854736328125,593801,0.0,0,98777800
2021-06-28,1093.4764574583037,1115.654551392643,1085.1838023983928,1110.061767578125,1216305,0.0,0,98777800
2021-06-29,1118.258024047868,1129.154265150073,1105.0476412143323,1118.16162109375,664622,0.0,0,98777800
2021-06-30,1120.4758404967968,1124.0435736285556,1094.4406875764753,1095.8870849609375,406478,0.0,0,98777800
2021-07-01,1101.335273519299,1107.8922047767044,1093.139021166447,1096.6103515625,394575,0.0,0,98777800
2021-07-02,1105.9636504927098,1105.9636504927098,1092.0783292138167,1100.7567138671875,250609,0.0,0,98777800
2021-07-05,1107.4099700118816,1122.4043361911529,1104.6136959868334,1113.7259521484375,477735,0.0,0,98777800
2021-07-06,1113.7260052685594,1123.8025268044069,1107.5065434912176,1111.942138671875,540817,0.0,0,98777800
2021-07-07,1111.7973746999703,1127.2256123367438,1109.3867125692248,1123.609619140625,591766,0.0,0,98777800
2021-07-08,1128.189877189042,1140.5325143817054,1120.76508490959,1123.609619140625,791180,0.0,0,98777800
2021-07-09,1125.2971690048337,1136.3862156574091,1119.6562427275392,1133.879150390625,325337,0.0,0,98777800
2021-07-12,1139.8575844388984,1146.993168676789,1127.948935737431,1137.68798828125,296631,0.0,0,98777800
2021-07-13,1137.8325548945943,1147.2823977727278,1136.8682900175652,1143.907470703125,372809,0.0,0,98777800
2021-07-14,1150.3680111811084,1168.689044049877,1124.3328592097002,1127.9488525390625,840989,0.0,0,98777800
2021-07-15,1133.8791449172163,1136.289807221357,1116.184907146448,1119.2705078125,304898,0.0,0,98777800
2021-07-16,1117.5830522883457,1123.2722389089183,1105.7225465828826,1111.556396484375,247285,0.0,0,98777800
2021-07-19,1112.7617317141596,1117.2937298120692,1097.381753129435,1107.6993408203125,373234,0.0,0,98777800
2021-07-20,1102.1549460261144,1114.690391606464,1087.8356336548038,1091.355224609375,265913,0.0,0,98777800
2021-07-22,1094.344160708539,1107.9402710413149,1091.3549633274206,1106.2528076171875,235834,0.0,0,98777800
2021-07-23,1111.797302259429,1124.81487691728,1099.7922527137634,1103.3599853515625,341985,0.0,0,98777800
2021-07-26,1103.1190867670143,1108.9046763829251,1095.694293843177,1098.3941650390625,182190,0.0,0,98777800
2021-07-27,1102.1548069602743,1113.436659475832,1093.4764226535003,1095.8870849609375,277426,0.0,0,98777800
2021-07-28,1099.262037654261,1099.744170126916,1068.743028593551,1079.2535400390625,371128,0.0,0,98777800
2021-07-29,1142.6539425692674,1142.6539425692674,1062.9574225269257,1069.177001953125,2702433,0.0,0,98777800
2021-07-30,1079.6392534335894,1131.7577023243336,1075.1553979632397,1125.6346435546875,1470443,0.0,0,98777800
2021-08-02,1128.18986143198,1146.5108933697643,1128.18986143198,1143.42529296875,499574,0.0,0,98777800
2021-08-03,1143.6182340271614,1155.1894134608258,1139.5683683086286,1146.4627685546875,310895,0.0,0,98777800
2021-08-04,1150.368063365525,1154.2251230918132,1128.2382302691933,1132.1434326171875,239882,0.0,0,98777800
2021-08-05,1137.7843510653129,1146.3181898172706,1124.3329024460547,1134.409423828125,208065,0.0,0,98777800
2021-08-06,1137.7843720094108,1145.3539459757967,1124.3329231425412,1127.0810546875,131276,0.0,0,98777800
2021-08-09,1127.2257049079533,1128.0453065580928,1098.2977569633524,1101.1905517578125,295336,0.0,0,98777800
2021-08-10,1094.8745300518178,1112.7616909717422,1081.0373523235587,1085.4248046875,297965,0.0,0,98777800
2021-08-11,1091.1620841115428,1092.5120784473631,1054.6646829671697,1077.9034423828125,645398,0.0,0,98777800
2021-08-12,1080.8444867356363,1109.8688349864487,1077.951692204829,1105.8189697265625,461786,0.0,0,98777800
2021-08-13,1106.0118980978468,1116.1366800769467,1096.5139118781258,1100.3709716796875,227297,0.0,0,98777800
2021-08-16,1094.44067910304,1099.792396467364,1080.9409702859098,1086.1961669921875,152489,0.0,0,98777800
2021-08-17,1084.7980100616055,1096.2245255592975,1076.1678863092511,1086.4854736328125,304844,0.0,0,98777800
2021-08-18,1089.619301855124,1097.7672929140697,1079.0123882972423,1086.3890380859375,481038,0.0,0,98777800
2021-08-20,1086.389040562043,1086.389040562043,1055.8700338502283,1059.6788330078125,302841,0.0,0,98777800
2021-08-23,1067.344874021257,1077.662461683814,1041.2614605946403,1045.26318359375,876045,0.0,0,98777800
2021-08-24,1051.0488678205309,1082.628547105964,1045.7454102306108,1079.3018798828125,471960,0.0,0,98777800
2021-08-25,1087.6908679359303,1088.6551328897742,1068.405568859052,1084.5570068359375,156919,0.0,0,98777800
2021-08-26,1088.3657627274904,1091.54788403097,1072.5036519553412,1078.096435546875,258370,0.0,0,98777800
2021-08-27,1076.11970159153,1094.4407359376223,1070.4305147529603,1091.4515380859375,188741,0.0,0,98777800
2021-08-30,1102.1548624917118,1102.1548624917118,1088.703413221717,1096.224609375,271016,0.0,0,98777800
2021-08-31,1096.2245947976971,1110.5439058933057,1094.0068560174786,1105.6744384765625,244169,0.0,0,98777800
2021-09-01,1105.9154653618516,1119.3187713529492,1097.3334839928668,1108.9046630859375,224230,0.0,0,98777800
2021-09-02,1108.9046429704429,1142.6539147130215,1108.9046429704429,1139.086181640625,476006,0.0,0,98777800
2021-09-03,1147.475280346108,1152.2002021009223,1120.9579944557563,1131.468505859375,282862,0.0,0,98777800
2021-09-06,1131.4686163893302,1149.0664532901917,1125.1044906955772,1145.1611328125,238876,0.0,0,98777800
2021-09-07,1152.2966269954072,1158.9018184286094,1128.4310692396446,1138.7486572265625,407754,0.0,0,98777800
2021-09-08,1138.748586007256,1146.944837653193,1123.7543374445595,1134.8433837890625,200914,0.0,0,98777800
2021-09-09,1139.7128258980454,1147.3788023059012,1124.5256540638263,1127.0328369140625,231015,0.0,0,98777800
2021-09-13,1124.3328155344218,1144.7751832790757,1114.8348302998745,1139.423583984375,308367,0.0,0,98777800
2021-09-14,1142.6538842493628,1152.2965330615937,1140.8217574334158,1146.5592041015625,207221,0.0,0,98777800
2021-09-15,1152.0072691199066,1163.1928365164672,1133.1076999624584,1138.1219482421875,406977,0.0,0,98777800
2021-09-16,1137.8325648502118,1142.84669517139,1124.670325621974,1132.8665771484375,255204,0.0,0,98777800
2021-09-17,1136.0382307463492,1144.3821724585796,1102.7602677314944,1108.51806640625,512342,14.0,0,98777800
2021-09-20,1116.5215269396729,1130.0087358791002,1088.8555068031146,1094.33935546875,293080,14.0,0,98777800
2021-09-21,1091.8197240943066,1099.7243012823196,1070.1809199192655,1089.1519775390625,408836,0.0,0,98777800
2021-09-22,1091.7208542723338,1093.6969984123457,1076.998556306393,1081.247314453125,388010,0.0,0,98777800
2021-09-23,1087.9661967238826,1095.771990663002,1078.0854754374714,1091.8197021484375,521437,0.0,0,98777800
2021-09-24,1103.4790245575837,1109.407457453242,1077.04809456444,1083.964599609375,561328,0.0,0,98777800
2021-09-27,1086.879249482269,1087.867321527253,1061.3376112422882,1067.5130615234375,407054,0.0,0,98777800
2021-09-28,1067.5131622062493,1083.6186656899238,1062.2763316282162,1066.72265625,772425,0.0,0,98777800
2021-09-29,1062.1774620342696,1067.6613102002457,1046.1212910965423,1062.2762451171875,558127,0.0,0,98777800
2021-09-30,1067.1179128271524,1074.824923776614,1054.075408804975,1069.736328125,546767,0.0,0,98777800
2021-10-01,1069.094057083664,1095.7720049036814,1057.2371913858783,1086.5828857421875,972509,0.0,0,98777800
2021-10-04,1086.9287291500295,1089.4976924098871,1074.5283764223911,1077.7890625,275847,0.0,0,98777800
2021-10-05,1086.3852844786893,1094.487427531503,1066.1298062323835,1067.26611328125,890346,0.0,0,98777800
2021-10-06,1085.3971951525575,1085.3971951525575,1060.2013567580286,1062.57275390625,637680,0.0,0,98777800
2021-10-07,1068.3035170599514,1074.5284195985064,1061.1894461138352,1063.807861328125,228548,0.0,0,98777800
2021-10-08,1072.0582253528146,1072.0582253528146,1051.1111451400157,1055.2115478515625,440440,0.0,0,98777800
2021-10-11,1058.323954611845,1062.671495779262,1053.2848112512258,1057.5335693359375,275676,0.0,0,98777800
2021-10-12,1056.2491297159022,1061.9305445857492,1038.5626140851757,1046.368408203125,325260,0.0,0,98777800
2021-10-13,1056.2984962819423,1067.117837219152,1049.4313230164628,1062.2269287109375,360757,0.0,0,98777800
2021-10-14,1077.0973773428818,1078.9747384648963,1052.2967916347204,1054.3223876953125,539067,0.0,0,98777800
2021-10-18,1057.3359026886098,1068.599948459581,1053.0378132878393,1056.5948486328125,502488,0.0,0,98777800
2021-10-19,1059.2132332530591,1075.4669701631497,1046.3188448077717,1050.2218017578125,626400,0.0,0,98777800
2021-10-20,1048.344537331587,1055.4586084721047,1025.618878181138,1031.30029296875,454915,0.0,0,98777800
2021-10-21,1031.3002643789475,1034.3139325588893,1004.474082480871,1007.6359252929688,472550,0.0,0,98777800
2021-10-22,1009.4144208517448,1012.9714562452464,982.1436553492078,988.2697143554688,560314,0.0,0,98777800
2021-10-25,988.0721178754824,990.888099288573,964.4077785909374,969.1505126953124,551185,0.0,0,98777800
2021-10-26,969.54576941809,997.952842916964,965.2476798115496,995.9273071289062,358527,0.0,0,98777800
2021-10-27,976.2152284823376,1000.5217778621816,975.7211924355348,985.0090942382812,556913,0.0,0,98777800
2021-10-28,988.07210813659,1001.11467202542,959.7638181156224,965.2970581054688,504783,0.0,0,98777800
2021-10-29,970.0891943872537,996.964768085882,952.0074866707108,991.1845703125,498334,0.0,0,98777800
2021-11-01,1005.9067983026204,1009.8096951938084,995.4332580721924,1003.5354614257812,296845,0.0,0,98777800
2021-11-02,1003.9800415039064,1020.0856650568836,1000.67002407588,1003.9800415039062,411549,0.0,0,98777800
2021-11-03,1004.8693357297216,1017.3190201911292,990.24588056519,994.8898315429688,339233,0.0,0,98777800
2021-11-04,994.9885978159016,1007.8335350270304,994.9885978159016,1001.2134399414062,45346,0.0,0,98777800
2021-11-08,1005.8573968132052,1005.8573968132052,988.2697255118863,996.2236938476562,515989,0.0,0,98777800
2021-11-09,995.976691750919,1011.4894360152128,994.0005475212546,1007.8335571289062,268224,0.0,0,98777800
2021-11-10,1012.378663667377,1012.378663667377,994.1981729579046,1000.2747802734376,245569,0.0,0,98777800
2021-11-11,1000.274786557688,1011.2918148185264,990.641083387702,993.555908203125,350575,0.0,0,98777800
2021-11-12,994.9391913393744,1004.8693036651996,992.024366646864,997.162353515625,205848,0.0,0,98777800
2021-11-15,997.9528308939754,1008.7228410136062,993.802915971405,1005.9067993164062,242548,0.0,0,98777800
2021-11-16,1006.8454723426496,1011.3905798908224,992.0243908066932,995.779052734375,136437,0.0,0,98777800
2021-11-17,992.0243850080152,998.7926547470188,986.095952428286,988.022705078125,172852,0.0,0,98777800
2021-11-18,986.0959384989582,993.0124430776082,947.561127275051,952.205078125,624685,0.0,0,98777800
2021-11-22,966.828562459796,966.828562459796,923.8474255492172,928.9854125976562,553940,0.0,0,98777800
2021-11-23,930.5663074900204,933.5305238402586,905.568094997772,926.8116455078124,1764235,0.0,0,98777800
2021-11-24,928.7877790115872,941.1386803282307,924.2426714499168,926.4163818359376,363214,0.0,0,98777800
2021-11-25,928.096113684868,930.6156854844578,911.6447493648632,921.6736450195312,244224,0.0,0,98777800
2021-11-26,920.883217838387,930.714547515149,910.3602256146968,914.2631225585938,422407,0.0,0,98777800
2021-11-29,916.9309113825262,923.2051451123436,890.1541815199639,907.1984252929688,485527,0.0,0,98777800
2021-11-30,907.198417972682,925.7741612936836,904.13535829449,906.3585205078124,278290,0.0,0,98777800
2021-12-01,915.3500044501716,920.6855575294568,895.242701318934,901.4181518554688,548661,0.0,0,98777800
2021-12-02,905.0246715990324,912.978640114359,901.9616118386092,910.1626586914062,508133,0.0,0,98777800
2021-12-03,913.966707316854,926.811644825091,904.085986156672,906.5067749023438,713370,0.0,0,98777800
2021-12-06,907.0502122616772,911.002500768264,881.4591200586727,884.8679809570312,468282,0.0,0,98777800
2021-12-07,885.3126000115283,900.2819164225236,876.5187342144527,896.6260375976562,854116,0.0,0,98777800
2021-12-08,906.0621293353628,906.7537918771988,889.2649033825808,898.947998046875,1055910,0.0,0,98777800
2021-12-09,899.4914271454875,911.9411719978432,890.0553504942079,903.0485229492188,800672,0.0,0,98777800
2021-12-10,902.9991064117291,910.2120206012148,900.6771008179084,904.4317626953124,666253,0.0,0,98777800
2021-12-13,917.918994943435,917.918994943435,895.1933362957503,897.2188720703125,477440,0.0,0,98777800
2021-12-14,892.3278850743588,904.5306116346618,886.84409700729,902.9002685546876,792411,0.0,0,98777800
2021-12-15,904.9752344368115,907.4948061577855,888.2767923051082,889.3636474609375,402427,0.0,0,98777800
2021-12-16,892.2291121128331,895.6379729414688,875.5306693911896,879.5324096679688,644844,0.0,0,98777800
2021-12-17,880.8662974504672,880.8662974504672,858.9310842635207,861.5494995117188,615615,0.0,0,98777800
2021-12-20,861.5988658546241,861.5988658546241,824.0521262875648,833.9822387695312,1076963,0.0,0,98777800
2021-12-21,837.1441020543024,847.7658773238022,830.9686513162211,836.5018310546875,613176,0.0,0,98777800
2021-12-22,844.5052582659616,844.5052582659616,837.1935004097344,840.7999877929688,528358,0.0,0,98777800
2021-12-23,842.7267308295882,854.4353612670279,842.7267308295882,847.9635009765625,541699,0.0,0,98777800
2021-12-24,849.6925842171016,852.4591739372157,833.5375697727542,838.8237915039062,272905,0.0,0,98777800
2021-12-27,838.8238089919365,839.6142545988581,828.1031906806803,838.3297729492188,181362,0.0,0,98777800
2021-12-28,844.5052638282524,852.508623979776,836.8970963455022,848.5563354492188,439530,0.0,0,98777800
2021-12-29,846.9754215597463,854.4847454445768,842.4797055376255,847.1235961914062,343773,0.0,0,98777800
2021-12-30,850.730054073987,851.7181261460823,838.6755627329986,844.8510131835938,416229,0.0,0,98777800
2021-12-31,847.765830540324,861.1541949402277,846.5801320026173,852.6567993164062,299115,0.0,0,98777800
