Date,Rate,Open,High,Low,Percentage Change
"May 22, 2020",5.961,5.99,5.99,5.879,-0.0121
"May 21, 2020",6.034,6.07,6.07,6.029,-0.0012
"May 20, 2020",6.041,6.038,6.047,6.024,0.001
"May 19, 2020",6.035,6.067,6.067,6.026,-0.0025
"May 18, 2020",6.05,6.102,6.102,6.045,-0.0051
"May 15, 2020",6.081,6.123,6.123,6.031,0.0041
"May 14, 2020",6.056,6.08,6.08,5.993,-0.0064
"May 13, 2020",6.095,6.243,6.243,6.089,-0.011
"May 12, 2020",6.163,6.207,6.207,6.144,-0.0006
"May 11, 2020",6.167,6.234,6.25,6.156,0.0335
"May 08, 2020",5.967,6.013,6.047,5.966,-0.0101
"May 06, 2020",6.028,6.061,6.061,6.028,-0.0074
"May 05, 2020",6.073,6.11,6.11,6.067,-0.0018
"May 04, 2020",6.084,6.138,6.14,6.067,-0.0043
"Apr 30, 2020",6.11,6.141,6.141,6.11,-0.0024
"Apr 29, 2020",6.125,6.125,6.147,6.113,-0.002
"Apr 28, 2020",6.137,6.165,6.165,6.104,-0.0026
"Apr 27, 2020",6.153,6.202,6.202,6.126,-0.0023
"Apr 24, 2020",6.167,6.096,6.172,6.083,0.0177
"Apr 23, 2020",6.06,6.251,6.251,6.015,-0.0263
"Apr 22, 2020",6.224,6.21,6.243,6.201,0.0019
"Apr 21, 2020",6.212,6.237,6.237,6.183,0.0005
"Apr 20, 2020",6.209,6.293,6.293,6.181,-0.0217
"Apr 17, 2020",6.347,6.376,6.419,6.298,-0.0144
"Apr 16, 2020",6.44,6.447,6.447,6.427,0.0023
"Apr 15, 2020",6.425,6.49,6.49,6.425,-0.0108
"Apr 13, 2020",6.495,6.471,6.5,6.471,0.0008
"Apr 09, 2020",6.49,6.471,6.504,6.466,0.0076
"Apr 08, 2020",6.441,6.45,6.456,6.42,0.0042
"Apr 07, 2020",6.414,6.358,6.42,6.356,0.0171
"Apr 03, 2020",6.306,6.287,6.315,6.266,0.0274
"Mar 31, 2020",6.138,6.21,6.21,6.079,-0.0114
"Mar 30, 2020",6.209,6.19,6.213,6.139,0.0106
"Mar 27, 2020",6.144,6.183,6.183,6.004,-0.013
"Mar 26, 2020",6.225,6.379,6.379,6.215,-0.0125
"Mar 24, 2020",6.304,6.377,6.377,6.294,-0.0118
"Mar 23, 2020",6.379,6.301,6.391,6.252,0.0192
"Mar 20, 2020",6.259,6.407,6.407,6.216,-0.0236
"Mar 19, 2020",6.41,6.372,6.449,6.336,0.0181
"Mar 18, 2020",6.296,6.271,6.343,6.232,0.0049
"Mar 17, 2020",6.265,6.299,6.299,6.209,0.0092
"Mar 16, 2020",6.208,6.239,6.252,6.123,-0.018
"Mar 13, 2020",6.322,6.273,6.355,6.273,0.0138
"Mar 12, 2020",6.236,6.135,6.236,6.135,0.0181
"Mar 11, 2020",6.125,6.1,6.159,6.1,0.0097
"Mar 09, 2020",6.066,6.094,6.094,5.995,-0.0192
"Mar 06, 2020",6.185,6.183,6.189,6.148,-0.0087
"Mar 05, 2020",6.239,6.239,6.263,6.227,0.0021
"Mar 04, 2020",6.226,6.267,6.294,6.214,-0.0183
"Mar 03, 2020",6.342,6.369,6.38,6.342,-0.0006
"Mar 02, 2020",6.346,6.343,6.362,6.334,-0.0039
"Feb 28, 2020",6.371,6.356,6.404,6.356,-0.0011
"Feb 27, 2020",6.378,6.331,6.389,6.33,0.005
"Feb 26, 2020",6.346,6.339,6.348,6.326,-0.0033
"Feb 25, 2020",6.367,6.372,6.388,6.35,0
"Feb 24, 2020",6.367,6.384,6.387,6.339,-0.0086
"Feb 20, 2020",6.422,6.392,6.423,6.38,0.006
"Feb 18, 2020",6.384,6.385,6.408,6.379,-0.0005
"Feb 17, 2020",6.387,6.346,6.391,6.346,0.0028
"Feb 14, 2020",6.369,6.43,6.431,6.367,-0.0084
"Feb 13, 2020",6.423,6.488,6.488,6.423,-0.0077
"Feb 12, 2020",6.473,6.478,6.484,6.471,0.0014
"Feb 11, 2020",6.464,6.447,6.469,6.433,0.0037
"Feb 10, 2020",6.44,6.432,6.446,6.421,0.0002
"Feb 07, 2020",6.439,6.433,6.443,6.409,-0.0011
"Feb 06, 2020",6.446,6.513,6.513,6.446,-0.0091
"Feb 05, 2020",6.505,6.512,6.519,6.497,0.0002
"Feb 04, 2020",6.504,6.494,6.51,6.488,0.0002
"Feb 03, 2020",6.503,6.509,6.52,6.497,-0.0145
"Jan 31, 2020",6.599,6.577,6.6,6.575,0.0063
"Jan 30, 2020",6.558,6.553,6.565,6.553,-0.0015
"Jan 29, 2020",6.568,6.59,6.594,6.563,-0.0011
"Jan 28, 2020",6.575,6.562,6.581,6.549,0.0037
"Jan 27, 2020",6.551,6.549,6.572,6.547,-0.0041
"Jan 24, 2020",6.578,6.599,6.602,6.569,-0.0027
"Jan 23, 2020",6.596,6.623,6.632,6.594,-0.0059
"Jan 22, 2020",6.635,6.629,6.643,6.627,0.0003
"Jan 21, 2020",6.633,6.635,6.644,6.618,-0.0009
"Jan 20, 2020",6.639,6.639,6.647,6.625,0.0026
"Jan 17, 2020",6.622,6.601,6.626,6.601,0.0036
"Jan 16, 2020",6.598,6.612,6.643,6.598,-0.0038
"Jan 15, 2020",6.623,6.66,6.665,6.623,-0.0059
"Jan 14, 2020",6.662,6.692,6.692,6.648,0.0106
"Jan 13, 2020",6.592,6.588,6.621,6.581,0.0011
"Jan 10, 2020",6.585,6.583,6.595,6.576,0.0094
"Jan 09, 2020",6.524,6.526,6.554,6.52,-0.005
"Jan 08, 2020",6.557,6.578,6.578,6.544,0.0011
"Jan 07, 2020",6.55,6.547,6.563,6.528,-0.0023
"Jan 06, 2020",6.565,6.534,6.567,6.531,0.0084
"Jan 03, 2020",6.51,6.494,6.52,6.485,0.0012
"Jan 02, 2020",6.502,6.498,6.512,6.489,0.0002
"Jan 01, 2020",6.501,6.548,6.548,6.501,-0.0081
"Dec 31, 2019",6.554,6.543,6.559,6.532,0.0015
"Dec 30, 2019",6.544,6.501,6.547,6.501,0.0068
"Dec 27, 2019",6.5,6.509,6.516,6.5,-0.0116
"Dec 26, 2019",6.576,6.593,6.595,6.572,0.0008
"Dec 24, 2019",6.571,6.557,6.593,6.554,0.0014
"Dec 23, 2019",6.562,6.609,6.609,6.552,-0.0055
"Dec 20, 2019",6.598,6.621,6.652,6.555,-0.0219
"Dec 19, 2019",6.746,6.731,6.748,6.704,0.0061
"Dec 18, 2019",6.705,6.742,6.759,6.693,-0.0058
"Dec 17, 2019",6.744,6.801,6.801,6.744,-0.0074
"Dec 16, 2019",6.794,6.767,6.798,6.759,0.0018
"Dec 13, 2019",6.782,6.822,6.837,6.764,0.0018
"Dec 12, 2019",6.77,6.753,6.791,6.741,0.0015
"Dec 11, 2019",6.76,6.71,6.76,6.687,0.0085
"Dec 10, 2019",6.703,6.665,6.723,6.643,0.0066
"Dec 09, 2019",6.659,6.689,6.69,6.658,-0.0003
"Dec 06, 2019",6.661,6.611,6.668,6.602,0.008
"Dec 05, 2019",6.608,6.464,6.614,6.454,0.0226
"Dec 04, 2019",6.462,6.45,6.468,6.448,0
"Dec 03, 2019",6.462,6.485,6.495,6.462,-0.0034
"Dec 02, 2019",6.484,6.463,6.494,6.452,0.0037
"Nov 29, 2019",6.46,6.455,6.474,6.449,0.0011
"Nov 28, 2019",6.453,6.464,6.464,6.442,-0.0022
"Nov 27, 2019",6.467,6.482,6.494,6.467,-0.0017
"Nov 26, 2019",6.478,6.47,6.489,6.463,0.0015
"Nov 25, 2019",6.468,6.506,6.506,6.461,-0.0042
"Nov 22, 2019",6.495,6.513,6.524,6.489,-0.0015
"Nov 21, 2019",6.505,6.463,6.506,6.449,0.0073
"Nov 20, 2019",6.458,6.464,6.473,6.454,-0.0023
"Nov 19, 2019",6.473,6.476,6.481,6.466,-0.0006
"Nov 18, 2019",6.477,6.526,6.53,6.476,-0.0064
"Nov 15, 2019",6.519,6.526,6.526,6.507,0.0006
"Nov 14, 2019",6.515,6.528,6.528,6.505,-0.002
"Nov 13, 2019",6.528,6.554,6.554,6.526,-0.005
"Nov 11, 2019",6.561,6.544,6.574,6.544,0.0011
"Nov 08, 2019",6.554,6.539,6.554,6.524,0.008
"Nov 07, 2019",6.502,6.473,6.506,6.473,0.0025
"Nov 06, 2019",6.486,6.521,6.521,6.484,-0.0043
"Nov 05, 2019",6.514,6.482,6.528,6.482,0.0066
"Nov 04, 2019",6.471,6.457,6.473,6.449,0.004
"Nov 01, 2019",6.445,6.431,6.446,6.415,-0.0298
"Oct 31, 2019",6.643,6.651,6.667,6.641,-0.0032
"Oct 30, 2019",6.664,6.67,6.673,6.657,-0.0022
"Oct 29, 2019",6.679,6.697,6.7,6.674,0.0013
"Oct 25, 2019",6.67,6.68,6.686,6.66,-0.0012
"Oct 24, 2019",6.678,6.698,6.708,6.674,0
"Oct 23, 2019",6.678,6.695,6.695,6.671,-0.0033
"Oct 22, 2019",6.7,6.711,6.711,6.689,0.0012
"Oct 18, 2019",6.692,6.699,6.704,6.688,-0.001
"Oct 17, 2019",6.699,6.656,6.718,6.636,0.0065
"Oct 16, 2019",6.656,6.669,6.673,6.642,-0.0006
"Oct 15, 2019",6.66,6.697,6.697,6.651,-0.0015
"Oct 14, 2019",6.67,6.737,6.739,6.67,-0.0085
"Oct 11, 2019",6.727,6.703,6.731,6.698,0.0072
"Oct 10, 2019",6.679,6.662,6.684,6.66,0.0036
"Oct 09, 2019",6.655,6.659,6.666,6.636,-0.0021
"Oct 07, 2019",6.669,6.693,6.693,6.66,-0.0016
"Oct 04, 2019",6.68,6.6,6.684,6.582,0.0112
"Oct 03, 2019",6.606,6.609,6.62,6.599,-0.0077
"Oct 01, 2019",6.657,6.68,6.702,6.652,-0.0057
"Sep 30, 2019",6.695,6.706,6.71,6.681,-0.0051
"Sep 27, 2019",6.729,6.774,6.774,6.708,0.0028
"Sep 26, 2019",6.71,6.762,6.771,6.697,-0.0065
"Sep 25, 2019",6.754,6.774,6.777,6.744,-0.0031
"Sep 24, 2019",6.775,6.741,6.782,6.733,0.0053
"Sep 23, 2019",6.739,6.767,6.801,6.73,-0.0063
"Sep 20, 2019",6.782,6.587,6.874,6.552,0.0223
"Sep 19, 2019",6.634,6.611,6.642,6.573,0.0026
"Sep 18, 2019",6.617,6.66,6.68,6.602,-0.0165
"Sep 17, 2019",6.728,6.728,6.737,6.7,0.0027
"Sep 16, 2019",6.71,6.723,6.746,6.683,0.0119
"Sep 13, 2019",6.631,6.666,6.674,6.607,-0.0041
"Sep 12, 2019",6.658,6.669,6.705,6.631,-0.0024
"Sep 11, 2019",6.674,6.606,6.675,6.595,0.0158
"Sep 09, 2019",6.57,6.606,6.606,6.563,-0.0041
"Sep 06, 2019",6.597,6.595,6.603,6.574,0.004
"Sep 05, 2019",6.571,6.597,6.597,6.555,0.004
"Sep 04, 2019",6.545,6.502,6.547,6.499,0.0045
"Sep 03, 2019",6.516,6.498,6.529,6.488,-0.0061
"Aug 30, 2019",6.556,6.562,6.582,6.553,0.002
"Aug 29, 2019",6.543,6.571,6.624,6.537,-0.0032
"Aug 28, 2019",6.564,6.518,6.576,6.501,0.0066
"Aug 27, 2019",6.521,6.393,6.53,6.391,0.0076
"Aug 26, 2019",6.472,6.501,6.526,6.472,-0.014
"Aug 23, 2019",6.564,6.567,6.578,6.551,0.0015
"Aug 22, 2019",6.554,6.585,6.586,6.531,-0.0009
"Aug 21, 2019",6.56,6.583,6.583,6.534,-0.0027
"Aug 20, 2019",6.578,6.584,6.627,6.572,-0.0005
"Aug 19, 2019",6.581,6.553,6.596,6.549,0.007
"Aug 16, 2019",6.535,6.584,6.596,6.527,-0.0128
"Aug 14, 2019",6.62,6.541,6.639,6.523,0.0156
"Aug 13, 2019",6.518,6.503,6.538,6.496,0.0037
"Aug 09, 2019",6.494,6.404,6.523,6.399,0.0144
"Aug 08, 2019",6.402,6.381,6.404,6.364,0.0052
"Aug 07, 2019",6.369,6.314,6.398,6.296,0.0049
"Aug 06, 2019",6.338,6.361,6.381,6.325,-0.0081
"Aug 05, 2019",6.39,6.367,6.423,6.361,0.006
"Aug 02, 2019",6.352,6.333,6.361,6.324,-0.0111
"Aug 01, 2019",6.423,6.394,6.432,6.384,0.0085
"Jul 31, 2019",6.369,6.403,6.403,6.359,-0.0028
"Jul 30, 2019",6.387,6.416,6.437,6.379,-0.0039
"Jul 29, 2019",6.412,6.452,6.46,6.412,-0.0173
"Jul 26, 2019",6.525,6.538,6.556,6.506,0.0017
"Jul 25, 2019",6.514,6.441,6.551,6.422,0.0118
"Jul 24, 2019",6.438,6.476,6.479,6.425,-0.004
"Jul 23, 2019",6.464,6.452,6.477,6.408,0.0072
"Jul 22, 2019",6.418,6.424,6.453,6.406,0.009
"Jul 19, 2019",6.361,6.383,6.385,6.348,-0.0041
"Jul 18, 2019",6.387,6.31,6.402,6.31,0.0066
"Jul 17, 2019",6.345,6.281,6.413,6.266,0.0022
"Jul 16, 2019",6.331,6.413,6.413,6.317,-0.0159
"Jul 15, 2019",6.433,6.459,6.467,6.43,-0.0085
"Jul 12, 2019",6.488,6.528,6.541,6.457,-0.0008
"Jul 11, 2019",6.493,6.558,6.562,6.487,-0.0076
"Jul 10, 2019",6.543,6.588,6.61,6.516,-0.0068
"Jul 09, 2019",6.588,6.555,6.61,6.555,0.004
"Jul 08, 2019",6.562,6.713,6.713,6.562,-0.0199
"Jul 05, 2019",6.695,6.755,6.766,6.576,-0.0083
"Jul 04, 2019",6.751,6.837,6.849,6.751,-0.012
"Jul 03, 2019",6.833,6.809,6.835,6.804,-0.0019
"Jul 02, 2019",6.846,6.86,6.876,6.829,-0.0052
"Jul 01, 2019",6.882,6.906,6.93,6.882,0.0004
"Jun 28, 2019",6.879,6.888,6.9,6.87,-0.0026
"Jun 27, 2019",6.897,6.957,6.957,6.88,-0.0052
"Jun 26, 2019",6.933,6.917,6.942,6.917,0.0074
"Jun 25, 2019",6.882,6.838,6.896,6.837,0.0045
"Jun 24, 2019",6.851,6.84,6.883,6.811,-0.0015
"Jun 21, 2019",6.861,6.825,6.893,6.825,0.0103
"Jun 20, 2019",6.791,6.769,6.791,6.734,-0.0073
"Jun 19, 2019",6.841,6.831,6.849,6.817,0.0048
"Jun 18, 2019",6.808,6.912,6.92,6.808,-0.0177
"Jun 17, 2019",6.931,6.933,6.947,6.915,0.0017
"Jun 14, 2019",6.919,6.993,6.997,6.914,-0.0128
"Jun 13, 2019",7.009,6.989,7.028,6.965,-0.0004
"Jun 12, 2019",7.012,7.022,7.025,6.995,-0.0036
"Jun 11, 2019",7.037,7.083,7.097,7.036,-0.0057
"Jun 10, 2019",7.077,6.984,7.087,6.983,0.0148
"Jun 07, 2019",6.974,6.951,6.984,6.948,0.0062
"Jun 06, 2019",6.931,7.012,7.012,6.876,-0.013
"Jun 04, 2019",7.022,6.979,7.024,6.977,0.0057
"Jun 03, 2019",6.982,6.949,7.001,6.941,-0.0071
"May 31, 2019",7.032,7.075,7.077,7.03,-0.0142
"May 30, 2019",7.133,7.135,7.139,7.127,0.0011
"May 29, 2019",7.125,7.127,7.143,7.116,-0.0034
"May 28, 2019",7.149,7.177,7.179,7.135,-0.0025
"May 27, 2019",7.167,7.226,7.228,7.162,-0.0082
"May 24, 2019",7.226,7.22,7.239,7.203,-0.0018
"May 23, 2019",7.239,7.232,7.244,7.191,-0.0029
"May 22, 2019",7.26,7.302,7.308,7.26,-0.0059
"May 21, 2019",7.303,7.293,7.312,7.286,0.0023
"May 20, 2019",7.286,7.287,7.309,7.275,-0.0103
"May 17, 2019",7.362,7.397,7.397,7.36,-0.002
"May 16, 2019",7.377,7.394,7.402,7.375,-0.0003
"May 15, 2019",7.379,7.379,7.384,7.36,0.0001
"May 14, 2019",7.378,7.388,7.388,7.348,-0.0014
"May 13, 2019",7.388,7.418,7.419,7.385,-0.0034
"May 10, 2019",7.413,7.407,7.426,7.403,0.0022
"May 09, 2019",7.397,7.387,7.4,7.371,0.003
"May 08, 2019",7.375,7.392,7.392,7.37,-0.0009
"May 07, 2019",7.382,7.417,7.424,7.381,-0.0016
"May 06, 2019",7.394,7.403,7.403,7.365,-0.0004
"May 03, 2019",7.397,7.372,7.401,7.369,0.0015
"May 02, 2019",7.386,7.411,7.411,7.386,-0.0038
"Apr 30, 2019",7.414,7.395,7.421,7.387,0.0008
"Apr 26, 2019",7.408,7.436,7.446,7.405,-0.0058
"Apr 25, 2019",7.451,7.441,7.477,7.441,0.0036
"Apr 24, 2019",7.424,7.429,7.436,7.421,-0.0066
"Apr 23, 2019",7.473,7.489,7.495,7.46,-0.0001
"Apr 22, 2019",7.474,7.455,7.497,7.455,0.0073
"Apr 18, 2019",7.42,7.412,7.43,7.408,0.0041
"Apr 16, 2019",7.39,7.39,7.404,7.376,-0.0003
"Apr 15, 2019",7.392,7.411,7.414,7.387,-0.0023
"Apr 12, 2019",7.409,7.383,7.41,7.38,0.0052
"Apr 11, 2019",7.371,7.381,7.381,7.362,0.0005
"Apr 10, 2019",7.367,7.363,7.379,7.356,-0.0009
"Apr 09, 2019",7.374,7.411,7.418,7.373,-0.0035
"Apr 08, 2019",7.4,7.374,7.411,7.374,0.0064
"Apr 05, 2019",7.353,7.352,7.362,7.316,0.0007
"Apr 04, 2019",7.348,7.271,7.348,7.229,0.0106
"Apr 03, 2019",7.271,7.28,7.288,7.255,-0.0001
"Apr 02, 2019",7.272,7.356,7.356,7.271,-0.0101
"Mar 29, 2019",7.346,7.329,7.351,7.31,0.0031
"Mar 28, 2019",7.323,7.319,7.334,7.301,-0.0005
"Mar 27, 2019",7.327,7.344,7.357,7.323,-0.002
"Mar 26, 2019",7.342,7.329,7.343,7.328,-0.0173
"Mar 25, 2019",7.471,7.471,7.474,7.456,-0.0044
"Mar 22, 2019",7.504,7.477,7.506,7.474,-0.0017
"Mar 20, 2019",7.517,7.535,7.544,7.513,-0.0025
"Mar 19, 2019",7.536,7.494,7.545,7.479,0.0075
"Mar 18, 2019",7.48,7.477,7.486,7.452,-0.0029
"Mar 15, 2019",7.502,7.558,7.561,7.5,-0.0068
"Mar 14, 2019",7.553,7.59,7.59,7.536,0.0007
"Mar 13, 2019",7.548,7.534,7.553,7.523,0.0047
"Mar 12, 2019",7.513,7.527,7.536,7.493,0.0001
"Mar 11, 2019",7.512,7.54,7.542,7.503,-0.0027
"Mar 08, 2019",7.532,7.565,7.571,7.524,-0.0063
"Mar 07, 2019",7.58,7.575,7.58,7.561,0.0011
"Mar 06, 2019",7.572,7.554,7.587,7.548,0.0021
"Mar 05, 2019",7.556,7.55,7.561,7.53,0
"Mar 01, 2019",7.556,7.588,7.589,7.545,-0.0046
"Feb 28, 2019",7.591,7.679,7.679,7.591,-0.0106
"Feb 27, 2019",7.672,7.608,7.699,7.591,0.0112
"Feb 26, 2019",7.587,7.624,7.624,7.578,0.0004
"Feb 25, 2019",7.584,7.591,7.611,7.582,-0.0028
"Feb 22, 2019",7.605,7.544,7.61,7.544,0.0081
"Feb 21, 2019",7.544,7.573,7.573,7.543,-0.0001
"Feb 20, 2019",7.545,7.571,7.572,7.541,-0.0046
"Feb 18, 2019",7.58,7.601,7.601,7.565,0.0004
"Feb 15, 2019",7.577,7.539,7.584,7.534,0.0074
"Feb 14, 2019",7.521,7.485,7.524,7.483,0.0074
"Feb 13, 2019",7.466,7.469,7.479,7.436,-0.009
"Feb 12, 2019",7.534,7.54,7.54,7.51,0.0007
"Feb 11, 2019",7.529,7.524,7.548,7.509,0.0007
"Feb 08, 2019",7.524,7.488,7.531,7.459,0.0031
"Feb 07, 2019",7.501,7.573,7.588,7.47,-0.0085
"Feb 06, 2019",7.565,7.602,7.602,7.565,-0.0066
"Feb 05, 2019",7.615,7.669,7.672,7.609,-0.0074
"Feb 04, 2019",7.672,7.65,7.674,7.632,0.0081
"Feb 01, 2019",7.61,7.47,7.651,7.425,0.017
"Jan 31, 2019",7.483,7.532,7.551,7.482,-0.009
"Jan 30, 2019",7.551,7.541,7.556,7.533,0.0035
"Jan 29, 2019",7.525,7.533,7.551,7.522,-0.0021
"Jan 28, 2019",7.541,7.558,7.562,7.535,-0.0007
"Jan 25, 2019",7.546,7.578,7.578,7.524,-0.0015
"Jan 24, 2019",7.557,7.569,7.604,7.555,-0.0026
"Jan 23, 2019",7.577,7.52,7.585,7.511,0.0058
"Jan 22, 2019",7.533,7.552,7.555,7.516,-0.0048
"Jan 21, 2019",7.569,7.628,7.65,7.545,-0.0036
"Jan 18, 2019",7.596,7.593,7.609,7.567,0.0062
"Jan 17, 2019",7.549,7.573,7.587,7.533,-0.0019
"Jan 16, 2019",7.563,7.479,7.577,7.465,0.012
"Jan 15, 2019",7.473,7.472,7.49,7.457,0.0057
"Jan 14, 2019",7.431,7.474,7.474,7.423,-0.0096
"Jan 11, 2019",7.503,7.479,7.519,7.449,0.0036
"Jan 10, 2019",7.476,7.488,7.516,7.466,0.0008
"Jan 09, 2019",7.47,7.476,7.482,7.444,0.0021
"Jan 08, 2019",7.454,7.503,7.534,7.439,-0.0072
"Jan 07, 2019",7.508,7.467,7.519,7.439,0.0081
"Jan 04, 2019",7.448,7.407,7.475,7.406,0.0028
"Jan 03, 2019",7.427,7.397,7.433,7.381,0.0099
"Jan 02, 2019",7.354,7.409,7.415,7.35,-0.0086
"Jan 01, 2019",7.418,7.401,7.447,7.385,0.0065
"Dec 31, 2018",7.37,7.368,7.389,7.339,-0.0028
"Dec 28, 2018",7.391,7.274,7.393,7.266,0.0157
"Dec 27, 2018",7.277,7.307,7.307,7.235,0.0019
"Dec 26, 2018",7.263,7.249,7.267,7.228,-0.0033
"Dec 24, 2018",7.287,7.298,7.306,7.278,0.0015
"Dec 21, 2018",7.276,7.269,7.316,7.259,0.0006
"Dec 20, 2018",7.272,7.253,7.275,7.233,0.0073
"Dec 19, 2018",7.219,7.241,7.288,7.218,-0.0172
"Dec 18, 2018",7.345,7.427,7.438,7.345,-0.0155
"Dec 17, 2018",7.461,7.443,7.463,7.423,0.0027
"Dec 14, 2018",7.441,7.429,7.464,7.425,0.0045
"Dec 13, 2018",7.408,7.389,7.437,7.382,-0.0004
"Dec 12, 2018",7.411,7.476,7.479,7.41,-0.0155
"Dec 11, 2018",7.528,7.695,7.703,7.512,-0.0078
"Dec 10, 2018",7.587,7.505,7.598,7.493,0.0165
"Dec 07, 2018",7.464,7.401,7.48,7.389,0.0055
"Dec 06, 2018",7.423,7.412,7.443,7.371,-0.0023
"Dec 05, 2018",7.44,7.562,7.573,7.435,-0.0177
"Dec 04, 2018",7.574,7.618,7.618,7.566,-0.0068
"Dec 03, 2018",7.626,7.646,7.653,7.616,0.0025
"Nov 30, 2018",7.607,7.627,7.63,7.596,-0.0001
"Nov 29, 2018",7.608,7.62,7.62,7.576,-0.0047
"Nov 28, 2018",7.644,7.688,7.698,7.644,-0.0116
"Nov 27, 2018",7.734,7.747,7.75,7.713,0.001
"Nov 26, 2018",7.726,7.677,7.738,7.677,0.0021
"Nov 22, 2018",7.71,7.754,7.767,7.704,-0.0105
"Nov 20, 2018",7.792,7.767,7.795,7.756,0.0001
"Nov 19, 2018",7.791,7.82,7.836,7.789,-0.0031
"Nov 16, 2018",7.815,7.775,7.816,7.768,0.0076
"Nov 15, 2018",7.756,7.736,7.76,7.734,0.003
"Nov 14, 2018",7.733,7.724,7.748,7.707,-0.0037
"Nov 13, 2018",7.762,7.777,7.783,7.757,-0.0054
"Nov 12, 2018",7.804,7.789,7.821,7.788,0.005
"Nov 09, 2018",7.765,7.766,7.781,7.757,-0.004
"Nov 06, 2018",7.796,7.801,7.811,7.791,-0.0015
"Nov 05, 2018",7.808,7.799,7.812,7.791,0.0035
"Nov 02, 2018",7.781,7.785,7.793,7.752,-0.0054
"Nov 01, 2018",7.823,7.831,7.84,7.82,-0.0038
"Oct 31, 2018",7.853,7.881,7.893,7.846,0.0024
"Oct 30, 2018",7.834,7.825,7.84,7.818,0.0031
"Oct 29, 2018",7.81,7.836,7.836,7.797,-0.0085
"Oct 26, 2018",7.877,7.885,7.891,7.861,0.0013
"Oct 25, 2018",7.867,7.864,7.885,7.845,-0.0006
"Oct 24, 2018",7.872,7.852,7.878,7.83,-0.0028
"Oct 23, 2018",7.894,7.937,7.938,7.88,-0.0045
"Oct 22, 2018",7.93,7.935,7.935,7.892,0.0011
"Oct 19, 2018",7.921,7.891,7.927,7.88,0.0015
"Oct 17, 2018",7.909,7.885,7.926,7.863,0.0047
"Oct 16, 2018",7.872,7.946,7.954,7.87,-0.0062
"Oct 15, 2018",7.921,7.962,7.983,7.921,-0.0079
"Oct 12, 2018",7.984,7.971,8.008,7.963,-0.0003
"Oct 11, 2018",7.986,8.001,8.023,7.978,-0.0056
"Oct 10, 2018",8.031,8.049,8.071,8.027,-0.0056
"Oct 09, 2018",8.076,7.989,8.092,7.989,0.0128
"Oct 08, 2018",7.974,7.989,8.017,7.968,-0.0062
"Oct 05, 2018",8.024,8.158,8.165,8.024,-0.0164
"Oct 04, 2018",8.158,8.193,8.21,8.155,0.0057
"Oct 03, 2018",8.112,8.057,8.115,8.031,0.0155
"Oct 01, 2018",7.988,7.923,7.997,7.923,-0.0045
"Sep 28, 2018",8.024,8.042,8.053,8.015,-0.0004
