Date,Capital
2016-01-01,299947.9243777071
2016-01-02,299947.9243777071
2016-01-03,299947.9243777071
2016-01-04,300373.53166577383
2016-01-05,300682.67205703026
2016-01-06,301379.6614086565
2016-01-07,301908.45111216814
2016-01-08,301650.3754930217
2016-01-09,301650.3754930217
2016-01-10,301650.3754930217
2016-01-11,301467.8943420518
2016-01-12,301590.7157162948
2016-01-13,301108.73901654896
2016-01-14,301144.9976967795
2016-01-15,300491.3245942249
2016-01-16,300491.3245942249
2016-01-17,300491.3245942249
2016-01-18,299259.0828865855
2016-01-19,299898.7946061007
2016-01-20,300081.1136055601
2016-01-21,300383.84144116496
2016-01-22,299838.4423806292
2016-01-23,299838.4423806292
2016-01-24,299838.4423806292
2016-01-25,300015.8779073507
2016-01-26,300015.8779073507
2016-01-27,299255.5947518211
2016-01-28,299903.2780564598
2016-01-29,300470.03275580367
2016-01-30,300470.03275580367
2016-01-31,300470.03275580367
2016-02-01,301284.94248102955
2016-02-02,301735.4952071184
2016-02-03,302291.8482401051
2016-02-04,302594.5285322788
2016-02-05,302230.423570518
2016-02-06,302230.423570518
2016-02-07,302230.423570518
2016-02-08,302111.59480570024
2016-02-09,303380.19684736035
2016-02-10,304774.5518809428
2016-02-11,304938.61001210054
2016-02-12,305085.25689939084
2016-02-13,305085.25689939084
2016-02-14,305085.25689939084
2016-02-15,304995.10550432664
2016-02-16,304957.27077423123
2016-02-17,304836.4625196938
2016-02-18,305236.62063807517
2016-02-19,305279.82509029045
2016-02-20,305279.82509029045
2016-02-21,305279.82509029045
2016-02-22,305395.80065969814
2016-02-23,305896.9686507327
2016-02-24,305683.32412936614
2016-02-25,305801.9755867515
2016-02-26,305596.9696531314
2016-02-27,305596.9696531314
2016-02-28,305596.9696531314
2016-02-29,306260.54575574416
2016-03-01,304951.0476787517
2016-03-02,303629.2746936013
2016-03-03,303383.91844494944
2016-03-04,302571.20673802076
2016-03-05,302571.20673802076
2016-03-06,302571.20673802076
2016-03-07,302571.20673802076
2016-03-08,302430.0986652164
2016-03-09,302491.2354975054
2016-03-10,303245.7193388698
2016-03-11,303622.501039885
2016-03-12,303622.501039885
2016-03-13,303622.501039885
2016-03-14,303702.0217835563
2016-03-15,303026.80629254144
2016-03-16,302990.26653535233
2016-03-17,303407.0049180497
2016-03-18,303285.28714200435
2016-03-19,303285.28714200435
2016-03-20,303285.28714200435
2016-03-21,302644.0098170837
2016-03-22,303064.26123179647
2016-03-23,303784.345407882
2016-03-24,303784.345407882
2016-03-25,303784.345407882
2016-03-26,303784.345407882
2016-03-27,303784.345407882
2016-03-28,303499.4114879537
2016-03-29,303683.5488731018
2016-03-30,303370.1904899295
2016-03-31,303374.1266058873
2016-04-01,302456.43519665505
2016-04-02,302456.43519665505
2016-04-03,302456.43519665505
2016-04-04,302381.74640847015
2016-04-05,303379.606884875
2016-04-06,303660.4823456972
2016-04-07,303853.5548969016
2016-04-08,304104.2741029207
2016-04-09,304104.2741029207
2016-04-10,304104.2741029207
2016-04-11,304394.09217241936
2016-04-12,305481.0018323343
2016-04-13,305951.82245836745
2016-04-14,305951.82245836745
2016-04-15,305951.82245836745
2016-04-16,305951.82245836745
2016-04-17,305951.82245836745
2016-04-18,306883.6301413706
2016-04-19,306883.6301413706
2016-04-20,306149.43425836094
2016-04-21,305723.7314628172
2016-04-22,305678.01896547066
2016-04-23,305678.01896547066
2016-04-24,305678.01896547066
2016-04-25,306016.2360995091
2016-04-26,305914.7671330082
2016-04-27,305741.3862617981
2016-04-28,305990.08944254817
2016-04-29,305971.73712720495
2016-04-30,305971.73712720495
2016-05-01,305971.73712720495
2016-05-02,306558.53765860567
2016-05-03,306414.50556906476
2016-05-04,306695.8952875682
2016-05-05,306846.6902265382
2016-05-06,307005.6386440301
2016-05-07,307005.6386440301
2016-05-08,307005.6386440301
2016-05-09,307104.9664213727
2016-05-10,307832.49172854994
2016-05-11,308231.938921044
2016-05-12,308661.79130260774
2016-05-13,308946.05381076643
2016-05-14,308946.05381076643
2016-05-15,308946.05381076643
2016-05-16,309525.4451996281
2016-05-17,309547.39337176876
2016-05-18,309743.52675126446
2016-05-19,310104.26917743037
2016-05-20,310185.7840889618
2016-05-21,310185.7840889618
2016-05-22,310185.7840889618
2016-05-23,310157.10005758295
2016-05-24,309937.1580848433
2016-05-25,310107.6660639037
2016-05-26,309938.5142404345
2016-05-27,309810.1176793181
2016-05-28,309810.1176793181
2016-05-29,309810.1176793181
2016-05-30,309718.2168828377
2016-05-31,309430.6071795669
2016-06-01,309965.17984284303
2016-06-02,309585.75567106856
2016-06-03,309715.8105059876
2016-06-04,309715.8105059876
2016-06-05,309715.8105059876
2016-06-06,309522.211968951
2016-06-07,309141.74637264595
2016-06-08,308926.6911155741
2016-06-09,308330.1437061629
2016-06-10,308016.60093068384
2016-06-11,308016.60093068384
2016-06-12,308016.60093068384
2016-06-13,308196.55808868224
2016-06-14,307783.67635889753
2016-06-15,307327.0271546339
2016-06-16,306200.69084289623
2016-06-17,305043.4420854197
2016-06-18,305043.4420854197
2016-06-19,305043.4420854197
2016-06-20,303560.03888590506
2016-06-21,304322.9362433593
2016-06-22,304280.31632521877
2016-06-23,303549.1546507414
2016-06-24,302918.23267175554
2016-06-25,302918.23267175554
2016-06-26,302918.23267175554
2016-06-27,302424.27997570107
2016-06-28,302114.796452403
2016-06-29,302500.14337188
2016-06-30,303099.16802121437
2016-07-01,303672.50801869
2016-07-02,303672.50801869
2016-07-03,303672.50801869
2016-07-04,302847.15256161673
2016-07-05,303752.67174043006
2016-07-06,303752.67174043006
2016-07-07,304562.19424618594
2016-07-08,304555.6473758744
2016-07-09,304555.6473758744
2016-07-10,304555.6473758744
2016-07-11,303672.56120696286
2016-07-12,303526.11500300816
2016-07-13,303552.80379327893
2016-07-14,302607.4201598613
2016-07-15,302638.07014126366
2016-07-16,302638.07014126366
2016-07-17,302638.07014126366
2016-07-18,303688.55656240194
2016-07-19,303911.76648496004
2016-07-20,304941.9887989975
2016-07-21,306044.62758977665
2016-07-22,307332.7616776809
2016-07-23,307332.7616776809
2016-07-24,307332.7616776809
2016-07-25,306515.3954509123
2016-07-26,306850.81808279693
2016-07-27,306612.1326102953
2016-07-28,307462.6380809933
2016-07-29,307796.88902711537
2016-07-30,307796.88902711537
2016-07-31,307796.88902711537
2016-08-01,307899.3775171892
2016-08-02,306389.4443382237
2016-08-03,305763.85655425664
2016-08-04,304913.9897524283
2016-08-05,304871.68509991537
2016-08-06,304871.68509991537
2016-08-07,304871.68509991537
2016-08-08,306352.5316532888
2016-08-09,305432.79239835136
2016-08-10,306160.82052311447
2016-08-11,306285.5120504158
2016-08-12,305439.7467405409
2016-08-13,305439.7467405409
2016-08-14,305439.7467405409
2016-08-15,305439.7467405409
2016-08-16,304740.3613554844
2016-08-17,302964.99679210095
2016-08-18,303300.2008940128
2016-08-19,302732.8946491447
2016-08-20,302732.8946491447
2016-08-21,302732.8946491447
2016-08-22,303295.20378602104
2016-08-23,302727.77009118313
2016-08-24,303344.65960880305
2016-08-25,303964.0934646264
2016-08-26,304317.55389595573
2016-08-27,304317.55389595573
2016-08-28,304317.55389595573
2016-08-29,304352.4483618091
2016-08-30,303235.48610158794
2016-08-31,303866.3679194734
2016-09-01,305126.72033186024
2016-09-02,304927.58321217564
2016-09-03,304927.58321217564
2016-09-04,304927.58321217564
2016-09-05,304927.58321217564
2016-09-06,304200.2161652269
2016-09-07,303317.5300647352
2016-09-08,302762.7589060915
2016-09-09,303356.99130897236
2016-09-10,303356.99130897236
2016-09-11,303356.99130897236
2016-09-12,304723.2179772109
2016-09-13,304723.2179772109
2016-09-14,304269.6948959957
2016-09-15,304432.0976369664
2016-09-16,305284.2421098003
2016-09-17,305284.2421098003
2016-09-18,305284.2421098003
2016-09-19,305070.41031658143
2016-09-20,305589.33810647065
2016-09-21,307188.6330205905
2016-09-22,307610.91644530225
2016-09-23,308654.17386671907
2016-09-24,308654.17386671907
2016-09-25,308654.17386671907
2016-09-26,309439.1790809293
2016-09-27,309825.35465497966
2016-09-28,308656.94492769137
2016-09-29,310358.2517993361
2016-09-30,310436.7664065412
2016-10-01,310436.7664065412
2016-10-02,310436.7664065412
2016-10-03,310284.1409448307
2016-10-04,310795.1675576661
2016-10-05,311617.072785184
2016-10-06,312964.381337366
2016-10-07,313426.5953945089
2016-10-08,313426.5953945089
2016-10-09,313426.5953945089
2016-10-10,314812.4134081177
2016-10-11,314812.4134081177
2016-10-12,314812.4134081177
2016-10-13,315737.563329256
2016-10-14,315457.7824631572
2016-10-15,315457.7824631572
2016-10-16,315457.7824631572
2016-10-17,315537.0206518165
2016-10-18,315571.6348094774
2016-10-19,315037.4010631565
2016-10-20,314091.5315431782
2016-10-21,314915.73290552455
2016-10-22,314915.73290552455
2016-10-23,314915.73290552455
2016-10-24,314600.769116313
2016-10-25,314820.638516028
2016-10-26,313895.25205407786
2016-10-27,313816.53016475297
2016-10-28,312253.22176680516
2016-10-29,312253.22176680516
2016-10-30,312253.22176680516
2016-10-31,312253.22176680516
2016-11-01,312669.1932596166
2016-11-02,313399.7926541214
2016-11-03,313904.39646800415
2016-11-04,312745.77485971735
2016-11-05,312745.77485971735
2016-11-06,312745.77485971735
2016-11-07,312212.1881193337
2016-11-08,312172.52704908134
2016-11-09,310966.83750166773
2016-11-10,307218.4796900795
2016-11-11,306510.46523113747
2016-11-12,306510.46523113747
2016-11-13,306510.46523113747
2016-11-14,306510.46523113747
2016-11-15,304067.952171225
2016-11-16,304804.6008369161
2016-11-17,304676.2587012906
2016-11-18,304245.68874988565
2016-11-19,304245.68874988565
2016-11-20,304245.68874988565
2016-11-21,304719.2745972046
2016-11-22,305305.4101130079
2016-11-23,306090.736815289
2016-11-24,306630.417476849
2016-11-25,306865.96477434697
2016-11-26,306865.96477434697
2016-11-27,306865.96477434697
2016-11-28,307256.6403181653
2016-11-29,307485.84169191547
2016-11-30,307265.1619715479
2016-12-01,307631.5732583655
2016-12-02,307551.332777396
2016-12-03,307551.332777396
2016-12-04,307551.332777396
2016-12-05,307256.68231094547
2016-12-06,307169.23578459886
2016-12-07,307298.96792738663
2016-12-08,307808.07812073117
2016-12-09,307162.108532238
2016-12-10,307162.108532238
2016-12-11,307162.108532238
2016-12-12,307767.81265865517
2016-12-13,307397.3810901169
2016-12-14,307283.8299812466
2016-12-15,306925.87552462914
2016-12-16,307560.71316380193
2016-12-17,307560.71316380193
2016-12-18,307560.71316380193
2016-12-19,307791.1010178487
2016-12-20,308236.0018314197
2016-12-21,309404.5661412445
2016-12-22,310287.13193400134
2016-12-23,309686.92076570296
2016-12-24,309686.92076570296
2016-12-25,309686.92076570296
2016-12-26,309974.99669425446
2016-12-27,310751.5368871688
2016-12-28,310613.36029942543
2016-12-29,311141.1084543815
2016-12-30,311248.7292783171
2016-12-31,311248.7292783171
2017-01-01,311248.7292783171
2017-01-02,310705.953545553
2017-01-03,310628.3246162959
2017-01-04,309794.4795013643
2017-01-05,310101.94669557223
2017-01-06,310129.92894404725
2017-01-07,310129.92894404725
2017-01-08,310129.92894404725
2017-01-09,310496.7240312198
2017-01-10,309970.52759494114
2017-01-11,310330.17024582904
2017-01-12,310811.00092962396
2017-01-13,310664.3872392327
2017-01-14,310664.3872392327
2017-01-15,310664.3872392327
2017-01-16,311470.53769045725
2017-01-17,311278.204565082
2017-01-18,311217.54377853125
2017-01-19,310316.00923892925
2017-01-20,310541.56499926577
2017-01-21,310541.56499926577
2017-01-22,310541.56499926577
2017-01-23,311239.6728189189
2017-01-24,311519.4328974861
2017-01-25,311654.06020820275
2017-01-26,311654.06020820275
2017-01-27,312143.1601369902
2017-01-28,312143.1601369902
2017-01-29,312143.1601369902
2017-01-30,310600.9548411341
2017-01-31,308152.1149176797
2017-02-01,308054.4061021732
2017-02-02,307134.1353074195
2017-02-03,306227.25313406345
2017-02-04,306227.25313406345
2017-02-05,306227.25313406345
2017-02-06,306801.29124794353
2017-02-07,307479.4783677594
2017-02-08,307207.70114328706
2017-02-09,306987.6803687655
2017-02-10,306861.92847991816
2017-02-11,306861.92847991816
2017-02-12,306861.92847991816
2017-02-13,308924.4290316304
2017-02-14,308217.67038232734
2017-02-15,309578.40317217377
2017-02-16,309097.0285837343
2017-02-17,308978.1790317872
2017-02-18,308978.1790317872
2017-02-19,308978.1790317872
2017-02-20,309075.91476151306
2017-02-21,308833.47617733356
2017-02-22,308288.249503707
2017-02-23,309063.84672788176
2017-02-24,309063.84672788176
2017-02-25,309063.84672788176
2017-02-26,309063.84672788176
2017-02-27,310611.3493599269
2017-02-28,310765.6757352697
2017-03-01,310761.9369328753
2017-03-02,311917.4698791537
2017-03-03,311712.4928032209
2017-03-04,311712.4928032209
2017-03-05,311712.4928032209
2017-03-06,313525.47367234516
2017-03-07,313367.28081857396
2017-03-08,312748.6908283903
2017-03-09,312926.11528699246
2017-03-10,313673.5704645767
2017-03-11,313673.5704645767
2017-03-12,313673.5704645767
2017-03-13,313673.5704645767
2017-03-14,314321.6578520697
2017-03-15,313875.7484086382
2017-03-16,313068.27743232925
2017-03-17,313327.2341269926
2017-03-18,313327.2341269926
2017-03-19,313327.2341269926
2017-03-20,313963.6828119367
2017-03-21,314172.3473303622
2017-03-22,315133.23651972006
2017-03-23,314815.03193416225
2017-03-24,313686.0359728068
2017-03-25,313686.0359728068
2017-03-26,313686.0359728068
2017-03-27,313684.9764997776
2017-03-28,314666.36233523814
2017-03-29,314333.1041699391
2017-03-30,315127.31536306354
2017-03-31,315565.6414100032
2017-04-01,315565.6414100032
2017-04-02,315565.6414100032
2017-04-03,315971.54382758134
2017-04-04,315971.54382758134
2017-04-05,316501.3569409022
2017-04-06,317058.20767783094
2017-04-07,316866.3020335728
2017-04-08,316866.3020335728
2017-04-09,316866.3020335728
2017-04-10,316841.315120806
2017-04-11,316791.30097186303
2017-04-12,317120.7959178287
2017-04-13,316666.14470023673
2017-04-14,316666.14470023673
2017-04-15,316666.14470023673
2017-04-16,316666.14470023673
2017-04-17,317830.2574803615
2017-04-18,316359.9975307693
2017-04-19,315914.67554703564
2017-04-20,316890.41204745497
2017-04-21,316483.2834614712
2017-04-22,316483.2834614712
2017-04-23,316483.2834614712
2017-04-24,316073.0914939529
2017-04-25,315665.33116213715
2017-04-26,315255.00268984545
2017-04-27,314451.54233349394
2017-04-28,312915.0649857877
2017-04-29,312915.0649857877
2017-04-30,312915.0649857877
2017-05-01,312915.0649857877
2017-05-02,313107.08469860756
2017-05-03,313131.14522980346
2017-05-04,313646.27685678983
2017-05-05,316028.4708089191
2017-05-06,316028.4708089191
2017-05-07,316028.4708089191
2017-05-08,316060.1006851105
2017-05-09,317918.39058921527
2017-05-10,318707.92225664
2017-05-11,321385.0261773706
2017-05-12,320744.50337306625
2017-05-13,320744.50337306625
2017-05-14,320744.50337306625
2017-05-15,324022.6413647996
2017-05-16,323165.2187887195
2017-05-17,324855.55887612986
2017-05-18,325411.71049372817
2017-05-19,324777.72207788186
2017-05-20,324777.72207788186
2017-05-21,324777.72207788186
2017-05-22,324462.6830790797
2017-05-23,324607.1592269599
2017-05-24,323802.85886743857
2017-05-25,325317.4735627077
2017-05-26,326676.0907050577
2017-05-27,326676.0907050577
2017-05-28,326676.0907050577
2017-05-29,327727.0503732367
2017-05-30,327785.04339507956
2017-05-31,328285.7421909644
2017-06-01,329174.82069519727
2017-06-02,331202.77571205
2017-06-03,331202.77571205
2017-06-04,331202.77571205
2017-06-05,331846.5452467653
2017-06-06,331712.6994834878
2017-06-07,333333.8434040803
2017-06-08,333772.3780273875
2017-06-09,333596.80429942196
2017-06-10,333596.80429942196
2017-06-11,333596.80429942196
2017-06-12,335017.7930617464
2017-06-13,335555.4627149065
2017-06-14,334123.7244939701
2017-06-15,336269.57567094476
2017-06-16,335424.5061194795
2017-06-17,335424.5061194795
2017-06-18,335424.5061194795
2017-06-19,334166.0529941095
2017-06-20,335960.0290613102
2017-06-21,337039.23913413216
2017-06-22,335580.25108543993
2017-06-23,334521.13669313275
2017-06-24,334521.13669313275
2017-06-25,334521.13669313275
2017-06-26,334521.13669313275
2017-06-27,331726.9247133707
2017-06-28,332761.6786690478
2017-06-29,332316.9078589623
2017-06-30,332052.11698615376
2017-07-01,332052.11698615376
2017-07-02,332052.11698615376
2017-07-03,333436.6147620787
2017-07-04,335607.6399420176
2017-07-05,335797.4102714936
2017-07-06,334525.85058189975
2017-07-07,334089.93986750074
2017-07-08,334089.93986750074
2017-07-09,334089.93986750074
2017-07-10,333670.19881993387
2017-07-11,337782.64373138495
2017-07-12,336887.42063097283
2017-07-13,336483.201925933
2017-07-14,335773.644163675
2017-07-15,335773.644163675
2017-07-16,335773.644163675
2017-07-17,337564.0312278456
2017-07-18,336089.86240179266
2017-07-19,335538.59260914207
2017-07-20,336258.008307793
2017-07-21,335068.66842619074
2017-07-22,335068.66842619074
2017-07-23,335068.66842619074
2017-07-24,336009.0933170879
2017-07-25,333575.65673198516
2017-07-26,334830.52947846707
2017-07-27,336972.6085362532
2017-07-28,337183.7228494778
2017-07-29,337183.7228494778
2017-07-30,337183.7228494778
2017-07-31,336088.360540678
2017-08-01,334308.7907718617
2017-08-02,335521.4834130983
2017-08-03,337139.6027343025
2017-08-04,337011.88463010546
2017-08-05,337011.88463010546
2017-08-06,337011.88463010546
2017-08-07,338597.5202630258
2017-08-08,339366.95963297196
2017-08-09,338397.93405643397
2017-08-10,338387.1451243532
2017-08-11,339895.25605760544
2017-08-12,339895.25605760544
2017-08-13,339895.25605760544
2017-08-14,343689.7188993358
2017-08-15,343689.7188993358
2017-08-16,344348.88614778244
2017-08-17,346341.74590687396
2017-08-18,345735.6416488621
2017-08-19,345735.6416488621
2017-08-20,345735.6416488621
2017-08-21,345324.9011998202
2017-08-22,345906.9112894996
2017-08-23,346008.01477245026
2017-08-24,347393.8118168073
2017-08-25,347393.8118168073
2017-08-26,347393.8118168073
2017-08-27,347393.8118168073
2017-08-28,349594.0961456159
2017-08-29,349237.15526317735
2017-08-30,350445.6079114403
2017-08-31,350614.2123386916
2017-09-01,351043.6018894485
2017-09-02,351043.6018894485
2017-09-03,351043.6018894485
2017-09-04,350971.70988421154
2017-09-05,350211.1449267438
2017-09-06,350377.75527057645
2017-09-07,352374.4476621958
2017-09-08,353585.63371262595
2017-09-09,353585.63371262595
2017-09-10,353585.63371262595
2017-09-11,354907.1805578033
2017-09-12,352552.3407580057
2017-09-13,351192.00144720904
2017-09-14,351656.3017771738
2017-09-15,351575.1285575503
2017-09-16,351575.1285575503
2017-09-17,351575.1285575503
2017-09-18,354515.5948569551
2017-09-19,355233.41249312996
2017-09-20,355341.79833101697
2017-09-21,354526.6557081951
2017-09-22,352114.2976314955
2017-09-23,352114.2976314955
2017-09-24,352114.2976314955
2017-09-25,349316.9709305938
2017-09-26,351409.90033859987
2017-09-27,351766.3873499882
2017-09-28,353926.38393611286
2017-09-29,354094.04852859204
2017-09-30,354094.04852859204
2017-10-01,354094.04852859204
2017-10-02,354094.04852859204
2017-10-03,354444.4857405511
2017-10-04,355770.95206738985
2017-10-05,355880.00389390445
2017-10-06,356173.03101845906
2017-10-07,356173.03101845906
2017-10-08,356173.03101845906
2017-10-09,356929.3237581465
2017-10-10,357480.8816792435
2017-10-11,356684.7101456827
2017-10-12,356441.0038129428
2017-10-13,355000.87978083873
2017-10-14,355000.87978083873
2017-10-15,355000.87978083873
2017-10-16,354228.89756436326
2017-10-17,355243.84587239905
2017-10-18,355040.93640764063
2017-10-19,355424.3602269986
2017-10-20,355424.3602269986
2017-10-21,355424.3602269986
2017-10-22,355424.3602269986
2017-10-23,354399.18163952173
2017-10-24,352513.5934452674
2017-10-25,342223.82974249544
2017-10-26,343883.75929186377
2017-10-27,345672.059487236
2017-10-28,345672.059487236
2017-10-29,345672.059487236
2017-10-30,345149.3730471316
2017-10-31,345454.36197971815
2017-11-01,344539.5298275517
2017-11-02,344064.38061453647
2017-11-03,343233.7569843125
2017-11-04,343233.7569843125
2017-11-05,343233.7569843125
2017-11-06,342003.71728290763
2017-11-07,344121.7425918188
2017-11-08,342552.99747314927
2017-11-09,342985.8253022132
2017-11-10,342580.0419014737
2017-11-11,342580.0419014737
2017-11-12,342580.0419014737
2017-11-13,341763.1825139038
2017-11-14,342328.0853319603
2017-11-15,343084.1328537804
2017-11-16,342421.7674631014
2017-11-17,343869.00225599325
2017-11-18,343869.00225599325
2017-11-19,343869.00225599325
2017-11-20,341779.6153795024
2017-11-21,342972.27300775994
2017-11-22,342461.0483202585
2017-11-23,341553.3673152047
2017-11-24,341902.04044419754
2017-11-25,341902.04044419754
2017-11-26,341902.04044419754
2017-11-27,341308.0519198953
2017-11-28,340932.3794093477
2017-11-29,340110.25615812745
2017-11-30,342323.51894284575
2017-12-01,343584.0678254174
2017-12-02,343584.0678254174
2017-12-03,343584.0678254174
2017-12-04,343879.109638834
2017-12-05,343061.90666674287
2017-12-06,343291.74947376765
2017-12-07,344076.5963661966
2017-12-08,344494.586733858
2017-12-09,344494.586733858
2017-12-10,344494.586733858
2017-12-11,345283.61921522237
2017-12-12,347703.667046438
2017-12-13,349421.8777309496
2017-12-14,348728.7096366511
2017-12-15,350669.83673929283
2017-12-16,350669.83673929283
2017-12-17,350669.83673929283
2017-12-18,349551.21016959584
2017-12-19,349867.6552925191
2017-12-20,351702.3632394377
2017-12-21,352443.8357210024
2017-12-22,352331.34002071794
2017-12-23,352331.34002071794
2017-12-24,352331.34002071794
2017-12-25,352331.34002071794
2017-12-26,351764.07502305496
2017-12-27,352458.6995176021
2017-12-28,351542.286071138
2017-12-29,349966.7201176478
2017-12-30,349966.7201176478
