Date,Capital
2017-12-31,349966.7201176478
2018-01-01,349894.4703799557
2018-01-02,349549.58484568144
2018-01-03,349803.35591925844
2018-01-04,347352.81871033367
2018-01-05,349121.6836104229
2018-01-06,349121.6836104229
2018-01-07,349121.6836104229
2018-01-08,349639.39933960984
2018-01-09,349790.869804541
2018-01-10,350532.01961510396
2018-01-11,351296.42461651465
2018-01-12,349551.24285060255
2018-01-13,349551.24285060255
2018-01-14,349551.24285060255
2018-01-15,348211.0009218759
2018-01-16,348258.4902826507
2018-01-17,347327.160924608
2018-01-18,345956.16986730276
2018-01-19,346860.19642983057
2018-01-20,346860.19642983057
2018-01-21,346860.19642983057
2018-01-22,348014.3659774447
2018-01-23,346783.92954508914
2018-01-24,344974.1138804477
2018-01-25,344384.8402477597
2018-01-26,344384.8402477597
2018-01-27,344384.8402477597
2018-01-28,344384.8402477597
2018-01-29,345121.77722015756
2018-01-30,344291.0020853568
2018-01-31,344530.8688304605
2018-02-01,347165.38186158636
2018-02-02,346780.7059391798
2018-02-03,346780.7059391798
2018-02-04,346780.7059391798
2018-02-05,343594.8086119899
2018-02-06,344169.2440793171
2018-02-07,343336.8707789156
2018-02-08,343144.3692577571
2018-02-09,342529.79310881003
2018-02-10,342529.79310881003
2018-02-11,342529.79310881003
2018-02-12,343632.39604808926
2018-02-13,343632.39604808926
2018-02-14,344903.2445690466
2018-02-15,346463.4076695014
2018-02-16,346288.61841606593
2018-02-17,346288.61841606593
2018-02-18,346288.61841606593
2018-02-19,347476.992708792
2018-02-20,347342.4474935997
2018-02-21,348688.49074740545
2018-02-22,349859.04648300295
2018-02-23,348722.62591086776
2018-02-24,348722.62591086776
2018-02-25,348722.62591086776
2018-02-26,347653.9520144473
2018-02-27,350904.2610571242
2018-02-28,351206.74128917756
2018-03-01,351413.0568693215
2018-03-02,351413.0568693215
2018-03-03,351413.0568693215
2018-03-04,351413.0568693215
2018-03-05,350663.92896623316
2018-03-06,351667.4165608407
2018-03-07,351605.1463386379
2018-03-08,351336.75923703995
2018-03-09,349973.96324668423
2018-03-10,349973.96324668423
2018-03-11,349973.96324668423
2018-03-12,349390.0579897613
2018-03-13,347453.5495366291
2018-03-14,346883.98564647336
2018-03-15,345944.1314483459
2018-03-16,346175.5877313196
2018-03-17,346175.5877313196
2018-03-18,346175.5877313196
2018-03-19,346663.1627142841
2018-03-20,347084.09376552777
2018-03-21,345000.67429145466
2018-03-22,344896.5072981767
2018-03-23,345338.66926895425
2018-03-24,345338.66926895425
2018-03-25,345338.66926895425
2018-03-26,345354.0905679411
2018-03-27,345921.97143590584
2018-03-28,349895.00799647404
2018-03-29,349895.00799647404
2018-03-30,349895.00799647404
2018-03-31,349895.00799647404
2018-04-01,349895.00799647404
2018-04-02,349501.03028666205
2018-04-03,350488.0959766038
2018-04-04,350708.1605289085
2018-04-05,350444.6178422747
2018-04-06,349631.4479591221
2018-04-07,349631.4479591221
2018-04-08,349631.4479591221
2018-04-09,349232.33860190446
2018-04-10,349349.57638435636
2018-04-11,351424.8040387476
2018-04-12,350667.9305517847
2018-04-13,350679.7565016025
2018-04-14,350679.7565016025
2018-04-15,350679.7565016025
2018-04-16,351215.7663457646
2018-04-17,350499.55117778346
2018-04-18,351025.19822294277
2018-04-19,350565.46414045023
2018-04-20,351597.20343504846
2018-04-21,351597.20343504846
2018-04-22,351597.20343504846
2018-04-23,352084.238244517
2018-04-24,353044.2187778812
2018-04-25,353420.4676800433
2018-04-26,353371.708098314
2018-04-27,352910.1252759333
2018-04-28,352910.1252759333
2018-04-29,352910.1252759333
2018-04-30,353837.8511080212
2018-05-01,353837.8511080212
2018-05-02,354309.4073838744
2018-05-03,354630.5387775603
2018-05-04,355354.4599467679
2018-05-05,355354.4599467679
2018-05-06,355354.4599467679
2018-05-07,354299.92971986526
2018-05-08,353025.67967996036
2018-05-09,351706.6149840628
2018-05-10,353504.57405433344
2018-05-11,353602.3512291743
2018-05-12,353602.3512291743
2018-05-13,353602.3512291743
2018-05-14,355269.4603782858
2018-05-15,355844.3777705233
2018-05-16,358986.7649004901
2018-05-17,359377.6045134674
2018-05-18,359498.9956352711
2018-05-19,359498.9956352711
2018-05-20,359498.9956352711
2018-05-21,358429.9812834482
2018-05-22,359938.9063319028
2018-05-23,358091.4369981152
2018-05-24,357488.6527704761
2018-05-25,356933.36817309493
2018-05-26,356933.36817309493
2018-05-27,356933.36817309493
2018-05-28,354868.947435059
2018-05-29,356104.91386270226
2018-05-30,354856.547296208
2018-05-31,355902.9882274958
2018-06-01,355148.3964245003
2018-06-02,355148.3964245003
2018-06-03,355148.3964245003
2018-06-04,353938.0441084141
2018-06-05,354031.4274203032
2018-06-06,352844.8926100279
2018-06-07,352602.3156160561
2018-06-08,350321.7196693066
2018-06-09,350321.7196693066
2018-06-10,350321.7196693066
2018-06-11,350146.8416184551
2018-06-12,350717.16056710883
2018-06-13,352339.48056187894
2018-06-14,352147.965731834
2018-06-15,353778.4473908738
2018-06-16,353778.4473908738
2018-06-17,353778.4473908738
2018-06-18,352707.40272880916
2018-06-19,350666.07742172247
2018-06-20,351612.4736888816
2018-06-21,351862.01361949916
2018-06-22,351734.6140288877
2018-06-23,351734.6140288877
2018-06-24,351734.6140288877
2018-06-25,353289.5712834345
2018-06-26,353137.68663139956
2018-06-27,353836.9862309209
2018-06-28,353676.03389344166
2018-06-29,352515.30397688545
2018-06-30,352515.30397688545
2018-07-01,352515.30397688545
2018-07-02,354495.52469472855
2018-07-03,355815.26319332415
2018-07-04,357116.5879025034
2018-07-05,359164.1972829172
2018-07-06,358832.5302976708
2018-07-07,358832.5302976708
2018-07-08,358832.5302976708
2018-07-09,358430.80002388323
2018-07-10,357014.6565801092
2018-07-11,356600.31307967484
2018-07-12,356978.2702391547
2018-07-13,357141.06723213097
2018-07-14,357141.06723213097
2018-07-15,357141.06723213097
2018-07-16,357197.6101026253
2018-07-17,356406.3915477998
2018-07-18,357342.59988749964
2018-07-19,357765.8808944265
2018-07-20,360494.05799785827
2018-07-21,360494.05799785827
2018-07-22,360494.05799785827
2018-07-23,361231.5607630585
2018-07-24,361582.889974716
2018-07-25,362330.9902990232
2018-07-26,361015.94277103775
2018-07-27,362308.9527129662
2018-07-28,362308.9527129662
2018-07-29,362308.9527129662
2018-07-30,361268.4496028624
2018-07-31,361873.1055247304
2018-08-01,361157.07348845224
2018-08-02,362342.89949685003
2018-08-03,362978.61263735243
2018-08-04,362978.61263735243
2018-08-05,362978.61263735243
2018-08-06,361375.8934362082
2018-08-07,363367.6373922852
2018-08-08,363028.2674678636
2018-08-09,363145.8463185328
2018-08-10,365232.2843625796
2018-08-11,365232.2843625796
2018-08-12,365232.2843625796
2018-08-13,367042.814877163
2018-08-14,366480.6802240771
2018-08-15,366480.6802240771
2018-08-16,365468.260982754
2018-08-17,365382.21634228015
2018-08-18,365382.21634228015
2018-08-19,365382.21634228015
2018-08-20,365686.6005888807
2018-08-21,365838.8982595979
2018-08-22,365838.8982595979
2018-08-23,365731.368553265
2018-08-24,364555.3206949517
2018-08-25,364555.3206949517
2018-08-26,364555.3206949517
2018-08-27,364106.46713651996
2018-08-28,364740.8911756492
2018-08-29,363857.02026515396
2018-08-30,362087.3277757528
2018-08-31,361556.4642975773
2018-09-01,361556.4642975773
2018-09-02,361556.4642975773
2018-09-03,362623.1988202466
2018-09-04,362681.87691344146
2018-09-05,362416.1676380886
2018-09-06,361992.2098095737
2018-09-07,361767.6993276676
2018-09-08,361767.6993276676
2018-09-09,361767.6993276676
2018-09-10,360588.779687251
2018-09-11,360730.8536766099
2018-09-12,360886.216739659
2018-09-13,360886.216739659
2018-09-14,360702.7287906668
2018-09-15,360702.7287906668
2018-09-16,360702.7287906668
2018-09-17,359979.01253802265
2018-09-18,359876.92553786177
2018-09-19,359810.0497556523
2018-09-20,359810.0497556523
2018-09-21,363014.14639916044
2018-09-22,363014.14639916044
2018-09-23,363014.14639916044
2018-09-24,362831.69893932616
2018-09-25,363344.4506774009
2018-09-26,362985.2134969162
2018-09-27,362464.0023260015
2018-09-28,364153.6609115937
2018-09-29,364153.6609115937
2018-09-30,364153.6609115937
2018-10-01,362323.9997357073
2018-10-02,362323.9997357073
2018-10-03,360407.6862869907
2018-10-04,359747.8479927853
2018-10-05,359030.20271881844
2018-10-06,359030.20271881844
2018-10-07,359030.20271881844
2018-10-08,357327.2044501138
2018-10-09,356029.02385345905
2018-10-10,356751.0458330232
2018-10-11,356103.8369380992
2018-10-12,357617.636001776
2018-10-13,357617.636001776
2018-10-14,357617.636001776
2018-10-15,356472.9301384735
2018-10-16,356111.4610244384
2018-10-17,355371.06891375745
2018-10-18,355371.06891375745
2018-10-19,356130.9573921555
2018-10-20,356130.9573921555
2018-10-21,356130.9573921555
2018-10-22,355062.1123737942
2018-10-23,353534.6469988611
2018-10-24,354386.8801757876
2018-10-25,354747.7693075657
2018-10-26,354854.7285422278
2018-10-27,354854.7285422278
2018-10-28,354854.7285422278
2018-10-29,353898.90720616403
2018-10-30,355339.4520656066
2018-10-31,353687.2515029954
2018-11-01,354617.1872148899
2018-11-02,356667.37963208545
2018-11-03,356667.37963208545
2018-11-04,356667.37963208545
2018-11-05,355072.4293938738
2018-11-06,353693.64962409285
2018-11-07,354374.44094579085
2018-11-08,354374.44094579085
2018-11-09,352850.3539458499
2018-11-10,352850.3539458499
2018-11-11,352850.3539458499
2018-11-12,352236.1729624328
2018-11-13,352166.4006594278
2018-11-14,352448.0878931279
2018-11-15,352851.72183721757
2018-11-16,352895.9685625336
2018-11-17,352895.9685625336
2018-11-18,352895.9685625336
2018-11-19,352872.2484506078
2018-11-20,352827.0859495019
2018-11-21,352520.2226458249
2018-11-22,352766.83508263784
2018-11-23,352766.83508263784
2018-11-24,352766.83508263784
2018-11-25,352766.83508263784
2018-11-26,353133.8411216138
2018-11-27,352274.5241166538
2018-11-28,353069.8419976812
2018-11-29,353497.94195428106
2018-11-30,354813.884245776
2018-12-01,354813.884245776
2018-12-02,354813.884245776
2018-12-03,354962.2484863967
2018-12-04,356925.8170522405
2018-12-05,357161.11627275374
2018-12-06,357494.88253749034
2018-12-07,356973.66071405093
2018-12-08,356973.66071405093
2018-12-09,356973.66071405093
2018-12-10,355383.05079989333
2018-12-11,354847.5312035148
2018-12-12,355381.05083109764
2018-12-13,356167.00221867964
2018-12-14,355350.6459561143
2018-12-15,355350.6459561143
2018-12-16,355350.6459561143
2018-12-17,355418.1246949004
2018-12-18,354996.9756988223
2018-12-19,355196.4829475172
2018-12-20,354929.2926987939
2018-12-21,354597.45103128406
2018-12-22,354597.45103128406
2018-12-23,354597.45103128406
2018-12-24,354143.95393022837
2018-12-25,354143.95393022837
2018-12-26,353036.088077361
2018-12-27,353474.5294522803
2018-12-28,353588.57618284295
2018-12-29,353588.57618284295
2018-12-30,353588.57618284295
2018-12-31,353386.3819162232
2019-01-01,351593.2917450877
2019-01-02,351460.6423596849
2019-01-03,352489.6301318202
2019-01-04,352081.71948119765
2019-01-05,352081.71948119765
2019-01-06,352081.71948119765
2019-01-07,352519.76952263457
2019-01-08,352958.0140631276
2019-01-09,352467.9426513077
2019-01-10,352439.61179295497
2019-01-11,352765.6095872709
2019-01-12,352765.6095872709
2019-01-13,352765.6095872709
2019-01-14,353415.0759023273
2019-01-15,353288.039454947
2019-01-16,352800.05376044894
2019-01-17,353729.98290025996
2019-01-18,354704.5641415028
2019-01-19,354704.5641415028
2019-01-20,354704.5641415028
2019-01-21,356114.4706434917
2019-01-22,356596.0736452668
2019-01-23,356079.4067338146
2019-01-24,356196.9491823024
2019-01-25,355954.75568873505
2019-01-26,355954.75568873505
2019-01-27,355954.75568873505
2019-01-28,356759.8500375587
2019-01-29,357096.9541632212
2019-01-30,357646.95962965814
2019-01-31,357157.43077167263
2019-02-01,357791.1117407132
2019-02-02,357791.1117407132
2019-02-03,357791.1117407132
2019-02-04,359413.3143506155
2019-02-05,361038.30928492855
2019-02-06,362458.6934368925
2019-02-07,363781.68328439037
2019-02-08,363812.4985909263
2019-02-09,363812.4985909263
2019-02-10,363812.4985909263
2019-02-11,365775.8411661328
2019-02-12,365428.9579679266
2019-02-13,365428.9579679266
2019-02-14,366131.8420636237
2019-02-15,365503.87187788135
2019-02-16,365503.87187788135
2019-02-17,365503.87187788135
2019-02-18,365121.97829284566
2019-02-19,364880.2891245902
2019-02-20,365156.3657191972
2019-02-21,362618.01971692336
2019-02-22,361528.5340538736
2019-02-23,361528.5340538736
2019-02-24,361528.5340538736
2019-02-25,362714.1217750358
2019-02-26,363663.6536198618
2019-02-27,362894.6062246497
2019-02-28,363713.48724100314
2019-03-01,362177.7840943568
2019-03-02,362177.7840943568
2019-03-03,362177.7840943568
2019-03-04,362177.7840943568
2019-03-05,359237.5397809767
2019-03-06,354753.15532462066
2019-03-07,355156.4594793403
2019-03-08,357039.12356450333
2019-03-09,357039.12356450333
2019-03-10,357039.12356450333
2019-03-11,355992.87255692144
2019-03-12,357918.25774329365
2019-03-13,358513.48502049805
2019-03-14,359089.51222269086
2019-03-15,361227.85957165505
2019-03-16,361227.85957165505
2019-03-17,361227.85957165505
2019-03-18,360815.5662757094
2019-03-19,359531.4103513255
2019-03-20,360529.24924810685
2019-03-21,360529.24924810685
2019-03-22,360763.0909865984
2019-03-23,360763.0909865984
2019-03-24,360763.0909865984
2019-03-25,361437.9431638196
2019-03-26,362006.2409389297
2019-03-27,362056.2822575978
2019-03-28,361273.508173876
2019-03-29,361273.508173876
2019-03-30,361273.508173876
2019-03-31,361273.508173876
2019-04-01,359585.65776623244
2019-04-02,359657.7303109112
2019-04-03,359954.6840260239
2019-04-04,360444.6815148184
2019-04-05,360527.4259304565
2019-04-06,360527.4259304565
2019-04-07,360527.4259304565
2019-04-08,360869.55837745074
2019-04-09,361904.9576832764
2019-04-10,362118.0300214121
2019-04-11,361728.3419936296
2019-04-12,362310.3517708137
2019-04-13,362310.3517708137
2019-04-14,362310.3517708137
2019-04-15,362958.2574489678
2019-04-16,363074.53144401195
2019-04-17,363074.53144401195
2019-04-18,362380.5492604204
2019-04-19,362380.5492604204
2019-04-20,362380.5492604204
2019-04-21,362380.5492604204
2019-04-22,361728.95599089714
2019-04-23,360958.5576191527
2019-04-24,360775.0802725129
2019-04-25,360955.9472860245
2019-04-26,359023.6101622475
2019-04-27,359023.6101622475
2019-04-28,359023.6101622475
2019-04-29,359023.6101622475
2019-04-30,361623.77899478015
2019-05-01,361623.77899478015
2019-05-02,362540.10459153284
2019-05-03,362403.33615141094
2019-05-04,362403.33615141094
2019-05-05,362403.33615141094
2019-05-06,362589.50815811305
2019-05-07,362969.7076963608
2019-05-08,364217.9027523501
2019-05-09,363253.28477319947
2019-05-10,361752.69851199817
2019-05-11,361752.69851199817
2019-05-12,361752.69851199817
2019-05-13,364028.90085978527
2019-05-14,365014.3650801423
2019-05-15,367395.9456793758
2019-05-16,368808.7810751144
2019-05-17,370083.53646494704
2019-05-18,370083.53646494704
2019-05-19,370083.53646494704
2019-05-20,368488.9528064536
2019-05-21,368473.94718712475
2019-05-22,368422.0801436695
2019-05-23,369881.1967331534
2019-05-24,371050.80413012556
2019-05-25,371050.80413012556
2019-05-26,371050.80413012556
2019-05-27,371454.7309950413
2019-05-28,373358.65392012335
2019-05-29,373877.4811650425
2019-05-30,373538.62009702704
2019-05-31,373404.029824298
2019-06-01,373404.029824298
2019-06-02,373404.029824298
2019-06-03,373514.8580000178
2019-06-04,372580.3250154591
2019-06-05,372580.3250154591
2019-06-06,373617.83001264615
2019-06-07,373984.3132994807
2019-06-08,373984.3132994807
2019-06-09,373984.3132994807
2019-06-10,376261.0119338212
2019-06-11,377560.9896067609
2019-06-12,379110.1455847813
2019-06-13,379979.3043525567
2019-06-14,379568.9235581611
2019-06-15,379568.9235581611
2019-06-16,379568.9235581611
2019-06-17,379237.04469276994
2019-06-18,380179.63432640105
2019-06-19,382637.9023625266
2019-06-20,382903.5756937325
2019-06-21,381912.58436642034
2019-06-22,381912.58436642034
2019-06-23,381912.58436642034
2019-06-24,381368.6932383018
2019-06-25,382030.7736528388
2019-06-26,381442.78806020867
2019-06-27,380429.2193350171
2019-06-28,380214.56157009717
2019-06-29,380214.56157009717
2019-06-30,380214.56157009717
2019-07-01,380129.7716799068
2019-07-02,380748.8107839268
2019-07-03,378151.8022307291
2019-07-04,377365.4879639676
2019-07-05,376653.1287999826
2019-07-06,376653.1287999826
2019-07-07,376653.1287999826
2019-07-08,375929.0505551871
2019-07-09,376267.1434441662
2019-07-10,376322.1272090492
2019-07-11,375001.5924097991
2019-07-12,375293.9302049945
2019-07-13,375293.9302049945
2019-07-14,375293.9302049945
2019-07-15,375569.3386903589
2019-07-16,375753.6988810332
2019-07-17,375637.9198139644
2019-07-18,375975.16311848327
2019-07-19,375183.78778547526
2019-07-20,375183.78778547526
2019-07-21,375183.78778547526
2019-07-22,375249.16942311527
2019-07-23,374562.03120627336
2019-07-24,374904.69397223176
2019-07-25,375139.42411366414
2019-07-26,375589.1007989731
2019-07-27,375589.1007989731
2019-07-28,375589.1007989731
2019-07-29,376552.64898265543
2019-07-30,378481.7898361314
2019-07-31,379319.01741077384
2019-08-01,379456.78626005515
2019-08-02,379504.0157171518
2019-08-03,379504.0157171518
2019-08-04,379504.0157171518
2019-08-05,380838.1744812225
2019-08-06,380780.0403096195
2019-08-07,380575.2833287571
2019-08-08,380892.6592818322
2019-08-09,382395.3832311039
2019-08-10,382395.3832311039
2019-08-11,382395.3832311039
2019-08-12,382395.3832311039
2019-08-13,382720.417208686
2019-08-14,383423.6778370758
2019-08-15,383423.6778370758
2019-08-16,384399.30278391787
2019-08-17,384399.30278391787
2019-08-18,384399.30278391787
2019-08-19,384959.7056289995
2019-08-20,385463.2052867317
2019-08-21,387376.14962094626
2019-08-22,389879.91365559027
2019-08-23,389920.2858242083
2019-08-24,389920.2858242083
2019-08-25,389920.2858242083
2019-08-26,388661.1749074023
2019-08-27,390191.93391207367
2019-08-28,389276.91243187955
2019-08-29,390351.2359931478
2019-08-30,388309.27474140667
2019-08-31,388309.27474140667
2019-09-01,388309.27474140667
2019-09-02,388309.27474140667
2019-09-03,388594.6152966992
2019-09-04,389397.90748808
2019-09-05,388943.90954439586
2019-09-06,389434.64026809507
2019-09-07,389434.64026809507
2019-09-08,389434.64026809507
2019-09-09,390864.4481583595
2019-09-10,390864.4481583595
2019-09-11,388822.2058693364
2019-09-12,389251.5834159268
2019-09-13,389436.7337184559
2019-09-14,389436.7337184559
2019-09-15,389436.7337184559
2019-09-16,389105.27104976773
2019-09-17,390088.5566341224
2019-09-18,388788.6431858071
2019-09-19,387710.90768731077
2019-09-20,392128.3751965667
2019-09-21,392128.3751965667
2019-09-22,392128.3751965667
2019-09-23,394507.0310296897
2019-09-24,394944.1566586136
2019-09-25,395483.90710935113
2019-09-26,394987.5599630154
2019-09-27,395614.6205989322
2019-09-28,395614.6205989322
2019-09-29,395614.6205989322
2019-09-30,395479.0244610972
2019-10-01,394422.7105686773
2019-10-02,394422.7105686773
2019-10-03,394295.95126173197
2019-10-04,392095.03162662615
2019-10-05,392095.03162662615
2019-10-06,392095.03162662615
2019-10-07,392524.6436575132
2019-10-08,392524.6436575132
2019-10-09,392231.0303310649
2019-10-10,392660.61583194335
2019-10-11,394851.7779984707
2019-10-12,394851.7779984707
2019-10-13,394851.7779984707
2019-10-14,396601.31938262295
2019-10-15,397444.5885233192
2019-10-16,396280.4406448646
2019-10-17,396277.9238948183
2019-10-18,395636.3711896549
2019-10-19,395636.3711896549
2019-10-20,395636.3711896549
2019-10-21,395636.3711896549
2019-10-22,395162.0450301914
2019-10-23,394983.05917879986
2019-10-24,396037.4149239231
2019-10-25,394998.6854796665
2019-10-26,394998.6854796665
2019-10-27,395399.757572444
2019-10-28,395399.757572444
2019-10-29,394037.4762956145
2019-10-30,390601.4786779956
2019-10-31,389565.2693514959
2019-11-01,390112.2449758332
2019-11-02,390112.2449758332
2019-11-03,390112.2449758332
2019-11-04,388969.01190943376
2019-11-05,390670.1109045848
2019-11-06,390645.36543926434
2019-11-07,390667.9823875388
2019-11-08,390855.57920846966
2019-11-09,390855.57920846966
2019-11-10,390855.57920846966
2019-11-11,389128.48363706213
2019-11-12,389128.48363706213
2019-11-13,389683.525684818
2019-11-14,390310.2745716671
2019-11-15,390736.14232691686
2019-11-16,390736.14232691686
2019-11-17,390736.14232691686
2019-11-18,391030.11437866103
2019-11-19,387493.04559284553
2019-11-20,385908.4155071979
2019-11-21,384176.63905199466
2019-11-22,385775.16953199013
2019-11-23,385775.16953199013
2019-11-24,385775.16953199013
2019-11-25,386628.9846816223
2019-11-26,387164.85854562937
2019-11-27,387258.8158212532
2019-11-28,386716.19749014376
2019-11-29,386180.68072629604
2019-11-30,386180.68072629604
2019-12-01,386180.68072629604
2019-12-02,385573.1771072828
2019-12-03,385293.08698234276
2019-12-04,384637.1469428175
2019-12-05,384549.31523279473
2019-12-06,385740.56762504403
2019-12-07,385740.56762504403
2019-12-08,385740.56762504403
2019-12-09,386919.28889330645
2019-12-10,386951.19629430503
2019-12-11,388271.36115212506
2019-12-12,387092.8373384025
2019-12-13,385991.66348528035
2019-12-14,385991.66348528035
2019-12-15,385991.66348528035
2019-12-16,387289.75477114524
2019-12-17,386845.7105144876
2019-12-18,386091.5303508052
2019-12-19,386625.4776005015
2019-12-20,386215.6534000279
2019-12-21,386215.6534000279
2019-12-22,386215.6534000279
2019-12-23,386438.7856972442
2019-12-24,386998.351955966
2019-12-25,386998.351955966
2019-12-26,385192.9906892181
2019-12-27,383663.7893474206
2019-12-28,383663.7893474206
2019-12-29,383663.7893474206
2019-12-30,383938.7948345332
2019-12-31,383210.8012331753
