Date,Capital
2020-01-01,383231.95286619326
2020-01-02,381878.796284172
2020-01-03,381789.138140058
2020-01-04,381789.138140058
2020-01-05,381789.138140058
2020-01-06,381273.47239434434
2020-01-07,381169.4736590724
2020-01-08,382057.35431607586
2020-01-09,382065.27835665643
2020-01-10,382277.1936617578
2020-01-11,382277.1936617578
2020-01-12,382277.1936617578
2020-01-13,381040.4081090659
2020-01-14,381788.8358966608
2020-01-15,381575.7649721424
2020-01-16,381712.8299224221
2020-01-17,381868.4160476932
2020-01-18,381868.4160476932
2020-01-19,381868.4160476932
2020-01-20,382187.13234139024
2020-01-21,381885.48442912777
2020-01-22,382773.26344197115
2020-01-23,382503.22576340823
2020-01-24,382482.999906791
2020-01-25,382482.999906791
2020-01-26,382482.999906791
2020-01-27,383299.46403414744
2020-01-28,383457.09554363217
2020-01-29,383409.37875923084
2020-01-30,383492.3242232263
2020-01-31,383354.2309982615
2020-02-01,383354.2309982615
2020-02-02,383354.2309982615
2020-02-03,385749.6335311391
2020-02-04,388632.2109524197
2020-02-05,389114.2653771539
2020-02-06,388605.59114706813
2020-02-07,388772.2602118908
2020-02-08,388772.2602118908
2020-02-09,388772.2602118908
2020-02-10,388791.6227544345
2020-02-11,390491.18447809655
2020-02-12,390579.94371029147
2020-02-13,390946.9353637369
2020-02-14,391521.1494387047
2020-02-15,391521.1494387047
2020-02-16,391521.1494387047
2020-02-17,392173.04839599074
2020-02-18,391340.15858605865
2020-02-19,391403.74119393114
2020-02-20,391515.3385431139
2020-02-21,391515.3385431139
2020-02-22,391515.3385431139
2020-02-23,391515.3385431139
2020-02-24,393091.8222983263
2020-02-25,393294.72654642275
2020-02-26,394007.743268127
2020-02-27,393822.9612837814
2020-02-28,394355.1979943179
2020-02-29,394355.1979943179
2020-03-01,394355.1979943179
2020-03-02,394521.8466226895
2020-03-03,394688.3755711352
2020-03-04,394975.8253792572
2020-03-05,394641.125867254
2020-03-06,395877.09553409007
2020-03-07,395877.09553409007
2020-03-08,395877.09553409007
2020-03-09,395459.60134144186
2020-03-10,395459.60134144186
2020-03-11,395317.70917679975
2020-03-12,393101.7594359785
2020-03-13,395151.6508637193
2020-03-14,395151.6508637193
2020-03-15,395151.6508637193
2020-03-16,393208.5869180395
2020-03-17,392222.65051922074
2020-03-18,391563.3942059127
2020-03-19,388196.7438472613
2020-03-20,388956.1120850903
2020-03-21,388956.1120850903
2020-03-22,388956.1120850903
2020-03-23,385183.1763018832
2020-03-24,385244.7383561189
2020-03-25,387226.82307126635
2020-03-26,386396.5867247864
2020-03-27,387196.5604275223
2020-03-28,387196.5604275223
2020-03-29,387196.5604275223
2020-03-30,386872.60300572525
2020-03-31,387015.15315076977
2020-04-01,385823.9255417744
2020-04-02,385823.9255417744
2020-04-03,383846.58244479453
2020-04-04,383846.58244479453
2020-04-05,383846.58244479453
2020-04-06,383846.58244479453
2020-04-07,385553.4661649973
2020-04-08,386663.0689685161
2020-04-09,386754.5511360001
2020-04-10,386754.5511360001
2020-04-11,386754.5511360001
2020-04-12,386754.5511360001
2020-04-13,384634.6261298283
2020-04-14,384634.6261298283
2020-04-15,386043.75287296344
2020-04-16,385043.3739912772
2020-04-17,384797.6718176404
2020-04-18,384797.6718176404
2020-04-19,384797.6718176404
2020-04-20,382625.1843033278
2020-04-21,379706.55324053694
2020-04-22,379831.083327332
2020-04-23,380278.39940686105
2020-04-24,381468.8999024444
2020-04-25,381468.8999024444
2020-04-26,381468.8999024444
2020-04-27,381593.6135664944
2020-04-28,381470.78465595795
2020-04-29,382086.6349132465
2020-04-30,383539.78909724375
2020-05-01,383539.78909724375
2020-05-02,383539.78909724375
2020-05-03,383539.78909724375
2020-05-04,381865.36274074914
2020-05-05,381497.6520450178
2020-05-06,380957.9360318044
2020-05-07,380443.82275811385
2020-05-08,381025.9017741893
2020-05-09,381025.9017741893
2020-05-10,381025.9017741893
2020-05-11,380542.5401475661
2020-05-12,379424.4266548024
2020-05-13,379082.3512796686
2020-05-14,377983.7771085404
2020-05-15,377251.8321097891
2020-05-16,377251.8321097891
2020-05-17,377251.8321097891
2020-05-18,377187.3548175074
2020-05-19,378110.16019671864
2020-05-20,378194.781488221
2020-05-21,378326.4345196575
2020-05-22,378855.85927092656
2020-05-23,378855.85927092656
2020-05-24,378855.85927092656
2020-05-25,378855.85927092656
2020-05-26,379231.5496263257
2020-05-27,378726.89217616577
2020-05-28,379160.20014793344
2020-05-29,380508.8912539644
2020-05-30,380508.8912539644
2020-05-31,380508.8912539644
2020-06-01,380360.86851818394
2020-06-02,380063.5480167152
2020-06-03,379110.96125475585
2020-06-04,377793.9760507321
2020-06-05,377148.4658802367
2020-06-06,377148.4658802367
2020-06-07,377148.4658802367
2020-06-08,375760.3328879332
2020-06-09,374862.89767067146
2020-06-10,373422.81805740483
2020-06-11,373849.2045688196
2020-06-12,373694.76583669113
2020-06-13,373694.76583669113
2020-06-14,373694.76583669113
2020-06-15,372192.5682929661
2020-06-16,372218.06945574743
2020-06-17,372652.7619425005
2020-06-18,372329.4500952086
2020-06-19,372978.1361142455
2020-06-20,372978.1361142455
2020-06-21,372978.1361142455
2020-06-22,372624.41553139995
2020-06-23,372671.15347924724
2020-06-24,372206.8465129519
2020-06-25,371683.3357926939
2020-06-26,369376.7677595065
2020-06-27,369376.7677595065
2020-06-28,369376.7677595065
2020-06-29,369562.5873669988
2020-06-30,369967.5764719301
2020-07-01,370430.61371565086
2020-07-02,370493.76249060826
2020-07-03,370368.18971772736
2020-07-04,370368.18971772736
2020-07-05,370368.18971772736
2020-07-06,371865.9594787782
2020-07-07,372339.75595515216
2020-07-08,371803.18021484575
2020-07-09,371636.48367643415
2020-07-10,372095.5778167065
2020-07-11,372095.5778167065
2020-07-12,372095.5778167065
2020-07-13,373533.3689483697
2020-07-14,374047.4127316392
2020-07-15,375818.09324936196
2020-07-16,376421.3944161734
2020-07-17,376190.1231597952
2020-07-18,376190.1231597952
2020-07-19,376190.1231597952
2020-07-20,375549.5469387191
2020-07-21,375027.28762925195
2020-07-22,375121.90595741925
2020-07-23,374700.465581708
2020-07-24,375026.21298004064
2020-07-25,375026.21298004064
2020-07-26,375026.21298004064
2020-07-27,376020.62572912814
2020-07-28,376150.96985578776
2020-07-29,374687.3012307363
2020-07-30,373880.1164721828
2020-07-31,374560.5987148954
2020-08-01,374560.5987148954
2020-08-02,374560.5987148954
2020-08-03,374903.7296945942
2020-08-04,373744.2438596324
2020-08-05,373811.5364199641
2020-08-06,373081.70684323186
2020-08-07,375077.1570349445
2020-08-08,375077.1570349445
2020-08-09,375077.1570349445
2020-08-10,373953.20975030155
2020-08-11,373531.48943510477
2020-08-12,372205.5488255561
2020-08-13,373403.6213970217
2020-08-14,373586.5902210186
2020-08-15,373586.5902210186
2020-08-16,373586.5902210186
2020-08-17,374350.6775569862
2020-08-18,374144.5584263801
2020-08-19,372790.9370397049
2020-08-20,373531.0204907801
2020-08-21,375135.7509990669
2020-08-22,375135.7509990669
2020-08-23,375135.7509990669
2020-08-24,376437.79262991576
2020-08-25,377102.7382282357
2020-08-26,375967.98563942895
2020-08-27,377168.2154522825
2020-08-28,377167.07675560866
2020-08-29,377167.07675560866
2020-08-30,377167.07675560866
2020-08-31,378756.1736543551
2020-09-01,379893.61896845396
2020-09-02,379472.65851519915
2020-09-03,378881.58276311925
2020-09-04,379018.7226501191
2020-09-05,379018.7226501191
2020-09-06,379018.7226501191
2020-09-07,378548.65323201637
2020-09-08,377094.7389085527
2020-09-09,377416.72796923056
2020-09-10,377143.54191855644
2020-09-11,377460.4979021176
2020-09-12,377460.4979021176
2020-09-13,377460.4979021176
2020-09-14,378053.2501154696
2020-09-15,380139.4362618703
2020-09-16,382066.4428382367
2020-09-17,382512.4684826295
2020-09-18,383368.43479471025
2020-09-19,383368.43479471025
2020-09-20,383368.43479471025
2020-09-21,382737.1219215577
2020-09-22,381546.6751855875
2020-09-23,381308.4167427416
2020-09-24,382512.2752017682
2020-09-25,382285.27446836955
2020-09-26,382285.27446836955
2020-09-27,382285.27446836955
2020-09-28,383306.8976878347
2020-09-29,382362.6707622217
2020-09-30,382091.9382642576
2020-10-01,383467.4589595364
2020-10-02,383467.4589595364
2020-10-03,383467.4589595364
2020-10-04,383467.4589595364
2020-10-05,381728.93156273605
2020-10-06,381367.4156083284
2020-10-07,380634.2168953592
2020-10-08,380232.65589261387
2020-10-09,380306.9430106575
2020-10-10,380306.9430106575
2020-10-11,380306.9430106575
2020-10-12,380547.3213092245
2020-10-13,381548.3401512584
2020-10-14,381861.85891931446
2020-10-15,380792.10184892954
2020-10-16,380884.93438300595
2020-10-17,380884.93438300595
2020-10-18,380884.93438300595
2020-10-19,379720.3036411982
2020-10-20,378885.4088137481
2020-10-21,379121.0696312164
2020-10-22,379195.8840438698
2020-10-23,379814.5865070261
2020-10-24,379814.5865070261
2020-10-25,379814.5865070261
2020-10-26,380852.463195179
2020-10-27,381428.6916662392
2020-10-28,381522.43198696314
2020-10-29,381235.01887317176
2020-10-30,380939.5620775521
2020-10-31,380939.5620775521
2020-11-01,380939.5620775521
2020-11-02,380444.65974849125
2020-11-03,379682.6914490005
2020-11-04,380435.6718333382
2020-11-05,380587.3317663915
2020-11-06,380600.4796240687
2020-11-07,380600.4796240687
2020-11-08,380600.4796240687
2020-11-09,381798.89202679764
2020-11-10,382696.51157009497
2020-11-11,382724.4149514558
2020-11-12,383019.5602409252
2020-11-13,383392.8410990717
2020-11-14,383670.13703666185
2020-11-15,383670.13703666185
2020-11-16,383670.13703666185
2020-11-17,383899.2772651382
2020-11-18,384596.10745029204
2020-11-19,385408.6993135805
2020-11-20,384666.12603976735
2020-11-21,384666.12603976735
2020-11-22,384666.12603976735
2020-11-23,385031.80359020864
2020-11-24,384497.7710950673
2020-11-25,382437.5367761736
2020-11-26,382882.9954303788
2020-11-27,382505.73828915646
2020-11-28,382505.73828915646
2020-11-29,382505.73828915646
2020-11-30,382505.73828915646
2020-12-01,382746.08747418656
2020-12-02,383100.2774029831
2020-12-03,381886.80438448244
2020-12-04,381834.8218621059
2020-12-05,381834.8218621059
2020-12-06,381834.8218621059
2020-12-07,378842.48545806983
2020-12-08,377163.0433106341
2020-12-09,378151.51701003173
2020-12-10,379167.5644030598
2020-12-11,376537.59802235814
2020-12-12,376537.59802235814
2020-12-13,376537.59802235814
2020-12-14,375094.2899507674
2020-12-15,375633.3889300517
2020-12-16,376872.5807041161
2020-12-17,376739.24498223723
2020-12-18,379043.87676909025
2020-12-19,379043.87676909025
2020-12-20,379043.87676909025
2020-12-21,382438.7990152865
2020-12-22,381988.16754074063
2020-12-23,382204.4786020115
2020-12-24,381779.94788950554
2020-12-25,381779.94788950554
2020-12-26,381779.94788950554
2020-12-27,381779.94788950554
2020-12-28,380315.01421673584
2020-12-29,382353.6635341601
2020-12-30,383716.06978371774
2020-12-31,382758.42669359484
2021-01-01,382321.16385177005
2021-01-02,382321.16385177005
2021-01-03,382321.16385177005
2021-01-04,382763.68507979764
2021-01-05,383266.89828889375
2021-01-06,384354.96192823106
2021-01-07,383320.67238119943
2021-01-08,384375.2195047701
2021-01-09,384375.2195047701
2021-01-10,384375.2195047701
2021-01-11,384668.4924520286
2021-01-12,383059.96816703095
2021-01-13,383078.57423807704
2021-01-14,384434.9293711729
2021-01-15,383475.06633690506
2021-01-16,383475.06633690506
2021-01-17,383475.06633690506
2021-01-18,382936.76002676506
2021-01-19,383951.8691834346
2021-01-20,383979.12439493334
2021-01-21,383006.80569048005
2021-01-22,383513.20807441964
2021-01-23,383513.20807441964
2021-01-24,383513.20807441964
2021-01-25,383435.1780138535
2021-01-26,383435.1780138535
2021-01-27,383935.96762504056
2021-01-28,382416.1426275753
2021-01-29,383669.6583079872
2021-01-30,383669.6583079872
2021-01-31,383669.6583079872
2021-02-01,383937.8785263863
2021-02-02,383498.5091636827
2021-02-03,383419.5831927449
2021-02-04,382759.47071591625
2021-02-05,384408.32950043667
2021-02-06,384408.32950043667
2021-02-07,384408.32950043667
2021-02-08,385893.6455226508
2021-02-09,386882.5166852301
2021-02-10,387861.2112259156
2021-02-11,388153.0216305348
2021-02-12,388042.4430912128
2021-02-13,388042.4430912128
2021-02-14,388042.4430912128
2021-02-15,388834.11622423504
2021-02-16,387224.1658448533
2021-02-17,385242.0723936948
2021-02-18,381127.8342551283
2021-02-19,381290.4807565346
2021-02-20,381290.4807565346
2021-02-21,381290.4807565346
2021-02-22,385134.6774823641
2021-02-23,384026.27275693987
2021-02-24,383840.2408737979
2021-02-25,382941.74443348055
2021-02-26,383397.2274442675
2021-02-27,383397.2274442675
2021-02-28,383397.2274442675
2021-03-01,381675.1450399356
2021-03-02,382124.0872475316
2021-03-03,383149.56171879364
2021-03-04,385088.5038970164
2021-03-05,385319.0230540305
2021-03-06,385319.0230540305
2021-03-07,385319.0230540305
2021-03-08,384260.2908328433
2021-03-09,386320.0810705493
2021-03-10,387980.3396395551
2021-03-11,387980.3396395551
2021-03-12,387268.9755716312
2021-03-13,387268.9755716312
2021-03-14,387268.9755716312
2021-03-15,387068.2650508024
2021-03-16,386687.4648809583
2021-03-17,385917.7608801018
2021-03-18,386747.21359194804
2021-03-19,387006.91488324734
2021-03-20,387006.91488324734
2021-03-21,387006.91488324734
2021-03-22,387581.8506398625
2021-03-23,385493.65253407194
2021-03-24,385828.8040360037
2021-03-25,386422.6286951225
2021-03-26,387427.8814260621
2021-03-27,387427.8814260621
2021-03-28,387427.8814260621
2021-03-29,387427.8814260621
2021-03-30,389430.4134976135
2021-03-31,388776.1737355243
2021-04-01,386616.25467433664
2021-04-02,386616.25467433664
2021-04-03,386616.25467433664
2021-04-04,386616.25467433664
2021-04-05,387294.9420286715
2021-04-06,387899.2552271744
2021-04-07,389017.35056260903
2021-04-08,387949.53018593765
2021-04-09,387541.5650109941
2021-04-10,387541.5650109941
2021-04-11,387541.5650109941
2021-04-12,391609.8839566471
2021-04-13,388982.5611566717
2021-04-14,388982.5611566717
2021-04-15,388981.2256538644
2021-04-16,389011.39701769943
2021-04-17,389011.39701769943
2021-04-18,389011.39701769943
2021-04-19,390877.5163983165
2021-04-20,389998.04649568466
2021-04-21,389998.04649568466
2021-04-22,390261.5999663437
2021-04-23,391235.13551785704
2021-04-24,391235.13551785704
2021-04-25,391235.13551785704
2021-04-26,391739.1569883567
2021-04-27,390518.85826590995
2021-04-28,392336.3786021557
2021-04-29,392336.06703451957
2021-04-30,391909.5811384944
2021-05-01,391909.5811384944
2021-05-02,391909.5811384944
2021-05-03,392737.6984014034
2021-05-04,391136.42350102216
2021-05-05,391446.34225162596
2021-05-06,390937.6113933084
2021-05-07,390923.185932508
2021-05-08,390923.185932508
2021-05-09,390923.185932508
2021-05-10,387590.0462204454
2021-05-11,386124.9267485718
2021-05-12,384285.558141459
2021-05-13,384285.558141459
2021-05-14,383480.9796911264
2021-05-15,383480.9796911264
2021-05-16,383480.9796911264
2021-05-17,384597.6154378975
2021-05-18,386638.8992163006
2021-05-19,386008.47169367416
2021-05-20,386222.27672924136
2021-05-21,384913.84415833914
2021-05-22,384913.84415833914
2021-05-23,384913.84415833914
2021-05-24,384002.0841110785
2021-05-25,382962.1212400445
2021-05-26,383437.3448904245
2021-05-27,382893.6229544219
2021-05-28,382251.1679331378
2021-05-29,382251.1679331378
2021-05-30,382251.1679331378
2021-05-31,382585.41424211184
2021-06-01,383281.8886237736
2021-06-02,380972.02731256315
2021-06-03,380876.63403414126
2021-06-04,379008.43909441354
2021-06-05,379008.43909441354
2021-06-06,379008.43909441354
2021-06-07,378463.7629542374
2021-06-08,380434.0415514031
2021-06-09,379316.0366242461
2021-06-10,378380.93186779646
2021-06-11,377610.77193987684
2021-06-12,377610.77193987684
2021-06-13,377610.77193987684
2021-06-14,378812.36438116094
2021-06-15,377786.6369528323
2021-06-16,375737.83725785627
2021-06-17,374761.8828177828
2021-06-18,373317.0134035767
2021-06-19,373317.0134035767
2021-06-20,373317.0134035767
2021-06-21,368680.40857369005
2021-06-22,366512.6813030752
2021-06-23,369389.18773907213
2021-06-24,371238.56147966336
2021-06-25,370985.6289559518
2021-06-26,370985.6289559518
2021-06-27,370985.6289559518
2021-06-28,369169.0451984003
2021-06-29,369132.5996157465
2021-06-30,367430.3024718142
2021-07-01,368316.2326969947
2021-07-02,369333.3765316652
2021-07-03,369333.3765316652
2021-07-04,369333.3765316652
2021-07-05,367741.3035396625
2021-07-06,368755.9954076683
2021-07-07,368962.1735458602
2021-07-08,369085.0403287179
2021-07-09,367859.0289787855
2021-07-10,367859.0289787855
2021-07-11,367859.0289787855
2021-07-12,366272.48367003887
2021-07-13,367208.0186734612
2021-07-14,369942.4321898646
2021-07-15,372685.9226206867
2021-07-16,373063.53255125514
2021-07-17,373063.53255125514
2021-07-18,373063.53255125514
2021-07-19,372905.1878101089
2021-07-20,374652.41190304654
2021-07-21,374652.41190304654
2021-07-22,375158.67276933556
2021-07-23,374976.65946355334
2021-07-24,374976.65946355334
2021-07-25,374976.65946355334
2021-07-26,373713.63330257486
2021-07-27,374143.1425880431
2021-07-28,374647.75562366354
2021-07-29,376312.9684675577
2021-07-30,375097.19003675174
2021-07-31,375097.19003675174
2021-08-01,375097.19003675174
2021-08-02,373002.85300893063
2021-08-03,375028.012021011
2021-08-04,376390.8815127355
2021-08-05,378149.8164572903
2021-08-06,376784.60670373763
2021-08-07,376784.60670373763
2021-08-08,376784.60670373763
2021-08-09,378319.7371365967
2021-08-10,380551.4777312214
2021-08-11,381872.8406304482
2021-08-12,379365.7813159218
2021-08-13,381267.3489485746
2021-08-14,381267.3489485746
2021-08-15,381267.3489485746
2021-08-16,383358.12678739586
2021-08-17,385101.20858800254
2021-08-18,386757.80431334616
2021-08-19,386757.80431334616
2021-08-20,388355.1467982367
2021-08-21,388355.1467982367
2021-08-22,388355.1467982367
2021-08-23,389530.4965925565
2021-08-24,388214.4358393247
2021-08-25,386877.701703271
2021-08-26,385753.250819491
2021-08-27,386023.6119970873
2021-08-28,386023.6119970873
2021-08-29,386023.6119970873
2021-08-30,384392.28429892415
2021-08-31,387392.19626978214
2021-09-01,387681.7603825482
2021-09-02,388500.76136421546
2021-09-03,389045.03814712807
2021-09-04,389045.03814712807
2021-09-05,389045.03814712807
2021-09-06,388834.2437470769
2021-09-07,389505.2202880649
2021-09-08,390497.133188218
2021-09-09,390465.1599158726
2021-09-10,390465.1599158726
2021-09-11,390465.1599158726
2021-09-12,390465.1599158726
2021-09-13,390187.8319872037
2021-09-14,389454.616138568
2021-09-15,389352.81701090315
2021-09-16,388276.6982504185
2021-09-17,388739.6168277058
2021-09-18,388739.6168277058
2021-09-19,388739.6168277058
2021-09-20,392076.1655729676
2021-09-21,392548.19703370077
2021-09-22,393079.04912918527
2021-09-23,394154.357120584
2021-09-24,394216.3217783588
2021-09-25,394216.3217783588
2021-09-26,394216.3217783588
2021-09-27,394397.2702102491
2021-09-28,391967.3100692801
2021-09-29,392081.16483623243
2021-09-30,390897.1890124546
2021-10-01,389885.9470525702
2021-10-02,389885.9470525702
2021-10-03,389885.9470525702
2021-10-04,388241.5963377338
2021-10-05,389308.1735357568
2021-10-06,389222.2830146281
2021-10-07,389542.051734464
2021-10-08,386287.61642828357
2021-10-09,386287.61642828357
2021-10-10,386287.61642828357
2021-10-11,384075.773785762
2021-10-12,383205.8953720321
2021-10-13,382470.0219799171
2021-10-14,384345.17903088906
2021-10-15,384345.17903088906
2021-10-16,384345.17903088906
2021-10-17,384345.17903088906
2021-10-18,382851.60186749196
2021-10-19,385045.3538961588
2021-10-20,385984.2971720692
2021-10-21,383990.4885097375
2021-10-22,384918.5387552539
2021-10-23,384918.5387552539
2021-10-24,384918.5387552539
2021-10-25,384146.8072507316
2021-10-26,384285.9851626819
2021-10-27,385080.52621554025
2021-10-28,387164.96748961264
2021-10-29,387419.89103989815
2021-10-30,387419.89103989815
2021-10-31,387419.89103989815
2021-11-01,389376.3152894847
2021-11-02,391998.7153917082
2021-11-03,392746.2015589912
2021-11-04,393556.7138897506
2021-11-05,393556.7138897506
2021-11-06,393556.7138897506
2021-11-07,393556.7138897506
2021-11-08,394200.78887079365
2021-11-09,393211.0293313656
2021-11-10,394373.68882915867
2021-11-11,395322.00930835825
2021-11-12,396646.77612901805
2021-11-13,396646.77612901805
2021-11-14,396646.77612901805
2021-11-15,398719.10007298423
2021-11-16,397474.8741490742
2021-11-17,400487.17982580326
2021-11-18,400523.0625398025
2021-11-19,400523.0625398025
2021-11-20,400523.0625398025
2021-11-21,400523.0625398025
2021-11-22,401060.11209611717
2021-11-23,399961.46858376294
2021-11-24,396196.2165857628
2021-11-25,395639.91876292916
2021-11-26,395467.0836594942
2021-11-27,395467.0836594942
2021-11-28,395467.0836594942
2021-11-29,397939.7744882781
2021-11-30,397651.9661873869
2021-12-01,398243.46307439834
2021-12-02,399687.1789492732
2021-12-03,397255.37887291313
2021-12-04,397255.37887291313
2021-12-05,397255.37887291313
2021-12-06,397500.1394986076
2021-12-07,397684.94438002305
2021-12-08,397705.2394620746
2021-12-09,394381.2149018473
2021-12-10,394435.98474449746
2021-12-11,394435.98474449746
2021-12-12,394435.98474449746
2021-12-13,394650.2203839149
2021-12-14,394506.39247680677
2021-12-15,393544.60646679095
2021-12-16,394932.81035477837
2021-12-17,395444.3414017101
2021-12-18,395444.3414017101
2021-12-19,395444.3414017101
2021-12-20,395723.91597493156
2021-12-21,395450.88551261695
2021-12-22,393482.11815717036
2021-12-23,394990.5462880705
2021-12-24,394267.1652300996
2021-12-25,394267.1652300996
2021-12-26,394267.1652300996
2021-12-27,394476.5352201945
2021-12-28,394083.78402189515
2021-12-29,396013.7619336897
2021-12-30,397091.04810614034
2021-12-31,396459.64739649364
