Apr-10,Apr-11,Apr-12,Apr-13,Apr-14,Apr-15,Apr-16,Apr-17,Apr-18,Apr-19,Apr-20,Apr-21,Aug-10,Aug-11,Aug-12,Aug-13,Aug-14,Aug-15,Aug-16,Aug-17,Aug-18,Aug-19,Aug-20,Aug-21,Dec-10,Dec-11,Dec-12,Dec-13,Dec-14,Dec-15,Dec-16,Dec-17,Dec-18,Dec-19,Dec-20,Feb-10,Feb-11,Feb-12,Feb-13,Feb-14,Feb-15,Feb-16,Feb-17,Feb-18,Feb-19,Feb-20,Feb-21,Jan-10,Jan-11,Jan-12,Jan-13,Jan-14,Jan-15,Jan-16,Jan-17,Jan-18,Jan-19,Jan-20,Jan-21,Jul-10,Jul-11,Jul-12,Jul-13,Jul-15,Jul-16,Jul-17,Jul-18,Jul-19,Jul-20,Jul-21,Jun-10,Jun-11,Jun-12,Jun-13,Jun-14,Jun-15,Jun-16,Jun-17,Jun-18,Jun-19,Jun-20,Jun-21,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Mar-19,Mar-20,Mar-21,May-10,May-11,May-12,May-13,May-14,May-15,May-16,May-17,May-18,May-19,May-20,May-21,Nov-10,Nov-11,Nov-12,Nov-13,Nov-14,Nov-15,Nov-16,Nov-17,Nov-18,Nov-19,Nov-20,Nov-21,Oct-10,Oct-11,Oct-12,Oct-13,Oct-14,Oct-15,Oct-16,Oct-17,Oct-18,Oct-19,Oct-20,Oct-21,Sep-11,Sep-12,Sep-13,Sep-14,Sep-15,Sep-16,Sep-17,Sep-18,Sep-19,Sep-20,Sep-21
ABB,ACC,ACC,ACC,ACC,ASIANPAINT,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ABB,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ABB,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ABB,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ABB,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ABB,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ABB,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ABB,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ACC,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ACC,ACC,ACC,ACC,ACC,ACC,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS
ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ACC,ADANIPORTS,ADANIPORTS,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,AMBUJACEM,ASIANPAINT,ASIANPAINT,ASIANPAINT,ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,AMBUJACEM,ASIANPAINT,ASIANPAINT,ASIANPAINT,ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,AMBUJACEM,AMBUJACEM,ASIANPAINT,ASIANPAINT,ASIANPAINT,ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,AMBUJACEM,ASIANPAINT,ASIANPAINT,ASIANPAINT,ACC,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,ADANIPORTS,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,AMBUJACEM,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,AMBUJACEM,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AMBUJACEM,AMBUJACEM,ADANIPORTS,ADANIPORTS,AMBUJACEM,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT
AMBUJACEM,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,BAJAJ-AUTO,AMBUJACEM,AMBUJACEM,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AMBUJACEM,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AMBUJACEM,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AMBUJACEM,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,ASIANPAINT,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AMBUJACEM,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AMBUJACEM,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AMBUJACEM,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AMBUJACEM,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,AMBUJACEM,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,AMBUJACEM,AMBUJACEM,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AXISBANK
AXISBANK,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,BHEL,ASIANPAINT,ASIANPAINT,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,AUROPHARMA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,AUROPHARMA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,AUROPHARMA,AUROPHARMA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,AUROPHARMA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,ASIANPAINT,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,AUROPHARMA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,AUROPHARMA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,ASIANPAINT,ASIANPAINT,AUROPHARMA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO
BHEL,BHEL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BPCL,AUROPHARMA,AUROPHARMA,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AUROPHARMA,AUROPHARMA,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AUROPHARMA,AXISBANK,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHARTIARTL,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AUROPHARMA,AXISBANK,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHARTIARTL,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AXISBANK,AXISBANK,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AUROPHARMA,AUROPHARMA,BAJAJFINSV,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AUROPHARMA,AUROPHARMA,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHARTIARTL,BHEL,BHEL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AUROPHARMA,AXISBANK,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AUROPHARMA,AUROPHARMA,AUROPHARMA,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHEL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AUROPHARMA,AXISBANK,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHEL,BHEL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AUROPHARMA,AXISBANK,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,AXISBANK,AUROPHARMA,AXISBANK,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE
BPCL,BPCL,BANKBARODA,BANKBARODA,BANKBARODA,CIPLA,AXISBANK,AXISBANK,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BANKBARODA,AXISBANK,AXISBANK,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BHEL,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BHEL,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,AXISBANK,AXISBANK,BAJFINANCE,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BANKBARODA,AXISBANK,AXISBANK,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BHEL,BPCL,BPCL,BANKBARODA,BANKBARODA,BANKBARODA,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BANKBARODA,AXISBANK,AXISBANK,AXISBANK,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BPCL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BPCL,BPCL,BANKBARODA,BANKBARODA,BANKBARODA,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BAJAJ-AUTO,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV
BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,DRREDDY,BAJAJ-AUTO,BAJAJ-AUTO,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BANKBARODA,BAJAJ-AUTO,BAJFINANCE,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BANKBARODA,BAJAJ-AUTO,BAJFINANCE,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BANKBARODA,BAJFINANCE,BAJFINANCE,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BHARTIARTL,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BPCL,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BHARTIARTL,BHEL,BHARTIARTL,BHARTIARTL,BANKBARODA,BAJAJ-AUTO,BAJFINANCE,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHARTIARTL,BHEL,BHARTIARTL,BHARTIARTL,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BPCL,BPCL,BPCL,BHARTIARTL,BPCL,BHEL,BHARTIARTL,BHARTIARTL,BANKBARODA,BAJAJ-AUTO,BAJFINANCE,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BANKBARODA,BAJAJ-AUTO,BAJFINANCE,BPCL,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BANKBARODA,BAJAJ-AUTO,BAJFINANCE,BPCL,BPCL,BPCL,BPCL
CAIRN,CAIRN,BHEL,BHEL,BHEL,GRASIM,BANKBARODA,BANKBARODA,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,BHEL,BHEL,BHEL,BHEL,BANKBARODA,BANKBARODA,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,BHEL,BHEL,BHEL,BHEL,BANKBARODA,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,CAIRN,BHEL,BHEL,BHEL,BHEL,BANKBARODA,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,CAIRN,BHEL,BHEL,BHEL,BHEL,BPCL,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,BHEL,BHEL,BHEL,BANKBARODA,BANKBARODA,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,BHEL,BHEL,BHEL,BHEL,BANKBARODA,BANKBARODA,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,CAIRN,BPCL,BHEL,BHEL,BHEL,BANKBARODA,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,BHEL,BPCL,BHEL,BHEL,BANKBARODA,BANKBARODA,BANKBARODA,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,BPCL,BHEL,BHEL,BHEL,BANKBARODA,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,CAIRN,BHEL,BHEL,BHEL,BHEL,BANKBARODA,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,CAIRN,BHEL,BHEL,BHEL,BHARTIARTL,BANKBARODA,BPCL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL
CIPLA,CIPLA,BPCL,BPCL,BPCL,AMBUJACEM,BHEL,BPCL,INFRATEL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,BPCL,BPCL,BPCL,BOSCHLTD,BHEL,BPCL,INFRATEL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,BPCL,BPCL,BPCL,BPCL,BHEL,BHARTIARTL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,CIPLA,BPCL,BPCL,BPCL,BPCL,BHEL,BHARTIARTL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,CIPLA,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,BHARTIARTL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,BPCL,BPCL,BOSCHLTD,BHEL,BPCL,CIPLA,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,BPCL,BPCL,BPCL,BOSCHLTD,BHEL,BPCL,INFRATEL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,CIPLA,BHARTIARTL,BPCL,BPCL,BPCL,BPCL,BHARTIARTL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,BPCL,BHARTIARTL,BPCL,BOSCHLTD,BHEL,BPCL,BPCL,INFRATEL,INFRATEL,BRITANNIA,CIPLA,CIPLA,BHARTIARTL,BPCL,BPCL,BPCL,BHEL,BHARTIARTL,INFRATEL,INFRATEL,BRITANNIA,BRITANNIA,CIPLA,CIPLA,BPCL,BPCL,BPCL,BPCL,BHEL,BHARTIARTL,INFRATEL,INFRATEL,BRITANNIA,BRITANNIA,CIPLA,BPCL,BPCL,BPCL,BHEL,BHEL,BHARTIARTL,INFRATEL,INFRATEL,BRITANNIA,BRITANNIA
DLF,DLF,CAIRN,CAIRN,CAIRN,HDFCBANK,BPCL,BHARTIARTL,CIPLA,BRITANNIA,BRITANNIA,CIPLA,DLF,DLF,CAIRN,CAIRN,CAIRN,BPCL,BPCL,BHARTIARTL,CIPLA,BRITANNIA,BRITANNIA,CIPLA,DLF,COALINDIA,CAIRN,CAIRN,CAIRN,BHARTIARTL,BPCL,INFRATEL,CIPLA,BRITANNIA,CIPLA,DLF,DLF,COALINDIA,CAIRN,CAIRN,CAIRN,BHARTIARTL,BPCL,INFRATEL,CIPLA,BRITANNIA,CIPLA,DLF,DLF,COALINDIA,CAIRN,CAIRN,CAIRN,BHARTIARTL,INFRATEL,INFRATEL,CIPLA,BRITANNIA,CIPLA,DLF,DLF,CAIRN,CAIRN,BPCL,BPCL,BHARTIARTL,COALINDIA,BRITANNIA,BRITANNIA,CIPLA,DLF,DLF,CAIRN,CAIRN,CAIRN,BPCL,BPCL,BHARTIARTL,CIPLA,BRITANNIA,BRITANNIA,CIPLA,DLF,DLF,COALINDIA,CAIRN,CAIRN,CAIRN,BHARTIARTL,BHARTIARTL,INFRATEL,BRITANNIA,BRITANNIA,CIPLA,DLF,DLF,CAIRN,CAIRN,CAIRN,BPCL,BPCL,BHARTIARTL,BHARTIARTL,BRITANNIA,BRITANNIA,CIPLA,DLF,COALINDIA,CAIRN,CAIRN,CAIRN,BHARTIARTL,BPCL,INFRATEL,CIPLA,BRITANNIA,CIPLA,CIPLA,DLF,COALINDIA,CAIRN,CAIRN,CAIRN,BHARTIARTL,BPCL,INFRATEL,CIPLA,BRITANNIA,CIPLA,CIPLA,DLF,CAIRN,CAIRN,CAIRN,BOSCHLTD,BPCL,INFRATEL,CIPLA,BRITANNIA,CIPLA,CIPLA
